,value,experiments
77871,12.35,hand_move
77872,7.0,hand_move
77873,1.66,hand_move
77874,-3.34,hand_move
77875,-7.9,hand_move
77876,-12.1,hand_move
77877,-16.2,hand_move
77878,-20.37,hand_move
77879,-24.74,hand_move
77880,-29.25,hand_move
77881,-33.77,hand_move
77882,-38.15,hand_move
77883,-42.14,hand_move
77884,-45.52,hand_move
77885,-47.9,hand_move
77886,-48.89,hand_move
77887,-48.1,hand_move
77888,-45.35,hand_move
77889,-40.65,hand_move
77890,-34.32,hand_move
77891,-26.89,hand_move
77892,-18.92,hand_move
77893,-11.09,hand_move
77894,-3.95,hand_move
77895,2.04,hand_move
77896,6.55,hand_move
77897,9.47,hand_move
77898,10.88,hand_move
77899,11.04,hand_move
77900,10.23,hand_move
77901,8.82,hand_move
77902,7.08,hand_move
77903,5.45,hand_move
77904,4.34,hand_move
77905,4.21,hand_move
77906,5.37,hand_move
77907,7.73,hand_move
77908,10.86,hand_move
77909,13.96,hand_move
77910,16.32,hand_move
77911,17.41,hand_move
77912,17.22,hand_move
77913,16.05,hand_move
77914,14.32,hand_move
77915,12.32,hand_move
77916,10.05,hand_move
77917,7.35,hand_move
77918,4.04,hand_move
77919,0.21,hand_move
77920,-3.83,hand_move
77921,-7.54,hand_move
77922,-10.42,hand_move
77923,-12.27,hand_move
77924,-13.14,hand_move
77925,-13.47,hand_move
77926,-13.77,hand_move
77927,-14.53,hand_move
77928,-16.0,hand_move
77929,-18.31,hand_move
77930,-21.43,hand_move
77931,-25.25,hand_move
77932,-29.57,hand_move
77933,-33.88,hand_move
77934,-37.49,hand_move
77935,-39.48,hand_move
77936,-39.14,hand_move
77937,-36.17,hand_move
77938,-30.91,hand_move
77939,-24.25,hand_move
77940,-17.15,hand_move
77941,-10.47,hand_move
77942,-4.55,hand_move
77943,0.53,hand_move
77944,4.93,hand_move
77945,8.59,hand_move
77946,11.32,hand_move
77947,12.89,hand_move
77948,13.18,hand_move
77949,12.4,hand_move
77950,10.89,hand_move
77951,9.16,hand_move
77952,7.52,hand_move
77953,6.17,hand_move
77954,5.1,hand_move
77955,4.21,hand_move
77956,3.4,hand_move
77957,2.48,hand_move
77958,1.38,hand_move
77959,-0.06,hand_move
77960,-1.77,hand_move
77961,-3.66,hand_move
77962,-5.53,hand_move
77963,-7.23,hand_move
77964,-8.74,hand_move
77965,-10.1,hand_move
77966,-11.52,hand_move
77967,-13.04,hand_move
77968,-14.73,hand_move
77969,-16.56,hand_move
77970,-18.49,hand_move
77971,-20.59,hand_move
77972,-22.89,hand_move
77973,-25.46,hand_move
77974,-28.15,hand_move
77975,-30.84,hand_move
77976,-33.34,hand_move
77977,-35.68,hand_move
77978,-38.11,hand_move
77979,-41.01,hand_move
77980,-44.69,hand_move
77981,-49.06,hand_move
77982,-53.67,hand_move
77983,-57.53,hand_move
77984,-59.54,hand_move
77985,-58.8,hand_move
77986,-54.96,hand_move
77987,-48.48,hand_move
77988,-40.35,hand_move
77989,-31.95,hand_move
77990,-24.44,hand_move
77991,-18.63,hand_move
77992,-14.78,hand_move
77993,-12.78,hand_move
77994,-12.23,hand_move
77995,-12.6,hand_move
77996,-13.31,hand_move
77997,-13.69,hand_move
77998,-13.2,hand_move
77999,-11.35,hand_move
78000,-8.07,hand_move
78001,-3.65,hand_move
78002,1.3,hand_move
78003,6.0,hand_move
78004,9.84,hand_move
78005,12.42,hand_move
78006,13.74,hand_move
78007,14.0,hand_move
78008,13.63,hand_move
78009,13.06,hand_move
78010,12.68,hand_move
78011,12.72,hand_move
78012,13.12,hand_move
78013,13.68,hand_move
78014,14.01,hand_move
78015,13.83,hand_move
78016,12.95,hand_move
78017,11.48,hand_move
78018,9.68,hand_move
78019,7.81,hand_move
78020,6.1,hand_move
78021,4.56,hand_move
78022,3.14,hand_move
78023,1.66,hand_move
78024,0.04,hand_move
78025,-1.77,hand_move
78026,-3.77,hand_move
78027,-5.97,hand_move
78028,-8.45,hand_move
78029,-11.19,hand_move
78030,-14.18,hand_move
78031,-17.13,hand_move
78032,-19.61,hand_move
78033,-21.03,hand_move
78034,-20.83,hand_move
78035,-18.66,hand_move
78036,-14.38,hand_move
78037,-8.3,hand_move
78038,-0.94,hand_move
78039,6.89,hand_move
78040,14.5,hand_move
78041,21.28,hand_move
78042,26.93,hand_move
78043,31.42,hand_move
78044,34.85,hand_move
78045,37.39,hand_move
78046,39.07,hand_move
78047,39.94,hand_move
78048,39.89,hand_move
78049,38.99,hand_move
78050,37.41,hand_move
78051,35.41,hand_move
78052,33.36,hand_move
78053,31.52,hand_move
78054,30.15,hand_move
78055,29.21,hand_move
78056,28.68,hand_move
78057,28.32,hand_move
78058,27.91,hand_move
78059,27.21,hand_move
78060,25.97,hand_move
78061,24.06,hand_move
78062,21.32,hand_move
78063,17.81,hand_move
78064,13.58,hand_move
78065,8.86,hand_move
78066,3.86,hand_move
78067,-1.19,hand_move
78068,-6.1,hand_move
78069,-10.84,hand_move
78070,-15.29,hand_move
78071,-19.5,hand_move
78072,-23.36,hand_move
78073,-26.81,hand_move
78074,-29.78,hand_move
78075,-32.3,hand_move
78076,-34.5,hand_move
78077,-36.53,hand_move
78078,-38.61,hand_move
78079,-40.71,hand_move
78080,-42.67,hand_move
78081,-44.06,hand_move
78082,-44.32,hand_move
78083,-42.99,hand_move
78084,-39.85,hand_move
78085,-35.11,hand_move
78086,-29.3,hand_move
78087,-23.15,hand_move
78088,-17.24,hand_move
78089,-11.96,hand_move
78090,-7.34,hand_move
78091,-3.3,hand_move
78092,0.22,hand_move
78093,3.13,hand_move
78094,5.17,hand_move
78095,6.21,hand_move
78096,6.2,hand_move
78097,5.37,hand_move
78098,4.05,hand_move
78099,2.55,hand_move
78100,1.12,hand_move
78101,-0.15,hand_move
78102,-1.15,hand_move
78103,-1.9,hand_move
78104,-2.32,hand_move
78105,-2.55,hand_move
78106,-2.77,hand_move
78107,-3.24,hand_move
78108,-4.18,hand_move
78109,-5.56,hand_move
78110,-7.25,hand_move
78111,-8.88,hand_move
78112,-10.31,hand_move
78113,-11.42,hand_move
78114,-12.32,hand_move
78115,-13.14,hand_move
78116,-14.01,hand_move
78117,-15.01,hand_move
78118,-16.15,hand_move
78119,-17.54,hand_move
78120,-19.18,hand_move
78121,-21.09,hand_move
78122,-23.09,hand_move
78123,-24.98,hand_move
78124,-26.57,hand_move
78125,-27.81,hand_move
78126,-28.95,hand_move
78127,-30.26,hand_move
78128,-31.99,hand_move
78129,-33.95,hand_move
78130,-35.67,hand_move
78131,-36.34,hand_move
78132,-35.29,hand_move
78133,-32.18,hand_move
78134,-27.08,hand_move
78135,-20.54,hand_move
78136,-13.22,hand_move
78137,-5.81,hand_move
78138,1.22,hand_move
78139,7.47,hand_move
78140,12.67,hand_move
78141,16.62,hand_move
78142,19.1,hand_move
78143,20.09,hand_move
78144,19.68,hand_move
78145,18.25,hand_move
78146,16.24,hand_move
78147,14.13,hand_move
78148,12.3,hand_move
78149,10.88,hand_move
78150,9.87,hand_move
78151,9.07,hand_move
78152,8.39,hand_move
78153,7.68,hand_move
78154,6.96,hand_move
78155,6.26,hand_move
78156,5.61,hand_move
78157,5.0,hand_move
78158,4.34,hand_move
78159,3.54,hand_move
78160,2.47,hand_move
78161,1.18,hand_move
78162,-0.35,hand_move
78163,-2.05,hand_move
78164,-3.88,hand_move
78165,-5.94,hand_move
78166,-8.19,hand_move
78167,-10.66,hand_move
78168,-13.17,hand_move
78169,-15.56,hand_move
78170,-17.66,hand_move
78171,-19.49,hand_move
78172,-21.17,hand_move
78173,-22.91,hand_move
78174,-24.91,hand_move
78175,-27.17,hand_move
78176,-29.68,hand_move
78177,-32.23,hand_move
78178,-34.58,hand_move
78179,-36.43,hand_move
78180,-37.37,hand_move
78181,-37.04,hand_move
78182,-35.03,hand_move
78183,-31.28,hand_move
78184,-25.85,hand_move
78185,-19.19,hand_move
78186,-11.82,hand_move
78187,-4.33,hand_move
78188,2.71,hand_move
78189,8.95,hand_move
78190,14.0,hand_move
78191,17.68,hand_move
78192,19.83,hand_move
78193,20.56,hand_move
78194,20.06,hand_move
78195,18.76,hand_move
78196,17.12,hand_move
78197,15.52,hand_move
78198,14.23,hand_move
78199,13.21,hand_move
78200,12.36,hand_move
78201,11.43,hand_move
78202,10.35,hand_move
78203,9.16,hand_move
78204,7.96,hand_move
78205,6.88,hand_move
78206,5.93,hand_move
78207,5.12,hand_move
78208,4.32,hand_move
78209,3.44,hand_move
78210,2.39,hand_move
78211,1.08,hand_move
78212,-0.52,hand_move
78213,-2.53,hand_move
78214,-4.94,hand_move
78215,-7.83,hand_move
78216,-11.04,hand_move
78217,-14.45,hand_move
78218,-17.84,hand_move
78219,-21.0,hand_move
78220,-23.84,hand_move
78221,-26.39,hand_move
78222,-28.92,hand_move
78223,-31.68,hand_move
78224,-34.98,hand_move
78225,-38.79,hand_move
78226,-42.84,hand_move
78227,-46.45,hand_move
78228,-48.79,hand_move
78229,-49.07,hand_move
78230,-46.84,hand_move
78231,-42.19,hand_move
78232,-35.58,hand_move
78233,-27.86,hand_move
78234,-19.85,hand_move
78235,-12.24,hand_move
78236,-5.38,hand_move
78237,0.61,hand_move
78238,5.7,hand_move
78239,9.85,hand_move
78240,12.84,hand_move
78241,14.57,hand_move
78242,15.01,hand_move
78243,14.41,hand_move
78244,13.26,hand_move
78245,12.03,hand_move
78246,11.1,hand_move
78247,10.47,hand_move
78248,10.04,hand_move
78249,9.52,hand_move
78250,8.83,hand_move
78251,8.01,hand_move
78252,7.26,hand_move
78253,6.76,hand_move
78254,6.47,hand_move
78255,6.26,hand_move
78256,5.76,hand_move
78257,4.72,hand_move
78258,2.96,hand_move
78259,0.49,hand_move
78260,-2.52,hand_move
78261,-5.81,hand_move
78262,-9.05,hand_move
78263,-12.11,hand_move
78264,-14.82,hand_move
78265,-17.32,hand_move
78266,-19.71,hand_move
78267,-22.2,hand_move
78268,-24.95,hand_move
78269,-28.06,hand_move
78270,-31.58,hand_move
78271,-35.39,hand_move
78272,-39.29,hand_move
78273,-42.75,hand_move
78274,-45.13,hand_move
78275,-45.71,hand_move
78276,-43.96,hand_move
78277,-39.74,hand_move
78278,-33.33,hand_move
78279,-25.52,hand_move
78280,-17.12,hand_move
78281,-8.97,hand_move
78282,-1.6,hand_move
78283,4.71,hand_move
78284,9.83,hand_move
78285,13.72,hand_move
78286,16.28,hand_move
78287,17.46,hand_move
78288,17.27,hand_move
78289,15.98,hand_move
78290,13.95,hand_move
78291,11.7,hand_move
78292,9.72,hand_move
78293,8.28,hand_move
78294,7.44,hand_move
78295,6.96,hand_move
78296,6.63,hand_move
78297,6.23,hand_move
78298,5.72,hand_move
78299,5.13,hand_move
78300,4.49,hand_move
78301,3.72,hand_move
78302,2.62,hand_move
78303,0.96,hand_move
78304,-1.41,hand_move
78305,-4.36,hand_move
78306,-7.67,hand_move
78307,-11.06,hand_move
78308,-14.31,hand_move
78309,-17.49,hand_move
78310,-20.75,hand_move
78311,-24.37,hand_move
78312,-28.46,hand_move
78313,-33.09,hand_move
78314,-38.04,hand_move
78315,-43.0,hand_move
78316,-47.48,hand_move
78317,-50.94,hand_move
78318,-52.75,hand_move
78319,-52.32,hand_move
78320,-49.23,hand_move
78321,-43.3,hand_move
78322,-34.76,hand_move
78323,-24.26,hand_move
78324,-12.69,hand_move
78325,-1.04,hand_move
78326,9.88,hand_move
78327,19.44,hand_move
78328,27.38,hand_move
78329,33.53,hand_move
78330,37.91,hand_move
78331,40.55,hand_move
78332,41.62,hand_move
78333,41.42,hand_move
78334,40.35,hand_move
78335,38.94,hand_move
78336,37.52,hand_move
78337,36.41,hand_move
78338,35.66,hand_move
78339,35.24,hand_move
78340,35.02,hand_move
78341,34.82,hand_move
78342,34.47,hand_move
78343,33.74,hand_move
78344,32.48,hand_move
78345,30.53,hand_move
78346,27.88,hand_move
78347,24.57,hand_move
78348,20.72,hand_move
78349,16.49,hand_move
78350,12.02,hand_move
78351,7.43,hand_move
78352,2.71,hand_move
78353,-2.16,hand_move
78354,-7.31,hand_move
78355,-12.84,hand_move
78356,-18.84,hand_move
78357,-25.3,hand_move
78358,-31.96,hand_move
78359,-38.39,hand_move
78360,-43.86,hand_move
78361,-47.59,hand_move
78362,-48.84,hand_move
78363,-47.14,hand_move
78364,-42.43,hand_move
78365,-35.06,hand_move
78366,-25.73,hand_move
78367,-15.22,hand_move
78368,-4.35,hand_move
78369,6.23,hand_move
78370,15.93,hand_move
78371,24.28,hand_move
78372,30.87,hand_move
78373,35.41,hand_move
78374,37.89,hand_move
78375,38.51,hand_move
78376,37.72,hand_move
78377,36.04,hand_move
78378,34.01,hand_move
78379,32.0,hand_move
78380,30.25,hand_move
78381,28.92,hand_move
78382,28.0,hand_move
78383,27.53,hand_move
78384,27.4,hand_move
78385,27.51,hand_move
78386,27.57,hand_move
78387,27.29,hand_move
78388,26.33,hand_move
78389,24.45,hand_move
78390,21.57,hand_move
78391,17.79,hand_move
78392,13.38,hand_move
78393,8.65,hand_move
78394,3.88,hand_move
78395,-0.79,hand_move
78396,-5.36,hand_move
78397,-9.97,hand_move
78398,-14.89,hand_move
78399,-20.35,hand_move
78400,-26.45,hand_move
78401,-32.99,hand_move
78402,-39.45,hand_move
78403,-44.98,hand_move
78404,-48.58,hand_move
78405,-49.43,hand_move
78406,-47.01,hand_move
78407,-41.38,hand_move
78408,-32.96,hand_move
78409,-22.48,hand_move
78410,-10.65,hand_move
78411,1.88,hand_move
78412,14.52,hand_move
78413,26.64,hand_move
78414,37.54,hand_move
78415,46.51,hand_move
78416,52.96,hand_move
78417,56.71,hand_move
78418,57.97,hand_move
78419,57.32,hand_move
78420,55.51,hand_move
78421,53.22,hand_move
78422,50.9,hand_move
78423,48.77,hand_move
78424,46.91,hand_move
78425,45.27,hand_move
78426,43.92,hand_move
78427,42.8,hand_move
78428,41.89,hand_move
78429,41.06,hand_move
78430,40.06,hand_move
78431,38.63,hand_move
78432,36.46,hand_move
78433,33.39,hand_move
78434,29.39,hand_move
78435,24.65,hand_move
78436,19.46,hand_move
78437,14.15,hand_move
78438,8.95,hand_move
78439,3.92,hand_move
78440,-0.98,hand_move
78441,-5.91,hand_move
78442,-11.03,hand_move
78443,-16.52,hand_move
78444,-22.43,hand_move
78445,-28.68,hand_move
78446,-35.0,hand_move
78447,-40.76,hand_move
78448,-45.17,hand_move
78449,-47.31,hand_move
78450,-46.43,hand_move
78451,-42.16,hand_move
78452,-34.63,hand_move
78453,-24.5,hand_move
78454,-12.7,hand_move
78455,-0.32,hand_move
78456,11.73,hand_move
78457,22.59,hand_move
78458,31.7,hand_move
78459,38.6,hand_move
78460,43.09,hand_move
78461,45.17,hand_move
78462,45.06,hand_move
78463,43.23,hand_move
78464,40.24,hand_move
78465,36.83,hand_move
78466,33.58,hand_move
78467,30.96,hand_move
78468,29.21,hand_move
78469,28.32,hand_move
78470,28.12,hand_move
78471,28.3,hand_move
78472,28.59,hand_move
78473,28.62,hand_move
78474,28.13,hand_move
78475,26.8,hand_move
78476,24.39,hand_move
78477,20.73,hand_move
78478,15.87,hand_move
78479,10.1,hand_move
78480,3.86,hand_move
78481,-2.32,hand_move
78482,-8.11,hand_move
78483,-13.35,hand_move
78484,-18.22,hand_move
78485,-23.08,hand_move
78486,-28.29,hand_move
78487,-34.15,hand_move
78488,-40.62,hand_move
78489,-47.42,hand_move
78490,-53.86,hand_move
78491,-59.01,hand_move
78492,-61.87,hand_move
78493,-61.55,hand_move
78494,-57.55,hand_move
78495,-49.83,hand_move
78496,-38.94,hand_move
78497,-25.7,hand_move
78498,-11.21,hand_move
78499,3.47,hand_move
78500,17.41,hand_move
78501,29.82,hand_move
78502,40.12,hand_move
78503,47.85,hand_move
78504,52.8,hand_move
78505,54.94,hand_move
78506,54.63,hand_move
78507,52.46,hand_move
78508,49.28,hand_move
78509,45.93,hand_move
78510,43.09,hand_move
78511,41.15,hand_move
78512,40.1,hand_move
78513,39.71,hand_move
78514,39.57,hand_move
78515,39.41,hand_move
78516,39.08,hand_move
78517,38.59,hand_move
78518,37.96,hand_move
78519,37.09,hand_move
78520,35.79,hand_move
78521,33.8,hand_move
78522,30.95,hand_move
78523,27.27,hand_move
78524,22.98,hand_move
78525,18.38,hand_move
78526,13.76,hand_move
78527,9.29,hand_move
78528,4.89,hand_move
78529,0.5,hand_move
78530,-4.07,hand_move
78531,-8.92,hand_move
78532,-14.18,hand_move
78533,-19.87,hand_move
78534,-25.91,hand_move
78535,-32.05,hand_move
78536,-37.65,hand_move
78537,-41.92,hand_move
78538,-43.77,hand_move
78539,-42.36,hand_move
78540,-37.16,hand_move
78541,-28.26,hand_move
78542,-16.36,hand_move
78543,-2.58,hand_move
78544,11.76,hand_move
78545,25.48,hand_move
78546,37.54,hand_move
78547,47.29,hand_move
78548,54.28,hand_move
78549,58.38,hand_move
78550,59.73,hand_move
78551,58.71,hand_move
78552,55.98,hand_move
78553,52.29,hand_move
78554,48.47,hand_move
78555,45.12,hand_move
78556,42.6,hand_move
78557,40.94,hand_move
78558,39.92,hand_move
78559,39.24,hand_move
78560,38.5,hand_move
78561,37.45,hand_move
78562,35.95,hand_move
78563,34.01,hand_move
78564,31.69,hand_move
78565,29.11,hand_move
78566,26.33,hand_move
78567,23.3,hand_move
78568,19.95,hand_move
78569,16.06,hand_move
78570,11.56,hand_move
78571,6.4,hand_move
78572,0.75,hand_move
78573,-5.1,hand_move
78574,-10.83,hand_move
78575,-16.19,hand_move
78576,-21.16,hand_move
78577,-25.88,hand_move
78578,-30.74,hand_move
78579,-36.06,hand_move
78580,-42.08,hand_move
78581,-48.68,hand_move
78582,-55.36,hand_move
78583,-61.29,hand_move
78584,-65.4,hand_move
78585,-66.71,hand_move
78586,-64.46,hand_move
78587,-58.43,hand_move
78588,-48.85,hand_move
78589,-36.49,hand_move
78590,-22.41,hand_move
78591,-7.74,hand_move
78592,6.44,hand_move
78593,19.29,hand_move
78594,30.13,hand_move
78595,38.61,hand_move
78596,44.58,hand_move
78597,48.18,hand_move
78598,49.73,hand_move
78599,49.72,hand_move
78600,48.76,hand_move
78601,47.37,hand_move
78602,46.02,hand_move
78603,44.91,hand_move
78604,44.12,hand_move
78605,43.55,hand_move
78606,43.0,hand_move
78607,42.34,hand_move
78608,41.43,hand_move
78609,40.26,hand_move
78610,38.77,hand_move
78611,37.04,hand_move
78612,35.0,hand_move
78613,32.63,hand_move
78614,29.81,hand_move
78615,26.41,hand_move
78616,22.41,hand_move
78617,17.81,hand_move
78618,12.8,hand_move
78619,7.6,hand_move
78620,2.5,hand_move
78621,-2.33,hand_move
78622,-6.82,hand_move
78623,-11.03,hand_move
78624,-15.12,hand_move
78625,-19.23,hand_move
78626,-23.57,hand_move
78627,-28.19,hand_move
78628,-33.08,hand_move
78629,-37.88,hand_move
78630,-41.97,hand_move
78631,-44.46,hand_move
78632,-44.44,hand_move
78633,-41.35,hand_move
78634,-35.03,hand_move
78635,-26.01,hand_move
78636,-15.1,hand_move
78637,-3.3,hand_move
78638,8.53,hand_move
78639,19.78,hand_move
78640,29.99,hand_move
78641,38.77,hand_move
78642,45.72,hand_move
78643,50.63,hand_move
78644,53.38,hand_move
78645,54.26,hand_move
78646,53.75,hand_move
78647,52.41,hand_move
78648,50.72,hand_move
78649,48.86,hand_move
78650,46.86,hand_move
78651,44.57,hand_move
78652,42.0,hand_move
78653,39.2,hand_move
78654,36.41,hand_move
78655,33.82,hand_move
78656,31.49,hand_move
78657,29.27,hand_move
78658,26.81,hand_move
78659,23.75,hand_move
78660,19.78,hand_move
78661,14.88,hand_move
78662,9.24,hand_move
78663,3.24,hand_move
78664,-2.72,hand_move
78665,-8.4,hand_move
78666,-13.69,hand_move
78667,-18.78,hand_move
78668,-23.86,hand_move
78669,-29.08,hand_move
78670,-34.48,hand_move
78671,-39.94,hand_move
78672,-45.31,hand_move
78673,-50.38,hand_move
78674,-54.97,hand_move
78675,-58.67,hand_move
78676,-61.0,hand_move
78677,-61.32,hand_move
78678,-59.08,hand_move
78679,-54.07,hand_move
78680,-46.49,hand_move
78681,-37.06,hand_move
78682,-26.66,hand_move
78683,-16.21,hand_move
78684,-6.42,hand_move
78685,2.22,hand_move
78686,9.41,hand_move
78687,14.92,hand_move
78688,18.57,hand_move
78689,20.32,hand_move
78690,20.25,hand_move
78691,18.76,hand_move
78692,16.31,hand_move
78693,13.49,hand_move
78694,10.7,hand_move
78695,8.23,hand_move
78696,6.2,hand_move
78697,4.55,hand_move
78698,3.25,hand_move
78699,2.13,hand_move
78700,1.1,hand_move
78701,-0.04,hand_move
78702,-1.49,hand_move
78703,-3.37,hand_move
78704,-5.66,hand_move
78705,-8.16,hand_move
78706,-10.63,hand_move
78707,-12.77,hand_move
78708,-14.46,hand_move
78709,-15.76,hand_move
78710,-16.9,hand_move
78711,-18.14,hand_move
78712,-19.68,hand_move
78713,-21.62,hand_move
78714,-23.94,hand_move
78715,-26.63,hand_move
78716,-29.56,hand_move
78717,-32.58,hand_move
78718,-35.25,hand_move
78719,-36.9,hand_move
78720,-36.68,hand_move
78721,-33.79,hand_move
78722,-27.93,hand_move
78723,-19.3,hand_move
78724,-8.8,hand_move
78725,2.44,hand_move
78726,13.27,hand_move
78727,22.9,hand_move
78728,31.02,hand_move
78729,37.51,hand_move
78730,42.46,hand_move
78731,45.78,hand_move
78732,47.47,hand_move
78733,47.51,hand_move
78734,46.13,hand_move
78735,43.73,hand_move
78736,40.85,hand_move
78737,38.09,hand_move
78738,35.84,hand_move
78739,34.39,hand_move
78740,33.67,hand_move
78741,33.48,hand_move
78742,33.4,hand_move
78743,32.94,hand_move
78744,31.71,hand_move
78745,29.44,hand_move
78746,26.22,hand_move
78747,22.21,hand_move
78748,17.74,hand_move
78749,13.03,hand_move
78750,8.16,hand_move
78751,3.04,hand_move
78752,-2.5,hand_move
78753,-8.59,hand_move
78754,-15.3,hand_move
78755,-22.45,hand_move
78756,-29.87,hand_move
78757,-37.23,hand_move
78758,-44.33,hand_move
78759,-50.96,hand_move
78760,-56.79,hand_move
78761,-61.42,hand_move
78762,-64.23,hand_move
78763,-64.73,hand_move
78764,-62.56,hand_move
78765,-57.82,hand_move
78766,-50.85,hand_move
78767,-42.27,hand_move
78768,-32.71,hand_move
78769,-22.7,hand_move
78770,-12.75,hand_move
78771,-3.31,hand_move
78772,5.08,hand_move
78773,11.92,hand_move
78774,16.82,hand_move
78775,19.69,hand_move
78776,20.72,hand_move
78777,20.28,hand_move
78778,18.82,hand_move
78779,16.63,hand_move
78780,14.01,hand_move
78781,11.11,hand_move
78782,8.11,hand_move
78783,5.23,hand_move
78784,2.71,hand_move
