,value,experiments
25581,2712532.0,running
25582,2689697.0,running
25583,2666036.0,running
25584,2642305.0,running
25585,2623537.0,running
25586,2634127.0,running
25587,2700160.0,running
25588,2780327.0,running
25589,2783595.0,running
25590,2756485.0,running
25591,2729411.0,running
25592,2707479.0,running
25593,2686972.0,running
25594,2673957.0,running
25595,2675031.0,running
25596,2666211.0,running
25597,2721575.0,running
25598,2741893.0,running
25599,2763677.0,running
25600,2755818.0,running
25601,2720659.0,running
25602,2684140.0,running
25603,2666136.0,running
25604,2654893.0,running
25605,2651707.0,running
25606,2680849.0,running
25607,2746341.0,running
25608,2780923.0,running
25609,2762308.0,running
25610,2724426.0,running
25611,2691010.0,running
25612,2669819.0,running
25613,2650773.0,running
25614,2642318.0,running
25615,2640981.0,running
25616,2669960.0,running
25617,2723203.0,running
25618,2749853.0,running
25619,2738867.0,running
25620,2715148.0,running
25621,2679932.0,running
25622,2657213.0,running
25623,2641281.0,running
25624,2633621.0,running
25625,2651502.0,running
25626,2674417.0,running
25627,2706530.0,running
25628,2722703.0,running
25629,2725924.0,running
25630,2706785.0,running
25631,2682596.0,running
25632,2667138.0,running
25633,2668546.0,running
25634,2655685.0,running
25635,2651070.0,running
25636,2678078.0,running
25637,2719051.0,running
25638,2743948.0,running
25639,2741951.0,running
25640,2724301.0,running
25641,2704306.0,running
25642,2681471.0,running
25643,2650565.0,running
25644,2628568.0,running
25645,2628800.0,running
25646,2664188.0,running
25647,2694717.0,running
25648,2696354.0,running
25649,2676244.0,running
25650,2649530.0,running
25651,2619368.0,running
25652,2592930.0,running
25653,2563940.0,running
25654,2534331.0,running
25655,2522077.0,running
25656,2569892.0,running
25657,2607798.0,running
25658,2608608.0,running
25659,2573508.0,running
25660,2533631.0,running
25661,2505922.0,running
25662,2489134.0,running
25663,2475118.0,running
25664,2488439.0,running
25665,2534363.0,running
25666,2566275.0,running
25667,2558139.0,running
25668,2521679.0,running
25669,2478308.0,running
25670,2443226.0,running
25671,2438957.0,running
25672,2409475.0,running
25673,2404543.0,running
25674,2412725.0,running
25675,2453100.0,running
25676,2488829.0,running
25677,2484243.0,running
25678,2458164.0,running
25679,2426410.0,running
25680,2403054.0,running
25681,2394282.0,running
25682,2390059.0,running
25683,2392674.0,running
25684,2411125.0,running
25685,2473934.0,running
25686,2510281.0,running
25687,2491529.0,running
25688,2456439.0,running
25689,2435221.0,running
25690,2420904.0,running
25691,2405603.0,running
25692,2395555.0,running
25693,2373200.0,running
25694,2394749.0,running
25695,2441991.0,running
25696,2488431.0,running
25697,2494073.0,running
25698,2478455.0,running
25699,2448392.0,running
25700,2429651.0,running
25701,2416937.0,running
25702,2399976.0,running
25703,2393126.0,running
25704,2432591.0,running
25705,2479179.0,running
25706,2498841.0,running
25707,2484317.0,running
25708,2455891.0,running
25709,2443081.0,running
25710,2430341.0,running
25711,2401126.0,running
25712,2381311.0,running
25713,2386370.0,running
25714,2445893.0,running
25715,2489083.0,running
25716,2514821.0,running
25717,2510524.0,running
25718,2488059.0,running
25719,2460513.0,running
25720,2440532.0,running
25721,2425750.0,running
25722,2422602.0,running
25723,2447822.0,running
25724,2508810.0,running
25725,2542459.0,running
25726,2539698.0,running
25727,2513536.0,running
25728,2487438.0,running
25729,2467250.0,running
25730,2456499.0,running
25731,2450380.0,running
25732,2448225.0,running
25733,2465629.0,running
25734,2546402.0,running
25735,2609848.0,running
25736,2617572.0,running
25737,2611652.0,running
25738,2592025.0,running
25739,2573253.0,running
25740,2568115.0,running
25741,2564762.0,running
25742,2577980.0,running
25743,2636502.0,running
25744,2702472.0,running
25745,2712605.0,running
25746,2698036.0,running
25747,2673291.0,running
25748,2657979.0,running
25749,2651508.0,running
25750,2652419.0,running
25751,2650726.0,running
25752,2656134.0,running
25753,2685978.0,running
25754,2759121.0,running
25755,2798342.0,running
25756,2791610.0,running
25757,2786355.0,running
25758,2773471.0,running
25759,2751757.0,running
25760,2738629.0,running
25761,2725222.0,running
25762,2725222.0,running
25763,2795831.0,running
25764,2822130.0,running
25765,2827476.0,running
25766,2788777.0,running
25767,2772793.0,running
25768,2753826.0,running
25769,2730845.0,running
25770,2710575.0,running
25771,2722789.0,running
25772,2779890.0,running
25773,2823758.0,running
25774,2846498.0,running
25775,2852949.0,running
25776,2825463.0,running
25777,2784324.0,running
25778,2760629.0,running
25779,2736610.0,running
25780,2724241.0,running
25781,2744701.0,running
25782,2813633.0,running
25783,2848838.0,running
25784,2835206.0,running
25785,2799384.0,running
25786,2765834.0,running
25787,2739006.0,running
25788,2711401.0,running
25789,2702098.0,running
25790,2703742.0,running
25791,2746713.0,running
25792,2802879.0,running
25793,2837312.0,running
25794,2820199.0,running
25795,2792660.0,running
25796,2746157.0,running
25797,2720142.0,running
25798,2703606.0,running
25799,2683932.0,running
25800,2694120.0,running
25801,2745265.0,running
25802,2794121.0,running
25803,2793232.0,running
25804,2756573.0,running
25805,2719293.0,running
25806,2685350.0,running
25807,2664000.0,running
25808,2649903.0,running
25809,2648426.0,running
25810,2644294.0,running
25811,2694815.0,running
25812,2729368.0,running
25813,2736431.0,running
25814,2721708.0,running
25815,2693355.0,running
25816,2664998.0,running
25817,2645107.0,running
25818,2631649.0,running
25819,2619749.0,running
25820,2638610.0,running
25821,2680465.0,running
25822,2699605.0,running
25823,2667394.0,running
25824,2633811.0,running
25825,2610978.0,running
25826,2586626.0,running
25827,2564897.0,running
25828,2549897.0,running
25829,2526563.0,running
25830,2551626.0,running
25831,2595292.0,running
25832,2639286.0,running
25833,2655392.0,running
25834,2644651.0,running
25835,2608279.0,running
25836,2574568.0,running
25837,2549873.0,running
25838,2522707.0,running
25839,2526881.0,running
25840,2583386.0,running
25841,2631418.0,running
25842,2636918.0,running
25843,2613703.0,running
25844,2573707.0,running
25845,2538776.0,running
25846,2515407.0,running
25847,2500809.0,running
25848,2492485.0,running
25849,2499970.0,running
25850,2564739.0,running
25851,2615830.0,running
25852,2630973.0,running
25853,2606046.0,running
25854,2565950.0,running
25855,2534948.0,running
25856,2516350.0,running
25857,2508930.0,running
25858,2516571.0,running
25859,2572620.0,running
25860,2618285.0,running
25861,2622472.0,running
25862,2590191.0,running
25863,2549487.0,running
25864,2523549.0,running
25865,2502924.0,running
25866,2490968.0,running
25867,2490123.0,running
25868,2499154.0,running
25869,2533023.0,running
25870,2566655.0,running
25871,2608980.0,running
25872,2599651.0,running
25873,2577856.0,running
25874,2552884.0,running
25875,2541105.0,running
25876,2536586.0,running
25877,2533094.0,running
25878,2550500.0,running
25879,2620318.0,running
25880,2640090.0,running
25881,2641580.0,running
25882,2624933.0,running
25883,2603920.0,running
25884,2572678.0,running
25885,2559181.0,running
25886,2570413.0,running
25887,2541079.0,running
25888,2589605.0,running
25889,2644110.0,running
25890,2699920.0,running
25891,2711476.0,running
25892,2697409.0,running
25893,2670825.0,running
25894,2655134.0,running
25895,2639214.0,running
25896,2626723.0,running
25897,2630372.0,running
25898,2698934.0,running
25899,2731449.0,running
25900,2737073.0,running
25901,2715710.0,running
25902,2686003.0,running
25903,2655785.0,running
25904,2637949.0,running
25905,2626068.0,running
25906,2621621.0,running
25907,2631679.0,running
25908,2694478.0,running
25909,2760595.0,running
25910,2779291.0,running
25911,2773822.0,running
25912,2744024.0,running
25913,2705191.0,running
25914,2683699.0,running
25915,2672782.0,running
25916,2678361.0,running
25917,2717303.0,running
25918,2771638.0,running
25919,2807346.0,running
25920,2809276.0,running
25921,2776512.0,running
25922,2731996.0,running
25923,2702927.0,running
25924,2695525.0,running
25925,2695819.0,running
25926,2701786.0,running
25927,2741108.0,running
25928,2762564.0,running
25929,2793804.0,running
25930,2805449.0,running
25931,2800358.0,running
25932,2774509.0,running
25933,2745123.0,running
25934,2730678.0,running
25935,2728607.0,running
25936,2753947.0,running
25937,2834604.0,running
25938,2851135.0,running
25939,2851994.0,running
25940,2839474.0,running
25941,2828180.0,running
25942,2808595.0,running
25943,2792899.0,running
25944,2790260.0,running
25945,2784096.0,running
25946,2820550.0,running
25947,2828292.0,running
25948,2853406.0,running
25949,2856660.0,running
25950,2840455.0,running
25951,2817681.0,running
25952,2803281.0,running
25953,2793144.0,running
25954,2780133.0,running
25955,2775828.0,running
25956,2833622.0,running
25957,2862713.0,running
25958,2877619.0,running
25959,2868962.0,running
25960,2840400.0,running
25961,2816826.0,running
25962,2791500.0,running
25963,2770361.0,running
25964,2760020.0,running
25965,2754854.0,running
25966,2811448.0,running
25967,2851110.0,running
25968,2870721.0,running
25969,2863880.0,running
25970,2832367.0,running
25971,2797162.0,running
25972,2776347.0,running
25973,2754592.0,running
25974,2748922.0,running
25975,2782570.0,running
25976,2823747.0,running
25977,2848147.0,running
25978,2833818.0,running
25979,2797238.0,running
25980,2759643.0,running
25981,2730716.0,running
25982,2713121.0,running
25983,2697500.0,running
25984,2682520.0,running
25985,2727208.0,running
25986,2770918.0,running
25987,2770709.0,running
25988,2741222.0,running
25989,2713769.0,running
25990,2685781.0,running
25991,2659812.0,running
25992,2647298.0,running
25993,2636228.0,running
25994,2644177.0,running
25995,2718980.0,running
25996,2747145.0,running
25997,2747640.0,running
25998,2722605.0,running
25999,2697800.0,running
26000,2678892.0,running
26001,2666339.0,running
26002,2644078.0,running
26003,2637928.0,running
26004,2640488.0,running
26005,2677864.0,running
26006,2712554.0,running
26007,2716960.0,running
26008,2702179.0,running
26009,2682580.0,running
26010,2662751.0,running
26011,2648376.0,running
26012,2625143.0,running
26013,2600723.0,running
26014,2611401.0,running
26015,2684150.0,running
26016,2712166.0,running
26017,2705873.0,running
26018,2691775.0,running
26019,2666892.0,running
26020,2646431.0,running
26021,2621045.0,running
26022,2595924.0,running
26023,2584257.0,running
26024,2581917.0,running
26025,2641245.0,running
26026,2690714.0,running
26027,2702658.0,running
26028,2689651.0,running
26029,2667064.0,running
26030,2632624.0,running
26031,2607758.0,running
26032,2586993.0,running
26033,2583846.0,running
26034,2615058.0,running
26035,2690274.0,running
26036,2730545.0,running
26037,2732006.0,running
26038,2708645.0,running
26039,2659520.0,running
26040,2624179.0,running
26041,2615476.0,running
26042,2612877.0,running
26043,2610852.0,running
26044,2638475.0,running
26045,2693054.0,running
26046,2749232.0,running
26047,2738566.0,running
26048,2729279.0,running
26049,2705526.0,running
26050,2684170.0,running
26051,2670617.0,running
26052,2659157.0,running
26053,2658023.0,running
26054,2682965.0,running
26055,2742769.0,running
26056,2764337.0,running
26057,2750554.0,running
26058,2724264.0,running
26059,2697247.0,running
26060,2681680.0,running
26061,2664972.0,running
26062,2655878.0,running
26063,2641272.0,running
26064,2664513.0,running
26065,2704360.0,running
26066,2752185.0,running
26067,2754040.0,running
26068,2746954.0,running
26069,2726480.0,running
26070,2703797.0,running
26071,2679090.0,running
26072,2661459.0,running
26073,2652519.0,running
26074,2678217.0,running
26075,2741155.0,running
26076,2783284.0,running
26077,2797788.0,running
26078,2770327.0,running
26079,2708555.0,running
26080,2675549.0,running
26081,2667539.0,running
26082,2661031.0,running
26083,2653344.0,running
26084,2732181.0,running
26085,2768782.0,running
26086,2840017.0,running
26087,2828165.0,running
26088,2824955.0,running
26089,2796940.0,running
26090,2781593.0,running
26091,2773241.0,running
26092,2771369.0,running
26093,2780870.0,running
26094,2802765.0,running
26095,2866290.0,running
26096,2924213.0,running
26097,2948146.0,running
26098,2953001.0,running
26099,2952907.0,running
26100,2952070.0,running
26101,2948702.0,running
26102,2955975.0,running
26103,2971395.0,running
26104,2999444.0,running
26105,3012699.0,running
26106,3011404.0,running
26107,3002782.0,running
26108,2997598.0,running
26109,2990492.0,running
26110,2985947.0,running
26111,2982934.0,running
26112,2972244.0,running
26113,2972294.0,running
26114,3017673.0,running
26115,3076723.0,running
26116,3108383.0,running
26117,3126414.0,running
26118,3107820.0,running
26119,3100365.0,running
26120,3093222.0,running
26121,3083931.0,running
26122,3081971.0,running
26123,3070471.0,running
26124,3063650.0,running
26125,3069694.0,running
26126,3073362.0,running
26127,3054737.0,running
26128,3015912.0,running
26129,3001591.0,running
26130,2988669.0,running
26131,2972725.0,running
26132,2982444.0,running
26133,2994724.0,running
26134,3004653.0,running
26135,3014225.0,running
26136,3011731.0,running
26137,2979278.0,running
26138,2913193.0,running
26139,2905234.0,running
26140,2881912.0,running
26141,2876916.0,running
26142,2899767.0,running
26143,2907806.0,running
26144,2928832.0,running
26145,2965561.0,running
26146,2972608.0,running
26147,2972955.0,running
26148,2962959.0,running
26149,2927619.0,running
26150,2942379.0,running
26151,2965244.0,running
26152,2969509.0,running
26153,2960824.0,running
26154,2970218.0,running
26155,3005340.0,running
26156,3022679.0,running
26157,3006301.0,running
26158,3002561.0,running
26159,2993221.0,running
26160,2993577.0,running
26161,2979211.0,running
26162,3015660.0,running
26163,3036990.0,running
26164,3048037.0,running
26165,3060691.0,running
26166,3033192.0,running
26167,3009999.0,running
26168,2997533.0,running
26169,2998248.0,running
26170,2992895.0,running
26171,2983605.0,running
26172,2983451.0,running
26173,2948802.0,running
26174,2942121.0,running
26175,2961321.0,running
26176,2974903.0,running
26177,2967790.0,running
26178,2957435.0,running
26179,2948439.0,running
26180,2935960.0,running
26181,2946144.0,running
26182,2964781.0,running
26183,2968756.0,running
26184,2973530.0,running
26185,2977190.0,running
26186,2975603.0,running
26187,2959297.0,running
26188,2932632.0,running
26189,2918373.0,running
26190,2915161.0,running
26191,2926408.0,running
26192,2935711.0,running
26193,2939342.0,running
26194,2920262.0,running
26195,2892746.0,running
26196,2848416.0,running
26197,2808057.0,running
26198,2779180.0,running
26199,2757112.0,running
26200,2784912.0,running
26201,2806103.0,running
26202,2841358.0,running
26203,2847009.0,running
26204,2820706.0,running
26205,2784726.0,running
26206,2755353.0,running
26207,2732705.0,running
26208,2722424.0,running
26209,2736501.0,running
26210,2784784.0,running
26211,2815252.0,running
26212,2815532.0,running
26213,2790568.0,running
26214,2740998.0,running
26215,2692956.0,running
26216,2682254.0,running
26217,2677202.0,running
26218,2654476.0,running
26219,2681472.0,running
26220,2734110.0,running
26221,2757945.0,running
26222,2740482.0,running
26223,2694008.0,running
26224,2657351.0,running
26225,2637266.0,running
26226,2621099.0,running
26227,2608362.0,running
26228,2610377.0,running
26229,2634096.0,running
26230,2649285.0,running
26231,2647603.0,running
26232,2616806.0,running
26233,2579556.0,running
26234,2557209.0,running
26235,2545409.0,running
26236,2539977.0,running
26237,2523194.0,running
26238,2518972.0,running
26239,2551154.0,running
26240,2604583.0,running
26241,2605113.0,running
26242,2585219.0,running
26243,2557546.0,running
26244,2533319.0,running
26245,2512829.0,running
26246,2487774.0,running
26247,2471280.0,running
26248,2478769.0,running
26249,2544683.0,running
26250,2555539.0,running
26251,2544044.0,running
26252,2531933.0,running
26253,2517746.0,running
26254,2490337.0,running
26255,2467101.0,running
26256,2451682.0,running
26257,2441909.0,running
26258,2476937.0,running
26259,2550834.0,running
26260,2573687.0,running
26261,2555779.0,running
26262,2532800.0,running
26263,2504676.0,running
26264,2478407.0,running
26265,2461828.0,running
26266,2464955.0,running
26267,2485137.0,running
26268,2543789.0,running
26269,2565840.0,running
26270,2560092.0,running
26271,2528336.0,running
26272,2497567.0,running
26273,2477965.0,running
26274,2458810.0,running
26275,2445382.0,running
26276,2447628.0,running
26277,2472331.0,running
26278,2554278.0,running
26279,2574728.0,running
26280,2548962.0,running
26281,2520318.0,running
26282,2498147.0,running
26283,2474333.0,running
26284,2464133.0,running
26285,2462407.0,running
26286,2471404.0,running
26287,2510565.0,running
26288,2536980.0,running
26289,2532676.0,running
26290,2513830.0,running
26291,2486978.0,running
26292,2469290.0,running
26293,2454812.0,running
26294,2445419.0,running
26295,2441149.0,running
26296,2415516.0,running
26297,2454817.0,running
26298,2521766.0,running
26299,2529759.0,running
26300,2515381.0,running
26301,2495937.0,running
26302,2474201.0,running
26303,2457178.0,running
26304,2439698.0,running
26305,2420338.0,running
26306,2422343.0,running
26307,2486434.0,running
26308,2516691.0,running
26309,2512278.0,running
26310,2498664.0,running
26311,2477110.0,running
26312,2461477.0,running
26313,2435418.0,running
26314,2414711.0,running
26315,2411682.0,running
26316,2415002.0,running
26317,2497911.0,running
26318,2556591.0,running
26319,2557402.0,running
26320,2533800.0,running
26321,2510832.0,running
26322,2487985.0,running
26323,2471186.0,running
26324,2465945.0,running
26325,2481686.0,running
26326,2551855.0,running
26327,2586027.0,running
26328,2591356.0,running
26329,2573526.0,running
26330,2542365.0,running
26331,2517960.0,running
26332,2494321.0,running
26333,2480054.0,running
26334,2477308.0,running
26335,2482624.0,running
26336,2553168.0,running
26337,2614245.0,running
26338,2606582.0,running
26339,2575319.0,running
26340,2551062.0,running
26341,2533978.0,running
26342,2522513.0,running
26343,2517269.0,running
26344,2532612.0,running
26345,2575512.0,running
26346,2626278.0,running
26347,2637389.0,running
26348,2604375.0,running
26349,2570308.0,running
26350,2548381.0,running
26351,2531807.0,running
26352,2525453.0,running
26353,2513832.0,running
26354,2494622.0,running
26355,2550632.0,running
26356,2615535.0,running
26357,2638365.0,running
26358,2616583.0,running
26359,2591442.0,running
26360,2571031.0,running
26361,2552534.0,running
26362,2534697.0,running
26363,2527326.0,running
26364,2540726.0,running
26365,2612269.0,running
26366,2626460.0,running
26367,2621953.0,running
26368,2606285.0,running
26369,2584096.0,running
26370,2565861.0,running
26371,2543246.0,running
26372,2524875.0,running
26373,2518430.0,running
26374,2550682.0,running
26375,2627452.0,running
26376,2681590.0,running
26377,2665561.0,running
26378,2641808.0,running
26379,2617923.0,running
26380,2592690.0,running
26381,2581048.0,running
26382,2584082.0,running
26383,2600805.0,running
26384,2682246.0,running
26385,2717472.0,running
26386,2726903.0,running
26387,2696637.0,running
26388,2653214.0,running
26389,2623424.0,running
26390,2599286.0,running
26391,2597127.0,running
26392,2591255.0,running
26393,2595334.0,running
26394,2688881.0,running
26395,2745584.0,running
26396,2754375.0,running
26397,2728888.0,running
26398,2704963.0,running
26399,2682383.0,running
26400,2666597.0,running
26401,2664643.0,running
26402,2664281.0,running
26403,2698882.0,running
26404,2742530.0,running
26405,2764937.0,running
26406,2749777.0,running
26407,2713698.0,running
26408,2678945.0,running
26409,2655584.0,running
26410,2646008.0,running
26411,2633178.0,running
26412,2622953.0,running
26413,2667744.0,running
26414,2726113.0,running
26415,2781167.0,running
26416,2786107.0,running
26417,2764501.0,running
26418,2741369.0,running
26419,2718005.0,running
26420,2695333.0,running
26421,2680661.0,running
26422,2685660.0,running
26423,2754135.0,running
26424,2786503.0,running
26425,2787723.0,running
26426,2774152.0,running
26427,2749373.0,running
26428,2724837.0,running
26429,2688649.0,running
26430,2670938.0,running
26431,2666312.0,running
26432,2668758.0,running
26433,2746577.0,running
26434,2804368.0,running
26435,2832536.0,running
26436,2802467.0,running
26437,2766460.0,running
26438,2743004.0,running
26439,2721697.0,running
26440,2706488.0,running
26441,2711177.0,running
26442,2739842.0,running
26443,2789680.0,running
26444,2805612.0,running
26445,2791831.0,running
26446,2755455.0,running
26447,2722469.0,running
26448,2698860.0,running
26449,2689532.0,running
26450,2686956.0,running
26451,2648123.0,running
26452,2687982.0,running
26453,2634491.0,running
26454,2708399.0,running
26455,2760703.0,running
26456,2770530.0,running
26457,2746216.0,running
26458,2722587.0,running
26459,2720236.0,running
26460,2705023.0,running
26461,2705566.0,running
26462,2714357.0,running
26463,2748007.0,running
26464,2758641.0,running
26465,2757697.0,running
26466,2740169.0,running
26467,2722361.0,running
26468,2716395.0,running
26469,2707894.0,running
26470,2694952.0,running
26471,2686997.0,running
26472,2736036.0,running
26473,2793618.0,running
26474,2815977.0,running
26475,2810248.0,running
26476,2799736.0,running
26477,2774513.0,running
26478,2751646.0,running
26479,2734344.0,running
26480,2727932.0,running
26481,2740085.0,running
26482,2820854.0,running
26483,2842245.0,running
26484,2837597.0,running
26485,2802695.0,running
26486,2781053.0,running
26487,2760400.0,running
26488,2739889.0,running
26489,2740378.0,running
26490,2741248.0,running
26491,2770691.0,running
26492,2843191.0,running
26493,2897586.0,running
26494,2886809.0,running
26495,2864914.0,running
26496,2833334.0,running
26497,2815505.0,running
26498,2804304.0,running
26499,2794020.0,running
26500,2801649.0,running
26501,2835921.0,running
26502,2885227.0,running
26503,2896486.0,running
26504,2875577.0,running
26505,2840880.0,running
26506,2817827.0,running
26507,2808718.0,running
26508,2799393.0,running
26509,2793915.0,running
26510,2782798.0,running
26511,2840339.0,running
26512,2896546.0,running
26513,2904491.0,running
26514,2891343.0,running
26515,2871028.0,running
26516,2852154.0,running
26517,2834672.0,running
26518,2813984.0,running
26519,2797345.0,running
26520,2798664.0,running
26521,2842269.0,running
26522,2883449.0,running
26523,2884093.0,running
26524,2861819.0,running
26525,2835110.0,running
26526,2804250.0,running
26527,2781088.0,running
26528,2767192.0,running
26529,2749594.0,running
26530,2750843.0,running
26531,2820397.0,running
26532,2883796.0,running
26533,2890472.0,running
26534,2871632.0,running
26535,2849079.0,running
26536,2815869.0,running
26537,2796002.0,running
26538,2784581.0,running
26539,2786032.0,running
26540,2803998.0,running
26541,2847755.0,running
26542,2872943.0,running
26543,2862853.0,running
26544,2829432.0,running
26545,2803511.0,running
26546,2771159.0,running
26547,2760826.0,running
26548,2759046.0,running
26549,2748924.0,running
26550,2809630.0,running
26551,2870247.0,running
26552,2891488.0,running
26553,2868605.0,running
26554,2839815.0,running
26555,2819102.0,running
26556,2799998.0,running
26557,2784183.0,running
26558,2778289.0,running
26559,2783238.0,running
26560,2833218.0,running
26561,2850874.0,running
26562,2838932.0,running
26563,2813627.0,running
26564,2787952.0,running
26565,2770652.0,running
26566,2744448.0,running
26567,2723107.0,running
26568,2715963.0,running
26569,2698100.0,running
26570,2771010.0,running
26571,2829958.0,running
26572,2824728.0,running
26573,2802138.0,running
26574,2778088.0,running
26575,2753852.0,running
26576,2719398.0,running
26577,2695059.0,running
26578,2692658.0,running
26579,2721750.0,running
26580,2779624.0,running
26581,2787780.0,running
26582,2761408.0,running
26583,2733574.0,running
26584,2702196.0,running
26585,2662496.0,running
26586,2626071.0,running
26587,2626071.0,running
26588,2613189.0,running
26589,2672461.0,running
26590,2742557.0,running
26591,2734161.0,running
26592,2734161.0,running
26593,2654188.0,running
26594,2634234.0,running
26595,2620984.0,running
26596,2615914.0,running
26597,2634410.0,running
26598,2696144.0,running
26599,2714219.0,running
26600,2679622.0,running
26601,2639017.0,running
26602,2599041.0,running
26603,2588954.0,running
26604,2577321.0,running
26605,2572742.0,running
26606,2574658.0,running
26607,2614698.0,running
26608,2666735.0,running
26609,2678573.0,running
26610,2654613.0,running
26611,2628927.0,running
26612,2608523.0,running
26613,2595090.0,running
26614,2585521.0,running
26615,2578639.0,running
26616,2578339.0,running
26617,2620767.0,running
26618,2642623.0,running
26619,2640267.0,running
26620,2615638.0,running
26621,2591951.0,running
26622,2577188.0,running
26623,2553325.0,running
26624,2530292.0,running
26625,2515014.0,running
26626,2498384.0,running
26627,2548811.0,running
26628,2583380.0,running
26629,2608648.0,running
26630,2601444.0,running
26631,2574732.0,running
26632,2535416.0,running
26633,2505116.0,running
26634,2485685.0,running
26635,2482243.0,running
26636,2519265.0,running
26637,2577476.0,running
26638,2612074.0,running
26639,2601475.0,running
26640,2558141.0,running
26641,2516847.0,running
26642,2488759.0,running
26643,2471583.0,running
26644,2469160.0,running
26645,2461825.0,running
26646,2521078.0,running
26647,2596344.0,running
26648,2637103.0,running
26649,2607045.0,running
26650,2569759.0,running
26651,2540999.0,running
26652,2523379.0,running
26653,2512084.0,running
26654,2508515.0,running
26655,2526322.0,running
26656,2605518.0,running
26657,2626853.0,running
26658,2604093.0,running
26659,2564484.0,running
26660,2538767.0,running
26661,2527859.0,running
26662,2512987.0,running
26663,2502872.0,running
26664,2502971.0,running
26665,2529741.0,running
26666,2590932.0,running
26667,2641858.0,running
26668,2631640.0,running
26669,2602535.0,running
26670,2579271.0,running
26671,2562868.0,running
26672,2550129.0,running
26673,2532597.0,running
26674,2533049.0,running
26675,2591569.0,running
26676,2649978.0,running
26677,2653047.0,running
26678,2616328.0,running
26679,2593636.0,running
26680,2577364.0,running
26681,2557228.0,running
26682,2522609.0,running
26683,2518124.0,running
26684,2519061.0,running
26685,2599863.0,running
26686,2656592.0,running
26687,2681781.0,running
26688,2666964.0,running
26689,2627659.0,running
26690,2589239.0,running
26691,2559857.0,running
26692,2544470.0,running
26693,2546024.0,running
26694,2580651.0,running
26695,2664554.0,running
26696,2688340.0,running
26697,2656298.0,running
26698,2621892.0,running
26699,2584176.0,running
26700,2559372.0,running
26701,2536684.0,running
26702,2530032.0,running
26703,2525949.0,running
26704,2561786.0,running
26705,2628148.0,running
26706,2676964.0,running
26707,2663610.0,running
26708,2633438.0,running
26709,2602233.0,running
26710,2579274.0,running
26711,2568546.0,running
26712,2557656.0,running
26713,2569799.0,running
26714,2623550.0,running
26715,2669218.0,running
26716,2669951.0,running
26717,2637441.0,running
26718,2606367.0,running
26719,2584477.0,running
26720,2563905.0,running
26721,2551446.0,running
26722,2545235.0,running
26723,2531050.0,running
26724,2610108.0,running
26725,2678985.0,running
26726,2685118.0,running
26727,2664135.0,running
26728,2637933.0,running
26729,2619214.0,running
26730,2591848.0,running
26731,2567365.0,running
26732,2558727.0,running
26733,2574685.0,running
26734,2649541.0,running
26735,2678124.0,running
26736,2667410.0,running
26737,2642633.0,running
26738,2614910.0,running
26739,2580980.0,running
26740,2557765.0,running
26741,2547457.0,running
26742,2533074.0,running
26743,2591127.0,running
26744,2672793.0,running
26745,2716033.0,running
26746,2698964.0,running
26747,2668880.0,running
26748,2641468.0,running
26749,2608726.0,running
26750,2592685.0,running
26751,2585391.0,running
26752,2591757.0,running
26753,2663936.0,running
26754,2699685.0,running
26755,2694505.0,running
26756,2653396.0,running
26757,2612283.0,running
26758,2590678.0,running
26759,2579650.0,running
26760,2568943.0,running
26761,2559159.0,running
26762,2554183.0,running
26763,2626031.0,running
26764,2679724.0,running
26765,2683265.0,running
26766,2667252.0,running
26767,2641690.0,running
26768,2620811.0,running
26769,2600733.0,running
26770,2587110.0,running
26771,2577670.0,running
26772,2584952.0,running
26773,2649994.0,running
26774,2677671.0,running
26775,2663832.0,running
26776,2634826.0,running
26777,2612425.0,running
26778,2598440.0,running
26779,2572669.0,running
26780,2554065.0,running
26781,2542216.0,running
26782,2581447.0,running
26783,2661451.0,running
26784,2706414.0,running
26785,2701167.0,running
26786,2675462.0,running
26787,2642001.0,running
26788,2613181.0,running
26789,2587708.0,running
26790,2574743.0,running
26791,2585577.0,running
26792,2647235.0,running
26793,2697584.0,running
26794,2702524.0,running
26795,2670125.0,running
26796,2634613.0,running
26797,2599625.0,running
26798,2566847.0,running
26799,2560166.0,running
26800,2553281.0,running
26801,2556632.0,running
26802,2644307.0,running
26803,2693989.0,running
26804,2691223.0,running
26805,2662374.0,running
26806,2629912.0,running
26807,2606084.0,running
26808,2589974.0,running
26809,2585306.0,running
26810,2602054.0,running
26811,2649953.0,running
26812,2701638.0,running
26813,2710842.0,running
26814,2684872.0,running
26815,2656323.0,running
26816,2629159.0,running
26817,2602589.0,running
26818,2582340.0,running
26819,2577870.0,running
26820,2562125.0,running
26821,2613809.0,running
26822,2674572.0,running
26823,2710990.0,running
26824,2699731.0,running
26825,2677240.0,running
26826,2651528.0,running
26827,2630090.0,running
26828,2611430.0,running
26829,2601855.0,running
26830,2612841.0,running
26831,2689167.0,running
26832,2732560.0,running
26833,2729835.0,running
26834,2692169.0,running
26835,2666470.0,running
26836,2648666.0,running
26837,2619592.0,running
26838,2608823.0,running
26839,2589964.0,running
26840,2638070.0,running
26841,2696227.0,running
26842,2741294.0,running
26843,2738318.0,running
26844,2718186.0,running
26845,2683957.0,running
26846,2656837.0,running
26847,2643873.0,running
26848,2634221.0,running
26849,2643512.0,running
26850,2719553.0,running
26851,2772754.0,running
26852,2789101.0,running
