light_intensity	ts
2686209,000000	2021-05-18T22:31:18:100
2684133,000000	2021-05-18T22:31:18:138
2683862,000000	2021-05-18T22:31:18:191
2685340,000000	2021-05-18T22:31:18:218
2688736,000000	2021-05-18T22:31:18:261
2690800,000000	2021-05-18T22:31:18:298
2692196,000000	2021-05-18T22:31:18:340
2692605,000000	2021-05-18T22:31:18:378
2694633,000000	2021-05-18T22:31:18:420
2696730,000000	2021-05-18T22:31:18:459
2697562,000000	2021-05-18T22:31:18:500
2698681,000000	2021-05-18T22:31:18:538
2699792,000000	2021-05-18T22:31:18:580
2698418,000000	2021-05-18T22:31:18:618
2695800,000000	2021-05-18T22:31:18:660
2692438,000000	2021-05-18T22:31:18:699
2691440,000000	2021-05-18T22:31:18:739
2691369,000000	2021-05-18T22:31:18:779
2692116,000000	2021-05-18T22:31:18:821
2694019,000000	2021-05-18T22:31:18:859
2697544,000000	2021-05-18T22:31:18:901
2697953,000000	2021-05-18T22:31:18:939
2700804,000000	2021-05-18T22:31:18:981
2701340,000000	2021-05-18T22:31:19:19
2703061,000000	2021-05-18T22:31:19:61
2705842,000000	2021-05-18T22:31:19:99
2705018,000000	2021-05-18T22:31:19:141
2704727,000000	2021-05-18T22:31:19:179
2702354,000000	2021-05-18T22:31:19:222
2699776,000000	2021-05-18T22:31:19:258
2696881,000000	2021-05-18T22:31:19:301
2696364,000000	2021-05-18T22:31:19:340
2697664,000000	2021-05-18T22:31:19:381
2699167,000000	2021-05-18T22:31:19:420
2700486,000000	2021-05-18T22:31:19:462
2702073,000000	2021-05-18T22:31:19:500
2704733,000000	2021-05-18T22:31:19:541
2708448,000000	2021-05-18T22:31:19:580
2711394,000000	2021-05-18T22:31:19:621
2711470,000000	2021-05-18T22:31:19:659
2711644,000000	2021-05-18T22:31:19:701
2708418,000000	2021-05-18T22:31:19:740
2705013,000000	2021-05-18T22:31:19:782
2700990,000000	2021-05-18T22:31:19:820
2699137,000000	2021-05-18T22:31:19:862
2698280,000000	2021-05-18T22:31:19:899
2699705,000000	2021-05-18T22:31:19:941
2701505,000000	2021-05-18T22:31:19:981
2704347,000000	2021-05-18T22:31:20:21
2704802,000000	2021-05-18T22:31:20:61
2707454,000000	2021-05-18T22:31:20:100
2707774,000000	2021-05-18T22:31:20:140
2709838,000000	2021-05-18T22:31:20:181
2712133,000000	2021-05-18T22:31:20:220
2710706,000000	2021-05-18T22:31:20:263
2706585,000000	2021-05-18T22:31:20:301
2702347,000000	2021-05-18T22:31:20:342
2700662,000000	2021-05-18T22:31:20:381
2697034,000000	2021-05-18T22:31:20:422
2696541,000000	2021-05-18T22:31:20:461
2698624,000000	2021-05-18T22:31:20:502
2700322,000000	2021-05-18T22:31:20:541
2701036,000000	2021-05-18T22:31:20:581
2701933,000000	2021-05-18T22:31:20:621
2704588,000000	2021-05-18T22:31:20:663
2704891,000000	2021-05-18T22:31:20:701
2706634,000000	2021-05-18T22:31:20:742
2709079,000000	2021-05-18T22:31:20:781
2705723,000000	2021-05-18T22:31:20:822
2701937,000000	2021-05-18T22:31:20:861
2698093,000000	2021-05-18T22:31:20:903
2695990,000000	2021-05-18T22:31:20:941
2695069,000000	2021-05-18T22:31:20:982
2697724,000000	2021-05-18T22:31:21:21
2698051,000000	2021-05-18T22:31:21:63
2699957,000000	2021-05-18T22:31:21:101
2702639,000000	2021-05-18T22:31:21:143
2703196,000000	2021-05-18T22:31:21:181
2704993,000000	2021-05-18T22:31:21:223
2707110,000000	2021-05-18T22:31:21:261
2709585,000000	2021-05-18T22:31:21:303
2710993,000000	2021-05-18T22:31:21:341
2708029,000000	2021-05-18T22:31:21:383
2703424,000000	2021-05-18T22:31:21:421
2699734,000000	2021-05-18T22:31:21:464
2697645,000000	2021-05-18T22:31:21:501
2696711,000000	2021-05-18T22:31:21:543
2698156,000000	2021-05-18T22:31:21:581
2696876,000000	2021-05-18T22:31:21:624
2698136,000000	2021-05-18T22:31:21:662
2700880,000000	2021-05-18T22:31:21:704
2700956,000000	2021-05-18T22:31:21:741
2704248,000000	2021-05-18T22:31:21:784
2706602,000000	2021-05-18T22:31:21:822
2707511,000000	2021-05-18T22:31:21:864
2708690,000000	2021-05-18T22:31:21:902
2707457,000000	2021-05-18T22:31:21:944
2702065,000000	2021-05-18T22:31:21:982
2698204,000000	2021-05-18T22:31:22:23
2696667,000000	2021-05-18T22:31:22:62
2694672,000000	2021-05-18T22:31:22:104
2696456,000000	2021-05-18T22:31:22:142
2697143,000000	2021-05-18T22:31:22:185
2696330,000000	2021-05-18T22:31:22:222
2698905,000000	2021-05-18T22:31:22:264
2700982,000000	2021-05-18T22:31:22:302
2702764,000000	2021-05-18T22:31:22:344
2704959,000000	2021-05-18T22:31:22:382
2706634,000000	2021-05-18T22:31:22:424
2708244,000000	2021-05-18T22:31:22:463
2709021,000000	2021-05-18T22:31:22:504
2706716,000000	2021-05-18T22:31:22:554
2701490,000000	2021-05-18T22:31:22:584
2698993,000000	2021-05-18T22:31:22:623
2698424,000000	2021-05-18T22:31:22:664
2697931,000000	2021-05-18T22:31:22:703
2699282,000000	2021-05-18T22:31:22:744
2701912,000000	2021-05-18T22:31:22:783
2701887,000000	2021-05-18T22:31:22:825
2703701,000000	2021-05-18T22:31:22:863
2706337,000000	2021-05-18T22:31:22:905
2709810,000000	2021-05-18T22:31:22:943
2710235,000000	2021-05-18T22:31:22:984
2712017,000000	2021-05-18T22:31:23:23
2715207,000000	2021-05-18T22:31:23:65
2714699,000000	2021-05-18T22:31:23:104
2712478,000000	2021-05-18T22:31:23:144
2710335,000000	2021-05-18T22:31:23:183
2706661,000000	2021-05-18T22:31:23:225
2704809,000000	2021-05-18T22:31:23:264
2704840,000000	2021-05-18T22:31:23:305
2706669,000000	2021-05-18T22:31:23:343
2706499,000000	2021-05-18T22:31:23:385
2708286,000000	2021-05-18T22:31:23:424
2710937,000000	2021-05-18T22:31:23:465
2713499,000000	2021-05-18T22:31:23:504
2713683,000000	2021-05-18T22:31:23:545
2715408,000000	2021-05-18T22:31:23:583
2718261,000000	2021-05-18T22:31:23:625
2719343,000000	2021-05-18T22:31:23:664
2721221,000000	2021-05-18T22:31:23:706
2722690,000000	2021-05-18T22:31:23:744
2721611,000000	2021-05-18T22:31:23:786
2716917,000000	2021-05-18T22:31:23:823
2714559,000000	2021-05-18T22:31:23:865
2714294,000000	2021-05-18T22:31:23:904
2715872,000000	2021-05-18T22:31:23:946
2716079,000000	2021-05-18T22:31:23:985
2717773,000000	2021-05-18T22:31:24:26
2719335,000000	2021-05-18T22:31:24:64
2720630,000000	2021-05-18T22:31:24:105
2721730,000000	2021-05-18T22:31:24:144
2724168,000000	2021-05-18T22:31:24:185
2724135,000000	2021-05-18T22:31:24:225
2725760,000000	2021-05-18T22:31:24:265
2728090,000000	2021-05-18T22:31:24:304
2730637,000000	2021-05-18T22:31:24:346
2731680,000000	2021-05-18T22:31:24:385
2729045,000000	2021-05-18T22:31:24:425
2727308,000000	2021-05-18T22:31:24:465
2727413,000000	2021-05-18T22:31:24:506
2727746,000000	2021-05-18T22:31:24:545
2730129,000000	2021-05-18T22:31:24:586
2732399,000000	2021-05-18T22:31:24:625
2732698,000000	2021-05-18T22:31:24:665
2734506,000000	2021-05-18T22:31:24:705
2738229,000000	2021-05-18T22:31:24:745
2738927,000000	2021-05-18T22:31:24:785
2741252,000000	2021-05-18T22:31:24:826
2744124,000000	2021-05-18T22:31:24:865
2746451,000000	2021-05-18T22:31:24:907
2749390,000000	2021-05-18T22:31:24:945
2753090,000000	2021-05-18T22:31:24:987
2752783,000000	2021-05-18T22:31:25:25
2749293,000000	2021-05-18T22:31:25:79
2747620,000000	2021-05-18T22:31:25:105
2748684,000000	2021-05-18T22:31:25:146
2746739,000000	2021-05-18T22:31:25:185
2747372,000000	2021-05-18T22:31:25:228
2748631,000000	2021-05-18T22:31:25:264
2750077,000000	2021-05-18T22:31:25:307
2750923,000000	2021-05-18T22:31:25:345
2751178,000000	2021-05-18T22:31:25:387
2751573,000000	2021-05-18T22:31:25:425
2754797,000000	2021-05-18T22:31:25:468
2755685,000000	2021-05-18T22:31:25:506
2758221,000000	2021-05-18T22:31:25:547
2760531,000000	2021-05-18T22:31:25:584
2760325,000000	2021-05-18T22:31:25:627
2759445,000000	2021-05-18T22:31:25:665
2760643,000000	2021-05-18T22:31:25:708
2758751,000000	2021-05-18T22:31:25:745
2757653,000000	2021-05-18T22:31:25:788
2758369,000000	2021-05-18T22:31:25:825
2758980,000000	2021-05-18T22:31:25:867
2759328,000000	2021-05-18T22:31:25:905
2760365,000000	2021-05-18T22:31:25:948
2760850,000000	2021-05-18T22:31:25:985
2761479,000000	2021-05-18T22:31:26:28
2762939,000000	2021-05-18T22:31:26:65
2766464,000000	2021-05-18T22:31:26:108
2768085,000000	2021-05-18T22:31:26:145
2767673,000000	2021-05-18T22:31:26:188
2767038,000000	2021-05-18T22:31:26:225
2763800,000000	2021-05-18T22:31:26:269
2763800,000000	2021-05-18T22:31:26:305
2764078,000000	2021-05-18T22:31:26:348
2766214,000000	2021-05-18T22:31:26:385
2765428,000000	2021-05-18T22:31:26:427
2766248,000000	2021-05-18T22:31:26:467
2766248,000000	2021-05-18T22:31:26:508
2769044,000000	2021-05-18T22:31:26:547
2773117,000000	2021-05-18T22:31:26:588
2774083,000000	2021-05-18T22:31:26:627
2774589,000000	2021-05-18T22:31:26:669
2772799,000000	2021-05-18T22:31:26:707
2771362,000000	2021-05-18T22:31:26:749
2771952,000000	2021-05-18T22:31:26:787
2771489,000000	2021-05-18T22:31:26:829
2773817,000000	2021-05-18T22:31:26:867
2772745,000000	2021-05-18T22:31:26:909
2772532,000000	2021-05-18T22:31:26:947
2774216,000000	2021-05-18T22:31:26:989
2774539,000000	2021-05-18T22:31:27:27
2774481,000000	2021-05-18T22:31:27:68
2777411,000000	2021-05-18T22:31:27:108
2781586,000000	2021-05-18T22:31:27:149
2780715,000000	2021-05-18T22:31:27:187
2778641,000000	2021-05-18T22:31:27:229
2775780,000000	2021-05-18T22:31:27:267
2773673,000000	2021-05-18T22:31:27:309
2773442,000000	2021-05-18T22:31:27:347
2773565,000000	2021-05-18T22:31:27:389
2773492,000000	2021-05-18T22:31:27:428
2771728,000000	2021-05-18T22:31:27:469
2771395,000000	2021-05-18T22:31:27:508
2771715,000000	2021-05-18T22:31:27:549
2774230,000000	2021-05-18T22:31:27:587
2774842,000000	2021-05-18T22:31:27:629
2776496,000000	2021-05-18T22:31:27:667
2778247,000000	2021-05-18T22:31:27:709
2778082,000000	2021-05-18T22:31:27:748
2775295,000000	2021-05-18T22:31:27:789
2772429,000000	2021-05-18T22:31:27:826
2771721,000000	2021-05-18T22:31:27:869
2770857,000000	2021-05-18T22:31:27:908
2770154,000000	2021-05-18T22:31:27:950
2768183,000000	2021-05-18T22:31:27:988
2768707,000000	2021-05-18T22:31:28:29
2767344,000000	2021-05-18T22:31:28:69
2767937,000000	2021-05-18T22:31:28:109
2769305,000000	2021-05-18T22:31:28:148
2772652,000000	2021-05-18T22:31:28:189
2773408,000000	2021-05-18T22:31:28:228
2774979,000000	2021-05-18T22:31:28:269
2774874,000000	2021-05-18T22:31:28:308
2770123,000000	2021-05-18T22:31:28:349
2766870,000000	2021-05-18T22:31:28:388
2765249,000000	2021-05-18T22:31:28:430
2763822,000000	2021-05-18T22:31:28:469
2762994,000000	2021-05-18T22:31:28:509
2762536,000000	2021-05-18T22:31:28:548
2761718,000000	2021-05-18T22:31:28:589
2761681,000000	2021-05-18T22:31:28:628
2763961,000000	2021-05-18T22:31:28:669
2764191,000000	2021-05-18T22:31:28:708
2766913,000000	2021-05-18T22:31:28:750
2766535,000000	2021-05-18T22:31:28:787
2767096,000000	2021-05-18T22:31:28:828
2764847,000000	2021-05-18T22:31:28:868
2761724,000000	2021-05-18T22:31:28:909
2758447,000000	2021-05-18T22:31:28:948
2755977,000000	2021-05-18T22:31:28:990
2755508,000000	2021-05-18T22:31:29:28
2754518,000000	2021-05-18T22:31:29:72
2753107,000000	2021-05-18T22:31:29:109
2752509,000000	2021-05-18T22:31:29:149
2753330,000000	2021-05-18T22:31:29:188
2754687,000000	2021-05-18T22:31:29:231
2755914,000000	2021-05-18T22:31:29:269
2758576,000000	2021-05-18T22:31:29:310
2757831,000000	2021-05-18T22:31:29:349
2757956,000000	2021-05-18T22:31:29:390
2756521,000000	2021-05-18T22:31:29:429
2753397,000000	2021-05-18T22:31:29:470
2749811,000000	2021-05-18T22:31:29:509
2744544,000000	2021-05-18T22:31:29:550
2741301,000000	2021-05-18T22:31:29:589
2741426,000000	2021-05-18T22:31:29:631
2739643,000000	2021-05-18T22:31:29:670
2740122,000000	2021-05-18T22:31:29:711
2742521,000000	2021-05-18T22:31:29:749
2741724,000000	2021-05-18T22:31:29:792
2742293,000000	2021-05-18T22:31:29:829
2744664,000000	2021-05-18T22:31:29:872
2744553,000000	2021-05-18T22:31:29:910
2746689,000000	2021-05-18T22:31:29:952
2745618,000000	2021-05-18T22:31:29:989
2744682,000000	2021-05-18T22:31:30:32
2738553,000000	2021-05-18T22:31:30:70
2734240,000000	2021-05-18T22:31:30:111
2730526,000000	2021-05-18T22:31:30:150
2728466,000000	2021-05-18T22:31:30:192
2729257,000000	2021-05-18T22:31:30:230
2727688,000000	2021-05-18T22:31:30:272
2728853,000000	2021-05-18T22:31:30:310
2728834,000000	2021-05-18T22:31:30:352
2729630,000000	2021-05-18T22:31:30:390
2731104,000000	2021-05-18T22:31:30:432
2732662,000000	2021-05-18T22:31:30:471
2733470,000000	2021-05-18T22:31:30:513
2733837,000000	2021-05-18T22:31:30:550
2733620,000000	2021-05-18T22:31:30:592
2727753,000000	2021-05-18T22:31:30:631
2722578,000000	2021-05-18T22:31:30:672
2718157,000000	2021-05-18T22:31:30:711
2715615,000000	2021-05-18T22:31:30:752
2714239,000000	2021-05-18T22:31:30:791
2715189,000000	2021-05-18T22:31:30:833
2713870,000000	2021-05-18T22:31:30:871
2714537,000000	2021-05-18T22:31:30:913
2715254,000000	2021-05-18T22:31:30:951
2717310,000000	2021-05-18T22:31:30:992
2716750,000000	2021-05-18T22:31:31:31
2717061,000000	2021-05-18T22:31:31:73
2718694,000000	2021-05-18T22:31:31:111
2717034,000000	2021-05-18T22:31:31:153
2712572,000000	2021-05-18T22:31:31:191
2707151,000000	2021-05-18T22:31:31:233
2703920,000000	2021-05-18T22:31:31:270
2699353,000000	2021-05-18T22:31:31:313
2697792,000000	2021-05-18T22:31:31:352
2697684,000000	2021-05-18T22:31:31:393
2698978,000000	2021-05-18T22:31:31:432
2699228,000000	2021-05-18T22:31:31:473
2698962,000000	2021-05-18T22:31:31:511
2699876,000000	2021-05-18T22:31:31:553
2700764,000000	2021-05-18T22:31:31:591
2701917,000000	2021-05-18T22:31:31:633
2701250,000000	2021-05-18T22:31:31:672
2702394,000000	2021-05-18T22:31:31:713
2697874,000000	2021-05-18T22:31:31:752
2693288,000000	2021-05-18T22:31:31:793
2686378,000000	2021-05-18T22:31:31:832
2682684,000000	2021-05-18T22:31:31:874
2682174,000000	2021-05-18T22:31:31:912
2679215,000000	2021-05-18T22:31:31:953
2678109,000000	2021-05-18T22:31:31:992
2678116,000000	2021-05-18T22:31:32:33
2680794,000000	2021-05-18T22:31:32:73
2680869,000000	2021-05-18T22:31:32:113
2679285,000000	2021-05-18T22:31:32:153
2678621,000000	2021-05-18T22:31:32:193
2678240,000000	2021-05-18T22:31:32:232
2680158,000000	2021-05-18T22:31:32:275
2678028,000000	2021-05-18T22:31:32:313
2670428,000000	2021-05-18T22:31:32:354
2664026,000000	2021-05-18T22:31:32:393
2660483,000000	2021-05-18T22:31:32:434
2656533,000000	2021-05-18T22:31:32:473
2657208,000000	2021-05-18T22:31:32:514
2656561,000000	2021-05-18T22:31:32:553
2656880,000000	2021-05-18T22:31:32:593
2657405,000000	2021-05-18T22:31:32:633
2656859,000000	2021-05-18T22:31:32:675
2656143,000000	2021-05-18T22:31:32:713
2656405,000000	2021-05-18T22:31:32:753
2656672,000000	2021-05-18T22:31:32:793
2658018,000000	2021-05-18T22:31:32:834
2655315,000000	2021-05-18T22:31:32:873
2653333,000000	2021-05-18T22:31:32:914
2647608,000000	2021-05-18T22:31:32:953
2643834,000000	2021-05-18T22:31:32:994
2643269,000000	2021-05-18T22:31:33:33
2642805,000000	2021-05-18T22:31:33:75
2641702,000000	2021-05-18T22:31:33:113
2641849,000000	2021-05-18T22:31:33:160
2642298,000000	2021-05-18T22:31:33:193
2641449,000000	2021-05-18T22:31:33:235
2640273,000000	2021-05-18T22:31:33:273
2639120,000000	2021-05-18T22:31:33:315
2638895,000000	2021-05-18T22:31:33:353
2639672,000000	2021-05-18T22:31:33:395
2639583,000000	2021-05-18T22:31:33:433
2638570,000000	2021-05-18T22:31:33:476
2635634,000000	2021-05-18T22:31:33:513
2632753,000000	2021-05-18T22:31:33:555
2629960,000000	2021-05-18T22:31:33:593
2627612,000000	2021-05-18T22:31:33:636
2627122,000000	2021-05-18T22:31:33:674
2628756,000000	2021-05-18T22:31:33:716
2627191,000000	2021-05-18T22:31:33:753
2626178,000000	2021-05-18T22:31:33:796
2624047,000000	2021-05-18T22:31:33:834
2624820,000000	2021-05-18T22:31:33:876
2624086,000000	2021-05-18T22:31:33:913
2626362,000000	2021-05-18T22:31:33:956
2626466,000000	2021-05-18T22:31:33:994
2628452,000000	2021-05-18T22:31:34:35
2628814,000000	2021-05-18T22:31:34:74
2626739,000000	2021-05-18T22:31:34:117
2622148,000000	2021-05-18T22:31:34:154
2617953,000000	2021-05-18T22:31:34:197
2614938,000000	2021-05-18T22:31:34:235
2613266,000000	2021-05-18T22:31:34:275
2612310,000000	2021-05-18T22:31:34:313
2612278,000000	2021-05-18T22:31:34:355
2611467,000000	2021-05-18T22:31:34:394
2609815,000000	2021-05-18T22:31:34:436
2610292,000000	2021-05-18T22:31:34:475
2612534,000000	2021-05-18T22:31:34:516
2616067,000000	2021-05-18T22:31:34:553
2616446,000000	2021-05-18T22:31:34:596
2617780,000000	2021-05-18T22:31:34:634
2620023,000000	2021-05-18T22:31:34:676
2620373,000000	2021-05-18T22:31:34:715
2621912,000000	2021-05-18T22:31:34:756
2617193,000000	2021-05-18T22:31:34:795
2612162,000000	2021-05-18T22:31:34:836
2607783,000000	2021-05-18T22:31:34:875
2605850,000000	2021-05-18T22:31:34:916
2606839,000000	2021-05-18T22:31:34:955
2607035,000000	2021-05-18T22:31:34:997
2610020,000000	2021-05-18T22:31:35:35
2609850,000000	2021-05-18T22:31:35:77
2610809,000000	2021-05-18T22:31:35:115
2610928,000000	2021-05-18T22:31:35:158
2611626,000000	2021-05-18T22:31:35:195
2612620,000000	2021-05-18T22:31:35:237
2613682,000000	2021-05-18T22:31:35:276
2613680,000000	2021-05-18T22:31:35:317
2613882,000000	2021-05-18T22:31:35:355
2615803,000000	2021-05-18T22:31:35:397
2617655,000000	2021-05-18T22:31:35:436
2617090,000000	2021-05-18T22:31:35:477
2612461,000000	2021-05-18T22:31:35:516
2607686,000000	2021-05-18T22:31:35:556
2604892,000000	2021-05-18T22:31:35:595
2601298,000000	2021-05-18T22:31:35:637
2599800,000000	2021-05-18T22:31:35:676
2597932,000000	2021-05-18T22:31:35:717
2592474,000000	2021-05-18T22:31:35:756
2590996,000000	2021-05-18T22:31:35:797
2591064,000000	2021-05-18T22:31:35:836
2593571,000000	2021-05-18T22:31:35:877
2597725,000000	2021-05-18T22:31:35:915
2599875,000000	2021-05-18T22:31:35:958
2603453,000000	2021-05-18T22:31:35:995
2608042,000000	2021-05-18T22:31:36:37
2609451,000000	2021-05-18T22:31:36:76
2609518,000000	2021-05-18T22:31:36:117
2605985,000000	2021-05-18T22:31:36:165
2603137,000000	2021-05-18T22:31:36:197
2598865,000000	2021-05-18T22:31:36:236
2596790,000000	2021-05-18T22:31:36:278
2595124,000000	2021-05-18T22:31:36:317
2595794,000000	2021-05-18T22:31:36:358
2594942,000000	2021-05-18T22:31:36:397
2597181,000000	2021-05-18T22:31:36:438
2600798,000000	2021-05-18T22:31:36:477
2601734,000000	2021-05-18T22:31:36:519
2604823,000000	2021-05-18T22:31:36:556
2605781,000000	2021-05-18T22:31:36:597
2609724,000000	2021-05-18T22:31:36:637
2611057,000000	2021-05-18T22:31:36:678
2613252,000000	2021-05-18T22:31:36:717
2612648,000000	2021-05-18T22:31:36:757
2609782,000000	2021-05-18T22:31:36:797
2608440,000000	2021-05-18T22:31:36:838
2607346,000000	2021-05-18T22:31:36:877
2608854,000000	2021-05-18T22:31:36:917
2611987,000000	2021-05-18T22:31:36:957
2615307,000000	2021-05-18T22:31:36:998
2618255,000000	2021-05-18T22:31:37:37
2620812,000000	2021-05-18T22:31:37:79
2624754,000000	2021-05-18T22:31:37:117
2625367,000000	2021-05-18T22:31:37:158
2628232,000000	2021-05-18T22:31:37:197
2629882,000000	2021-05-18T22:31:37:238
2632421,000000	2021-05-18T22:31:37:277
2632577,000000	2021-05-18T22:31:37:319
2635339,000000	2021-05-18T22:31:37:357
2635148,000000	2021-05-18T22:31:37:398
2634884,000000	2021-05-18T22:31:37:437
2635080,000000	2021-05-18T22:31:37:480
2636141,000000	2021-05-18T22:31:37:517
2637059,000000	2021-05-18T22:31:37:559
2639743,000000	2021-05-18T22:31:37:597
2640367,000000	2021-05-18T22:31:37:638
2642810,000000	2021-05-18T22:31:37:677
2642686,000000	2021-05-18T22:31:37:719
2643305,000000	2021-05-18T22:31:37:757
2644250,000000	2021-05-18T22:31:37:799
2644926,000000	2021-05-18T22:31:37:837
2646016,000000	2021-05-18T22:31:37:879
2648498,000000	2021-05-18T22:31:37:917
2652654,000000	2021-05-18T22:31:37:960
2657253,000000	2021-05-18T22:31:37:997
2659936,000000	2021-05-18T22:31:38:40
2661945,000000	2021-05-18T22:31:38:78
2660096,000000	2021-05-18T22:31:38:120
2660607,000000	2021-05-18T22:31:38:158
2659946,000000	2021-05-18T22:31:38:200
2662068,000000	2021-05-18T22:31:38:237
2662125,000000	2021-05-18T22:31:38:280
2662702,000000	2021-05-18T22:31:38:317
2663270,000000	2021-05-18T22:31:38:360
2665420,000000	2021-05-18T22:31:38:398
2665413,000000	2021-05-18T22:31:38:440
2668755,000000	2021-05-18T22:31:38:489
2672680,000000	2021-05-18T22:31:38:520
2678427,000000	2021-05-18T22:31:38:558
2681159,000000	2021-05-18T22:31:38:600
2686047,000000	2021-05-18T22:31:38:638
2687796,000000	2021-05-18T22:31:38:681
2688181,000000	2021-05-18T22:31:38:718
2688275,000000	2021-05-18T22:31:38:760
2686128,000000	2021-05-18T22:31:38:798
2686842,000000	2021-05-18T22:31:38:840
2686185,000000	2021-05-18T22:31:38:879
2688467,000000	2021-05-18T22:31:38:920
2691001,000000	2021-05-18T22:31:38:959
2692608,000000	2021-05-18T22:31:39:0
2694049,000000	2021-05-18T22:31:39:39
2697091,000000	2021-05-18T22:31:39:80
2700021,000000	2021-05-18T22:31:39:119
2704976,000000	2021-05-18T22:31:39:161
2706656,000000	2021-05-18T22:31:39:199
2711044,000000	2021-05-18T22:31:39:242
2712238,000000	2021-05-18T22:31:39:279
2712609,000000	2021-05-18T22:31:39:321
2708809,000000	2021-05-18T22:31:39:359
2706982,000000	2021-05-18T22:31:39:401
2705575,000000	2021-05-18T22:31:39:440
2704167,000000	2021-05-18T22:31:39:481
2707604,000000	2021-05-18T22:31:39:520
2708693,000000	2021-05-18T22:31:39:561
2712211,000000	2021-05-18T22:31:39:599
2712598,000000	2021-05-18T22:31:39:641
2715477,000000	2021-05-18T22:31:39:680
2716200,000000	2021-05-18T22:31:39:721
2718460,000000	2021-05-18T22:31:39:760
2721472,000000	2021-05-18T22:31:39:801
2721846,000000	2021-05-18T22:31:39:840
2721095,000000	2021-05-18T22:31:39:881
2719085,000000	2021-05-18T22:31:39:920
2713608,000000	2021-05-18T22:31:39:961
2707801,000000	2021-05-18T22:31:40:0
2703670,000000	2021-05-18T22:31:40:42
2699419,000000	2021-05-18T22:31:40:80
2697758,000000	2021-05-18T22:31:40:121
2695619,000000	2021-05-18T22:31:40:160
2695349,000000	2021-05-18T22:31:40:202
2695264,000000	2021-05-18T22:31:40:239
2695760,000000	2021-05-18T22:31:40:282
2695617,000000	2021-05-18T22:31:40:320
2694552,000000	2021-05-18T22:31:40:361
2695530,000000	2021-05-18T22:31:40:399
2695738,000000	2021-05-18T22:31:40:442
2697815,000000	2021-05-18T22:31:40:481
2697884,000000	2021-05-18T22:31:40:522
2698636,000000	2021-05-18T22:31:40:561
2696892,000000	2021-05-18T22:31:40:602
2695501,000000	2021-05-18T22:31:40:640
2696701,000000	2021-05-18T22:31:40:682
2698923,000000	2021-05-18T22:31:40:721
2701433,000000	2021-05-18T22:31:40:762
2704090,000000	2021-05-18T22:31:40:801
2707823,000000	2021-05-18T22:31:40:842
2708550,000000	2021-05-18T22:31:40:881
2709604,000000	2021-05-18T22:31:40:922
2710476,000000	2021-05-18T22:31:40:961
2713115,000000	2021-05-18T22:31:41:2
2713608,000000	2021-05-18T22:31:41:41
2715454,000000	2021-05-18T22:31:41:82
2718153,000000	2021-05-18T22:31:41:121
2719519,000000	2021-05-18T22:31:41:162
2720725,000000	2021-05-18T22:31:41:201
2718211,000000	2021-05-18T22:31:41:242
2717559,000000	2021-05-18T22:31:41:281
2716908,000000	2021-05-18T22:31:41:322
2718244,000000	2021-05-18T22:31:41:361
2717159,000000	2021-05-18T22:31:41:402
2717147,000000	2021-05-18T22:31:41:441
2717229,000000	2021-05-18T22:31:41:483
2717802,000000	2021-05-18T22:31:41:521
2718800,000000	2021-05-18T22:31:41:563
2720289,000000	2021-05-18T22:31:41:601
2720666,000000	2021-05-18T22:31:41:643
2720242,000000	2021-05-18T22:31:41:681
2722978,000000	2021-05-18T22:31:41:724
2725010,000000	2021-05-18T22:31:41:761
2727348,000000	2021-05-18T22:31:41:802
2724966,000000	2021-05-18T22:31:41:841
2723674,000000	2021-05-18T22:31:41:883
2719837,000000	2021-05-18T22:31:41:921
2719048,000000	2021-05-18T22:31:41:962
2720603,000000	2021-05-18T22:31:42:1
2723098,000000	2021-05-18T22:31:42:43
2722040,000000	2021-05-18T22:31:42:82
2723704,000000	2021-05-18T22:31:42:123
2721766,000000	2021-05-18T22:31:42:162
2721876,000000	2021-05-18T22:31:42:203
2719930,000000	2021-05-18T22:31:42:242
2721981,000000	2021-05-18T22:31:42:283
2721933,000000	2021-05-18T22:31:42:322
2724462,000000	2021-05-18T22:31:42:364
2725763,000000	2021-05-18T22:31:42:413
2728957,000000	2021-05-18T22:31:42:444
2728874,000000	2021-05-18T22:31:42:482
2726508,000000	2021-05-18T22:31:42:524
2722209,000000	2021-05-18T22:31:42:562
2718791,000000	2021-05-18T22:31:42:604
2716094,000000	2021-05-18T22:31:42:642
2715565,000000	2021-05-18T22:31:42:684
2713388,000000	2021-05-18T22:31:42:722
2712928,000000	2021-05-18T22:31:42:765
2710003,000000	2021-05-18T22:31:42:802
2709696,000000	2021-05-18T22:31:42:844
2710223,000000	2021-05-18T22:31:42:883
2710375,000000	2021-05-18T22:31:42:924
2713809,000000	2021-05-18T22:31:42:962
2713949,000000	2021-05-18T22:31:43:5
2715735,000000	2021-05-18T22:31:43:43
2718903,000000	2021-05-18T22:31:43:84
2719079,000000	2021-05-18T22:31:43:123
2718681,000000	2021-05-18T22:31:43:164
2714402,000000	2021-05-18T22:31:43:203
2710317,000000	2021-05-18T22:31:43:245
2704176,000000	2021-05-18T22:31:43:283
2700846,000000	2021-05-18T22:31:43:325
2700286,000000	2021-05-18T22:31:43:363
2697624,000000	2021-05-18T22:31:43:406
2697291,000000	2021-05-18T22:31:43:444
2699188,000000	2021-05-18T22:31:43:485
