light_intensity	ts
2465330,000000	2021-05-18T22:33:53:532
2483471,000000	2021-05-18T22:33:53:571
2509945,000000	2021-05-18T22:33:53:612
2538922,000000	2021-05-18T22:33:53:723
2570965,000000	2021-05-18T22:33:53:727
2603375,000000	2021-05-18T22:33:53:748
2624869,000000	2021-05-18T22:33:53:771
2637888,000000	2021-05-18T22:33:53:811
2649745,000000	2021-05-18T22:33:53:856
2657435,000000	2021-05-18T22:33:53:892
2668676,000000	2021-05-18T22:33:53:933
2674241,000000	2021-05-18T22:33:53:969
2681884,000000	2021-05-18T22:33:54:13
2690788,000000	2021-05-18T22:33:54:49
2700750,000000	2021-05-18T22:33:54:91
2707509,000000	2021-05-18T22:33:54:131
2711551,000000	2021-05-18T22:33:54:174
2705731,000000	2021-05-18T22:33:54:212
2703818,000000	2021-05-18T22:33:54:254
2706361,000000	2021-05-18T22:33:54:296
2710724,000000	2021-05-18T22:33:54:333
2710869,000000	2021-05-18T22:33:54:372
2715105,000000	2021-05-18T22:33:54:413
2719812,000000	2021-05-18T22:33:54:452
2724599,000000	2021-05-18T22:33:54:493
2729853,000000	2021-05-18T22:33:54:532
2732893,000000	2021-05-18T22:33:54:573
2735618,000000	2021-05-18T22:33:54:611
2733558,000000	2021-05-18T22:33:54:651
2733753,000000	2021-05-18T22:33:54:693
2736100,000000	2021-05-18T22:33:54:734
2742076,000000	2021-05-18T22:33:54:774
2744832,000000	2021-05-18T22:33:54:813
2746409,000000	2021-05-18T22:33:54:852
2747926,000000	2021-05-18T22:33:54:902
2748824,000000	2021-05-18T22:33:54:932
2749096,000000	2021-05-18T22:33:54:973
2748844,000000	2021-05-18T22:33:55:13
2749509,000000	2021-05-18T22:33:55:51
2749888,000000	2021-05-18T22:33:55:89
2749923,000000	2021-05-18T22:33:55:133
2749411,000000	2021-05-18T22:33:55:170
2750967,000000	2021-05-18T22:33:55:212
2752464,000000	2021-05-18T22:33:55:251
2755027,000000	2021-05-18T22:33:55:291
2756901,000000	2021-05-18T22:33:55:331
2758834,000000	2021-05-18T22:33:55:373
2760248,000000	2021-05-18T22:33:55:418
2759283,000000	2021-05-18T22:33:55:457
2757486,000000	2021-05-18T22:33:55:495
2757509,000000	2021-05-18T22:33:55:539
2757266,000000	2021-05-18T22:33:55:570
2758618,000000	2021-05-18T22:33:55:612
2759289,000000	2021-05-18T22:33:55:650
2759506,000000	2021-05-18T22:33:55:692
2759497,000000	2021-05-18T22:33:55:730
2759849,000000	2021-05-18T22:33:55:772
2759558,000000	2021-05-18T22:33:55:810
2760130,000000	2021-05-18T22:33:55:853
2761236,000000	2021-05-18T22:33:55:890
2761928,000000	2021-05-18T22:33:55:935
2763340,000000	2021-05-18T22:33:55:971
2763996,000000	2021-05-18T22:33:56:15
2765264,000000	2021-05-18T22:33:56:53
2766064,000000	2021-05-18T22:33:56:99
2766782,000000	2021-05-18T22:33:56:151
2764228,000000	2021-05-18T22:33:56:172
2760984,000000	2021-05-18T22:33:56:217
2756537,000000	2021-05-18T22:33:56:256
2753064,000000	2021-05-18T22:33:56:295
2753991,000000	2021-05-18T22:33:56:340
2753246,000000	2021-05-18T22:33:56:372
2754875,000000	2021-05-18T22:33:56:412
2754125,000000	2021-05-18T22:33:56:451
2752318,000000	2021-05-18T22:33:56:491
2752160,000000	2021-05-18T22:33:56:538
2753473,000000	2021-05-18T22:33:56:572
2755067,000000	2021-05-18T22:33:56:673
2756468,000000	2021-05-18T22:33:56:677
2756907,000000	2021-05-18T22:33:56:694
2757685,000000	2021-05-18T22:33:56:733
2759233,000000	2021-05-18T22:33:56:773
2760197,000000	2021-05-18T22:33:56:812
2762014,000000	2021-05-18T22:33:56:853
2764797,000000	2021-05-18T22:33:56:892
2766352,000000	2021-05-18T22:33:56:933
2767493,000000	2021-05-18T22:33:56:973
2764739,000000	2021-05-18T22:33:57:20
2762557,000000	2021-05-18T22:33:57:56
2760635,000000	2021-05-18T22:33:57:92
2758370,000000	2021-05-18T22:33:57:136
2753984,000000	2021-05-18T22:33:57:175
2748099,000000	2021-05-18T22:33:57:216
2741484,000000	2021-05-18T22:33:57:266
2735613,000000	2021-05-18T22:33:57:296
2732046,000000	2021-05-18T22:33:57:334
2726897,000000	2021-05-18T22:33:57:376
2729674,000000	2021-05-18T22:33:57:415
2730201,000000	2021-05-18T22:33:57:454
2733368,000000	2021-05-18T22:33:57:493
2732372,000000	2021-05-18T22:33:57:534
2732497,000000	2021-05-18T22:33:57:575
2732554,000000	2021-05-18T22:33:57:618
2733008,000000	2021-05-18T22:33:57:654
2736239,000000	2021-05-18T22:33:57:695
2739877,000000	2021-05-18T22:33:57:736
2742128,000000	2021-05-18T22:33:57:967
2740060,000000	2021-05-18T22:33:57:970
2738251,000000	2021-05-18T22:33:57:973
2736187,000000	2021-05-18T22:33:57:975
2734807,000000	2021-05-18T22:33:57:978
2734511,000000	2021-05-18T22:33:57:981
2734412,000000	2021-05-18T22:33:58:13
2732260,000000	2021-05-18T22:33:58:55
2730175,000000	2021-05-18T22:33:58:97
2729896,000000	2021-05-18T22:33:58:135
2728012,000000	2021-05-18T22:33:58:198
2728761,000000	2021-05-18T22:33:58:221
2731439,000000	2021-05-18T22:33:58:256
2732501,000000	2021-05-18T22:33:58:293
2732482,000000	2021-05-18T22:33:58:334
2733158,000000	2021-05-18T22:33:58:375
