light_intensity	ts
3570911,000000	2021-05-18T22:06:25:721
3523206,000000	2021-05-18T22:06:25:762
3386120,000000	2021-05-18T22:06:25:801
3398935,000000	2021-05-18T22:06:25:843
3260253,000000	2021-05-18T22:06:25:881
3253619,000000	2021-05-18T22:06:25:921
3277903,000000	2021-05-18T22:06:25:961
3241107,000000	2021-05-18T22:06:26:2
3209692,000000	2021-05-18T22:06:26:42
3169432,000000	2021-05-18T22:06:26:81
3137810,000000	2021-05-18T22:06:26:121
3137498,000000	2021-05-18T22:06:26:181
3136268,000000	2021-05-18T22:06:26:200
3101665,000000	2021-05-18T22:06:26:242
3150259,000000	2021-05-18T22:06:26:280
3118473,000000	2021-05-18T22:06:26:322
3131975,000000	2021-05-18T22:06:26:360
3167902,000000	2021-05-18T22:06:26:403
3155313,000000	2021-05-18T22:06:26:441
3155897,000000	2021-05-18T22:06:26:482
3152750,000000	2021-05-18T22:06:26:521
3185151,000000	2021-05-18T22:06:26:562
3129678,000000	2021-05-18T22:06:26:602
3078301,000000	2021-05-18T22:06:26:644
3187872,000000	2021-05-18T22:06:26:684
3125718,000000	2021-05-18T22:06:26:724
3119710,000000	2021-05-18T22:06:26:763
3096973,000000	2021-05-18T22:06:26:805
3048481,000000	2021-05-18T22:06:26:867
3039704,000000	2021-05-18T22:06:26:945
3034395,000000	2021-05-18T22:06:26:970
3030047,000000	2021-05-18T22:06:26:986
3022803,000000	2021-05-18T22:06:27:1
3021164,000000	2021-05-18T22:06:27:43
3051841,000000	2021-05-18T22:06:27:83
3054274,000000	2021-05-18T22:06:27:125
3061721,000000	2021-05-18T22:06:27:180
3104116,000000	2021-05-18T22:06:27:209
3121432,000000	2021-05-18T22:06:27:245
3164738,000000	2021-05-18T22:06:27:285
3176556,000000	2021-05-18T22:06:27:324
3179350,000000	2021-05-18T22:06:27:365
3185564,000000	2021-05-18T22:06:27:403
3191557,000000	2021-05-18T22:06:27:460
3186383,000000	2021-05-18T22:06:27:489
3173085,000000	2021-05-18T22:06:27:525
3150982,000000	2021-05-18T22:06:27:565
3160105,000000	2021-05-18T22:06:27:606
3154345,000000	2021-05-18T22:06:27:644
3151512,000000	2021-05-18T22:06:27:686
3153204,000000	2021-05-18T22:06:27:725
3142172,000000	2021-05-18T22:06:27:766
3108877,000000	2021-05-18T22:06:27:805
3072178,000000	2021-05-18T22:06:27:846
3048260,000000	2021-05-18T22:06:27:889
3061707,000000	2021-05-18T22:06:27:922
3070467,000000	2021-05-18T22:06:27:965
3051109,000000	2021-05-18T22:06:28:5
3041208,000000	2021-05-18T22:06:28:45
3046977,000000	2021-05-18T22:06:28:86
3046048,000000	2021-05-18T22:06:28:124
3010478,000000	2021-05-18T22:06:28:165
2980785,000000	2021-05-18T22:06:28:205
2980980,000000	2021-05-18T22:06:28:245
2990438,000000	2021-05-18T22:06:28:285
2993800,000000	2021-05-18T22:06:28:325
2988038,000000	2021-05-18T22:06:28:364
2987866,000000	2021-05-18T22:06:28:406
2986627,000000	2021-05-18T22:06:28:444
2986263,000000	2021-05-18T22:06:28:485
2980850,000000	2021-05-18T22:06:28:525
2986932,000000	2021-05-18T22:06:28:568
2971759,000000	2021-05-18T22:06:28:604
2950605,000000	2021-05-18T22:06:28:646
2941957,000000	2021-05-18T22:06:28:685
2940856,000000	2021-05-18T22:06:28:726
2930535,000000	2021-05-18T22:06:28:765
2917322,000000	2021-05-18T22:06:28:806
2919072,000000	2021-05-18T22:06:28:845
2913879,000000	2021-05-18T22:06:28:888
2907628,000000	2021-05-18T22:06:28:925
2904177,000000	2021-05-18T22:06:28:967
2894494,000000	2021-05-18T22:06:29:5
2886480,000000	2021-05-18T22:06:29:47
2875607,000000	2021-05-18T22:06:29:85
2860746,000000	2021-05-18T22:06:29:127
2850776,000000	2021-05-18T22:06:29:165
2840538,000000	2021-05-18T22:06:29:207
2833131,000000	2021-05-18T22:06:29:245
2826126,000000	2021-05-18T22:06:29:286
2824587,000000	2021-05-18T22:06:29:325
2816919,000000	2021-05-18T22:06:29:367
2813538,000000	2021-05-18T22:06:29:406
2816459,000000	2021-05-18T22:06:29:447
2817937,000000	2021-05-18T22:06:29:485
2812459,000000	2021-05-18T22:06:29:527
2810455,000000	2021-05-18T22:06:29:566
2808929,000000	2021-05-18T22:06:29:607
2809135,000000	2021-05-18T22:06:29:646
2804472,000000	2021-05-18T22:06:29:687
2798282,000000	2021-05-18T22:06:29:726
2792675,000000	2021-05-18T22:06:29:768
2791220,000000	2021-05-18T22:06:29:806
2787782,000000	2021-05-18T22:06:29:847
2779662,000000	2021-05-18T22:06:29:886
2777311,000000	2021-05-18T22:06:29:928
2776765,000000	2021-05-18T22:06:29:966
2781481,000000	2021-05-18T22:06:30:8
2786690,000000	2021-05-18T22:06:30:46
2794890,000000	2021-05-18T22:06:30:88
2799208,000000	2021-05-18T22:06:30:126
2802381,000000	2021-05-18T22:06:30:168
2805607,000000	2021-05-18T22:06:30:207
2807646,000000	2021-05-18T22:06:30:248
2810681,000000	2021-05-18T22:06:30:286
2809755,000000	2021-05-18T22:06:30:328
2813110,000000	2021-05-18T22:06:30:365
2818083,000000	2021-05-18T22:06:30:408
2822543,000000	2021-05-18T22:06:30:447
2828296,000000	2021-05-18T22:06:30:487
2832255,000000	2021-05-18T22:06:30:527
2834101,000000	2021-05-18T22:06:30:568
2832541,000000	2021-05-18T22:06:30:608
2844883,000000	2021-05-18T22:06:30:648
2860180,000000	2021-05-18T22:06:30:687
2863364,000000	2021-05-18T22:06:30:729
2848912,000000	2021-05-18T22:06:30:767
2836746,000000	2021-05-18T22:06:30:809
2834121,000000	2021-05-18T22:06:30:847
2841276,000000	2021-05-18T22:06:30:889
2847522,000000	2021-05-18T22:06:30:927
2857051,000000	2021-05-18T22:06:30:969
2858480,000000	2021-05-18T22:06:31:8
2855127,000000	2021-05-18T22:06:31:49
2853989,000000	2021-05-18T22:06:31:88
2879496,000000	2021-05-18T22:06:31:128
2899322,000000	2021-05-18T22:06:31:168
2907580,000000	2021-05-18T22:06:31:210
2907129,000000	2021-05-18T22:06:31:248
2909874,000000	2021-05-18T22:06:31:289
2919299,000000	2021-05-18T22:06:31:328
2918278,000000	2021-05-18T22:06:31:368
2886090,000000	2021-05-18T22:06:31:408
2874830,000000	2021-05-18T22:06:31:449
2881891,000000	2021-05-18T22:06:31:488
2902377,000000	2021-05-18T22:06:31:529
2896903,000000	2021-05-18T22:06:31:568
2916034,000000	2021-05-18T22:06:31:609
2930072,000000	2021-05-18T22:06:31:648
2912533,000000	2021-05-18T22:06:31:690
2890425,000000	2021-05-18T22:06:31:729
2884524,000000	2021-05-18T22:06:31:770
2883277,000000	2021-05-18T22:06:31:809
2890946,000000	2021-05-18T22:06:31:849
2902934,000000	2021-05-18T22:06:31:889
2912615,000000	2021-05-18T22:06:31:930
2925636,000000	2021-05-18T22:06:31:967
2930985,000000	2021-05-18T22:06:32:9
2940269,000000	2021-05-18T22:06:32:46
2937124,000000	2021-05-18T22:06:32:89
2939015,000000	2021-05-18T22:06:32:129
2930475,000000	2021-05-18T22:06:32:170
2925846,000000	2021-05-18T22:06:32:209
2929749,000000	2021-05-18T22:06:32:249
2927625,000000	2021-05-18T22:06:32:289
2930498,000000	2021-05-18T22:06:32:329
2933388,000000	2021-05-18T22:06:32:369
2938102,000000	2021-05-18T22:06:32:410
2961097,000000	2021-05-18T22:06:32:449
2977478,000000	2021-05-18T22:06:32:491
2989250,000000	2021-05-18T22:06:32:529
2985861,000000	2021-05-18T22:06:32:569
2986630,000000	2021-05-18T22:06:32:608
3004745,000000	2021-05-18T22:06:32:650
3006658,000000	2021-05-18T22:06:32:689
3013965,000000	2021-05-18T22:06:32:730
3025675,000000	2021-05-18T22:06:32:770
3026065,000000	2021-05-18T22:06:32:811
3028645,000000	2021-05-18T22:06:32:849
3034232,000000	2021-05-18T22:06:32:891
3032386,000000	2021-05-18T22:06:32:929
3025087,000000	2021-05-18T22:06:32:971
3011338,000000	2021-05-18T22:06:33:9
3012989,000000	2021-05-18T22:06:33:51
3033779,000000	2021-05-18T22:06:33:89
3020950,000000	2021-05-18T22:06:33:131
2996147,000000	2021-05-18T22:06:33:169
2985774,000000	2021-05-18T22:06:33:211
3017048,000000	2021-05-18T22:06:33:249
2999026,000000	2021-05-18T22:06:33:291
2988546,000000	2021-05-18T22:06:33:329
2973823,000000	2021-05-18T22:06:33:370
2970424,000000	2021-05-18T22:06:33:409
2972349,000000	2021-05-18T22:06:33:451
2983958,000000	2021-05-18T22:06:33:489
2994551,000000	2021-05-18T22:06:33:531
3003231,000000	2021-05-18T22:06:33:568
3006560,000000	2021-05-18T22:06:33:613
2995006,000000	2021-05-18T22:06:33:648
2992386,000000	2021-05-18T22:06:33:691
2973156,000000	2021-05-18T22:06:33:730
2959929,000000	2021-05-18T22:06:33:771
2958374,000000	2021-05-18T22:06:33:809
2952450,000000	2021-05-18T22:06:33:851
2944433,000000	2021-05-18T22:06:33:890
2939762,000000	2021-05-18T22:06:33:932
2925658,000000	2021-05-18T22:06:33:970
2913187,000000	2021-05-18T22:06:34:11
2909993,000000	2021-05-18T22:06:34:50
2899679,000000	2021-05-18T22:06:34:92
2900318,000000	2021-05-18T22:06:34:129
2909474,000000	2021-05-18T22:06:34:172
2928978,000000	2021-05-18T22:06:34:210
2927160,000000	2021-05-18T22:06:34:252
2921679,000000	2021-05-18T22:06:34:290
2917129,000000	2021-05-18T22:06:34:332
2916516,000000	2021-05-18T22:06:34:369
2913056,000000	2021-05-18T22:06:34:413
2913056,000000	2021-05-18T22:06:34:450
2902896,000000	2021-05-18T22:06:34:492
2899946,000000	2021-05-18T22:06:34:530
2885956,000000	2021-05-18T22:06:34:572
2863124,000000	2021-05-18T22:06:34:612
2863124,000000	2021-05-18T22:06:34:652
2881712,000000	2021-05-18T22:06:34:690
2883297,000000	2021-05-18T22:06:34:731
2850682,000000	2021-05-18T22:06:34:772
2850967,000000	2021-05-18T22:06:34:813
2837583,000000	2021-05-18T22:06:34:852
2829785,000000	2021-05-18T22:06:34:893
2833385,000000	2021-05-18T22:06:34:932
2827205,000000	2021-05-18T22:06:34:974
2822968,000000	2021-05-18T22:06:35:11
2830452,000000	2021-05-18T22:06:35:53
2820775,000000	2021-05-18T22:06:35:91
2783466,000000	2021-05-18T22:06:35:133
2769021,000000	2021-05-18T22:06:35:172
2778886,000000	2021-05-18T22:06:35:213
2774490,000000	2021-05-18T22:06:35:252
2760506,000000	2021-05-18T22:06:35:294
2744470,000000	2021-05-18T22:06:35:332
2743279,000000	2021-05-18T22:06:35:374
2735861,000000	2021-05-18T22:06:35:412
2729283,000000	2021-05-18T22:06:35:453
2727657,000000	2021-05-18T22:06:35:492
2719869,000000	2021-05-18T22:06:35:533
2727708,000000	2021-05-18T22:06:35:573
2728937,000000	2021-05-18T22:06:35:614
2733392,000000	2021-05-18T22:06:35:653
2736205,000000	2021-05-18T22:06:35:694
2739686,000000	2021-05-18T22:06:35:733
2724541,000000	2021-05-18T22:06:35:774
2721656,000000	2021-05-18T22:06:35:812
2734039,000000	2021-05-18T22:06:35:853
2735743,000000	2021-05-18T22:06:35:892
2749576,000000	2021-05-18T22:06:35:933
2765065,000000	2021-05-18T22:06:35:973
2762587,000000	2021-05-18T22:06:36:14
2765166,000000	2021-05-18T22:06:36:52
2766821,000000	2021-05-18T22:06:36:93
2753779,000000	2021-05-18T22:06:36:132
2747038,000000	2021-05-18T22:06:36:174
2746773,000000	2021-05-18T22:06:36:212
2735762,000000	2021-05-18T22:06:36:253
2715562,000000	2021-05-18T22:06:36:293
2693011,000000	2021-05-18T22:06:36:334
2655038,000000	2021-05-18T22:06:36:373
2642960,000000	2021-05-18T22:06:36:414
2642211,000000	2021-05-18T22:06:36:453
2655368,000000	2021-05-18T22:06:36:508
2670896,000000	2021-05-18T22:06:36:532
2599676,000000	2021-05-18T22:06:36:575
2583617,000000	2021-05-18T22:06:36:613
2624633,000000	2021-05-18T22:06:36:653
2619208,000000	2021-05-18T22:06:36:693
2607411,000000	2021-05-18T22:06:36:734
2565325,000000	2021-05-18T22:06:36:773
2549835,000000	2021-05-18T22:06:36:813
2563008,000000	2021-05-18T22:06:36:853
2548575,000000	2021-05-18T22:06:36:894
2541329,000000	2021-05-18T22:06:36:933
2534576,000000	2021-05-18T22:06:36:973
2530871,000000	2021-05-18T22:06:37:13
2532924,000000	2021-05-18T22:06:37:55
2525929,000000	2021-05-18T22:06:37:93
2510340,000000	2021-05-18T22:06:37:134
2490086,000000	2021-05-18T22:06:37:173
2483735,000000	2021-05-18T22:06:37:215
2466639,000000	2021-05-18T22:06:37:253
2458504,000000	2021-05-18T22:06:37:295
2442036,000000	2021-05-18T22:06:37:333
2425966,000000	2021-05-18T22:06:37:374
2411399,000000	2021-05-18T22:06:37:413
2410034,000000	2021-05-18T22:06:37:454
2427497,000000	2021-05-18T22:06:37:494
2437593,000000	2021-05-18T22:06:37:535
2441825,000000	2021-05-18T22:06:37:573
2439567,000000	2021-05-18T22:06:37:615
2443330,000000	2021-05-18T22:06:37:653
2424780,000000	2021-05-18T22:06:37:695
2439789,000000	2021-05-18T22:06:37:733
2453938,000000	2021-05-18T22:06:37:776
2460950,000000	2021-05-18T22:06:37:813
2468339,000000	2021-05-18T22:06:37:855
2463457,000000	2021-05-18T22:06:37:893
2466522,000000	2021-05-18T22:06:37:936
2470841,000000	2021-05-18T22:06:37:974
2473146,000000	2021-05-18T22:06:38:16
2477668,000000	2021-05-18T22:06:38:53
2480008,000000	2021-05-18T22:06:38:95
2483193,000000	2021-05-18T22:06:38:133
2483342,000000	2021-05-18T22:06:38:186
2503180,000000	2021-05-18T22:06:38:214
2501412,000000	2021-05-18T22:06:38:257
2492332,000000	2021-05-18T22:06:38:294
2482710,000000	2021-05-18T22:06:38:336
2480168,000000	2021-05-18T22:06:38:373
2470133,000000	2021-05-18T22:06:38:416
2455197,000000	2021-05-18T22:06:38:454
2452248,000000	2021-05-18T22:06:38:495
2448051,000000	2021-05-18T22:06:38:534
2442685,000000	2021-05-18T22:06:38:576
2437076,000000	2021-05-18T22:06:38:615
2436401,000000	2021-05-18T22:06:38:655
2435304,000000	2021-05-18T22:06:38:694
2432305,000000	2021-05-18T22:06:38:735
2433397,000000	2021-05-18T22:06:38:774
2416202,000000	2021-05-18T22:06:38:816
2414301,000000	2021-05-18T22:06:38:854
2408056,000000	2021-05-18T22:06:38:896
2424380,000000	2021-05-18T22:06:38:934
2444212,000000	2021-05-18T22:06:38:976
2459311,000000	2021-05-18T22:06:39:15
2482903,000000	2021-05-18T22:06:39:57
2491938,000000	2021-05-18T22:06:39:94
2489122,000000	2021-05-18T22:06:39:136
2491573,000000	2021-05-18T22:06:39:185
2496116,000000	2021-05-18T22:06:39:217
2499327,000000	2021-05-18T22:06:39:256
2506095,000000	2021-05-18T22:06:39:295
2510978,000000	2021-05-18T22:06:39:335
2526664,000000	2021-05-18T22:06:39:376
2561092,000000	2021-05-18T22:06:39:416
2620851,000000	2021-05-18T22:06:39:457
2676419,000000	2021-05-18T22:06:39:495
2751270,000000	2021-05-18T22:06:39:537
2790101,000000	2021-05-18T22:06:39:575
2767473,000000	2021-05-18T22:06:39:617
2696436,000000	2021-05-18T22:06:39:656
2669673,000000	2021-05-18T22:06:39:697
2630461,000000	2021-05-18T22:06:39:735
2598707,000000	2021-05-18T22:06:39:777
2580568,000000	2021-05-18T22:06:39:815
2574105,000000	2021-05-18T22:06:39:857
2570401,000000	2021-05-18T22:06:39:897
2570190,000000	2021-05-18T22:06:39:937
2570636,000000	2021-05-18T22:06:39:977
2569862,000000	2021-05-18T22:06:40:17
2573587,000000	2021-05-18T22:06:40:57
2574540,000000	2021-05-18T22:06:40:97
2575332,000000	2021-05-18T22:06:40:137
2577549,000000	2021-05-18T22:06:40:177
2577206,000000	2021-05-18T22:06:40:217
2580802,000000	2021-05-18T22:06:40:257
2580611,000000	2021-05-18T22:06:40:297
2581645,000000	2021-05-18T22:06:40:337
2575414,000000	2021-05-18T22:06:40:376
2570965,000000	2021-05-18T22:06:40:418
2570067,000000	2021-05-18T22:06:40:457
2571564,000000	2021-05-18T22:06:40:497
2572310,000000	2021-05-18T22:06:40:537
2571698,000000	2021-05-18T22:06:40:578
2570549,000000	2021-05-18T22:06:40:616
2570706,000000	2021-05-18T22:06:40:658
2571269,000000	2021-05-18T22:06:40:697
2567020,000000	2021-05-18T22:06:40:738
2560016,000000	2021-05-18T22:06:40:777
2554040,000000	2021-05-18T22:06:40:830
2544014,000000	2021-05-18T22:06:40:857
2539695,000000	2021-05-18T22:06:40:899
2537401,000000	2021-05-18T22:06:40:937
2537026,000000	2021-05-18T22:06:40:978
2536143,000000	2021-05-18T22:06:41:17
2535370,000000	2021-05-18T22:06:41:59
2534217,000000	2021-05-18T22:06:41:97
2532857,000000	2021-05-18T22:06:41:139
2532902,000000	2021-05-18T22:06:41:177
2533165,000000	2021-05-18T22:06:41:219
2535061,000000	2021-05-18T22:06:41:257
2535594,000000	2021-05-18T22:06:41:298
2538028,000000	2021-05-18T22:06:41:337
2539596,000000	2021-05-18T22:06:41:379
2543072,000000	2021-05-18T22:06:41:417
2542569,000000	2021-05-18T22:06:41:459
2541937,000000	2021-05-18T22:06:41:497
2540579,000000	2021-05-18T22:06:41:539
2536323,000000	2021-05-18T22:06:41:577
2536491,000000	2021-05-18T22:06:41:619
2537513,000000	2021-05-18T22:06:41:658
2539233,000000	2021-05-18T22:06:41:699
2541487,000000	2021-05-18T22:06:41:737
2543003,000000	2021-05-18T22:06:41:780
2542928,000000	2021-05-18T22:06:41:818
2544904,000000	2021-05-18T22:06:41:859
2548155,000000	2021-05-18T22:06:41:898
2548482,000000	2021-05-18T22:06:41:939
2551362,000000	2021-05-18T22:06:41:978
2555508,000000	2021-05-18T22:06:42:20
2558362,000000	2021-05-18T22:06:42:58
2560906,000000	2021-05-18T22:06:42:100
2560129,000000	2021-05-18T22:06:42:138
2558147,000000	2021-05-18T22:06:42:179
2552659,000000	2021-05-18T22:06:42:229
2551938,000000	2021-05-18T22:06:42:260
2550940,000000	2021-05-18T22:06:42:298
2552043,000000	2021-05-18T22:06:42:340
2551474,000000	2021-05-18T22:06:42:378
2552142,000000	2021-05-18T22:06:42:420
2554026,000000	2021-05-18T22:06:42:459
2554666,000000	2021-05-18T22:06:42:504
2558262,000000	2021-05-18T22:06:42:539
2559997,000000	2021-05-18T22:06:42:580
2563983,000000	2021-05-18T22:06:42:619
2570886,000000	2021-05-18T22:06:42:661
2573915,000000	2021-05-18T22:06:42:699
2577756,000000	2021-05-18T22:06:42:740
2582519,000000	2021-05-18T22:06:42:780
2581499,000000	2021-05-18T22:06:42:821
2581531,000000	2021-05-18T22:06:42:859
2581374,000000	2021-05-18T22:06:42:901
2582850,000000	2021-05-18T22:06:42:939
2576796,000000	2021-05-18T22:06:42:981
2580565,000000	2021-05-18T22:06:43:19
2588151,000000	2021-05-18T22:06:43:61
2595633,000000	2021-05-18T22:06:43:99
2592511,000000	2021-05-18T22:06:43:141
2585072,000000	2021-05-18T22:06:43:179
2584742,000000	2021-05-18T22:06:43:222
2593713,000000	2021-05-18T22:06:43:259
2609416,000000	2021-05-18T22:06:43:301
2620080,000000	2021-05-18T22:06:43:367
2629967,000000	2021-05-18T22:06:43:383
2646953,000000	2021-05-18T22:06:43:421
2663839,000000	2021-05-18T22:06:43:459
2673629,000000	2021-05-18T22:06:43:498
2669700,000000	2021-05-18T22:06:43:538
2667755,000000	2021-05-18T22:06:43:577
2694264,000000	2021-05-18T22:06:43:617
2687053,000000	2021-05-18T22:06:43:657
2687195,000000	2021-05-18T22:06:43:698
2693303,000000	2021-05-18T22:06:43:748
2705058,000000	2021-05-18T22:06:43:778
2709950,000000	2021-05-18T22:06:43:818
2716861,000000	2021-05-18T22:06:43:858
2717217,000000	2021-05-18T22:06:43:901
2719029,000000	2021-05-18T22:06:43:944
2723536,000000	2021-05-18T22:06:43:981
2729046,000000	2021-05-18T22:06:44:24
2730869,000000	2021-05-18T22:06:44:62
2734048,000000	2021-05-18T22:06:44:102
2737686,000000	2021-05-18T22:06:44:141
2747094,000000	2021-05-18T22:06:44:182
2750882,000000	2021-05-18T22:06:44:221
2756759,000000	2021-05-18T22:06:44:264
2764362,000000	2021-05-18T22:06:44:301
2763388,000000	2021-05-18T22:06:44:355
2764296,000000	2021-05-18T22:06:44:391
2767053,000000	2021-05-18T22:06:44:425
2762903,000000	2021-05-18T22:06:44:459
2767866,000000	2021-05-18T22:06:44:500
2778343,000000	2021-05-18T22:06:44:541
2794588,000000	2021-05-18T22:06:44:582
2811570,000000	2021-05-18T22:06:44:621
2828155,000000	2021-05-18T22:06:44:662
2839744,000000	2021-05-18T22:06:44:701
2845958,000000	2021-05-18T22:06:44:742
2844972,000000	2021-05-18T22:06:44:781
2843116,000000	2021-05-18T22:06:44:822
2841870,000000	2021-05-18T22:06:44:861
2841285,000000	2021-05-18T22:06:44:903
2837885,000000	2021-05-18T22:06:44:951
2837978,000000	2021-05-18T22:06:44:984
2839303,000000	2021-05-18T22:06:45:33
2836742,000000	2021-05-18T22:06:45:64
2830483,000000	2021-05-18T22:06:45:101
2827940,000000	2021-05-18T22:06:45:144
2826528,000000	2021-05-18T22:06:45:180
2821873,000000	2021-05-18T22:06:45:223
2818709,000000	2021-05-18T22:06:45:261
2817365,000000	2021-05-18T22:06:45:303
2817230,000000	2021-05-18T22:06:45:341
2814849,000000	2021-05-18T22:06:45:397
2812717,000000	2021-05-18T22:06:45:422
2801503,000000	2021-05-18T22:06:45:463
2793183,000000	2021-05-18T22:06:45:501
2788118,000000	2021-05-18T22:06:45:544
2787531,000000	2021-05-18T22:06:45:582
2783348,000000	2021-05-18T22:06:45:623
2777001,000000	2021-05-18T22:06:45:661
2779547,000000	2021-05-18T22:06:45:704
2775584,000000	2021-05-18T22:06:45:741
2778750,000000	2021-05-18T22:06:45:784
2788229,000000	2021-05-18T22:06:45:822
2802626,000000	2021-05-18T22:06:45:864
2812719,000000	2021-05-18T22:06:45:902
2837465,000000	2021-05-18T22:06:45:944
2858615,000000	2021-05-18T22:06:45:983
2907716,000000	2021-05-18T22:06:46:23
2966003,000000	2021-05-18T22:06:46:143
2974063,000000	2021-05-18T22:06:46:147
3028645,000000	2021-05-18T22:06:46:181
3065984,000000	2021-05-18T22:06:46:189
3075103,000000	2021-05-18T22:06:46:221
3096824,000000	2021-05-18T22:06:46:264
3119514,000000	2021-05-18T22:06:46:302
3109719,000000	2021-05-18T22:06:46:343
3121976,000000	2021-05-18T22:06:46:387
3123240,000000	2021-05-18T22:06:46:429
3105566,000000	2021-05-18T22:06:46:462
3043146,000000	2021-05-18T22:06:46:504
2974923,000000	2021-05-18T22:06:46:542
2951824,000000	2021-05-18T22:06:46:585
2949895,000000	2021-05-18T22:06:46:638
2947888,000000	2021-05-18T22:06:46:668
2947949,000000	2021-05-18T22:06:46:701
2950024,000000	2021-05-18T22:06:46:744
2954654,000000	2021-05-18T22:06:46:782
2955929,000000	2021-05-18T22:06:46:825
2963407,000000	2021-05-18T22:06:46:863
2964808,000000	2021-05-18T22:06:46:904
2964741,000000	2021-05-18T22:06:46:943
2968102,000000	2021-05-18T22:06:46:985
2973295,000000	2021-05-18T22:06:47:23
2975880,000000	2021-05-18T22:06:47:64
2978790,000000	2021-05-18T22:06:47:103
2983794,000000	2021-05-18T22:06:47:145
2983152,000000	2021-05-18T22:06:47:183
2980986,000000	2021-05-18T22:06:47:225
2978866,000000	2021-05-18T22:06:47:263
2976991,000000	2021-05-18T22:06:47:305
2977646,000000	2021-05-18T22:06:47:342
2976210,000000	2021-05-18T22:06:47:384
2979773,000000	2021-05-18T22:06:47:424
2980689,000000	2021-05-18T22:06:47:465
2981147,000000	2021-05-18T22:06:47:503
2981681,000000	2021-05-18T22:06:47:545
2983327,000000	2021-05-18T22:06:47:584
2986342,000000	2021-05-18T22:06:47:625
2989706,000000	2021-05-18T22:06:47:664
2993609,000000	2021-05-18T22:06:47:705
2995008,000000	2021-05-18T22:06:47:744
2997371,000000	2021-05-18T22:06:47:786
2996919,000000	2021-05-18T22:06:47:824
2997918,000000	2021-05-18T22:06:47:865
2996123,000000	2021-05-18T22:06:47:904
2997233,000000	2021-05-18T22:06:47:945
2997171,000000	2021-05-18T22:06:47:984
2997893,000000	2021-05-18T22:06:48:26
2998142,000000	2021-05-18T22:06:48:64
3000997,000000	2021-05-18T22:06:48:105
3005143,000000	2021-05-18T22:06:48:145
3014664,000000	2021-05-18T22:06:48:185
3138455,000000	2021-05-18T22:06:48:225
3206460,000000	2021-05-18T22:06:48:265
3237013,000000	2021-05-18T22:06:48:305
3270222,000000	2021-05-18T22:06:48:345
3285743,000000	2021-05-18T22:06:48:385
3305587,000000	2021-05-18T22:06:48:426
3315902,000000	2021-05-18T22:06:48:465
3303266,000000	2021-05-18T22:06:48:506
3264108,000000	2021-05-18T22:06:48:545
3221944,000000	2021-05-18T22:06:48:585
3178763,000000	2021-05-18T22:06:48:625
3147453,000000	2021-05-18T22:06:48:665
3134180,000000	2021-05-18T22:06:48:705
3118715,000000	2021-05-18T22:06:48:746
3114454,000000	2021-05-18T22:06:48:785
3113064,000000	2021-05-18T22:06:48:826
3108666,000000	2021-05-18T22:06:48:865
3104464,000000	2021-05-18T22:06:48:905
3090261,000000	2021-05-18T22:06:48:945
3081779,000000	2021-05-18T22:06:48:986
3071865,000000	2021-05-18T22:06:49:25
3059308,000000	2021-05-18T22:06:49:67
3073799,000000	2021-05-18T22:06:49:105
3092798,000000	2021-05-18T22:06:49:146
3155489,000000	2021-05-18T22:06:49:185
3190004,000000	2021-05-18T22:06:49:226
3226529,000000	2021-05-18T22:06:49:265
3292947,000000	2021-05-18T22:06:49:306
3330871,000000	2021-05-18T22:06:49:345
3338539,000000	2021-05-18T22:06:49:386
3346514,000000	2021-05-18T22:06:49:425
3357404,000000	2021-05-18T22:06:49:479
3357815,000000	2021-05-18T22:06:49:505
3332734,000000	2021-05-18T22:06:49:547
3369114,000000	2021-05-18T22:06:49:585
3368489,000000	2021-05-18T22:06:49:627
3353749,000000	2021-05-18T22:06:49:665
3357508,000000	2021-05-18T22:06:49:707
3355181,000000	2021-05-18T22:06:49:745
3319845,000000	2021-05-18T22:06:49:787
3300000,000000	2021-05-18T22:06:49:826
3260911,000000	2021-05-18T22:06:49:867
3187240,000000	2021-05-18T22:06:49:905
3138851,000000	2021-05-18T22:06:49:948
3114730,000000	2021-05-18T22:06:49:986
3083690,000000	2021-05-18T22:06:50:27
3066841,000000	2021-05-18T22:06:50:66
3057169,000000	2021-05-18T22:06:50:108
3047318,000000	2021-05-18T22:06:50:146
3036495,000000	2021-05-18T22:06:50:187
3029770,000000	2021-05-18T22:06:50:226
3028485,000000	2021-05-18T22:06:50:268
3022761,000000	2021-05-18T22:06:50:306
3019059,000000	2021-05-18T22:06:50:348
3011943,000000	2021-05-18T22:06:50:385
2999890,000000	2021-05-18T22:06:50:428
2984644,000000	2021-05-18T22:06:50:465
2971177,000000	2021-05-18T22:06:50:508
2959116,000000	2021-05-18T22:06:50:546
2948297,000000	2021-05-18T22:06:50:588
2942322,000000	2021-05-18T22:06:50:626
2934841,000000	2021-05-18T22:06:50:668
2929931,000000	2021-05-18T22:06:50:705
2921125,000000	2021-05-18T22:06:50:748
2914266,000000	2021-05-18T22:06:50:787
2906703,000000	2021-05-18T22:06:50:828
2896338,000000	2021-05-18T22:06:50:867
2889549,000000	2021-05-18T22:06:50:909
2882233,000000	2021-05-18T22:06:50:957
2877840,000000	2021-05-18T22:06:50:989
2868870,000000	2021-05-18T22:06:51:27
2855021,000000	2021-05-18T22:06:51:69
2842981,000000	2021-05-18T22:06:51:107
