light_intensity	ts
2583133,000000	2021-05-18T22:20:17:615
2587209,000000	2021-05-18T22:20:17:653
2588559,000000	2021-05-18T22:20:17:695
2592091,000000	2021-05-18T22:20:17:733
2595108,000000	2021-05-18T22:20:17:775
2597891,000000	2021-05-18T22:20:17:813
2601823,000000	2021-05-18T22:20:17:855
2604838,000000	2021-05-18T22:20:17:893
2607585,000000	2021-05-18T22:20:17:935
2605724,000000	2021-05-18T22:20:17:973
2605266,000000	2021-05-18T22:20:18:15
2603450,000000	2021-05-18T22:20:18:53
2604845,000000	2021-05-18T22:20:18:96
2605275,000000	2021-05-18T22:20:18:133
2608789,000000	2021-05-18T22:20:18:174
2611289,000000	2021-05-18T22:20:18:213
2611710,000000	2021-05-18T22:20:18:255
2613323,000000	2021-05-18T22:20:18:293
2615422,000000	2021-05-18T22:20:18:335
2617913,000000	2021-05-18T22:20:18:373
2620573,000000	2021-05-18T22:20:18:416
2623561,000000	2021-05-18T22:20:18:454
2626555,000000	2021-05-18T22:20:18:495
2629829,000000	2021-05-18T22:20:18:533
2633159,000000	2021-05-18T22:20:18:576
2636265,000000	2021-05-18T22:20:18:614
2639506,000000	2021-05-18T22:20:18:655
2642969,000000	2021-05-18T22:20:18:694
2645827,000000	2021-05-18T22:20:18:736
2645531,000000	2021-05-18T22:20:18:774
2643978,000000	2021-05-18T22:20:18:816
2643558,000000	2021-05-18T22:20:18:854
2643212,000000	2021-05-18T22:20:18:896
2644590,000000	2021-05-18T22:20:18:934
2645934,000000	2021-05-18T22:20:18:976
2648156,000000	2021-05-18T22:20:19:14
2651180,000000	2021-05-18T22:20:19:56
2651201,000000	2021-05-18T22:20:19:94
2654133,000000	2021-05-18T22:20:19:137
2656422,000000	2021-05-18T22:20:19:173
2657384,000000	2021-05-18T22:20:19:216
2661542,000000	2021-05-18T22:20:19:254
2663063,000000	2021-05-18T22:20:19:296
2665839,000000	2021-05-18T22:20:19:334
2670076,000000	2021-05-18T22:20:19:376
2671667,000000	2021-05-18T22:20:19:415
2674701,000000	2021-05-18T22:20:19:456
2679286,000000	2021-05-18T22:20:19:494
2681381,000000	2021-05-18T22:20:19:536
2683405,000000	2021-05-18T22:20:19:575
2683125,000000	2021-05-18T22:20:19:616
2681245,000000	2021-05-18T22:20:19:655
2681780,000000	2021-05-18T22:20:19:696
2680437,000000	2021-05-18T22:20:19:735
2681435,000000	2021-05-18T22:20:19:777
2684290,000000	2021-05-18T22:20:19:815
2684816,000000	2021-05-18T22:20:19:856
2686641,000000	2021-05-18T22:20:19:895
2689545,000000	2021-05-18T22:20:19:936
2689621,000000	2021-05-18T22:20:19:975
2691277,000000	2021-05-18T22:20:20:17
2695015,000000	2021-05-18T22:20:20:55
2697453,000000	2021-05-18T22:20:20:97
2698512,000000	2021-05-18T22:20:20:135
2700947,000000	2021-05-18T22:20:20:177
2703748,000000	2021-05-18T22:20:20:216
2708225,000000	2021-05-18T22:20:20:257
2709105,000000	2021-05-18T22:20:20:295
2711627,000000	2021-05-18T22:20:20:337
2714699,000000	2021-05-18T22:20:20:375
2716880,000000	2021-05-18T22:20:20:417
2715075,000000	2021-05-18T22:20:20:456
2714515,000000	2021-05-18T22:20:20:497
2712303,000000	2021-05-18T22:20:20:536
2712083,000000	2021-05-18T22:20:20:577
2712804,000000	2021-05-18T22:20:20:616
2715396,000000	2021-05-18T22:20:20:657
2715429,000000	2021-05-18T22:20:20:696
2717556,000000	2021-05-18T22:20:20:737
2717068,000000	2021-05-18T22:20:20:776
2719318,000000	2021-05-18T22:20:20:817
2720232,000000	2021-05-18T22:20:20:856
2721124,000000	2021-05-18T22:20:20:897
2722875,000000	2021-05-18T22:20:20:936
2724824,000000	2021-05-18T22:20:20:977
2728510,000000	2021-05-18T22:20:21:16
2728923,000000	2021-05-18T22:20:21:58
2731049,000000	2021-05-18T22:20:21:97
2733620,000000	2021-05-18T22:20:21:138
2737113,000000	2021-05-18T22:20:21:176
2735550,000000	2021-05-18T22:20:21:218
2733439,000000	2021-05-18T22:20:21:257
2733138,000000	2021-05-18T22:20:21:297
2732534,000000	2021-05-18T22:20:21:337
2730972,000000	2021-05-18T22:20:21:377
2732131,000000	2021-05-18T22:20:21:417
2735043,000000	2021-05-18T22:20:21:458
2734619,000000	2021-05-18T22:20:21:497
2734892,000000	2021-05-18T22:20:21:537
2735830,000000	2021-05-18T22:20:21:577
2738221,000000	2021-05-18T22:20:21:618
2738536,000000	2021-05-18T22:20:21:657
2741621,000000	2021-05-18T22:20:21:698
2742083,000000	2021-05-18T22:20:21:737
2744373,000000	2021-05-18T22:20:21:778
2746166,000000	2021-05-18T22:20:21:817
2748156,000000	2021-05-18T22:20:21:859
2750295,000000	2021-05-18T22:20:21:897
2750861,000000	2021-05-18T22:20:21:939
2748533,000000	2021-05-18T22:20:21:977
2745441,000000	2021-05-18T22:20:22:19
2744596,000000	2021-05-18T22:20:22:57
2742126,000000	2021-05-18T22:20:22:99
2742980,000000	2021-05-18T22:20:22:137
2742327,000000	2021-05-18T22:20:22:179
2743805,000000	2021-05-18T22:20:22:217
2743260,000000	2021-05-18T22:20:22:259
2743451,000000	2021-05-18T22:20:22:299
2743312,000000	2021-05-18T22:20:22:339
2743230,000000	2021-05-18T22:20:22:377
2743847,000000	2021-05-18T22:20:22:419
2745372,000000	2021-05-18T22:20:22:457
2746214,000000	2021-05-18T22:20:22:499
2747125,000000	2021-05-18T22:20:22:537
2748673,000000	2021-05-18T22:20:22:579
2749972,000000	2021-05-18T22:20:22:617
2752658,000000	2021-05-18T22:20:22:659
2750387,000000	2021-05-18T22:20:22:697
2747958,000000	2021-05-18T22:20:22:740
2742433,000000	2021-05-18T22:20:22:778
2740290,000000	2021-05-18T22:20:22:819
2736840,000000	2021-05-18T22:20:22:858
2737189,000000	2021-05-18T22:20:22:899
2735604,000000	2021-05-18T22:20:22:937
2735900,000000	2021-05-18T22:20:22:980
2733480,000000	2021-05-18T22:20:23:18
2733748,000000	2021-05-18T22:20:23:60
2732006,000000	2021-05-18T22:20:23:98
2732638,000000	2021-05-18T22:20:23:140
2732600,000000	2021-05-18T22:20:23:178
2732862,000000	2021-05-18T22:20:23:221
2733711,000000	2021-05-18T22:20:23:258
2735558,000000	2021-05-18T22:20:23:300
2734907,000000	2021-05-18T22:20:23:338
2736306,000000	2021-05-18T22:20:23:380
2737273,000000	2021-05-18T22:20:23:419
2738345,000000	2021-05-18T22:20:23:460
2734430,000000	2021-05-18T22:20:23:498
2730019,000000	2021-05-18T22:20:23:540
2725223,000000	2021-05-18T22:20:23:580
2723251,000000	2021-05-18T22:20:23:620
2719640,000000	2021-05-18T22:20:23:658
2718530,000000	2021-05-18T22:20:23:700
2718184,000000	2021-05-18T22:20:23:739
2717982,000000	2021-05-18T22:20:23:781
2715635,000000	2021-05-18T22:20:23:819
2714265,000000	2021-05-18T22:20:23:861
2715133,000000	2021-05-18T22:20:23:899
2713881,000000	2021-05-18T22:20:23:940
2715713,000000	2021-05-18T22:20:23:979
2714866,000000	2021-05-18T22:20:24:20
2715776,000000	2021-05-18T22:20:24:59
2716028,000000	2021-05-18T22:20:24:101
2718021,000000	2021-05-18T22:20:24:139
2717793,000000	2021-05-18T22:20:24:180
2720304,000000	2021-05-18T22:20:24:220
2719633,000000	2021-05-18T22:20:24:261
2716053,000000	2021-05-18T22:20:24:299
2711113,000000	2021-05-18T22:20:24:341
2706394,000000	2021-05-18T22:20:24:380
2703537,000000	2021-05-18T22:20:24:421
2701718,000000	2021-05-18T22:20:24:460
2700266,000000	2021-05-18T22:20:24:501
2699884,000000	2021-05-18T22:20:24:539
2698455,000000	2021-05-18T22:20:24:581
2698169,000000	2021-05-18T22:20:24:620
2695638,000000	2021-05-18T22:20:24:662
2695368,000000	2021-05-18T22:20:24:700
2696756,000000	2021-05-18T22:20:24:741
2695906,000000	2021-05-18T22:20:24:780
2695991,000000	2021-05-18T22:20:24:821
2697933,000000	2021-05-18T22:20:24:860
2697290,000000	2021-05-18T22:20:24:901
2698152,000000	2021-05-18T22:20:24:940
2700703,000000	2021-05-18T22:20:24:982
2698900,000000	2021-05-18T22:20:25:21
2696040,000000	2021-05-18T22:20:25:61
2692046,000000	2021-05-18T22:20:25:100
2689699,000000	2021-05-18T22:20:25:142
2686646,000000	2021-05-18T22:20:25:181
2686864,000000	2021-05-18T22:20:25:222
2685672,000000	2021-05-18T22:20:25:260
2686844,000000	2021-05-18T22:20:25:302
2685186,000000	2021-05-18T22:20:25:340
2684615,000000	2021-05-18T22:20:25:382
2683979,000000	2021-05-18T22:20:25:421
2684212,000000	2021-05-18T22:20:25:462
2686211,000000	2021-05-18T22:20:25:501
2686245,000000	2021-05-18T22:20:25:541
2687137,000000	2021-05-18T22:20:25:581
2689525,000000	2021-05-18T22:20:25:622
2689639,000000	2021-05-18T22:20:25:661
2692537,000000	2021-05-18T22:20:25:702
2692810,000000	2021-05-18T22:20:25:741
2692752,000000	2021-05-18T22:20:25:782
2688013,000000	2021-05-18T22:20:25:821
2684436,000000	2021-05-18T22:20:25:863
2681320,000000	2021-05-18T22:20:25:901
2679625,000000	2021-05-18T22:20:25:942
2679076,000000	2021-05-18T22:20:25:981
2679344,000000	2021-05-18T22:20:26:22
2679002,000000	2021-05-18T22:20:26:61
2678637,000000	2021-05-18T22:20:26:103
2678550,000000	2021-05-18T22:20:26:141
2678725,000000	2021-05-18T22:20:26:183
2679856,000000	2021-05-18T22:20:26:221
2680912,000000	2021-05-18T22:20:26:263
2682406,000000	2021-05-18T22:20:26:301
2683745,000000	2021-05-18T22:20:26:343
2685371,000000	2021-05-18T22:20:26:381
2686934,000000	2021-05-18T22:20:26:423
2689747,000000	2021-05-18T22:20:26:461
2690349,000000	2021-05-18T22:20:26:503
2689350,000000	2021-05-18T22:20:26:541
2686961,000000	2021-05-18T22:20:26:583
2682469,000000	2021-05-18T22:20:26:622
2679926,000000	2021-05-18T22:20:26:663
2678785,000000	2021-05-18T22:20:26:701
2679494,000000	2021-05-18T22:20:26:744
2679653,000000	2021-05-18T22:20:26:782
2680887,000000	2021-05-18T22:20:26:825
2679404,000000	2021-05-18T22:20:26:862
2680562,000000	2021-05-18T22:20:26:904
2679659,000000	2021-05-18T22:20:26:942
2681778,000000	2021-05-18T22:20:26:984
2681984,000000	2021-05-18T22:20:27:22
2682814,000000	2021-05-18T22:20:27:64
2684345,000000	2021-05-18T22:20:27:102
2685833,000000	2021-05-18T22:20:27:144
2688594,000000	2021-05-18T22:20:27:182
2689376,000000	2021-05-18T22:20:27:224
2690786,000000	2021-05-18T22:20:27:262
2686652,000000	2021-05-18T22:20:27:305
2683605,000000	2021-05-18T22:20:27:342
2681023,000000	2021-05-18T22:20:27:384
2680954,000000	2021-05-18T22:20:27:433
2679547,000000	2021-05-18T22:20:27:464
2680153,000000	2021-05-18T22:20:27:502
2681702,000000	2021-05-18T22:20:27:545
2681181,000000	2021-05-18T22:20:27:582
2680542,000000	2021-05-18T22:20:27:625
2680333,000000	2021-05-18T22:20:27:662
2680911,000000	2021-05-18T22:20:27:704
2684077,000000	2021-05-18T22:20:27:743
2684164,000000	2021-05-18T22:20:27:784
2685831,000000	2021-05-18T22:20:27:823
2687557,000000	2021-05-18T22:20:27:864
2689312,000000	2021-05-18T22:20:27:903
2692839,000000	2021-05-18T22:20:27:945
2693655,000000	2021-05-18T22:20:27:983
2692992,000000	2021-05-18T22:20:28:25
2690628,000000	2021-05-18T22:20:28:63
2688101,000000	2021-05-18T22:20:28:104
2686939,000000	2021-05-18T22:20:28:142
2686495,000000	2021-05-18T22:20:28:186
2688189,000000	2021-05-18T22:20:28:223
2687890,000000	2021-05-18T22:20:28:265
2690262,000000	2021-05-18T22:20:28:304
2689297,000000	2021-05-18T22:20:28:345
2690901,000000	2021-05-18T22:20:28:384
2690845,000000	2021-05-18T22:20:28:425
2693386,000000	2021-05-18T22:20:28:462
2694067,000000	2021-05-18T22:20:28:506
2696937,000000	2021-05-18T22:20:28:543
2697797,000000	2021-05-18T22:20:28:586
2699901,000000	2021-05-18T22:20:28:624
2703334,000000	2021-05-18T22:20:28:665
2704481,000000	2021-05-18T22:20:28:704
2707249,000000	2021-05-18T22:20:28:745
2704911,000000	2021-05-18T22:20:28:784
2702077,000000	2021-05-18T22:20:28:826
2699703,000000	2021-05-18T22:20:28:864
2698541,000000	2021-05-18T22:20:28:905
2697981,000000	2021-05-18T22:20:28:944
2698647,000000	2021-05-18T22:20:28:985
2699644,000000	2021-05-18T22:20:29:25
2701113,000000	2021-05-18T22:20:29:66
2700839,000000	2021-05-18T22:20:29:102
2701606,000000	2021-05-18T22:20:29:144
2702433,000000	2021-05-18T22:20:29:181
2704130,000000	2021-05-18T22:20:29:222
2705581,000000	2021-05-18T22:20:29:262
2707535,000000	2021-05-18T22:20:29:302
2709557,000000	2021-05-18T22:20:29:341
2712191,000000	2021-05-18T22:20:29:383
2714472,000000	2021-05-18T22:20:29:422
2716687,000000	2021-05-18T22:20:29:462
2718494,000000	2021-05-18T22:20:29:502
2716047,000000	2021-05-18T22:20:29:544
2713311,000000	2021-05-18T22:20:29:582
2711752,000000	2021-05-18T22:20:29:623
2710631,000000	2021-05-18T22:20:29:662
2710145,000000	2021-05-18T22:20:29:703
2710637,000000	2021-05-18T22:20:29:742
2711159,000000	2021-05-18T22:20:29:785
2711410,000000	2021-05-18T22:20:29:823
2711236,000000	2021-05-18T22:20:29:865
2711807,000000	2021-05-18T22:20:29:902
2712688,000000	2021-05-18T22:20:29:945
2714297,000000	2021-05-18T22:20:29:983
2715737,000000	2021-05-18T22:20:30:26
2717250,000000	2021-05-18T22:20:30:63
2719381,000000	2021-05-18T22:20:30:104
2720789,000000	2021-05-18T22:20:30:143
2723505,000000	2021-05-18T22:20:30:184
2724839,000000	2021-05-18T22:20:30:223
2726700,000000	2021-05-18T22:20:30:263
2726113,000000	2021-05-18T22:20:30:302
2723739,000000	2021-05-18T22:20:30:344
2720373,000000	2021-05-18T22:20:30:383
2718949,000000	2021-05-18T22:20:30:425
2718319,000000	2021-05-18T22:20:30:462
2718565,000000	2021-05-18T22:20:30:503
2718891,000000	2021-05-18T22:20:30:542
2719547,000000	2021-05-18T22:20:30:584
2719006,000000	2021-05-18T22:20:30:625
2718926,000000	2021-05-18T22:20:30:668
2719138,000000	2021-05-18T22:20:30:705
2720786,000000	2021-05-18T22:20:30:746
2721131,000000	2021-05-18T22:20:30:786
2722321,000000	2021-05-18T22:20:30:827
2725376,000000	2021-05-18T22:20:30:865
2725318,000000	2021-05-18T22:20:30:908
2728419,000000	2021-05-18T22:20:30:946
2729025,000000	2021-05-18T22:20:30:988
2730894,000000	2021-05-18T22:20:31:26
2731512,000000	2021-05-18T22:20:31:68
2730022,000000	2021-05-18T22:20:31:105
2726374,000000	2021-05-18T22:20:31:148
2725995,000000	2021-05-18T22:20:31:186
2724949,000000	2021-05-18T22:20:31:228
2725328,000000	2021-05-18T22:20:31:267
2726188,000000	2021-05-18T22:20:31:309
2726476,000000	2021-05-18T22:20:31:347
2727173,000000	2021-05-18T22:20:31:387
2726878,000000	2021-05-18T22:20:31:437
2727176,000000	2021-05-18T22:20:31:468
2729688,000000	2021-05-18T22:20:31:506
2729828,000000	2021-05-18T22:20:31:547
2731357,000000	2021-05-18T22:20:31:586
2732750,000000	2021-05-18T22:20:31:628
2735731,000000	2021-05-18T22:20:31:666
2737796,000000	2021-05-18T22:20:31:708
2738811,000000	2021-05-18T22:20:31:758
2740672,000000	2021-05-18T22:20:31:788
2739481,000000	2021-05-18T22:20:31:832
2736897,000000	2021-05-18T22:20:31:866
2733954,000000	2021-05-18T22:20:31:908
2730707,000000	2021-05-18T22:20:31:948
2730920,000000	2021-05-18T22:20:31:987
2730973,000000	2021-05-18T22:20:32:29
2731903,000000	2021-05-18T22:20:32:67
2731316,000000	2021-05-18T22:20:32:108
2730549,000000	2021-05-18T22:20:32:147
2730727,000000	2021-05-18T22:20:32:188
2730978,000000	2021-05-18T22:20:32:227
2733129,000000	2021-05-18T22:20:32:269
2732819,000000	2021-05-18T22:20:32:307
2735373,000000	2021-05-18T22:20:32:349
2735431,000000	2021-05-18T22:20:32:388
2738287,000000	2021-05-18T22:20:32:429
2738880,000000	2021-05-18T22:20:32:467
2741136,000000	2021-05-18T22:20:32:509
2738131,000000	2021-05-18T22:20:32:547
2735694,000000	2021-05-18T22:20:32:589
2730756,000000	2021-05-18T22:20:32:627
2728144,000000	2021-05-18T22:20:32:669
2728260,000000	2021-05-18T22:20:32:707
2726503,000000	2021-05-18T22:20:32:762
2726839,000000	2021-05-18T22:20:32:788
2726751,000000	2021-05-18T22:20:32:829
2725947,000000	2021-05-18T22:20:32:868
2726756,000000	2021-05-18T22:20:32:909
2725379,000000	2021-05-18T22:20:32:948
2725892,000000	2021-05-18T22:20:32:989
2726940,000000	2021-05-18T22:20:33:27
2727618,000000	2021-05-18T22:20:33:69
2729099,000000	2021-05-18T22:20:33:108
2731144,000000	2021-05-18T22:20:33:149
2733660,000000	2021-05-18T22:20:33:188
2733324,000000	2021-05-18T22:20:33:230
2732875,000000	2021-05-18T22:20:33:267
2727372,000000	2021-05-18T22:20:33:309
2724924,000000	2021-05-18T22:20:33:347
2720502,000000	2021-05-18T22:20:33:389
2718303,000000	2021-05-18T22:20:33:429
2718257,000000	2021-05-18T22:20:33:470
2717513,000000	2021-05-18T22:20:33:508
2717808,000000	2021-05-18T22:20:33:549
2716017,000000	2021-05-18T22:20:33:589
2716490,000000	2021-05-18T22:20:33:629
2714744,000000	2021-05-18T22:20:33:669
2715469,000000	2021-05-18T22:20:33:710
2715822,000000	2021-05-18T22:20:33:748
2716691,000000	2021-05-18T22:20:33:790
2718739,000000	2021-05-18T22:20:33:829
2718551,000000	2021-05-18T22:20:33:870
2719413,000000	2021-05-18T22:20:33:909
2721060,000000	2021-05-18T22:20:33:950
2721018,000000	2021-05-18T22:20:33:989
2717270,000000	2021-05-18T22:20:34:30
2713233,000000	2021-05-18T22:20:34:69
2709086,000000	2021-05-18T22:20:34:110
2706908,000000	2021-05-18T22:20:34:149
2705581,000000	2021-05-18T22:20:34:190
2705386,000000	2021-05-18T22:20:34:229
2706410,000000	2021-05-18T22:20:34:271
2704153,000000	2021-05-18T22:20:34:309
2703387,000000	2021-05-18T22:20:34:350
2702618,000000	2021-05-18T22:20:34:389
2703145,000000	2021-05-18T22:20:34:431
2703201,000000	2021-05-18T22:20:34:469
2705117,000000	2021-05-18T22:20:34:512
2704913,000000	2021-05-18T22:20:34:549
2706224,000000	2021-05-18T22:20:34:590
2707248,000000	2021-05-18T22:20:34:629
2707376,000000	2021-05-18T22:20:34:671
2708810,000000	2021-05-18T22:20:34:709
2704957,000000	2021-05-18T22:20:34:764
2700600,000000	2021-05-18T22:20:34:792
2696935,000000	2021-05-18T22:20:34:831
2694487,000000	2021-05-18T22:20:34:869
2693815,000000	2021-05-18T22:20:34:911
2689478,000000	2021-05-18T22:20:34:949
2688293,000000	2021-05-18T22:20:34:991
2686592,000000	2021-05-18T22:20:35:30
2685859,000000	2021-05-18T22:20:35:71
2686393,000000	2021-05-18T22:20:35:109
2686987,000000	2021-05-18T22:20:35:152
2689401,000000	2021-05-18T22:20:35:190
2689344,000000	2021-05-18T22:20:35:231
2691760,000000	2021-05-18T22:20:35:270
2692173,000000	2021-05-18T22:20:35:311
2693375,000000	2021-05-18T22:20:35:350
2694168,000000	2021-05-18T22:20:35:391
2692272,000000	2021-05-18T22:20:35:430
2688323,000000	2021-05-18T22:20:35:471
2685965,000000	2021-05-18T22:20:35:510
2682351,000000	2021-05-18T22:20:35:552
2682696,000000	2021-05-18T22:20:35:590
2682966,000000	2021-05-18T22:20:35:632
2681596,000000	2021-05-18T22:20:35:669
2681152,000000	2021-05-18T22:20:35:712
2680792,000000	2021-05-18T22:20:35:750
2681980,000000	2021-05-18T22:20:35:792
2681016,000000	2021-05-18T22:20:35:831
2681798,000000	2021-05-18T22:20:35:872
2683076,000000	2021-05-18T22:20:35:910
2685411,000000	2021-05-18T22:20:35:952
2685244,000000	2021-05-18T22:20:35:991
2686859,000000	2021-05-18T22:20:36:32
2689843,000000	2021-05-18T22:20:36:71
2688996,000000	2021-05-18T22:20:36:112
2685041,000000	2021-05-18T22:20:36:151
2680531,000000	2021-05-18T22:20:36:230
2675513,000000	2021-05-18T22:20:36:249
2674503,000000	2021-05-18T22:20:36:277
2672893,000000	2021-05-18T22:20:36:311
2672458,000000	2021-05-18T22:20:36:353
2672160,000000	2021-05-18T22:20:36:391
2672755,000000	2021-05-18T22:20:36:433
2670715,000000	2021-05-18T22:20:36:471
2670603,000000	2021-05-18T22:20:36:512
2672458,000000	2021-05-18T22:20:36:551
2671897,000000	2021-05-18T22:20:36:593
2673554,000000	2021-05-18T22:20:36:632
2674335,000000	2021-05-18T22:20:36:673
2675882,000000	2021-05-18T22:20:36:712
2677352,000000	2021-05-18T22:20:36:753
2678852,000000	2021-05-18T22:20:36:792
2679943,000000	2021-05-18T22:20:36:833
2675169,000000	2021-05-18T22:20:36:872
2669923,000000	2021-05-18T22:20:36:913
2667307,000000	2021-05-18T22:20:36:952
2663478,000000	2021-05-18T22:20:36:993
2662624,000000	2021-05-18T22:20:37:32
2662021,000000	2021-05-18T22:20:37:73
2661903,000000	2021-05-18T22:20:37:111
2660831,000000	2021-05-18T22:20:37:154
2661382,000000	2021-05-18T22:20:37:192
2659971,000000	2021-05-18T22:20:37:233
2660201,000000	2021-05-18T22:20:37:272
2662178,000000	2021-05-18T22:20:37:314
2663252,000000	2021-05-18T22:20:37:352
2663844,000000	2021-05-18T22:20:37:394
2664797,000000	2021-05-18T22:20:37:432
2666290,000000	2021-05-18T22:20:37:473
2668852,000000	2021-05-18T22:20:37:512
2669185,000000	2021-05-18T22:20:37:553
2670883,000000	2021-05-18T22:20:37:592
2671403,000000	2021-05-18T22:20:37:634
2665458,000000	2021-05-18T22:20:37:673
2661761,000000	2021-05-18T22:20:37:714
2657229,000000	2021-05-18T22:20:37:752
2655162,000000	2021-05-18T22:20:37:804
2655227,000000	2021-05-18T22:20:37:833
2656125,000000	2021-05-18T22:20:37:874
2654001,000000	2021-05-18T22:20:37:912
2653026,000000	2021-05-18T22:20:37:953
2653657,000000	2021-05-18T22:20:37:993
2652016,000000	2021-05-18T22:20:38:34
2652121,000000	2021-05-18T22:20:38:73
2653141,000000	2021-05-18T22:20:38:114
2654157,000000	2021-05-18T22:20:38:152
2655521,000000	2021-05-18T22:20:38:195
2656591,000000	2021-05-18T22:20:38:232
2659562,000000	2021-05-18T22:20:38:275
2659455,000000	2021-05-18T22:20:38:313
2662483,000000	2021-05-18T22:20:38:354
2663279,000000	2021-05-18T22:20:38:393
2662711,000000	2021-05-18T22:20:38:434
2659304,000000	2021-05-18T22:20:38:473
2654829,000000	2021-05-18T22:20:38:515
2652238,000000	2021-05-18T22:20:38:554
2652249,000000	2021-05-18T22:20:38:596
2651265,000000	2021-05-18T22:20:38:633
2651488,000000	2021-05-18T22:20:38:674
2651597,000000	2021-05-18T22:20:38:713
2650836,000000	2021-05-18T22:20:38:754
2651953,000000	2021-05-18T22:20:38:793
2652209,000000	2021-05-18T22:20:38:835
2653105,000000	2021-05-18T22:20:38:873
2652943,000000	2021-05-18T22:20:38:915
2654438,000000	2021-05-18T22:20:38:953
2656705,000000	2021-05-18T22:20:38:996
2659340,000000	2021-05-18T22:20:39:33
2659713,000000	2021-05-18T22:20:39:75
2661732,000000	2021-05-18T22:20:39:113
2665052,000000	2021-05-18T22:20:39:156
2664602,000000	2021-05-18T22:20:39:192
2659863,000000	2021-05-18T22:20:39:236
2656408,000000	2021-05-18T22:20:39:273
2654363,000000	2021-05-18T22:20:39:316
2653114,000000	2021-05-18T22:20:39:354
2653439,000000	2021-05-18T22:20:39:396
2655628,000000	2021-05-18T22:20:39:434
2654295,000000	2021-05-18T22:20:39:475
2655353,000000	2021-05-18T22:20:39:513
2655985,000000	2021-05-18T22:20:39:556
2655618,000000	2021-05-18T22:20:39:594
2656713,000000	2021-05-18T22:20:39:636
2660196,000000	2021-05-18T22:20:39:674
2660817,000000	2021-05-18T22:20:39:716
2663061,000000	2021-05-18T22:20:39:754
2666223,000000	2021-05-18T22:20:39:796
2666768,000000	2021-05-18T22:20:39:834
2668881,000000	2021-05-18T22:20:39:876
2672387,000000	2021-05-18T22:20:39:914
2671076,000000	2021-05-18T22:20:39:956
2669457,000000	2021-05-18T22:20:39:994
2664717,000000	2021-05-18T22:20:40:36
2662536,000000	2021-05-18T22:20:40:75
2661683,000000	2021-05-18T22:20:40:116
2663009,000000	2021-05-18T22:20:40:155
2662639,000000	2021-05-18T22:20:40:197
2664288,000000	2021-05-18T22:20:40:235
2663018,000000	2021-05-18T22:20:40:276
2663391,000000	2021-05-18T22:20:40:315
2663788,000000	2021-05-18T22:20:40:356
2664834,000000	2021-05-18T22:20:40:395
2666409,000000	2021-05-18T22:20:40:436
2668182,000000	2021-05-18T22:20:40:475
2671276,000000	2021-05-18T22:20:40:516
2672055,000000	2021-05-18T22:20:40:555
2674200,000000	2021-05-18T22:20:40:597
2676909,000000	2021-05-18T22:20:40:636
2678779,000000	2021-05-18T22:20:40:677
2678826,000000	2021-05-18T22:20:40:715
2675749,000000	2021-05-18T22:20:40:756
2672907,000000	2021-05-18T22:20:40:796
2671101,000000	2021-05-18T22:20:40:837
2670520,000000	2021-05-18T22:20:40:875
2670417,000000	2021-05-18T22:20:40:917
2672063,000000	2021-05-18T22:20:40:955
2672228,000000	2021-05-18T22:20:40:997
2672598,000000	2021-05-18T22:20:41:36
2673236,000000	2021-05-18T22:20:41:77
2673939,000000	2021-05-18T22:20:41:116
2676302,000000	2021-05-18T22:20:41:157
2677361,000000	2021-05-18T22:20:41:195
2679273,000000	2021-05-18T22:20:41:238
2681970,000000	2021-05-18T22:20:41:275
2682965,000000	2021-05-18T22:20:41:317
2686325,000000	2021-05-18T22:20:41:356
2687390,000000	2021-05-18T22:20:41:397
2689668,000000	2021-05-18T22:20:41:436
2686639,000000	2021-05-18T22:20:41:478
2684915,000000	2021-05-18T22:20:41:516
2682060,000000	2021-05-18T22:20:41:558
2681614,000000	2021-05-18T22:20:41:597
2681976,000000	2021-05-18T22:20:41:638
2684229,000000	2021-05-18T22:20:41:688
2683858,000000	2021-05-18T22:20:41:717
2685038,000000	2021-05-18T22:20:41:756
2684101,000000	2021-05-18T22:20:41:798
2684697,000000	2021-05-18T22:20:41:837
2686245,000000	2021-05-18T22:20:41:878
2687102,000000	2021-05-18T22:20:41:917
2688923,000000	2021-05-18T22:20:41:957
2689936,000000	2021-05-18T22:20:41:997
2691698,000000	2021-05-18T22:20:42:37
2692003,000000	2021-05-18T22:20:42:77
2691623,000000	2021-05-18T22:20:42:118
2687401,000000	2021-05-18T22:20:42:157
2686136,000000	2021-05-18T22:20:42:200
2687278,000000	2021-05-18T22:20:42:237
2687406,000000	2021-05-18T22:20:42:278
2688509,000000	2021-05-18T22:20:42:317
2689296,000000	2021-05-18T22:20:42:358
2690750,000000	2021-05-18T22:20:42:397
2691066,000000	2021-05-18T22:20:42:439
2692089,000000	2021-05-18T22:20:42:477
2695342,000000	2021-05-18T22:20:42:518
2695717,000000	2021-05-18T22:20:42:557
2698209,000000	2021-05-18T22:20:42:598
2699996,000000	2021-05-18T22:20:42:637
2702385,000000	2021-05-18T22:20:42:679
2700924,000000	2021-05-18T22:20:42:717
2698624,000000	2021-05-18T22:20:42:759
2695715,000000	2021-05-18T22:20:42:797
2694708,000000	2021-05-18T22:20:42:840
2696429,000000	2021-05-18T22:20:42:877
2696201,000000	2021-05-18T22:20:42:919
2698510,000000	2021-05-18T22:20:42:957
2698809,000000	2021-05-18T22:20:42:999
