light_intensity	ts
2454917,000000	2021-05-18T22:11:27:335
2455880,000000	2021-05-18T22:11:27:374
2456037,000000	2021-05-18T22:11:27:416
2456894,000000	2021-05-18T22:11:27:455
2458589,000000	2021-05-18T22:11:27:496
2460462,000000	2021-05-18T22:11:27:535
2461546,000000	2021-05-18T22:11:27:576
2465053,000000	2021-05-18T22:11:27:615
2467420,000000	2021-05-18T22:11:27:656
2468412,000000	2021-05-18T22:11:27:695
2471618,000000	2021-05-18T22:11:27:736
2472163,000000	2021-05-18T22:11:27:775
2467491,000000	2021-05-18T22:11:27:817
2461178,000000	2021-05-18T22:11:27:855
2456540,000000	2021-05-18T22:11:27:897
2453508,000000	2021-05-18T22:11:27:935
2452507,000000	2021-05-18T22:11:27:976
2452753,000000	2021-05-18T22:11:28:16
2453530,000000	2021-05-18T22:11:28:58
2454585,000000	2021-05-18T22:11:28:96
2454267,000000	2021-05-18T22:11:28:138
2454937,000000	2021-05-18T22:11:28:176
2456042,000000	2021-05-18T22:11:28:217
2457943,000000	2021-05-18T22:11:28:256
2458577,000000	2021-05-18T22:11:28:298
2461327,000000	2021-05-18T22:11:28:336
2463682,000000	2021-05-18T22:11:28:377
2466363,000000	2021-05-18T22:11:28:416
2469239,000000	2021-05-18T22:11:28:457
2472581,000000	2021-05-18T22:11:28:497
2475931,000000	2021-05-18T22:11:28:537
2476626,000000	2021-05-18T22:11:28:576
2474057,000000	2021-05-18T22:11:28:618
2467081,000000	2021-05-18T22:11:28:655
2464660,000000	2021-05-18T22:11:28:699
2461065,000000	2021-05-18T22:11:28:736
2462550,000000	2021-05-18T22:11:28:777
2463200,000000	2021-05-18T22:11:28:815
2462557,000000	2021-05-18T22:11:28:858
2462414,000000	2021-05-18T22:11:28:897
2462750,000000	2021-05-18T22:11:28:937
2463600,000000	2021-05-18T22:11:28:977
2465449,000000	2021-05-18T22:11:29:18
2467292,000000	2021-05-18T22:11:29:56
2469715,000000	2021-05-18T22:11:29:99
2473745,000000	2021-05-18T22:11:29:137
2476206,000000	2021-05-18T22:11:29:177
2479205,000000	2021-05-18T22:11:29:217
2481521,000000	2021-05-18T22:11:29:258
2484168,000000	2021-05-18T22:11:29:297
2486977,000000	2021-05-18T22:11:29:337
2487188,000000	2021-05-18T22:11:29:377
2483423,000000	2021-05-18T22:11:29:418
2478282,000000	2021-05-18T22:11:29:457
2474942,000000	2021-05-18T22:11:29:499
2474586,000000	2021-05-18T22:11:29:537
2474283,000000	2021-05-18T22:11:29:579
2476165,000000	2021-05-18T22:11:29:617
2475088,000000	2021-05-18T22:11:29:659
2475459,000000	2021-05-18T22:11:29:698
2475652,000000	2021-05-18T22:11:29:750
2476469,000000	2021-05-18T22:11:29:777
2477903,000000	2021-05-18T22:11:29:819
2480101,000000	2021-05-18T22:11:29:857
2482433,000000	2021-05-18T22:11:29:900
2485384,000000	2021-05-18T22:11:29:937
2488049,000000	2021-05-18T22:11:29:979
2490989,000000	2021-05-18T22:11:30:17
2493617,000000	2021-05-18T22:11:30:71
2496820,000000	2021-05-18T22:11:30:98
2500273,000000	2021-05-18T22:11:30:140
2501349,000000	2021-05-18T22:11:30:178
2496520,000000	2021-05-18T22:11:30:219
2491141,000000	2021-05-18T22:11:30:258
2486012,000000	2021-05-18T22:11:30:300
2484199,000000	2021-05-18T22:11:30:338
2484523,000000	2021-05-18T22:11:30:380
2483689,000000	2021-05-18T22:11:30:418
2484208,000000	2021-05-18T22:11:30:460
2483697,000000	2021-05-18T22:11:30:498
2483268,000000	2021-05-18T22:11:30:540
2483807,000000	2021-05-18T22:11:30:578
2485112,000000	2021-05-18T22:11:30:620
2486653,000000	2021-05-18T22:11:30:669
2488484,000000	2021-05-18T22:11:30:700
2492035,000000	2021-05-18T22:11:30:738
2494671,000000	2021-05-18T22:11:30:780
2495887,000000	2021-05-18T22:11:30:818
2498524,000000	2021-05-18T22:11:30:861
2501684,000000	2021-05-18T22:11:30:899
2505066,000000	2021-05-18T22:11:30:941
2502268,000000	2021-05-18T22:11:30:978
2494786,000000	2021-05-18T22:11:31:20
2489112,000000	2021-05-18T22:11:31:59
2486151,000000	2021-05-18T22:11:31:101
2483676,000000	2021-05-18T22:11:31:139
2482537,000000	2021-05-18T22:11:31:180
2482648,000000	2021-05-18T22:11:31:219
2483694,000000	2021-05-18T22:11:31:261
2481589,000000	2021-05-18T22:11:31:299
2481020,000000	2021-05-18T22:11:31:341
2481269,000000	2021-05-18T22:11:31:380
2482037,000000	2021-05-18T22:11:31:421
2484774,000000	2021-05-18T22:11:31:459
2485116,000000	2021-05-18T22:11:31:502
2487102,000000	2021-05-18T22:11:31:539
2489163,000000	2021-05-18T22:11:31:581
2491186,000000	2021-05-18T22:11:31:620
2493500,000000	2021-05-18T22:11:31:661
2496121,000000	2021-05-18T22:11:31:700
2495855,000000	2021-05-18T22:11:31:741
2489790,000000	2021-05-18T22:11:31:780
2484089,000000	2021-05-18T22:11:31:821
2477970,000000	2021-05-18T22:11:31:860
2474896,000000	2021-05-18T22:11:31:901
2475428,000000	2021-05-18T22:11:31:939
2475545,000000	2021-05-18T22:11:31:981
2473814,000000	2021-05-18T22:11:32:20
2474135,000000	2021-05-18T22:11:32:61
2471983,000000	2021-05-18T22:11:32:100
2472666,000000	2021-05-18T22:11:32:146
2472975,000000	2021-05-18T22:11:32:178
2474130,000000	2021-05-18T22:11:32:222
2477241,000000	2021-05-18T22:11:32:260
2479075,000000	2021-05-18T22:11:32:301
2481347,000000	2021-05-18T22:11:32:341
2483649,000000	2021-05-18T22:11:32:382
2485665,000000	2021-05-18T22:11:32:419
2488460,000000	2021-05-18T22:11:32:461
2490176,000000	2021-05-18T22:11:32:501
2486749,000000	2021-05-18T22:11:32:542
2481459,000000	2021-05-18T22:11:32:581
2474575,000000	2021-05-18T22:11:32:621
2470625,000000	2021-05-18T22:11:32:660
2470110,000000	2021-05-18T22:11:32:701
2469535,000000	2021-05-18T22:11:32:741
2469471,000000	2021-05-18T22:11:32:781
2468616,000000	2021-05-18T22:11:32:821
2467974,000000	2021-05-18T22:11:32:862
2467124,000000	2021-05-18T22:11:32:901
2467220,000000	2021-05-18T22:11:32:942
2468365,000000	2021-05-18T22:11:32:980
2467958,000000	2021-05-18T22:11:33:23
2469632,000000	2021-05-18T22:11:33:62
2471383,000000	2021-05-18T22:11:33:102
2473227,000000	2021-05-18T22:11:33:141
2475337,000000	2021-05-18T22:11:33:182
2476787,000000	2021-05-18T22:11:33:221
2472633,000000	2021-05-18T22:11:33:262
2467121,000000	2021-05-18T22:11:33:301
2460557,000000	2021-05-18T22:11:33:343
2456796,000000	2021-05-18T22:11:33:381
2453880,000000	2021-05-18T22:11:33:424
2453618,000000	2021-05-18T22:11:33:461
2453938,000000	2021-05-18T22:11:33:503
2454339,000000	2021-05-18T22:11:33:541
2452210,000000	2021-05-18T22:11:33:583
2451638,000000	2021-05-18T22:11:33:621
2453028,000000	2021-05-18T22:11:33:663
2452729,000000	2021-05-18T22:11:33:700
2453953,000000	2021-05-18T22:11:33:743
2455583,000000	2021-05-18T22:11:33:781
2457478,000000	2021-05-18T22:11:33:823
2459732,000000	2021-05-18T22:11:33:860
2458892,000000	2021-05-18T22:11:33:903
2452621,000000	2021-05-18T22:11:33:941
2444608,000000	2021-05-18T22:11:33:983
2438517,000000	2021-05-18T22:11:34:21
2434190,000000	2021-05-18T22:11:34:63
2431947,000000	2021-05-18T22:11:34:102
2431397,000000	2021-05-18T22:11:34:143
2430914,000000	2021-05-18T22:11:34:180
2429520,000000	2021-05-18T22:11:34:225
2428457,000000	2021-05-18T22:11:34:262
2428029,000000	2021-05-18T22:11:34:304
2428459,000000	2021-05-18T22:11:34:342
2429649,000000	2021-05-18T22:11:34:384
2430968,000000	2021-05-18T22:11:34:422
2432895,000000	2021-05-18T22:11:34:464
2434727,000000	2021-05-18T22:11:34:513
2437101,000000	2021-05-18T22:11:34:543
2437342,000000	2021-05-18T22:11:34:582
2431316,000000	2021-05-18T22:11:34:624
2422736,000000	2021-05-18T22:11:34:662
2415705,000000	2021-05-18T22:11:34:704
2410596,000000	2021-05-18T22:11:34:742
2407598,000000	2021-05-18T22:11:34:784
2408014,000000	2021-05-18T22:11:34:822
2406426,000000	2021-05-18T22:11:34:865
2405345,000000	2021-05-18T22:11:34:903
2403702,000000	2021-05-18T22:11:34:944
2402949,000000	2021-05-18T22:11:34:983
2404518,000000	2021-05-18T22:11:35:24
2406113,000000	2021-05-18T22:11:35:62
2406311,000000	2021-05-18T22:11:35:105
2409976,000000	2021-05-18T22:11:35:143
2410903,000000	2021-05-18T22:11:35:185
2413362,000000	2021-05-18T22:11:35:223
2416179,000000	2021-05-18T22:11:35:264
2419774,000000	2021-05-18T22:11:35:303
2420452,000000	2021-05-18T22:11:35:345
2415000,000000	2021-05-18T22:11:35:383
2408847,000000	2021-05-18T22:11:35:425
2402432,000000	2021-05-18T22:11:35:463
2396696,000000	2021-05-18T22:11:35:504
2394208,000000	2021-05-18T22:11:35:543
2393974,000000	2021-05-18T22:11:35:585
2394215,000000	2021-05-18T22:11:35:623
2393829,000000	2021-05-18T22:11:35:665
2394362,000000	2021-05-18T22:11:35:704
2394707,000000	2021-05-18T22:11:35:745
2394794,000000	2021-05-18T22:11:35:784
2396835,000000	2021-05-18T22:11:35:825
2398958,000000	2021-05-18T22:11:35:864
2402041,000000	2021-05-18T22:11:35:905
2404941,000000	2021-05-18T22:11:35:944
2407767,000000	2021-05-18T22:11:35:985
2412087,000000	2021-05-18T22:11:36:24
2415744,000000	2021-05-18T22:11:36:65
2418453,000000	2021-05-18T22:11:36:104
2422397,000000	2021-05-18T22:11:36:145
2423295,000000	2021-05-18T22:11:36:183
2417943,000000	2021-05-18T22:11:36:225
2412183,000000	2021-05-18T22:11:36:264
2407696,000000	2021-05-18T22:11:36:305
2405790,000000	2021-05-18T22:11:36:344
2406280,000000	2021-05-18T22:11:36:386
2409439,000000	2021-05-18T22:11:36:424
2410769,000000	2021-05-18T22:11:36:466
2409759,000000	2021-05-18T22:11:36:505
2410605,000000	2021-05-18T22:11:36:545
2412424,000000	2021-05-18T22:11:36:584
2415059,000000	2021-05-18T22:11:36:626
2418306,000000	2021-05-18T22:11:36:665
2421934,000000	2021-05-18T22:11:36:706
2425564,000000	2021-05-18T22:11:36:744
2429035,000000	2021-05-18T22:11:36:785
2432973,000000	2021-05-18T22:11:36:825
2437156,000000	2021-05-18T22:11:36:866
2441726,000000	2021-05-18T22:11:36:905
2445930,000000	2021-05-18T22:11:36:945
2446836,000000	2021-05-18T22:11:36:985
2443119,000000	2021-05-18T22:11:37:27
2439087,000000	2021-05-18T22:11:37:65
2436765,000000	2021-05-18T22:11:37:107
2435950,000000	2021-05-18T22:11:37:146
2437009,000000	2021-05-18T22:11:37:186
2440421,000000	2021-05-18T22:11:37:225
2441115,000000	2021-05-18T22:11:37:267
2442614,000000	2021-05-18T22:11:37:305
2446125,000000	2021-05-18T22:11:37:347
2448006,000000	2021-05-18T22:11:37:385
2451735,000000	2021-05-18T22:11:37:426
2454204,000000	2021-05-18T22:11:37:465
2458314,000000	2021-05-18T22:11:37:507
2462431,000000	2021-05-18T22:11:37:546
2466733,000000	2021-05-18T22:11:37:587
2471428,000000	2021-05-18T22:11:37:625
2476185,000000	2021-05-18T22:11:37:667
2480752,000000	2021-05-18T22:11:37:705
2485879,000000	2021-05-18T22:11:37:747
2490463,000000	2021-05-18T22:11:37:785
2493072,000000	2021-05-18T22:11:37:827
2488510,000000	2021-05-18T22:11:37:865
2485616,000000	2021-05-18T22:11:37:908
2484268,000000	2021-05-18T22:11:37:945
2483754,000000	2021-05-18T22:11:37:988
2485193,000000	2021-05-18T22:11:38:25
2487591,000000	2021-05-18T22:11:38:68
2490047,000000	2021-05-18T22:11:38:106
2492063,000000	2021-05-18T22:11:38:149
2494208,000000	2021-05-18T22:11:38:186
2497165,000000	2021-05-18T22:11:38:227
2500344,000000	2021-05-18T22:11:38:266
2504335,000000	2021-05-18T22:11:38:308
2508458,000000	2021-05-18T22:11:38:346
2514533,000000	2021-05-18T22:11:38:387
2517484,000000	2021-05-18T22:11:38:426
2522085,000000	2021-05-18T22:11:38:469
2526450,000000	2021-05-18T22:11:38:506
2531218,000000	2021-05-18T22:11:38:548
2537268,000000	2021-05-18T22:11:38:586
2541440,000000	2021-05-18T22:11:38:627
2547303,000000	2021-05-18T22:11:38:666
2547895,000000	2021-05-18T22:11:38:709
2545700,000000	2021-05-18T22:11:38:746
2542517,000000	2021-05-18T22:11:38:789
2542284,000000	2021-05-18T22:11:38:826
2542870,000000	2021-05-18T22:11:38:868
2544853,000000	2021-05-18T22:11:38:907
2547684,000000	2021-05-18T22:11:38:948
2550649,000000	2021-05-18T22:11:38:986
2553232,000000	2021-05-18T22:11:39:28
2555588,000000	2021-05-18T22:11:39:67
2558842,000000	2021-05-18T22:11:39:109
2562344,000000	2021-05-18T22:11:39:147
2566222,000000	2021-05-18T22:11:39:188
2570169,000000	2021-05-18T22:11:39:227
2574671,000000	2021-05-18T22:11:39:268
2580361,000000	2021-05-18T22:11:39:308
2584541,000000	2021-05-18T22:11:39:348
2587655,000000	2021-05-18T22:11:39:387
2592179,000000	2021-05-18T22:11:39:427
2596495,000000	2021-05-18T22:11:39:467
2601283,000000	2021-05-18T22:11:39:508
2605987,000000	2021-05-18T22:11:39:547
2609048,000000	2021-05-18T22:11:39:588
2609466,000000	2021-05-18T22:11:39:627
2607771,000000	2021-05-18T22:11:39:668
2607176,000000	2021-05-18T22:11:39:708
2606346,000000	2021-05-18T22:11:39:749
2607962,000000	2021-05-18T22:11:39:788
2611978,000000	2021-05-18T22:11:39:828
2613505,000000	2021-05-18T22:11:39:867
2615551,000000	2021-05-18T22:11:39:909
2618222,000000	2021-05-18T22:11:39:948
2621880,000000	2021-05-18T22:11:39:989
2624825,000000	2021-05-18T22:11:40:27
2626727,000000	2021-05-18T22:11:40:69
2629967,000000	2021-05-18T22:11:40:107
2633791,000000	2021-05-18T22:11:40:149
2638983,000000	2021-05-18T22:11:40:188
2642602,000000	2021-05-18T22:11:40:230
2646232,000000	2021-05-18T22:11:40:268
2648952,000000	2021-05-18T22:11:40:309
2653967,000000	2021-05-18T22:11:40:348
2656408,000000	2021-05-18T22:11:40:389
2660166,000000	2021-05-18T22:11:40:427
2661135,000000	2021-05-18T22:11:40:469
2657941,000000	2021-05-18T22:11:40:509
2656714,000000	2021-05-18T22:11:40:549
2656923,000000	2021-05-18T22:11:40:588
2659561,000000	2021-05-18T22:11:40:629
2660263,000000	2021-05-18T22:11:40:668
2663107,000000	2021-05-18T22:11:40:710
2664820,000000	2021-05-18T22:11:40:747
2666733,000000	2021-05-18T22:11:40:790
2668540,000000	2021-05-18T22:11:40:827
2671109,000000	2021-05-18T22:11:40:870
2673943,000000	2021-05-18T22:11:40:909
2678506,000000	2021-05-18T22:11:40:949
2680216,000000	2021-05-18T22:11:40:989
2684713,000000	2021-05-18T22:11:41:29
2688091,000000	2021-05-18T22:11:41:69
2690165,000000	2021-05-18T22:11:41:111
2693007,000000	2021-05-18T22:11:41:149
2696893,000000	2021-05-18T22:11:41:190
2699815,000000	2021-05-18T22:11:41:229
2700338,000000	2021-05-18T22:11:41:269
2696130,000000	2021-05-18T22:11:41:309
2693621,000000	2021-05-18T22:11:41:351
2693883,000000	2021-05-18T22:11:41:389
2693116,000000	2021-05-18T22:11:41:430
2695755,000000	2021-05-18T22:11:41:469
2695796,000000	2021-05-18T22:11:41:511
2697097,000000	2021-05-18T22:11:41:549
2699548,000000	2021-05-18T22:11:41:591
2700672,000000	2021-05-18T22:11:41:629
2702576,000000	2021-05-18T22:11:41:671
2704401,000000	2021-05-18T22:11:41:709
2704997,000000	2021-05-18T22:11:41:750
2707528,000000	2021-05-18T22:11:41:789
2711326,000000	2021-05-18T22:11:41:831
2712215,000000	2021-05-18T22:11:41:869
2714554,000000	2021-05-18T22:11:41:912
2717262,000000	2021-05-18T22:11:41:949
2719764,000000	2021-05-18T22:11:41:991
2720892,000000	2021-05-18T22:11:42:29
2717374,000000	2021-05-18T22:11:42:72
2711729,000000	2021-05-18T22:11:42:109
2708999,000000	2021-05-18T22:11:42:153
2707062,000000	2021-05-18T22:11:42:189
2706621,000000	2021-05-18T22:11:42:231
2706604,000000	2021-05-18T22:11:42:270
2708697,000000	2021-05-18T22:11:42:312
2708415,000000	2021-05-18T22:11:42:349
2706773,000000	2021-05-18T22:11:42:391
2706939,000000	2021-05-18T22:11:42:430
2707553,000000	2021-05-18T22:11:42:471
2708911,000000	2021-05-18T22:11:42:510
2711936,000000	2021-05-18T22:11:42:552
2712037,000000	2021-05-18T22:11:42:590
2713446,000000	2021-05-18T22:11:42:632
2715315,000000	2021-05-18T22:11:42:670
2718192,000000	2021-05-18T22:11:42:712
2720545,000000	2021-05-18T22:11:42:750
2721286,000000	2021-05-18T22:11:42:792
2719398,000000	2021-05-18T22:11:42:830
2714335,000000	2021-05-18T22:11:42:872
2709486,000000	2021-05-18T22:11:42:911
2705957,000000	2021-05-18T22:11:42:952
2705103,000000	2021-05-18T22:11:42:990
2702747,000000	2021-05-18T22:11:43:32
2702336,000000	2021-05-18T22:11:43:71
2703386,000000	2021-05-18T22:11:43:112
2701249,000000	2021-05-18T22:11:43:151
2699995,000000	2021-05-18T22:11:43:193
2699595,000000	2021-05-18T22:11:43:241
2700689,000000	2021-05-18T22:11:43:273
2701027,000000	2021-05-18T22:11:43:311
2701725,000000	2021-05-18T22:11:43:353
2704237,000000	2021-05-18T22:11:43:391
2703732,000000	2021-05-18T22:11:43:433
2704950,000000	2021-05-18T22:11:43:471
2706174,000000	2021-05-18T22:11:43:513
2707797,000000	2021-05-18T22:11:43:551
2710617,000000	2021-05-18T22:11:43:593
2706848,000000	2021-05-18T22:11:43:631
2702921,000000	2021-05-18T22:11:43:673
2698064,000000	2021-05-18T22:11:43:711
2693184,000000	2021-05-18T22:11:43:753
2690808,000000	2021-05-18T22:11:43:791
2689987,000000	2021-05-18T22:11:43:833
2689858,000000	2021-05-18T22:11:43:872
2688989,000000	2021-05-18T22:11:43:913
2689640,000000	2021-05-18T22:11:43:952
2688805,000000	2021-05-18T22:11:43:993
2687139,000000	2021-05-18T22:11:44:32
2687605,000000	2021-05-18T22:11:44:75
2689767,000000	2021-05-18T22:11:44:112
2690889,000000	2021-05-18T22:11:44:153
2690694,000000	2021-05-18T22:11:44:192
2693270,000000	2021-05-18T22:11:44:234
2693379,000000	2021-05-18T22:11:44:272
2695604,000000	2021-05-18T22:11:44:313
2697426,000000	2021-05-18T22:11:44:352
2692447,000000	2021-05-18T22:11:44:394
2687035,000000	2021-05-18T22:11:44:432
2683946,000000	2021-05-18T22:11:44:473
2681107,000000	2021-05-18T22:11:44:513
2679271,000000	2021-05-18T22:11:44:554
2678984,000000	2021-05-18T22:11:44:593
2677018,000000	2021-05-18T22:11:44:634
2676899,000000	2021-05-18T22:11:44:672
2676381,000000	2021-05-18T22:11:44:714
2675975,000000	2021-05-18T22:11:44:752
2676356,000000	2021-05-18T22:11:44:793
2678217,000000	2021-05-18T22:11:44:833
2679826,000000	2021-05-18T22:11:44:874
2680362,000000	2021-05-18T22:11:44:913
2681453,000000	2021-05-18T22:11:44:954
2683395,000000	2021-05-18T22:11:44:992
2686894,000000	2021-05-18T22:11:45:34
2689429,000000	2021-05-18T22:11:45:73
2689786,000000	2021-05-18T22:11:45:114
2688421,000000	2021-05-18T22:11:45:153
2685536,000000	2021-05-18T22:11:45:194
2681235,000000	2021-05-18T22:11:45:233
2677999,000000	2021-05-18T22:11:45:275
2674304,000000	2021-05-18T22:11:45:322
2673938,000000	2021-05-18T22:11:45:355
2675616,000000	2021-05-18T22:11:45:393
2674473,000000	2021-05-18T22:11:45:435
2674495,000000	2021-05-18T22:11:45:473
2674507,000000	2021-05-18T22:11:45:515
2675225,000000	2021-05-18T22:11:45:553
2676644,000000	2021-05-18T22:11:45:595
2679802,000000	2021-05-18T22:11:45:633
2680444,000000	2021-05-18T22:11:45:675
2683334,000000	2021-05-18T22:11:45:713
2684632,000000	2021-05-18T22:11:45:755
2686683,000000	2021-05-18T22:11:45:793
2690831,000000	2021-05-18T22:11:45:835
2693239,000000	2021-05-18T22:11:45:873
2694682,000000	2021-05-18T22:11:45:915
2694970,000000	2021-05-18T22:11:45:953
2691531,000000	2021-05-18T22:11:45:995
2688153,000000	2021-05-18T22:11:46:33
2686098,000000	2021-05-18T22:11:46:75
2686689,000000	2021-05-18T22:11:46:113
2685184,000000	2021-05-18T22:11:46:155
2687909,000000	2021-05-18T22:11:46:193
2687960,000000	2021-05-18T22:11:46:246
2688523,000000	2021-05-18T22:11:46:274
2690877,000000	2021-05-18T22:11:46:315
2691063,000000	2021-05-18T22:11:46:353
2692596,000000	2021-05-18T22:11:46:395
2694770,000000	2021-05-18T22:11:46:433
2698728,000000	2021-05-18T22:11:46:476
2700091,000000	2021-05-18T22:11:46:514
2702775,000000	2021-05-18T22:11:46:556
2705346,000000	2021-05-18T22:11:46:594
2710079,000000	2021-05-18T22:11:46:636
2712770,000000	2021-05-18T22:11:46:674
2716346,000000	2021-05-18T22:11:46:716
2718006,000000	2021-05-18T22:11:46:754
2718804,000000	2021-05-18T22:11:46:796
2716895,000000	2021-05-18T22:11:46:834
2715253,000000	2021-05-18T22:11:46:877
2714807,000000	2021-05-18T22:11:46:914
2715205,000000	2021-05-18T22:11:46:956
2716726,000000	2021-05-18T22:11:46:994
2719622,000000	2021-05-18T22:11:47:36
2722251,000000	2021-05-18T22:11:47:85
2722322,000000	2021-05-18T22:11:47:117
2723982,000000	2021-05-18T22:11:47:159
2726270,000000	2021-05-18T22:11:47:196
2728222,000000	2021-05-18T22:11:47:234
2730892,000000	2021-05-18T22:11:47:276
2733400,000000	2021-05-18T22:11:47:315
2736123,000000	2021-05-18T22:11:47:357
2739312,000000	2021-05-18T22:11:47:395
2743381,000000	2021-05-18T22:11:47:436
2745231,000000	2021-05-18T22:11:47:475
2748391,000000	2021-05-18T22:11:47:516
2753066,000000	2021-05-18T22:11:47:555
2752709,000000	2021-05-18T22:11:47:595
2751717,000000	2021-05-18T22:11:47:635
2752076,000000	2021-05-18T22:11:47:676
2750585,000000	2021-05-18T22:11:47:715
2751392,000000	2021-05-18T22:11:47:757
2754077,000000	2021-05-18T22:11:47:795
2756652,000000	2021-05-18T22:11:47:837
2757037,000000	2021-05-18T22:11:47:875
2758740,000000	2021-05-18T22:11:47:917
2760734,000000	2021-05-18T22:11:47:956
2762682,000000	2021-05-18T22:11:47:997
2766032,000000	2021-05-18T22:11:48:35
2767267,000000	2021-05-18T22:11:48:78
2771040,000000	2021-05-18T22:11:48:115
2772521,000000	2021-05-18T22:11:48:158
2775519,000000	2021-05-18T22:11:48:195
2779603,000000	2021-05-18T22:11:48:237
2781201,000000	2021-05-18T22:11:48:276
2784202,000000	2021-05-18T22:11:48:317
2787952,000000	2021-05-18T22:11:48:356
2786172,000000	2021-05-18T22:11:48:397
2784537,000000	2021-05-18T22:11:48:437
2783757,000000	2021-05-18T22:11:48:477
2785357,000000	2021-05-18T22:11:48:516
2784588,000000	2021-05-18T22:11:48:558
2787042,000000	2021-05-18T22:11:48:596
2789258,000000	2021-05-18T22:11:48:637
2788901,000000	2021-05-18T22:11:48:675
2790329,000000	2021-05-18T22:11:48:717
2791877,000000	2021-05-18T22:11:48:755
2793319,000000	2021-05-18T22:11:48:797
2795190,000000	2021-05-18T22:11:48:847
2798390,000000	2021-05-18T22:11:48:877
2800464,000000	2021-05-18T22:11:48:917
2802395,000000	2021-05-18T22:11:48:957
2804472,000000	2021-05-18T22:11:48:996
2806683,000000	2021-05-18T22:11:49:38
2809251,000000	2021-05-18T22:11:49:77
2811605,000000	2021-05-18T22:11:49:117
2812685,000000	2021-05-18T22:11:49:157
2811125,000000	2021-05-18T22:11:49:197
2808633,000000	2021-05-18T22:11:49:237
2807657,000000	2021-05-18T22:11:49:276
2806929,000000	2021-05-18T22:11:49:317
2808390,000000	2021-05-18T22:11:49:357
2807868,000000	2021-05-18T22:11:49:397
2808538,000000	2021-05-18T22:11:49:438
2809668,000000	2021-05-18T22:11:49:477
2811768,000000	2021-05-18T22:11:49:519
2810904,000000	2021-05-18T22:11:49:557
2812235,000000	2021-05-18T22:11:49:599
2815111,000000	2021-05-18T22:11:49:637
2815427,000000	2021-05-18T22:11:49:678
2817167,000000	2021-05-18T22:11:49:717
2820750,000000	2021-05-18T22:11:49:759
2821155,000000	2021-05-18T22:11:49:797
2823222,000000	2021-05-18T22:11:49:839
2825198,000000	2021-05-18T22:11:49:877
2827428,000000	2021-05-18T22:11:49:919
2828549,000000	2021-05-18T22:11:49:957
2826194,000000	2021-05-18T22:11:49:998
2823072,000000	2021-05-18T22:11:50:37
2822313,000000	2021-05-18T22:11:50:79
2820780,000000	2021-05-18T22:11:50:117
2818604,000000	2021-05-18T22:11:50:159
2818699,000000	2021-05-18T22:11:50:197
2818950,000000	2021-05-18T22:11:50:239
2819026,000000	2021-05-18T22:11:50:278
2818399,000000	2021-05-18T22:11:50:319
2818423,000000	2021-05-18T22:11:50:357
2820545,000000	2021-05-18T22:11:50:400
2821176,000000	2021-05-18T22:11:50:437
2820766,000000	2021-05-18T22:11:50:479
2821708,000000	2021-05-18T22:11:50:518
2824473,000000	2021-05-18T22:11:50:560
2824297,000000	2021-05-18T22:11:50:597
2825761,000000	2021-05-18T22:11:50:640
2828767,000000	2021-05-18T22:11:50:678
2828569,000000	2021-05-18T22:11:50:720
2827950,000000	2021-05-18T22:11:50:758
2824538,000000	2021-05-18T22:11:50:800
2819519,000000	2021-05-18T22:11:50:838
2817016,000000	2021-05-18T22:11:50:880
2815503,000000	2021-05-18T22:11:50:918
2815057,000000	2021-05-18T22:11:50:960
2815027,000000	2021-05-18T22:11:50:998
2816191,000000	2021-05-18T22:11:51:40
2815148,000000	2021-05-18T22:11:51:78
2812989,000000	2021-05-18T22:11:51:120
2813058,000000	2021-05-18T22:11:51:158
2813476,000000	2021-05-18T22:11:51:202
2815321,000000	2021-05-18T22:11:51:238
2816038,000000	2021-05-18T22:11:51:280
2815511,000000	2021-05-18T22:11:51:319
2816755,000000	2021-05-18T22:11:51:360
2818501,000000	2021-05-18T22:11:51:398
2818406,000000	2021-05-18T22:11:51:439
2813253,000000	2021-05-18T22:11:51:479
2808303,000000	2021-05-18T22:11:51:521
2804231,000000	2021-05-18T22:11:51:559
2800919,000000	2021-05-18T22:11:51:601
2799919,000000	2021-05-18T22:11:51:639
2799526,000000	2021-05-18T22:11:51:681
2798449,000000	2021-05-18T22:11:51:719
2795855,000000	2021-05-18T22:11:51:761
2794169,000000	2021-05-18T22:11:51:799
2793257,000000	2021-05-18T22:11:51:840
2793645,000000	2021-05-18T22:11:51:879
2794314,000000	2021-05-18T22:11:51:921
2792990,000000	2021-05-18T22:11:51:959
2793505,000000	2021-05-18T22:11:52:0
2793500,000000	2021-05-18T22:11:52:40
2794346,000000	2021-05-18T22:11:52:80
2795244,000000	2021-05-18T22:11:52:120
2790875,000000	2021-05-18T22:11:52:162
2784678,000000	2021-05-18T22:11:52:199
2778542,000000	2021-05-18T22:11:52:241
2773991,000000	2021-05-18T22:11:52:280
2770516,000000	2021-05-18T22:11:52:321
2768318,000000	2021-05-18T22:11:52:360
2766816,000000	2021-05-18T22:11:52:401
2765206,000000	2021-05-18T22:11:52:439
2763162,000000	2021-05-18T22:11:52:481
2761316,000000	2021-05-18T22:11:52:520
2762119,000000	2021-05-18T22:11:52:561
2759765,000000	2021-05-18T22:11:52:599
2759285,000000	2021-05-18T22:11:52:641
2761039,000000	2021-05-18T22:11:52:680
2759661,000000	2021-05-18T22:11:52:721
