value;timestamp
-72;599617221716911158
-149;599617221716911158
-180;599617221716911158
-194;599617221716911158
-204;599617221716911158
-211;599617221716911158
-214;599617221716911158
-204;599617221716911158
-187;599617221716911158
-189;599617221716911158
-192;599617221716911158
-180;599617221716911158
-170;599617221716911158
-175;599617221716911158
-187;599617221716911158
-197;599617221716911158
-202;599617221716911158
-202;599617221716911158
-211;599617221716911158
-245;599617221716911158
-341;599617221716911158
-377;599617221716911158
-74;599617221716911158
358;599617221716911158
399;599617221716911158
-103;599617221716911158
-755;599617221716911158
-759;599617221716911158
-223;599617221716911158
-55;599617221716911158
-177;599617221716911158
-113;599617221716911158
-36;599617221716911158
-69;599617221716911158
-50;599617221716911158
19;599617221716911158
64;599617221716911158
120;599617221716911158
202;599617221716911158
262;599617221716911158
274;599617221716911158
247;599617221716911158
194;599617221716911158
129;599617221716911158
57;599617221716911158
-24;599617221716911158
-98;599617221716911158
-153;599617221716911158
-194;599617221716911158
-223;599617221716911158
-230;599617221716911158
-226;599617221716911158
-223;599617221716911158
-221;599617221716911158
-214;599617221716911158
-202;599617221716911158
-187;599617221716911158
-177;599617221716911158
-187;599617221716911158
-192;599617222278101573
-187;599617222278101573
-197;599617222278101573
-218;599617222278101573
-214;599617222278101573
-218;599617222278101573
-303;599617222278101573
-408;599617222278101573
-288;599617222278101573
103;599617222278101573
343;599617222278101573
158;599617222278101573
-425;599617222278101573
-860;599617222278101573
-512;599617222278101573
-67;599617222278101573
-137;599617222278101573
-187;599617222278101573
-64;599617222278101573
-55;599617222278101573
-72;599617222278101573
-12;599617222278101573
33;599617222278101573
69;599617222278101573
141;599617222278101573
211;599617222278101573
240;599617222278101573
226;599617222278101573
185;599617222278101573
139;599617222278101573
79;599617222278101573
2;599617222278101573
-74;599617222278101573
-132;599617222278101573
-165;599617222278101573
-185;599617222278101573
-199;599617222278101573
-206;599617222278101573
-206;599617222278101573
-211;599617222278101573
-214;599617222278101573
-204;599617222278101573
-189;599617222278101573
-175;599617222278101573
-173;599617222278101573
-173;599617222278101573
-158;599617222278101573
-153;599617222278101573
-177;599617222278101573
-187;599617222278101573
-180;599617222278101573
-226;599617222278101573
-339;599617222278101573
-351;599617222278101573
-43;599617222278101573
339;599617222278101573
377;599617222278101573
-55;599617222278101573
-694;599617222278101573
-731;599617222278101573
-194;599617222278101573
-36;599617222278101573
-168;599617222278101573
-88;599617222278101573
-9;599617222278101573
-38;599617222278101573
-12;599617222278101573
52;599617222278101573
96;599617222278101573
161;599617222278101573
242;599617222278101573
288;599617222278101573
293;599617222278101573
274;599617222839291988
223;599617222839291988
153;599617222839291988
79;599617222839291988
0;599617222839291988
-74;599617222839291988
-129;599617222839291988
-158;599617222839291988
-177;599617222839291988
-189;599617222839291988
-189;599617222839291988
-187;599617222839291988
-194;599617222839291988
-197;599617222839291988
-185;599617222839291988
-170;599617222839291988
-153;599617222839291988
-144;599617222839291988
-151;599617222839291988
-156;599617222839291988
-168;599617222839291988
-185;599617222839291988
-180;599617222839291988
-182;599617222839291988
-250;599617222839291988
-363;599617222839291988
-295;599617222839291988
110;599617222839291988
490;599617222839291988
404;599617222839291988
-228;599617222839291988
-858;599617222839291988
-666;599617222839291988
-134;599617222839291988
-101;599617222839291988
-185;599617222839291988
-69;599617222839291988
-33;599617222839291988
-62;599617222839291988
-4;599617222839291988
62;599617222839291988
103;599617222839291988
175;599617222839291988
264;599617222839291988
319;599617222839291988
336;599617222839291988
307;599617222839291988
242;599617222839291988
158;599617222839291988
67;599617222839291988
-26;599617222839291988
-103;599617222839291988
-149;599617222839291988
-180;599617222839291988
-202;599617222839291988
-214;599617222839291988
-216;599617222839291988
-218;599617222839291988
-214;599617222839291988
-199;599617222839291988
-194;599617222839291988
-189;599617222839291988
-170;599617222839291988
-161;599617222839291988
-161;599617222839291988
-158;599617222839291988
-170;599617222839291988
-192;599617222839291988
-185;599617222839291988
-185;599617222839291988
-264;599617222839291988
-363;599617222839291988
-228;599617222839291988
223;599617223400487494
545;599617223400487494
324;599617223400487494
-420;599617223400487494
-952;599617223400487494
-577;599617223400487494
-81;599617223400487494
-134;599617223400487494
-177;599617223400487494
-55;599617223400487494
-40;599617223400487494
-50;599617223400487494
12;599617223400487494
64;599617223400487494
117;599617223400487494
199;599617223400487494
286;599617223400487494
351;599617223400487494
360;599617223400487494
315;599617223400487494
245;599617223400487494
165;599617223400487494
69;599617223400487494
-33;599617223400487494
-110;599617223400487494
-153;599617223400487494
-177;599617223400487494
-199;599617223400487494
-209;599617223400487494
-211;599617223400487494
-216;599617223400487494
-221;599617223400487494
-214;599617223400487494
-206;599617223400487494
-202;599617223400487494
-192;599617223400487494
-187;599617223400487494
-182;599617223400487494
-185;599617223400487494
-206;599617223400487494
-218;599617223400487494
-214;599617223400487494
-223;599617223400487494
-295;599617223400487494
-377;599617223400487494
-185;599617223400487494
312;599617223400487494
598;599617223400487494
278;599617223400487494
-548;599617223400487494
-1010;599617223400487494
-531;599617223400487494
-86;599617223400487494
-187;599617223400487494
-197;599617223400487494
-69;599617223400487494
-62;599617223400487494
-57;599617223400487494
9;599617223400487494
57;599617223400487494
108;599617223400487494
197;599617223400487494
281;599617223400487494
324;599617223400487494
336;599617223400487494
310;599617223400487494
235;599617223400487494
134;599617223400487494
38;599617223400487494
-45;599617223400487494
-120;599617223400487494
-182;599617223400487494
-228;599617223400487494
-242;599617223961682996
-235;599617223961682996
-226;599617223961682996
-216;599617223961682996
-204;599617223961682996
-202;599617223961682996
-204;599617223961682996
-199;599617223961682996
-185;599617223961682996
-185;599617223961682996
-192;599617223961682996
-187;599617223961682996
-202;599617223961682996
-216;599617223961682996
-204;599617223961682996
-216;599617223961682996
-293;599617223961682996
-353;599617223961682996
-144;599617223961682996
293;599617223961682996
471;599617223961682996
93;599617223961682996
-661;599617223961682996
-925;599617223961682996
-384;599617223961682996
-38;599617223961682996
-156;599617223961682996
-139;599617223961682996
-45;599617223961682996
-69;599617223961682996
-55;599617223961682996
16;599617223961682996
48;599617223961682996
101;599617223961682996
199;599617223961682996
269;599617223961682996
298;599617223961682996
303;599617223961682996
262;599617223961682996
187;599617223961682996
108;599617223961682996
16;599617223961682996
-81;599617223961682996
-146;599617223961682996
-187;599617223961682996
-218;599617223961682996
-240;599617223961682996
-240;599617223961682996
-230;599617223961682996
-228;599617223961682996
-226;599617223961682996
-226;599617223961682996
-216;599617223961682996
-199;599617223961682996
-197;599617223961682996
-206;599617223961682996
-206;599617223961682996
-209;599617223961682996
-230;599617223961682996
-233;599617223961682996
-223;599617223961682996
-266;599617223961682996
-375;599617223961682996
-365;599617223961682996
-38;599617223961682996
319;599617223961682996
298;599617223961682996
-202;599617223961682996
-824;599617223961682996
-750;599617223961682996
-189;599617223961682996
-84;599617223961682996
-204;599617223961682996
-105;599617224522878498
-40;599617224522878498
-84;599617224522878498
-48;599617224522878498
14;599617224522878498
45;599617224522878498
108;599617224522878498
194;599617224522878498
242;599617224522878498
245;599617224522878498
223;599617224522878498
173;599617224522878498
110;599617224522878498
36;599617224522878498
-48;599617224522878498
-125;599617224522878498
-173;599617224522878498
-204;599617224522878498
-226;599617224522878498
-233;599617224522878498
-230;599617224522878498
-230;599617224522878498
-233;599617224522878498
-230;599617224522878498
-226;599617224522878498
-211;599617224522878498
-194;599617224522878498
-192;599617224522878498
-197;599617224522878498
-189;599617224522878498
-194;599617224522878498
-209;599617224522878498
-209;599617224522878498
-221;599617224522878498
-310;599617224522878498
-408;599617224522878498
-257;599617224522878498
134;599617224522878498
331;599617224522878498
117;599617224522878498
-471;599617224522878498
-856;599617224522878498
-459;599617224522878498
-50;599617224522878498
-144;599617224522878498
-163;599617224522878498
-38;599617224522878498
-50;599617224522878498
-64;599617224522878498
7;599617224522878498
55;599617224522878498
93;599617224522878498
170;599617224522878498
247;599617224522878498
278;599617224522878498
264;599617224522878498
228;599617224522878498
173;599617224522878498
98;599617224522878498
9;599617224522878498
-72;599617224522878498
-127;599617224522878498
-161;599617224522878498
-187;599617224522878498
-214;599617224522878498
-223;599617224522878498
-216;599617224522878498
-216;599617224522878498
-223;599617224522878498
-214;599617224522878498
-197;599617224522878498
-185;599617224522878498
-180;599617224522878498
-180;599617225084074000
-177;599617225084074000
-170;599617225084074000
-185;599617225084074000
-209;599617225084074000
-206;599617225084074000
-226;599617225084074000
-324;599617225084074000
-387;599617225084074000
-144;599617225084074000
305;599617225084074000
468;599617225084074000
98;599617225084074000
-622;599617225084074000
-887;599617225084074000
-377;599617225084074000
-62;599617225084074000
-189;599617225084074000
-158;599617225084074000
-45;599617225084074000
-64;599617225084074000
-57;599617225084074000
14;599617225084074000
60;599617225084074000
110;599617225084074000
199;599617225084074000
278;599617225084074000
315;599617225084074000
303;599617225084074000
254;599617225084074000
182;599617225084074000
96;599617225084074000
2;599617225084074000
-79;599617225084074000
-144;599617225084074000
-187;599617225084074000
-211;599617225084074000
-226;599617225084074000
-228;599617225084074000
-223;599617225084074000
-226;599617225084074000
-223;599617225084074000
-216;599617225084074000
-209;599617225084074000
-192;599617225084074000
-180;599617225084074000
-177;599617225084074000
-170;599617225084074000
-170;599617225084074000
-197;599617225084074000
-206;599617225084074000
