light_intensity	ts
2530554,000000	2021-05-18T22:26:48:836
2527900,000000	2021-05-18T22:26:48:877
2518706,000000	2021-05-18T22:26:48:916
2517657,000000	2021-05-18T22:26:48:959
2504200,000000	2021-05-18T22:26:48:996
2507246,000000	2021-05-18T22:26:49:37
2498413,000000	2021-05-18T22:26:49:77
2479124,000000	2021-05-18T22:26:49:118
2464328,000000	2021-05-18T22:26:49:157
2462907,000000	2021-05-18T22:26:49:199
2440722,000000	2021-05-18T22:26:49:237
2433604,000000	2021-05-18T22:26:49:278
2423284,000000	2021-05-18T22:26:49:317
2412273,000000	2021-05-18T22:26:49:358
2403542,000000	2021-05-18T22:26:49:397
2398043,000000	2021-05-18T22:26:49:438
2396927,000000	2021-05-18T22:26:49:477
2393622,000000	2021-05-18T22:26:49:517
2391780,000000	2021-05-18T22:26:49:557
2388462,000000	2021-05-18T22:26:49:598
2382638,000000	2021-05-18T22:26:49:637
2379441,000000	2021-05-18T22:26:49:677
2391285,000000	2021-05-18T22:26:49:717
2353657,000000	2021-05-18T22:26:49:758
2337127,000000	2021-05-18T22:26:49:797
2361141,000000	2021-05-18T22:26:49:837
2381623,000000	2021-05-18T22:26:49:877
2391101,000000	2021-05-18T22:26:49:918
2388176,000000	2021-05-18T22:26:49:957
2377412,000000	2021-05-18T22:26:49:999
2370353,000000	2021-05-18T22:26:50:37
2373885,000000	2021-05-18T22:26:50:78
2371199,000000	2021-05-18T22:26:50:117
2381202,000000	2021-05-18T22:26:50:159
2387657,000000	2021-05-18T22:26:50:197
2395616,000000	2021-05-18T22:26:50:239
2400002,000000	2021-05-18T22:26:50:277
2406569,000000	2021-05-18T22:26:50:319
2405878,000000	2021-05-18T22:26:50:357
2401124,000000	2021-05-18T22:26:50:399
2393017,000000	2021-05-18T22:26:50:437
2402469,000000	2021-05-18T22:26:50:479
2414378,000000	2021-05-18T22:26:50:517
2419429,000000	2021-05-18T22:26:50:559
2437153,000000	2021-05-18T22:26:50:597
2414003,000000	2021-05-18T22:26:50:639
2405760,000000	2021-05-18T22:26:50:677
2413219,000000	2021-05-18T22:26:50:719
2413947,000000	2021-05-18T22:26:50:757
2409655,000000	2021-05-18T22:26:50:799
2414943,000000	2021-05-18T22:26:50:838
2415452,000000	2021-05-18T22:26:50:879
2414398,000000	2021-05-18T22:26:50:917
2415867,000000	2021-05-18T22:26:50:959
2419030,000000	2021-05-18T22:26:50:998
2419930,000000	2021-05-18T22:26:51:40
2420861,000000	2021-05-18T22:26:51:77
2421623,000000	2021-05-18T22:26:51:120
2419243,000000	2021-05-18T22:26:51:158
2414397,000000	2021-05-18T22:26:51:201
2412703,000000	2021-05-18T22:26:51:238
2408636,000000	2021-05-18T22:26:51:280
2402396,000000	2021-05-18T22:26:51:318
2397707,000000	2021-05-18T22:26:51:361
2394769,000000	2021-05-18T22:26:51:399
2391088,000000	2021-05-18T22:26:51:441
2384449,000000	2021-05-18T22:26:51:489
2379820,000000	2021-05-18T22:26:51:520
2374621,000000	2021-05-18T22:26:51:560
2367730,000000	2021-05-18T22:26:51:602
2365204,000000	2021-05-18T22:26:51:639
2365888,000000	2021-05-18T22:26:51:680
2370595,000000	2021-05-18T22:26:51:719
2376767,000000	2021-05-18T22:26:51:761
2382250,000000	2021-05-18T22:26:51:799
2383099,000000	2021-05-18T22:26:51:841
2386017,000000	2021-05-18T22:26:51:879
2388495,000000	2021-05-18T22:26:51:921
2395206,000000	2021-05-18T22:26:51:958
2403344,000000	2021-05-18T22:26:52:1
2414853,000000	2021-05-18T22:26:52:39
2427703,000000	2021-05-18T22:26:52:80
2438189,000000	2021-05-18T22:26:52:119
2449305,000000	2021-05-18T22:26:52:161
2453151,000000	2021-05-18T22:26:52:200
2458653,000000	2021-05-18T22:26:52:241
2462878,000000	2021-05-18T22:26:52:279
2467320,000000	2021-05-18T22:26:52:321
2471498,000000	2021-05-18T22:26:52:359
2473801,000000	2021-05-18T22:26:52:401
2472514,000000	2021-05-18T22:26:52:440
2471598,000000	2021-05-18T22:26:52:481
2469296,000000	2021-05-18T22:26:52:520
2469041,000000	2021-05-18T22:26:52:561
2470072,000000	2021-05-18T22:26:52:600
2472099,000000	2021-05-18T22:26:52:640
2475167,000000	2021-05-18T22:26:52:679
2476176,000000	2021-05-18T22:26:52:721
2479017,000000	2021-05-18T22:26:52:760
2479767,000000	2021-05-18T22:26:52:801
2483024,000000	2021-05-18T22:26:52:840
2485578,000000	2021-05-18T22:26:52:882
2488733,000000	2021-05-18T22:26:52:920
2492842,000000	2021-05-18T22:26:52:961
2494403,000000	2021-05-18T22:26:53:0
2494804,000000	2021-05-18T22:26:53:41
2494211,000000	2021-05-18T22:26:53:80
2493207,000000	2021-05-18T22:26:53:121
2494914,000000	2021-05-18T22:26:53:160
2496847,000000	2021-05-18T22:26:53:201
2497489,000000	2021-05-18T22:26:53:241
2500544,000000	2021-05-18T22:26:53:282
2502891,000000	2021-05-18T22:26:53:320
2506930,000000	2021-05-18T22:26:53:362
2508637,000000	2021-05-18T22:26:53:401
2511407,000000	2021-05-18T22:26:53:441
2514419,000000	2021-05-18T22:26:53:481
2517666,000000	2021-05-18T22:26:53:522
2521549,000000	2021-05-18T22:26:53:561
2521597,000000	2021-05-18T22:26:53:601
2521072,000000	2021-05-18T22:26:53:641
2520054,000000	2021-05-18T22:26:53:682
2520497,000000	2021-05-18T22:26:53:721
2521984,000000	2021-05-18T22:26:53:762
2525204,000000	2021-05-18T22:26:53:801
2526375,000000	2021-05-18T22:26:53:841
2528768,000000	2021-05-18T22:26:53:881
2531230,000000	2021-05-18T22:26:53:922
2532933,000000	2021-05-18T22:26:53:961
2535675,000000	2021-05-18T22:26:54:2
2539356,000000	2021-05-18T22:26:54:41
2541178,000000	2021-05-18T22:26:54:82
2543453,000000	2021-05-18T22:26:54:121
2544303,000000	2021-05-18T22:26:54:163
2542571,000000	2021-05-18T22:26:54:203
2541804,000000	2021-05-18T22:26:54:240
2543890,000000	2021-05-18T22:26:54:279
2544461,000000	2021-05-18T22:26:54:321
2547883,000000	2021-05-18T22:26:54:360
2550230,000000	2021-05-18T22:26:54:403
2552530,000000	2021-05-18T22:26:54:441
2553571,000000	2021-05-18T22:26:54:482
2556065,000000	2021-05-18T22:26:54:522
2558121,000000	2021-05-18T22:26:54:563
2560769,000000	2021-05-18T22:26:54:602
2564302,000000	2021-05-18T22:26:54:644
2563027,000000	2021-05-18T22:26:54:681
2562819,000000	2021-05-18T22:26:54:723
2561073,000000	2021-05-18T22:26:54:761
2559341,000000	2021-05-18T22:26:54:803
2560416,000000	2021-05-18T22:26:54:841
2563086,000000	2021-05-18T22:26:54:883
2563308,000000	2021-05-18T22:26:54:922
2566663,000000	2021-05-18T22:26:54:963
2567902,000000	2021-05-18T22:26:55:2
2570661,000000	2021-05-18T22:26:55:44
2571142,000000	2021-05-18T22:26:55:82
2573370,000000	2021-05-18T22:26:55:124
2575487,000000	2021-05-18T22:26:55:163
2577684,000000	2021-05-18T22:26:55:204
2574772,000000	2021-05-18T22:26:55:242
2573413,000000	2021-05-18T22:26:55:284
2570927,000000	2021-05-18T22:26:55:322
2570897,000000	2021-05-18T22:26:55:364
2570942,000000	2021-05-18T22:26:55:402
2572627,000000	2021-05-18T22:26:55:443
2573654,000000	2021-05-18T22:26:55:482
2574671,000000	2021-05-18T22:26:55:524
2575636,000000	2021-05-18T22:26:55:563
2577055,000000	2021-05-18T22:26:55:604
2579835,000000	2021-05-18T22:26:55:642
2580547,000000	2021-05-18T22:26:55:685
2781502,000000	2021-05-18T22:26:55:733
2581685,000000	2021-05-18T22:26:55:764
2579945,000000	2021-05-18T22:26:55:803
2578116,000000	2021-05-18T22:26:55:844
2575373,000000	2021-05-18T22:26:55:883
2574242,000000	2021-05-18T22:26:55:924
2574448,000000	2021-05-18T22:26:55:962
2576747,000000	2021-05-18T22:26:56:5
2575955,000000	2021-05-18T22:26:56:43
2576601,000000	2021-05-18T22:26:56:84
2578549,000000	2021-05-18T22:26:56:123
2577926,000000	2021-05-18T22:26:56:165
2579213,000000	2021-05-18T22:26:56:203
2581961,000000	2021-05-18T22:26:56:244
2582052,000000	2021-05-18T22:26:56:283
2582670,000000	2021-05-18T22:26:56:324
2580810,000000	2021-05-18T22:26:56:362
2578137,000000	2021-05-18T22:26:56:405
2575474,000000	2021-05-18T22:26:56:444
2575256,000000	2021-05-18T22:26:56:485
2574097,000000	2021-05-18T22:26:56:523
2575283,000000	2021-05-18T22:26:56:565
2576334,000000	2021-05-18T22:26:56:603
2575206,000000	2021-05-18T22:26:56:646
2575581,000000	2021-05-18T22:26:56:687
2576945,000000	2021-05-18T22:26:56:725
2577671,000000	2021-05-18T22:26:56:764
2579011,000000	2021-05-18T22:26:56:805
2579916,000000	2021-05-18T22:26:56:844
2581410,000000	2021-05-18T22:26:56:885
2577914,000000	2021-05-18T22:26:56:924
2574252,000000	2021-05-18T22:26:56:966
2572080,000000	2021-05-18T22:26:57:5
2571100,000000	2021-05-18T22:26:57:45
2569081,000000	2021-05-18T22:26:57:83
2569493,000000	2021-05-18T22:26:57:125
2570699,000000	2021-05-18T22:26:57:164
2569649,000000	2021-05-18T22:26:57:206
2569675,000000	2021-05-18T22:26:57:244
2571293,000000	2021-05-18T22:26:57:285
2570803,000000	2021-05-18T22:26:57:324
2571941,000000	2021-05-18T22:26:57:366
2573103,000000	2021-05-18T22:26:57:405
2574920,000000	2021-05-18T22:26:57:445
2574487,000000	2021-05-18T22:26:57:485
2572226,000000	2021-05-18T22:26:57:526
2567145,000000	2021-05-18T22:26:57:565
2564591,000000	2021-05-18T22:26:57:606
2565012,000000	2021-05-18T22:26:57:644
2563704,000000	2021-05-18T22:26:57:685
2563965,000000	2021-05-18T22:26:57:725
2564615,000000	2021-05-18T22:26:57:766
2565059,000000	2021-05-18T22:26:57:805
2563832,000000	2021-05-18T22:26:57:846
2564332,000000	2021-05-18T22:26:57:885
2565026,000000	2021-05-18T22:26:57:926
2567924,000000	2021-05-18T22:26:57:965
2567868,000000	2021-05-18T22:26:58:6
2568093,000000	2021-05-18T22:26:58:44
2564199,000000	2021-05-18T22:26:58:87
2561430,000000	2021-05-18T22:26:58:124
2560030,000000	2021-05-18T22:26:58:167
2558068,000000	2021-05-18T22:26:58:205
2559664,000000	2021-05-18T22:26:58:247
2558416,000000	2021-05-18T22:26:58:285
2558903,000000	2021-05-18T22:26:58:327
2558676,000000	2021-05-18T22:26:58:365
2559139,000000	2021-05-18T22:26:58:407
2559999,000000	2021-05-18T22:26:58:445
2561806,000000	2021-05-18T22:26:58:486
2563926,000000	2021-05-18T22:26:58:525
2563286,000000	2021-05-18T22:26:58:567
2562699,000000	2021-05-18T22:26:58:605
2558453,000000	2021-05-18T22:26:58:647
2553613,000000	2021-05-18T22:26:58:686
2551431,000000	2021-05-18T22:26:58:725
2550402,000000	2021-05-18T22:26:58:765
2551657,000000	2021-05-18T22:26:58:806
2550467,000000	2021-05-18T22:26:58:845
2550240,000000	2021-05-18T22:26:58:887
2551625,000000	2021-05-18T22:26:58:925
2552202,000000	2021-05-18T22:26:58:968
2551405,000000	2021-05-18T22:26:59:5
2553029,000000	2021-05-18T22:26:59:47
2554761,000000	2021-05-18T22:26:59:85
2552484,000000	2021-05-18T22:26:59:126
2548572,000000	2021-05-18T22:26:59:165
2543606,000000	2021-05-18T22:26:59:207
2540880,000000	2021-05-18T22:26:59:245
2537196,000000	2021-05-18T22:26:59:287
2535881,000000	2021-05-18T22:26:59:325
2535528,000000	2021-05-18T22:26:59:367
2536225,000000	2021-05-18T22:26:59:405
2535639,000000	2021-05-18T22:26:59:447
2533842,000000	2021-05-18T22:26:59:485
2534751,000000	2021-05-18T22:26:59:527
2533612,000000	2021-05-18T22:26:59:565
2535381,000000	2021-05-18T22:26:59:607
2535321,000000	2021-05-18T22:26:59:645
2536616,000000	2021-05-18T22:26:59:687
2531520,000000	2021-05-18T22:26:59:725
2526398,000000	2021-05-18T22:26:59:767
2522577,000000	2021-05-18T22:26:59:806
2519021,000000	2021-05-18T22:26:59:847
2516714,000000	2021-05-18T22:26:59:885
2516000,000000	2021-05-18T22:26:59:927
2516439,000000	2021-05-18T22:26:59:966
2515398,000000	2021-05-18T22:27:00:8
2513071,000000	2021-05-18T22:27:00:46
2512736,000000	2021-05-18T22:27:00:87
2514355,000000	2021-05-18T22:27:00:126
2514977,000000	2021-05-18T22:27:00:168
2514382,000000	2021-05-18T22:27:00:205
2515377,000000	2021-05-18T22:27:00:248
2516180,000000	2021-05-18T22:27:00:286
2517414,000000	2021-05-18T22:27:00:328
2513481,000000	2021-05-18T22:27:00:366
2508290,000000	2021-05-18T22:27:00:408
2502431,000000	2021-05-18T22:27:00:446
2499385,000000	2021-05-18T22:27:00:488
2498565,000000	2021-05-18T22:27:00:526
2497928,000000	2021-05-18T22:27:00:568
2497280,000000	2021-05-18T22:27:00:607
2496495,000000	2021-05-18T22:27:00:648
2497543,000000	2021-05-18T22:27:00:697
2497222,000000	2021-05-18T22:27:00:729
2496554,000000	2021-05-18T22:27:00:767
2497479,000000	2021-05-18T22:27:00:809
2499605,000000	2021-05-18T22:27:00:847
2500756,000000	2021-05-18T22:27:00:888
2502113,000000	2021-05-18T22:27:00:927
2502879,000000	2021-05-18T22:27:00:969
2501759,000000	2021-05-18T22:27:01:7
2496382,000000	2021-05-18T22:27:01:48
2493794,000000	2021-05-18T22:27:01:87
2489922,000000	2021-05-18T22:27:01:127
2488814,000000	2021-05-18T22:27:01:167
2488950,000000	2021-05-18T22:27:01:210
2489827,000000	2021-05-18T22:27:01:247
2490403,000000	2021-05-18T22:27:01:289
2490505,000000	2021-05-18T22:27:01:327
2491287,000000	2021-05-18T22:27:01:369
2490881,000000	2021-05-18T22:27:01:407
2492129,000000	2021-05-18T22:27:01:449
2493388,000000	2021-05-18T22:27:01:497
2494889,000000	2021-05-18T22:27:01:528
2497774,000000	2021-05-18T22:27:01:569
2498775,000000	2021-05-18T22:27:01:609
2496430,000000	2021-05-18T22:27:01:647
2492512,000000	2021-05-18T22:27:01:690
2490176,000000	2021-05-18T22:27:01:727
2488443,000000	2021-05-18T22:27:01:768
2488182,000000	2021-05-18T22:27:01:808
2487624,000000	2021-05-18T22:27:01:848
2489340,000000	2021-05-18T22:27:01:888
2488479,000000	2021-05-18T22:27:01:929
2488795,000000	2021-05-18T22:27:01:967
2489338,000000	2021-05-18T22:27:02:9
2490808,000000	2021-05-18T22:27:02:48
2492501,000000	2021-05-18T22:27:02:89
2494590,000000	2021-05-18T22:27:02:127
2496308,000000	2021-05-18T22:27:02:169
2497181,000000	2021-05-18T22:27:02:208
2493611,000000	2021-05-18T22:27:02:250
2491115,000000	2021-05-18T22:27:02:287
2489965,000000	2021-05-18T22:27:02:329
2489963,000000	2021-05-18T22:27:02:367
2492833,000000	2021-05-18T22:27:02:409
2494032,000000	2021-05-18T22:27:02:448
2493640,000000	2021-05-18T22:27:02:489
2494110,000000	2021-05-18T22:27:02:528
2494867,000000	2021-05-18T22:27:02:570
2496088,000000	2021-05-18T22:27:02:609
2499359,000000	2021-05-18T22:27:02:649
2500145,000000	2021-05-18T22:27:02:687
2500606,000000	2021-05-18T22:27:02:729
2498883,000000	2021-05-18T22:27:02:769
2495902,000000	2021-05-18T22:27:02:810
2495205,000000	2021-05-18T22:27:02:848
2494665,000000	2021-05-18T22:27:02:889
2494561,000000	2021-05-18T22:27:02:928
2497580,000000	2021-05-18T22:27:02:969
2497298,000000	2021-05-18T22:27:03:9
2497679,000000	2021-05-18T22:27:03:49
2500130,000000	2021-05-18T22:27:03:89
2502181,000000	2021-05-18T22:27:03:129
2504342,000000	2021-05-18T22:27:03:169
2505999,000000	2021-05-18T22:27:03:210
2506101,000000	2021-05-18T22:27:03:249
2505275,000000	2021-05-18T22:27:03:289
2503001,000000	2021-05-18T22:27:03:329
2500545,000000	2021-05-18T22:27:03:370
2499906,000000	2021-05-18T22:27:03:409
2498499,000000	2021-05-18T22:27:03:450
2499604,000000	2021-05-18T22:27:03:489
2500664,000000	2021-05-18T22:27:03:529
2503116,000000	2021-05-18T22:27:03:569
2502895,000000	2021-05-18T22:27:03:611
2504105,000000	2021-05-18T22:27:03:649
2506081,000000	2021-05-18T22:27:03:691
2508384,000000	2021-05-18T22:27:03:729
2509985,000000	2021-05-18T22:27:03:770
2509844,000000	2021-05-18T22:27:03:809
2509845,000000	2021-05-18T22:27:03:851
2507034,000000	2021-05-18T22:27:03:889
2506842,000000	2021-05-18T22:27:03:931
2508082,000000	2021-05-18T22:27:03:970
2510345,000000	2021-05-18T22:27:04:11
2512502,000000	2021-05-18T22:27:04:49
2514361,000000	2021-05-18T22:27:04:91
2517002,000000	2021-05-18T22:27:04:129
2517650,000000	2021-05-18T22:27:04:171
2519583,000000	2021-05-18T22:27:04:210
2523753,000000	2021-05-18T22:27:04:251
2524921,000000	2021-05-18T22:27:04:289
2524866,000000	2021-05-18T22:27:04:331
2524074,000000	2021-05-18T22:27:04:369
2520651,000000	2021-05-18T22:27:04:411
2519825,000000	2021-05-18T22:27:04:450
2520904,000000	2021-05-18T22:27:04:491
2522251,000000	2021-05-18T22:27:04:529
2524625,000000	2021-05-18T22:27:04:572
2527162,000000	2021-05-18T22:27:04:610
2528282,000000	2021-05-18T22:27:04:651
2529937,000000	2021-05-18T22:27:04:690
2530584,000000	2021-05-18T22:27:04:732
2533788,000000	2021-05-18T22:27:04:770
2534701,000000	2021-05-18T22:27:04:813
2537542,000000	2021-05-18T22:27:04:850
2535108,000000	2021-05-18T22:27:04:892
2531928,000000	2021-05-18T22:27:04:930
2528974,000000	2021-05-18T22:27:04:972
2528758,000000	2021-05-18T22:27:05:21
2528471,000000	2021-05-18T22:27:05:52
2527679,000000	2021-05-18T22:27:05:90
2528574,000000	2021-05-18T22:27:05:132
2530609,000000	2021-05-18T22:27:05:171
2530031,000000	2021-05-18T22:27:05:213
2531000,000000	2021-05-18T22:27:05:251
2533991,000000	2021-05-18T22:27:05:292
2534509,000000	2021-05-18T22:27:05:329
2536611,000000	2021-05-18T22:27:05:373
2540074,000000	2021-05-18T22:27:05:411
2540846,000000	2021-05-18T22:27:05:452
2542741,000000	2021-05-18T22:27:05:491
2541291,000000	2021-05-18T22:27:05:532
2538390,000000	2021-05-18T22:27:05:571
2537205,000000	2021-05-18T22:27:05:612
2536025,000000	2021-05-18T22:27:05:650
2534962,000000	2021-05-18T22:27:05:692
2535603,000000	2021-05-18T22:27:05:731
2536633,000000	2021-05-18T22:27:05:773
2538688,000000	2021-05-18T22:27:05:812
2538481,000000	2021-05-18T22:27:05:852
2539791,000000	2021-05-18T22:27:05:891
2542222,000000	2021-05-18T22:27:05:932
2545089,000000	2021-05-18T22:27:05:971
2545875,000000	2021-05-18T22:27:06:13
2548016,000000	2021-05-18T22:27:06:51
2551765,000000	2021-05-18T22:27:06:93
2553145,000000	2021-05-18T22:27:06:132
2555460,000000	2021-05-18T22:27:06:173
2559392,000000	2021-05-18T22:27:06:212
2560482,000000	2021-05-18T22:27:06:253
2560163,000000	2021-05-18T22:27:06:292
2557429,000000	2021-05-18T22:27:06:333
2555563,000000	2021-05-18T22:27:06:371
2552482,000000	2021-05-18T22:27:06:413
2553472,000000	2021-05-18T22:27:06:451
2552992,000000	2021-05-18T22:27:06:493
2555339,000000	2021-05-18T22:27:06:532
2554499,000000	2021-05-18T22:27:06:574
2555385,000000	2021-05-18T22:27:06:613
2555552,000000	2021-05-18T22:27:06:654
2556014,000000	2021-05-18T22:27:06:692
2558337,000000	2021-05-18T22:27:06:734
2559556,000000	2021-05-18T22:27:06:770
2562431,000000	2021-05-18T22:27:06:813
2563703,000000	2021-05-18T22:27:06:852
2567507,000000	2021-05-18T22:27:06:893
2570337,000000	2021-05-18T22:27:06:932
2572247,000000	2021-05-18T22:27:06:973
2574471,000000	2021-05-18T22:27:07:11
2578130,000000	2021-05-18T22:27:07:54
2579556,000000	2021-05-18T22:27:07:92
2578664,000000	2021-05-18T22:27:07:133
2578003,000000	2021-05-18T22:27:07:172
2577846,000000	2021-05-18T22:27:07:215
2577846,000000	2021-05-18T22:27:07:252
2579841,000000	2021-05-18T22:27:07:294
2580627,000000	2021-05-18T22:27:07:332
2582608,000000	2021-05-18T22:27:07:373
2587600,000000	2021-05-18T22:27:07:413
2589195,000000	2021-05-18T22:27:07:455
2589521,000000	2021-05-18T22:27:07:493
2593157,000000	2021-05-18T22:27:07:535
2593928,000000	2021-05-18T22:27:07:573
2596741,000000	2021-05-18T22:27:07:615
2599276,000000	2021-05-18T22:27:07:653
2602578,000000	2021-05-18T22:27:07:695
2605754,000000	2021-05-18T22:27:07:733
2609979,000000	2021-05-18T22:27:07:775
2609384,000000	2021-05-18T22:27:07:813
2608694,000000	2021-05-18T22:27:07:855
2607959,000000	2021-05-18T22:27:07:893
2608646,000000	2021-05-18T22:27:07:935
2611492,000000	2021-05-18T22:27:07:973
2614767,000000	2021-05-18T22:27:08:26
2615543,000000	2021-05-18T22:27:08:54
2616971,000000	2021-05-18T22:27:08:95
2618626,000000	2021-05-18T22:27:08:133
2620531,000000	2021-05-18T22:27:08:176
2624022,000000	2021-05-18T22:27:08:213
2626442,000000	2021-05-18T22:27:08:255
2627409,000000	2021-05-18T22:27:08:293
2630034,000000	2021-05-18T22:27:08:335
2632716,000000	2021-05-18T22:27:08:373
2635006,000000	2021-05-18T22:27:08:415
2636296,000000	2021-05-18T22:27:08:453
2637173,000000	2021-05-18T22:27:08:495
2635432,000000	2021-05-18T22:27:08:533
2635470,000000	2021-05-18T22:27:08:575
2636812,000000	2021-05-18T22:27:08:613
2638874,000000	2021-05-18T22:27:08:655
2641071,000000	2021-05-18T22:27:08:693
2642773,000000	2021-05-18T22:27:08:735
2644482,000000	2021-05-18T22:27:08:773
2646297,000000	2021-05-18T22:27:08:816
2648542,000000	2021-05-18T22:27:08:854
2650870,000000	2021-05-18T22:27:08:896
2653397,000000	2021-05-18T22:27:08:933
2656522,000000	2021-05-18T22:27:08:976
2658736,000000	2021-05-18T22:27:09:14
2659855,000000	2021-05-18T22:27:09:56
2660799,000000	2021-05-18T22:27:09:92
2659227,000000	2021-05-18T22:27:09:136
2660274,000000	2021-05-18T22:27:09:174
2660335,000000	2021-05-18T22:27:09:217
2663546,000000	2021-05-18T22:27:09:254
2665251,000000	2021-05-18T22:27:09:295
2665329,000000	2021-05-18T22:27:09:334
2666854,000000	2021-05-18T22:27:09:375
2668593,000000	2021-05-18T22:27:09:415
2670272,000000	2021-05-18T22:27:09:456
2674004,000000	2021-05-18T22:27:09:494
2674678,000000	2021-05-18T22:27:09:536
2676822,000000	2021-05-18T22:27:09:574
2679243,000000	2021-05-18T22:27:09:616
2677127,000000	2021-05-18T22:27:09:654
2677125,000000	2021-05-18T22:27:09:695
2675196,000000	2021-05-18T22:27:09:734
2676016,000000	2021-05-18T22:27:09:776
2677474,000000	2021-05-18T22:27:09:815
2678376,000000	2021-05-18T22:27:09:856
2679633,000000	2021-05-18T22:27:09:894
2681591,000000	2021-05-18T22:27:09:936
2683238,000000	2021-05-18T22:27:09:975
2683371,000000	2021-05-18T22:27:10:17
2685335,000000	2021-05-18T22:27:10:55
2687450,000000	2021-05-18T22:27:10:96
2690107,000000	2021-05-18T22:27:10:135
2689671,000000	2021-05-18T22:27:10:177
2688384,000000	2021-05-18T22:27:10:216
2686276,000000	2021-05-18T22:27:10:257
2683757,000000	2021-05-18T22:27:10:295
2683312,000000	2021-05-18T22:27:10:337
2684332,000000	2021-05-18T22:27:10:376
2686984,000000	2021-05-18T22:27:10:417
2686002,000000	2021-05-18T22:27:10:455
2685808,000000	2021-05-18T22:27:10:497
2686999,000000	2021-05-18T22:27:10:535
2688053,000000	2021-05-18T22:27:10:577
2687592,000000	2021-05-18T22:27:10:616
2688520,000000	2021-05-18T22:27:10:657
2690618,000000	2021-05-18T22:27:10:696
2687315,000000	2021-05-18T22:27:10:738
2684845,000000	2021-05-18T22:27:10:776
2683633,000000	2021-05-18T22:27:10:817
2681076,000000	2021-05-18T22:27:10:856
2680515,000000	2021-05-18T22:27:10:898
2680780,000000	2021-05-18T22:27:10:937
2680772,000000	2021-05-18T22:27:10:977
2681886,000000	2021-05-18T22:27:11:17
2680659,000000	2021-05-18T22:27:11:58
2680289,000000	2021-05-18T22:27:11:96
2680578,000000	2021-05-18T22:27:11:137
2681080,000000	2021-05-18T22:27:11:177
2681799,000000	2021-05-18T22:27:11:217
2681488,000000	2021-05-18T22:27:11:257
2680029,000000	2021-05-18T22:27:11:297
2675446,000000	2021-05-18T22:27:11:337
2672030,000000	2021-05-18T22:27:11:377
2670807,000000	2021-05-18T22:27:11:417
2671422,000000	2021-05-18T22:27:11:458
2671416,000000	2021-05-18T22:27:11:497
2669638,000000	2021-05-18T22:27:11:537
2668936,000000	2021-05-18T22:27:11:577
2668931,000000	2021-05-18T22:27:11:618
2668302,000000	2021-05-18T22:27:11:657
2668198,000000	2021-05-18T22:27:11:697
2670303,000000	2021-05-18T22:27:11:737
2670648,000000	2021-05-18T22:27:11:779
2669765,000000	2021-05-18T22:27:11:817
2669909,000000	2021-05-18T22:27:11:858
2667930,000000	2021-05-18T22:27:11:897
2663669,000000	2021-05-18T22:27:11:938
2659794,000000	2021-05-18T22:27:11:977
2657951,000000	2021-05-18T22:27:12:19
2654701,000000	2021-05-18T22:27:12:57
2654651,000000	2021-05-18T22:27:12:99
2654012,000000	2021-05-18T22:27:12:137
2651561,000000	2021-05-18T22:27:12:179
2650230,000000	2021-05-18T22:27:12:217
2650324,000000	2021-05-18T22:27:12:259
2649830,000000	2021-05-18T22:27:12:297
2647820,000000	2021-05-18T22:27:12:339
2647673,000000	2021-05-18T22:27:12:377
2647676,000000	2021-05-18T22:27:12:419
2648302,000000	2021-05-18T22:27:12:457
2648468,000000	2021-05-18T22:27:12:500
2648944,000000	2021-05-18T22:27:12:537
2645240,000000	2021-05-18T22:27:12:580
2640894,000000	2021-05-18T22:27:12:618
2637793,000000	2021-05-18T22:27:12:659
2633186,000000	2021-05-18T22:27:12:697
2631345,000000	2021-05-18T22:27:12:740
2631684,000000	2021-05-18T22:27:12:778
2629155,000000	2021-05-18T22:27:12:820
2627714,000000	2021-05-18T22:27:12:858
2626739,000000	2021-05-18T22:27:12:900
2625280,000000	2021-05-18T22:27:12:938
2624684,000000	2021-05-18T22:27:12:979
2626114,000000	2021-05-18T22:27:13:18
2625164,000000	2021-05-18T22:27:13:60
2625063,000000	2021-05-18T22:27:13:98
2626782,000000	2021-05-18T22:27:13:140
2626051,000000	2021-05-18T22:27:13:179
2626313,000000	2021-05-18T22:27:13:220
2622700,000000	2021-05-18T22:27:13:258
2618160,000000	2021-05-18T22:27:13:299
2613211,000000	2021-05-18T22:27:13:338
2609933,000000	2021-05-18T22:27:13:380
2608242,000000	2021-05-18T22:27:13:419
2606807,000000	2021-05-18T22:27:13:460
2605764,000000	2021-05-18T22:27:13:498
2604354,000000	2021-05-18T22:27:13:540
2603282,000000	2021-05-18T22:27:13:579
2602366,000000	2021-05-18T22:27:13:620
2601597,000000	2021-05-18T22:27:13:659
2601697,000000	2021-05-18T22:27:13:700
2601649,000000	2021-05-18T22:27:13:739
2602071,000000	2021-05-18T22:27:13:781
2603996,000000	2021-05-18T22:27:13:820
2602632,000000	2021-05-18T22:27:13:860
2600121,000000	2021-05-18T22:27:13:899
2594928,000000	2021-05-18T22:27:13:940
2589698,000000	2021-05-18T22:27:13:980
2584784,000000	2021-05-18T22:27:14:20
2581973,000000	2021-05-18T22:27:14:60
2581575,000000	2021-05-18T22:27:14:100
2579363,000000	2021-05-18T22:27:14:139
2578010,000000	2021-05-18T22:27:14:181
2576663,000000	2021-05-18T22:27:14:220
