light_intensity	ts
2060296,000000	2021-05-15T14:15:32:416
2060588,000000	2021-05-15T14:15:32:457
2060711,000000	2021-05-15T14:15:32:496
2060196,000000	2021-05-15T14:15:32:536
2058945,000000	2021-05-15T14:15:32:576
2057501,000000	2021-05-15T14:15:32:614
2054078,000000	2021-05-15T14:15:32:655
2047857,000000	2021-05-15T14:15:32:695
2043747,000000	2021-05-15T14:15:32:736
2040720,000000	2021-05-15T14:15:32:775
2038766,000000	2021-05-15T14:15:32:815
2038931,000000	2021-05-15T14:15:32:854
2038867,000000	2021-05-15T14:15:32:895
2037972,000000	2021-05-15T14:15:32:936
2037904,000000	2021-05-15T14:15:32:975
2036281,000000	2021-05-15T14:15:33:15
2031463,000000	2021-05-15T14:15:33:55
2025419,000000	2021-05-15T14:15:33:95
2020943,000000	2021-05-15T14:15:33:136
2018054,000000	2021-05-15T14:15:33:174
2018090,000000	2021-05-15T14:15:33:215
2018143,000000	2021-05-15T14:15:33:256
2017423,000000	2021-05-15T14:15:33:295
2016362,000000	2021-05-15T14:15:33:335
2015936,000000	2021-05-15T14:15:33:374
2012492,000000	2021-05-15T14:15:33:415
2007425,000000	2021-05-15T14:15:33:456
1999708,000000	2021-05-15T14:15:33:495
1995772,000000	2021-05-15T14:15:33:536
1994613,000000	2021-05-15T14:15:33:576
1994622,000000	2021-05-15T14:15:33:616
1994468,000000	2021-05-15T14:15:33:655
1993306,000000	2021-05-15T14:15:33:696
1993048,000000	2021-05-15T14:15:33:736
1991343,000000	2021-05-15T14:15:33:776
1987241,000000	2021-05-15T14:15:33:816
1980177,000000	2021-05-15T14:15:33:856
1972949,000000	2021-05-15T14:15:33:895
1970209,000000	2021-05-15T14:15:33:936
1971237,000000	2021-05-15T14:15:33:975
1971666,000000	2021-05-15T14:15:34:16
1971036,000000	2021-05-15T14:15:34:56
1969493,000000	2021-05-15T14:15:34:96
1967005,000000	2021-05-15T14:15:34:137
1964926,000000	2021-05-15T14:15:34:176
1959454,000000	2021-05-15T14:15:34:216
1951408,000000	2021-05-15T14:15:34:256
1947032,000000	2021-05-15T14:15:34:295
1945404,000000	2021-05-15T14:15:34:337
1945194,000000	2021-05-15T14:15:34:376
1945173,000000	2021-05-15T14:15:34:416
1944139,000000	2021-05-15T14:15:34:456
1942813,000000	2021-05-15T14:15:34:498
1941552,000000	2021-05-15T14:15:34:536
1938198,000000	2021-05-15T14:15:34:577
1931947,000000	2021-05-15T14:15:34:616
1926739,000000	2021-05-15T14:15:34:656
1923483,000000	2021-05-15T14:15:34:696
1923774,000000	2021-05-15T14:15:34:737
1924057,000000	2021-05-15T14:15:34:776
1923924,000000	2021-05-15T14:15:34:817
1923052,000000	2021-05-15T14:15:34:857
1922900,000000	2021-05-15T14:15:34:897
1921217,000000	2021-05-15T14:15:34:938
1915435,000000	2021-05-15T14:15:34:977
1909220,000000	2021-05-15T14:15:35:16
1905564,000000	2021-05-15T14:15:35:57
1905408,000000	2021-05-15T14:15:35:97
1905865,000000	2021-05-15T14:15:35:138
1906134,000000	2021-05-15T14:15:35:177
1904545,000000	2021-05-15T14:15:35:217
1903655,000000	2021-05-15T14:15:35:257
1902775,000000	2021-05-15T14:15:35:297
1900471,000000	2021-05-15T14:15:35:336
1895207,000000	2021-05-15T14:15:35:376
1890683,000000	2021-05-15T14:15:35:417
1889492,000000	2021-05-15T14:15:35:458
1889465,000000	2021-05-15T14:15:35:497
1890700,000000	2021-05-15T14:15:35:538
1890994,000000	2021-05-15T14:15:35:577
1890521,000000	2021-05-15T14:15:35:618
1889801,000000	2021-05-15T14:15:35:657
1888929,000000	2021-05-15T14:15:35:698
1885337,000000	2021-05-15T14:15:35:737
1879431,000000	2021-05-15T14:15:35:778
1877209,000000	2021-05-15T14:15:35:818
1876638,000000	2021-05-15T14:15:35:858
1876785,000000	2021-05-15T14:15:35:897
1878008,000000	2021-05-15T14:15:35:938
1878247,000000	2021-05-15T14:15:35:977
1877515,000000	2021-05-15T14:15:36:18
1876066,000000	2021-05-15T14:15:36:57
1874574,000000	2021-05-15T14:15:36:98
1870620,000000	2021-05-15T14:15:36:138
1867118,000000	2021-05-15T14:15:36:178
1864819,000000	2021-05-15T14:15:36:217
1864408,000000	2021-05-15T14:15:36:258
1865625,000000	2021-05-15T14:15:36:298
1866578,000000	2021-05-15T14:15:36:339
1865293,000000	2021-05-15T14:15:36:377
1864857,000000	2021-05-15T14:15:36:418
1864173,000000	2021-05-15T14:15:36:458
1861050,000000	2021-05-15T14:15:36:498
1856389,000000	2021-05-15T14:15:36:538
1854009,000000	2021-05-15T14:15:36:578
1853131,000000	2021-05-15T14:15:36:619
1853310,000000	2021-05-15T14:15:36:659
1853345,000000	2021-05-15T14:15:36:698
1853116,000000	2021-05-15T14:15:36:739
1852400,000000	2021-05-15T14:15:36:778
1852120,000000	2021-05-15T14:15:36:820
1850300,000000	2021-05-15T14:15:36:859
1845567,000000	2021-05-15T14:15:36:899
1842033,000000	2021-05-15T14:15:36:939
1839935,000000	2021-05-15T14:15:36:979
1839921,000000	2021-05-15T14:15:37:18
1840599,000000	2021-05-15T14:15:37:58
1840724,000000	2021-05-15T14:15:37:99
1840033,000000	2021-05-15T14:15:37:140
1839156,000000	2021-05-15T14:15:37:179
1837099,000000	2021-05-15T14:15:37:218
1833271,000000	2021-05-15T14:15:37:259
1828162,000000	2021-05-15T14:15:37:304
1825381,000000	2021-05-15T14:15:37:340
1823544,000000	2021-05-15T14:15:37:379
1823938,000000	2021-05-15T14:15:37:417
1825451,000000	2021-05-15T14:15:37:460
1824057,000000	2021-05-15T14:15:37:499
1823371,000000	2021-05-15T14:15:37:540
1822775,000000	2021-05-15T14:15:37:579
1820810,000000	2021-05-15T14:15:37:620
1817039,000000	2021-05-15T14:15:37:659
1812231,000000	2021-05-15T14:15:37:700
1809813,000000	2021-05-15T14:15:37:740
1809639,000000	2021-05-15T14:15:37:780
1808846,000000	2021-05-15T14:15:37:820
1809091,000000	2021-05-15T14:15:37:860
1808514,000000	2021-05-15T14:15:37:899
1807836,000000	2021-05-15T14:15:37:940
1807388,000000	2021-05-15T14:15:37:979
1804857,000000	2021-05-15T14:15:38:20
1801009,000000	2021-05-15T14:15:38:59
1796689,000000	2021-05-15T14:15:38:100
1795696,000000	2021-05-15T14:15:38:140
1796777,000000	2021-05-15T14:15:38:180
1797896,000000	2021-05-15T14:15:38:219
1799204,000000	2021-05-15T14:15:38:260
1797940,000000	2021-05-15T14:15:38:300
1798869,000000	2021-05-15T14:15:38:341
1798649,000000	2021-05-15T14:15:38:380
1794938,000000	2021-05-15T14:15:38:421
1790856,000000	2021-05-15T14:15:38:460
1788459,000000	2021-05-15T14:15:38:500
1788270,000000	2021-05-15T14:15:38:541
1789218,000000	2021-05-15T14:15:38:581
1790202,000000	2021-05-15T14:15:38:620
1790612,000000	2021-05-15T14:15:38:661
1790424,000000	2021-05-15T14:15:38:699
1790545,000000	2021-05-15T14:15:38:741
1790342,000000	2021-05-15T14:15:38:780
1787936,000000	2021-05-15T14:15:38:821
1784818,000000	2021-05-15T14:15:38:861
1783333,000000	2021-05-15T14:15:38:900
1783519,000000	2021-05-15T14:15:38:941
1784851,000000	2021-05-15T14:15:38:981
1785964,000000	2021-05-15T14:15:39:20
1786321,000000	2021-05-15T14:15:39:61
1786399,000000	2021-05-15T14:15:39:101
1786712,000000	2021-05-15T14:15:39:141
1786307,000000	2021-05-15T14:15:39:180
1783567,000000	2021-05-15T14:15:39:221
1781633,000000	2021-05-15T14:15:39:260
1780454,000000	2021-05-15T14:15:39:301
1780844,000000	2021-05-15T14:15:39:341
1781294,000000	2021-05-15T14:15:39:381
1782853,000000	2021-05-15T14:15:39:421
1783022,000000	2021-05-15T14:15:39:461
1782022,000000	2021-05-15T14:15:39:500
1782227,000000	2021-05-15T14:15:39:542
1781225,000000	2021-05-15T14:15:39:580
1777974,000000	2021-05-15T14:15:39:621
1775023,000000	2021-05-15T14:15:39:661
1774397,000000	2021-05-15T14:15:39:701
1775095,000000	2021-05-15T14:15:39:741
1776951,000000	2021-05-15T14:15:39:782
1777166,000000	2021-05-15T14:15:39:821
1777387,000000	2021-05-15T14:15:39:862
1777689,000000	2021-05-15T14:15:39:901
1778045,000000	2021-05-15T14:15:39:942
1775934,000000	2021-05-15T14:15:39:981
1773867,000000	2021-05-15T14:15:40:22
1771066,000000	2021-05-15T14:15:40:61
1770945,000000	2021-05-15T14:15:40:102
1772042,000000	2021-05-15T14:15:40:142
1773181,000000	2021-05-15T14:15:40:182
1774804,000000	2021-05-15T14:15:40:221
1774230,000000	2021-05-15T14:15:40:262
1775153,000000	2021-05-15T14:15:40:301
1774202,000000	2021-05-15T14:15:40:343
1772015,000000	2021-05-15T14:15:40:381
1768993,000000	2021-05-15T14:15:40:422
1767398,000000	2021-05-15T14:15:40:462
1767431,000000	2021-05-15T14:15:40:503
1768636,000000	2021-05-15T14:15:40:542
1770024,000000	2021-05-15T14:15:40:583
1770788,000000	2021-05-15T14:15:40:622
1771522,000000	2021-05-15T14:15:40:662
1771860,000000	2021-05-15T14:15:40:701
1770831,000000	2021-05-15T14:15:40:743
1768647,000000	2021-05-15T14:15:40:782
1765586,000000	2021-05-15T14:15:40:826
1764093,000000	2021-05-15T14:15:40:862
1764412,000000	2021-05-15T14:15:40:903
1765605,000000	2021-05-15T14:15:40:943
1766489,000000	2021-05-15T14:15:40:983
1767118,000000	2021-05-15T14:15:41:22
1767226,000000	2021-05-15T14:15:41:63
1767332,000000	2021-05-15T14:15:41:103
1766895,000000	2021-05-15T14:15:41:143
1764921,000000	2021-05-15T14:15:41:183
1762362,000000	2021-05-15T14:15:41:223
1761001,000000	2021-05-15T14:15:41:262
1761609,000000	2021-05-15T14:15:41:303
1762426,000000	2021-05-15T14:15:41:343
1763458,000000	2021-05-15T14:15:41:383
1763606,000000	2021-05-15T14:15:41:423
1763668,000000	2021-05-15T14:15:41:464
1764054,000000	2021-05-15T14:15:41:503
1763820,000000	2021-05-15T14:15:41:544
1761757,000000	2021-05-15T14:15:41:583
1760269,000000	2021-05-15T14:15:41:624
1758095,000000	2021-05-15T14:15:41:663
1758271,000000	2021-05-15T14:15:41:704
1759393,000000	2021-05-15T14:15:41:744
1759752,000000	2021-05-15T14:15:41:784
1760147,000000	2021-05-15T14:15:41:823
1760195,000000	2021-05-15T14:15:41:864
1760252,000000	2021-05-15T14:15:41:904
1758919,000000	2021-05-15T14:15:41:944
1755782,000000	2021-05-15T14:15:41:984
1753189,000000	2021-05-15T14:15:42:24
1752024,000000	2021-05-15T14:15:42:62
1752303,000000	2021-05-15T14:15:42:114
1752864,000000	2021-05-15T14:15:42:144
1753364,000000	2021-05-15T14:15:42:185
1753148,000000	2021-05-15T14:15:42:223
1752780,000000	2021-05-15T14:15:42:264
1751849,000000	2021-05-15T14:15:42:303
1749111,000000	2021-05-15T14:15:42:344
1745337,000000	2021-05-15T14:15:42:383
1742518,000000	2021-05-15T14:15:42:423
1741373,000000	2021-05-15T14:15:42:465
1741701,000000	2021-05-15T14:15:42:505
1742510,000000	2021-05-15T14:15:42:544
1742118,000000	2021-05-15T14:15:42:585
1740948,000000	2021-05-15T14:15:42:624
1740472,000000	2021-05-15T14:15:42:664
1738390,000000	2021-05-15T14:15:42:704
1733943,000000	2021-05-15T14:15:42:745
1728755,000000	2021-05-15T14:15:42:784
1726844,000000	2021-05-15T14:15:42:825
1725726,000000	2021-05-15T14:15:42:864
1724750,000000	2021-05-15T14:15:42:905
1724233,000000	2021-05-15T14:15:42:944
1723091,000000	2021-05-15T14:15:42:985
1721768,000000	2021-05-15T14:15:43:24
1720221,000000	2021-05-15T14:15:43:65
1716932,000000	2021-05-15T14:15:43:104
1712009,000000	2021-05-15T14:15:43:146
1709139,000000	2021-05-15T14:15:43:184
1705987,000000	2021-05-15T14:15:43:225
1705441,000000	2021-05-15T14:15:43:264
1705158,000000	2021-05-15T14:15:43:305
1705559,000000	2021-05-15T14:15:43:345
1704056,000000	2021-05-15T14:15:43:385
1701593,000000	2021-05-15T14:15:43:424
1700047,000000	2021-05-15T14:15:43:466
1695556,000000	2021-05-15T14:15:43:504
1691263,000000	2021-05-15T14:15:43:546
1686563,000000	2021-05-15T14:15:43:584
1684939,000000	2021-05-15T14:15:43:626
1685234,000000	2021-05-15T14:15:43:664
1685543,000000	2021-05-15T14:15:43:706
1683394,000000	2021-05-15T14:15:43:745
1681657,000000	2021-05-15T14:15:43:786
1680494,000000	2021-05-15T14:15:43:825
1679470,000000	2021-05-15T14:15:43:865
1674016,000000	2021-05-15T14:15:43:905
1669367,000000	2021-05-15T14:15:43:947
1664688,000000	2021-05-15T14:15:43:985
1662689,000000	2021-05-15T14:15:44:26
1662226,000000	2021-05-15T14:15:44:65
1662447,000000	2021-05-15T14:15:44:106
1658683,000000	2021-05-15T14:15:44:145
1656757,000000	2021-05-15T14:15:44:188
1653412,000000	2021-05-15T14:15:44:226
1648824,000000	2021-05-15T14:15:44:266
1641248,000000	2021-05-15T14:15:44:306
1625012,000000	2021-05-15T14:15:44:347
1609742,000000	2021-05-15T14:15:44:387
1594819,000000	2021-05-15T14:15:44:426
1585465,000000	2021-05-15T14:15:44:467
1573787,000000	2021-05-15T14:15:44:507
1600427,000000	2021-05-15T14:15:44:548
1698833,000000	2021-05-15T14:15:44:588
1789268,000000	2021-05-15T14:15:44:627
1876854,000000	2021-05-15T14:15:44:668
1945986,000000	2021-05-15T14:15:44:707
2005939,000000	2021-05-15T14:15:44:748
2064839,000000	2021-05-15T14:15:44:787
2094355,000000	2021-05-15T14:15:44:828
2143905,000000	2021-05-15T14:15:44:867
2167397,000000	2021-05-15T14:15:44:908
2183285,000000	2021-05-15T14:15:44:948
2230051,000000	2021-05-15T14:15:44:998
2285851,000000	2021-05-15T14:15:45:27
2320990,000000	2021-05-15T14:15:45:68
2342287,000000	2021-05-15T14:15:45:107
2389575,000000	2021-05-15T14:15:45:148
2473307,000000	2021-05-15T14:15:45:187
2557324,000000	2021-05-15T14:15:45:228
2610251,000000	2021-05-15T14:15:45:268
2672746,000000	2021-05-15T14:15:45:309
2651177,000000	2021-05-15T14:15:45:348
2596855,000000	2021-05-15T14:15:45:389
2580195,000000	2021-05-15T14:15:45:428
2579143,000000	2021-05-15T14:15:45:469
2587099,000000	2021-05-15T14:15:45:508
2595177,000000	2021-05-15T14:15:45:549
2605023,000000	2021-05-15T14:15:45:588
2624603,000000	2021-05-15T14:15:45:629
2637642,000000	2021-05-15T14:15:45:669
2632693,000000	2021-05-15T14:15:45:709
2623815,000000	2021-05-15T14:15:45:748
2607511,000000	2021-05-15T14:15:45:789
2591400,000000	2021-05-15T14:15:45:829
2571882,000000	2021-05-15T14:15:45:869
2554309,000000	2021-05-15T14:15:45:909
2551879,000000	2021-05-15T14:15:45:949
2557301,000000	2021-05-15T14:15:45:989
2559674,000000	2021-05-15T14:15:46:29
2549903,000000	2021-05-15T14:15:46:68
2551269,000000	2021-05-15T14:15:46:109
2554082,000000	2021-05-15T14:15:46:149
2551231,000000	2021-05-15T14:15:46:189
2552433,000000	2021-05-15T14:15:46:228
2554560,000000	2021-05-15T14:15:46:270
2554928,000000	2021-05-15T14:15:46:309
2559911,000000	2021-05-15T14:15:46:349
2567926,000000	2021-05-15T14:15:46:389
2584647,000000	2021-05-15T14:15:46:430
2609271,000000	2021-05-15T14:15:46:469
2636923,000000	2021-05-15T14:15:46:510
2661711,000000	2021-05-15T14:15:46:549
2679323,000000	2021-05-15T14:15:46:590
2700904,000000	2021-05-15T14:15:46:630
2725293,000000	2021-05-15T14:15:46:670
2746532,000000	2021-05-15T14:15:46:709
2773719,000000	2021-05-15T14:15:46:750
2806150,000000	2021-05-15T14:15:46:789
2827700,000000	2021-05-15T14:15:46:830
2837226,000000	2021-05-15T14:15:46:869
2857480,000000	2021-05-15T14:15:46:921
2867264,000000	2021-05-15T14:15:46:950
2879479,000000	2021-05-15T14:15:46:991
2891062,000000	2021-05-15T14:15:47:29
2882539,000000	2021-05-15T14:15:47:70
2857023,000000	2021-05-15T14:15:47:109
2826410,000000	2021-05-15T14:15:47:151
2802789,000000	2021-05-15T14:15:47:189
2794049,000000	2021-05-15T14:15:47:231
2786452,000000	2021-05-15T14:15:47:269
2778089,000000	2021-05-15T14:15:47:310
2768095,000000	2021-05-15T14:15:47:350
2762444,000000	2021-05-15T14:15:47:391
2772629,000000	2021-05-15T14:15:47:429
2774542,000000	2021-05-15T14:15:47:472
2772347,000000	2021-05-15T14:15:47:509
2761751,000000	2021-05-15T14:15:47:550
2750377,000000	2021-05-15T14:15:47:589
2731912,000000	2021-05-15T14:15:47:639
2713440,000000	2021-05-15T14:15:47:670
2699442,000000	2021-05-15T14:15:47:711
2693111,000000	2021-05-15T14:15:47:751
2692723,000000	2021-05-15T14:15:47:791
2695263,000000	2021-05-15T14:15:47:831
2689343,000000	2021-05-15T14:15:47:870
2684987,000000	2021-05-15T14:15:47:910
2664746,000000	2021-05-15T14:15:47:952
2637302,000000	2021-05-15T14:15:47:990
2623629,000000	2021-05-15T14:15:48:31
2606511,000000	2021-05-15T14:15:48:71
2597787,000000	2021-05-15T14:15:48:112
2608728,000000	2021-05-15T14:15:48:151
2635546,000000	2021-05-15T14:15:48:191
2665719,000000	2021-05-15T14:15:48:231
2677230,000000	2021-05-15T14:15:48:272
2660801,000000	2021-05-15T14:15:48:311
2621836,000000	2021-05-15T14:15:48:352
2621427,000000	2021-05-15T14:15:48:392
2604822,000000	2021-05-15T14:15:48:432
2612577,000000	2021-05-15T14:15:48:471
2626826,000000	2021-05-15T14:15:48:512
2633083,000000	2021-05-15T14:15:48:552
2630791,000000	2021-05-15T14:15:48:592
2626583,000000	2021-05-15T14:15:48:631
2623613,000000	2021-05-15T14:15:48:672
2593175,000000	2021-05-15T14:15:48:711
2567795,000000	2021-05-15T14:15:48:752
2548486,000000	2021-05-15T14:15:48:792
2532168,000000	2021-05-15T14:15:48:832
2520533,000000	2021-05-15T14:15:48:872
2507911,000000	2021-05-15T14:15:48:910
2495129,000000	2021-05-15T14:15:48:954
2483634,000000	2021-05-15T14:15:49:0
2472959,000000	2021-05-15T14:15:49:30
2461131,000000	2021-05-15T14:15:49:73
2444076,000000	2021-05-15T14:15:49:112
2424696,000000	2021-05-15T14:15:49:153
2408008,000000	2021-05-15T14:15:49:191
2395604,000000	2021-05-15T14:15:49:232
2388056,000000	2021-05-15T14:15:49:272
2380620,000000	2021-05-15T14:15:49:313
2371603,000000	2021-05-15T14:15:49:353
2363218,000000	2021-05-15T14:15:49:393
2352828,000000	2021-05-15T14:15:49:432
2344694,000000	2021-05-15T14:15:49:473
2329929,000000	2021-05-15T14:15:49:512
2312104,000000	2021-05-15T14:15:49:553
2295696,000000	2021-05-15T14:15:49:592
2284210,000000	2021-05-15T14:15:49:633
2277908,000000	2021-05-15T14:15:49:672
2272623,000000	2021-05-15T14:15:49:713
2265776,000000	2021-05-15T14:15:49:753
2258202,000000	2021-05-15T14:15:49:793
2251063,000000	2021-05-15T14:15:49:832
2245669,000000	2021-05-15T14:15:49:874
2232757,000000	2021-05-15T14:15:49:913
2215123,000000	2021-05-15T14:15:49:953
2200451,000000	2021-05-15T14:15:49:992
2190831,000000	2021-05-15T14:15:50:32
2186635,000000	2021-05-15T14:15:50:73
2183469,000000	2021-05-15T14:15:50:113
2179248,000000	2021-05-15T14:15:50:153
2174243,000000	2021-05-15T14:15:50:193
2167410,000000	2021-05-15T14:15:50:233
2163408,000000	2021-05-15T14:15:50:273
2150932,000000	2021-05-15T14:15:50:313
2135314,000000	2021-05-15T14:15:50:353
2123863,000000	2021-05-15T14:15:50:393
2115849,000000	2021-05-15T14:15:50:433
2114880,000000	2021-05-15T14:15:50:473
2112135,000000	2021-05-15T14:15:50:513
2109304,000000	2021-05-15T14:15:50:553
2105022,000000	2021-05-15T14:15:50:594
2101189,000000	2021-05-15T14:15:50:633
2098613,000000	2021-05-15T14:15:50:674
2090272,000000	2021-05-15T14:15:50:713
2077960,000000	2021-05-15T14:15:50:754
2066788,000000	2021-05-15T14:15:50:793
2062905,000000	2021-05-15T14:15:50:836
2062338,000000	2021-05-15T14:15:50:873
2062654,000000	2021-05-15T14:15:50:914
2060605,000000	2021-05-15T14:15:50:953
2058346,000000	2021-05-15T14:15:50:994
2056375,000000	2021-05-15T14:15:51:33
2055492,000000	2021-05-15T14:15:51:75
2051435,000000	2021-05-15T14:15:51:113
2042684,000000	2021-05-15T14:15:51:155
2032994,000000	2021-05-15T14:15:51:193
2029829,000000	2021-05-15T14:15:51:234
2030155,000000	2021-05-15T14:15:51:273
2032266,000000	2021-05-15T14:15:51:314
2033268,000000	2021-05-15T14:15:51:354
2032950,000000	2021-05-15T14:15:51:394
2032905,000000	2021-05-15T14:15:51:434
2033847,000000	2021-05-15T14:15:51:474
2033330,000000	2021-05-15T14:15:51:514
2026134,000000	2021-05-15T14:15:51:555
2019301,000000	2021-05-15T14:15:51:593
2015357,000000	2021-05-15T14:15:51:636
2014818,000000	2021-05-15T14:15:51:674
2018583,000000	2021-05-15T14:15:51:715
2020699,000000	2021-05-15T14:15:51:754
2020967,000000	2021-05-15T14:15:51:795
2021674,000000	2021-05-15T14:15:51:833
2022377,000000	2021-05-15T14:15:51:874
2023426,000000	2021-05-15T14:15:51:914
2019687,000000	2021-05-15T14:15:51:956
2011943,000000	2021-05-15T14:15:51:994
2008971,000000	2021-05-15T14:15:52:35
2007908,000000	2021-05-15T14:15:52:75
2010530,000000	2021-05-15T14:15:52:115
2013462,000000	2021-05-15T14:15:52:155
2015073,000000	2021-05-15T14:15:52:195
2015457,000000	2021-05-15T14:15:52:235
2015910,000000	2021-05-15T14:15:52:276
2017014,000000	2021-05-15T14:15:52:315
2013599,000000	2021-05-15T14:15:52:356
2006577,000000	2021-05-15T14:15:52:395
2002464,000000	2021-05-15T14:15:52:434
2001089,000000	2021-05-15T14:15:52:475
2004111,000000	2021-05-15T14:15:52:516
2007266,000000	2021-05-15T14:15:52:555
2008595,000000	2021-05-15T14:15:52:596
2008927,000000	2021-05-15T14:15:52:636
2009553,000000	2021-05-15T14:15:52:676
2010846,000000	2021-05-15T14:15:52:714
2007480,000000	2021-05-15T14:15:52:756
2000252,000000	2021-05-15T14:15:52:794
1995211,000000	2021-05-15T14:15:52:835
1994629,000000	2021-05-15T14:15:52:874
1996977,000000	2021-05-15T14:15:52:915
1999812,000000	2021-05-15T14:15:52:955
2001632,000000	2021-05-15T14:15:52:995
2001622,000000	2021-05-15T14:15:53:35
2002093,000000	2021-05-15T14:15:53:86
2003111,000000	2021-05-15T14:15:53:115
1999958,000000	2021-05-15T14:15:53:156
1993399,000000	2021-05-15T14:15:53:195
1989200,000000	2021-05-15T14:15:53:234
1988103,000000	2021-05-15T14:15:53:275
1990947,000000	2021-05-15T14:15:53:316
1995098,000000	2021-05-15T14:15:53:356
1996843,000000	2021-05-15T14:15:53:396
1997041,000000	2021-05-15T14:15:53:435
1996407,000000	2021-05-15T14:15:53:476
1997869,000000	2021-05-15T14:15:53:515
1995895,000000	2021-05-15T14:15:53:556
1990059,000000	2021-05-15T14:15:53:595
1985660,000000	2021-05-15T14:15:53:636
1985700,000000	2021-05-15T14:15:53:676
1988622,000000	2021-05-15T14:15:53:716
1991317,000000	2021-05-15T14:15:53:755
1994010,000000	2021-05-15T14:15:53:796
1994530,000000	2021-05-15T14:15:53:836
1995627,000000	2021-05-15T14:15:53:876
1997256,000000	2021-05-15T14:15:53:915
1996968,000000	2021-05-15T14:15:53:956
1992083,000000	2021-05-15T14:15:53:996
1985993,000000	2021-05-15T14:15:54:36
1984637,000000	2021-05-15T14:15:54:76
1986701,000000	2021-05-15T14:15:54:116
1989471,000000	2021-05-15T14:15:54:156
1991499,000000	2021-05-15T14:15:54:196
1993180,000000	2021-05-15T14:15:54:236
1993934,000000	2021-05-15T14:15:54:276
1994366,000000	2021-05-15T14:15:54:316
1995468,000000	2021-05-15T14:15:54:355
1991563,000000	2021-05-15T14:15:54:396
1987348,000000	2021-05-15T14:15:54:437
1983999,000000	2021-05-15T14:15:54:475
1985731,000000	2021-05-15T14:15:54:516
1989057,000000	2021-05-15T14:15:54:557
1990370,000000	2021-05-15T14:15:54:597
1990725,000000	2021-05-15T14:15:54:636
1990969,000000	2021-05-15T14:15:54:677
1993010,000000	2021-05-15T14:15:54:716
1994465,000000	2021-05-15T14:15:54:757
1991120,000000	2021-05-15T14:15:54:797
1980315,000000	2021-05-15T14:15:54:838
1967801,000000	2021-05-15T14:15:54:877
1960677,000000	2021-05-15T14:15:54:917
1958287,000000	2021-05-15T14:15:54:957
1957672,000000	2021-05-15T14:15:54:997
1957863,000000	2021-05-15T14:15:55:37
1953155,000000	2021-05-15T14:15:55:77
1945732,000000	2021-05-15T14:15:55:117
1943010,000000	2021-05-15T14:15:55:158
1935760,000000	2021-05-15T14:15:55:197
1933433,000000	2021-05-15T14:15:55:237
1934967,000000	2021-05-15T14:15:55:277
1942341,000000	2021-05-15T14:15:55:317
1950504,000000	2021-05-15T14:15:55:357
1959288,000000	2021-05-15T14:15:55:398
1963076,000000	2021-05-15T14:15:55:437
1963667,000000	2021-05-15T14:15:55:478
1964344,000000	2021-05-15T14:15:55:517
1964969,000000	2021-05-15T14:15:55:558
1958468,000000	2021-05-15T14:15:55:597
1950714,000000	2021-05-15T14:15:55:638
1943939,000000	2021-05-15T14:15:55:678
1939906,000000	2021-05-15T14:15:55:718
1939453,000000	2021-05-15T14:15:55:758
1940515,000000	2021-05-15T14:15:55:798
1939637,000000	2021-05-15T14:15:55:840
1937616,000000	2021-05-15T14:15:55:879
1934378,000000	2021-05-15T14:15:55:918
1933015,000000	2021-05-15T14:15:55:959
1928213,000000	2021-05-15T14:15:55:998
1919056,000000	2021-05-15T14:15:56:39
1913331,000000	2021-05-15T14:15:56:79
1913851,000000	2021-05-15T14:15:56:119
1917344,000000	2021-05-15T14:15:56:159
1917226,000000	2021-05-15T14:15:56:199
1915771,000000	2021-05-15T14:15:56:238
1909197,000000	2021-05-15T14:15:56:279
1900619,000000	2021-05-15T14:15:56:319
1893313,000000	2021-05-15T14:15:56:358
1886467,000000	2021-05-15T14:15:56:399
1876066,000000	2021-05-15T14:15:56:439
1864709,000000	2021-05-15T14:15:56:479
1861702,000000	2021-05-15T14:15:56:519
1861750,000000	2021-05-15T14:15:56:560
1862949,000000	2021-05-15T14:15:56:600
1860254,000000	2021-05-15T14:15:56:640
1856837,000000	2021-05-15T14:15:56:680
1852842,000000	2021-05-15T14:15:56:719
1848370,000000	2021-05-15T14:15:56:760
1843919,000000	2021-05-15T14:15:56:798
1834796,000000	2021-05-15T14:15:56:840
1827301,000000	2021-05-15T14:15:56:880
1826452,000000	2021-05-15T14:15:56:920
1830893,000000	2021-05-15T14:15:56:960
1836880,000000	2021-05-15T14:15:57:0
1840229,000000	2021-05-15T14:15:57:39
1841565,000000	2021-05-15T14:15:57:80
1843139,000000	2021-05-15T14:15:57:120
1844219,000000	2021-05-15T14:15:57:160
1843086,000000	2021-05-15T14:15:57:200
1836174,000000	2021-05-15T14:15:57:240
1830475,000000	2021-05-15T14:15:57:279
1828220,000000	2021-05-15T14:15:57:320
1828446,000000	2021-05-15T14:15:57:359
1830159,000000	2021-05-15T14:15:57:400
1831251,000000	2021-05-15T14:15:57:440
1831681,000000	2021-05-15T14:15:57:481
1831243,000000	2021-05-15T14:15:57:520
1831728,000000	2021-05-15T14:15:57:562
1829462,000000	2021-05-15T14:15:57:600
1822442,000000	2021-05-15T14:15:57:640
1815089,000000	2021-05-15T14:15:57:680
1810154,000000	2021-05-15T14:15:57:721
1810921,000000	2021-05-15T14:15:57:760
1812285,000000	2021-05-15T14:15:57:801
