light_intensity	ts
1588502,000000	2021-05-15T14:25:39:287
1588832,000000	2021-05-15T14:25:39:327
1590256,000000	2021-05-15T14:25:39:367
1592040,000000	2021-05-15T14:25:39:407
1593728,000000	2021-05-15T14:25:39:447
1593173,000000	2021-05-15T14:25:39:488
1593127,000000	2021-05-15T14:25:39:528
1593833,000000	2021-05-15T14:25:39:566
1594693,000000	2021-05-15T14:25:39:607
1594121,000000	2021-05-15T14:25:39:648
1592409,000000	2021-05-15T14:25:39:687
1590351,000000	2021-05-15T14:25:39:728
1589626,000000	2021-05-15T14:25:39:767
1591396,000000	2021-05-15T14:25:39:808
1591984,000000	2021-05-15T14:25:39:847
1593097,000000	2021-05-15T14:25:39:887
1593535,000000	2021-05-15T14:25:39:928
1593702,000000	2021-05-15T14:25:39:966
1594359,000000	2021-05-15T14:25:40:7
1595093,000000	2021-05-15T14:25:40:48
1595548,000000	2021-05-15T14:25:40:87
1594034,000000	2021-05-15T14:25:40:128
1592193,000000	2021-05-15T14:25:40:167
1592311,000000	2021-05-15T14:25:40:208
1593337,000000	2021-05-15T14:25:40:247
1594085,000000	2021-05-15T14:25:40:288
1595259,000000	2021-05-15T14:25:40:328
1595564,000000	2021-05-15T14:25:40:368
1596600,000000	2021-05-15T14:25:40:408
1596066,000000	2021-05-15T14:25:40:448
1597358,000000	2021-05-15T14:25:40:487
1596027,000000	2021-05-15T14:25:40:528
1595397,000000	2021-05-15T14:25:40:568
1594462,000000	2021-05-15T14:25:40:609
1597616,000000	2021-05-15T14:25:40:648
1598981,000000	2021-05-15T14:25:40:689
1595239,000000	2021-05-15T14:25:40:729
1602063,000000	2021-05-15T14:25:40:769
1619200,000000	2021-05-15T14:25:40:809
1633712,000000	2021-05-15T14:25:40:850
1643272,000000	2021-05-15T14:25:40:888
1642763,000000	2021-05-15T14:25:40:930
1630844,000000	2021-05-15T14:25:40:969
1621703,000000	2021-05-15T14:25:41:9
1617135,000000	2021-05-15T14:25:41:49
1621992,000000	2021-05-15T14:25:41:90
1632789,000000	2021-05-15T14:25:41:129
1640939,000000	2021-05-15T14:25:41:170
1643695,000000	2021-05-15T14:25:41:209
1637980,000000	2021-05-15T14:25:41:249
1634758,000000	2021-05-15T14:25:41:289
1630144,000000	2021-05-15T14:25:41:330
1624859,000000	2021-05-15T14:25:41:369
1622383,000000	2021-05-15T14:25:41:410
1622620,000000	2021-05-15T14:25:41:450
1621230,000000	2021-05-15T14:25:41:490
1622330,000000	2021-05-15T14:25:41:530
1622754,000000	2021-05-15T14:25:41:570
1624299,000000	2021-05-15T14:25:41:609
1626087,000000	2021-05-15T14:25:41:650
1627670,000000	2021-05-15T14:25:41:690
1629654,000000	2021-05-15T14:25:41:731
1632065,000000	2021-05-15T14:25:41:769
1636292,000000	2021-05-15T14:25:41:813
1640851,000000	2021-05-15T14:25:41:850
1643512,000000	2021-05-15T14:25:41:891
1645462,000000	2021-05-15T14:25:41:930
1647080,000000	2021-05-15T14:25:41:971
1644147,000000	2021-05-15T14:25:42:10
1634833,000000	2021-05-15T14:25:42:52
1654670,000000	2021-05-15T14:25:42:90
1711494,000000	2021-05-15T14:25:42:132
1796497,000000	2021-05-15T14:25:42:171
1838619,000000	2021-05-15T14:25:42:212
1858560,000000	2021-05-15T14:25:42:250
1871358,000000	2021-05-15T14:25:42:291
1895014,000000	2021-05-15T14:25:42:331
1909191,000000	2021-05-15T14:25:42:371
1911319,000000	2021-05-15T14:25:42:411
1916013,000000	2021-05-15T14:25:42:452
1920351,000000	2021-05-15T14:25:42:490
1919045,000000	2021-05-15T14:25:42:532
1914144,000000	2021-05-15T14:25:42:572
1909196,000000	2021-05-15T14:25:42:612
1906383,000000	2021-05-15T14:25:42:651
1883629,000000	2021-05-15T14:25:42:692
1858994,000000	2021-05-15T14:25:42:731
1886856,000000	2021-05-15T14:25:42:772
2001884,000000	2021-05-15T14:25:42:811
2031441,000000	2021-05-15T14:25:42:853
2020036,000000	2021-05-15T14:25:42:891
2020931,000000	2021-05-15T14:25:42:933
2025455,000000	2021-05-15T14:25:42:971
2028325,000000	2021-05-15T14:25:43:12
2037084,000000	2021-05-15T14:25:43:52
2044696,000000	2021-05-15T14:25:43:92
2051735,000000	2021-05-15T14:25:43:132
2051227,000000	2021-05-15T14:25:43:172
2045236,000000	2021-05-15T14:25:43:211
2044926,000000	2021-05-15T14:25:43:252
2058307,000000	2021-05-15T14:25:43:291
2079279,000000	2021-05-15T14:25:43:333
2152388,000000	2021-05-15T14:25:43:372
2184821,000000	2021-05-15T14:25:43:412
2237764,000000	2021-05-15T14:25:43:452
2358739,000000	2021-05-15T14:25:43:493
2394998,000000	2021-05-15T14:25:43:532
2412171,000000	2021-05-15T14:25:43:573
2414874,000000	2021-05-15T14:25:43:612
2409110,000000	2021-05-15T14:25:43:653
2401030,000000	2021-05-15T14:25:43:693
2387471,000000	2021-05-15T14:25:43:732
2381581,000000	2021-05-15T14:25:43:772
2369491,000000	2021-05-15T14:25:43:813
2366294,000000	2021-05-15T14:25:43:853
2362170,000000	2021-05-15T14:25:43:893
2359513,000000	2021-05-15T14:25:43:933
2378774,000000	2021-05-15T14:25:43:973
2506324,000000	2021-05-15T14:25:44:12
2634813,000000	2021-05-15T14:25:44:53
2621536,000000	2021-05-15T14:25:44:92
2711399,000000	2021-05-15T14:25:44:133
2953171,000000	2021-05-15T14:25:44:172
3020624,000000	2021-05-15T14:25:44:213
3068812,000000	2021-05-15T14:25:44:252
3080237,000000	2021-05-15T14:25:44:293
2866784,000000	2021-05-15T14:25:44:333
2751194,000000	2021-05-15T14:25:44:373
2709577,000000	2021-05-15T14:25:44:412
2668589,000000	2021-05-15T14:25:44:453
2645916,000000	2021-05-15T14:25:44:493
2627696,000000	2021-05-15T14:25:44:534
2613989,000000	2021-05-15T14:25:44:573
2598322,000000	2021-05-15T14:25:44:613
2573877,000000	2021-05-15T14:25:44:653
2552023,000000	2021-05-15T14:25:44:694
2539529,000000	2021-05-15T14:25:44:733
2522992,000000	2021-05-15T14:25:44:773
2507422,000000	2021-05-15T14:25:44:813
2496329,000000	2021-05-15T14:25:44:854
2485065,000000	2021-05-15T14:25:44:893
2472042,000000	2021-05-15T14:25:44:934
2456836,000000	2021-05-15T14:25:44:973
2437197,000000	2021-05-15T14:25:45:14
2419765,000000	2021-05-15T14:25:45:53
2471591,000000	2021-05-15T14:25:45:94
2580699,000000	2021-05-15T14:25:45:133
2606150,000000	2021-05-15T14:25:45:174
2606132,000000	2021-05-15T14:25:45:213
2582040,000000	2021-05-15T14:25:45:254
2486918,000000	2021-05-15T14:25:45:293
2442858,000000	2021-05-15T14:25:45:334
2431559,000000	2021-05-15T14:25:45:373
2422485,000000	2021-05-15T14:25:45:414
2428308,000000	2021-05-15T14:25:45:453
2432060,000000	2021-05-15T14:25:45:494
2417195,000000	2021-05-15T14:25:45:534
2435399,000000	2021-05-15T14:25:45:576
2491041,000000	2021-05-15T14:25:45:613
2526935,000000	2021-05-15T14:25:45:655
2534121,000000	2021-05-15T14:25:45:693
2530972,000000	2021-05-15T14:25:45:735
2526623,000000	2021-05-15T14:25:45:774
2505229,000000	2021-05-15T14:25:45:814
2483725,000000	2021-05-15T14:25:45:853
2481454,000000	2021-05-15T14:25:45:895
2482140,000000	2021-05-15T14:25:45:935
2491534,000000	2021-05-15T14:25:45:975
2494068,000000	2021-05-15T14:25:46:14
2476904,000000	2021-05-15T14:25:46:55
2449507,000000	2021-05-15T14:25:46:94
2425298,000000	2021-05-15T14:25:46:136
2418352,000000	2021-05-15T14:25:46:174
2406020,000000	2021-05-15T14:25:46:215
2400576,000000	2021-05-15T14:25:46:256
2401558,000000	2021-05-15T14:25:46:295
2395084,000000	2021-05-15T14:25:46:335
2462748,000000	2021-05-15T14:25:46:375
2486416,000000	2021-05-15T14:25:46:414
2481970,000000	2021-05-15T14:25:46:456
2467455,000000	2021-05-15T14:25:46:494
2450590,000000	2021-05-15T14:25:46:536
2425398,000000	2021-05-15T14:25:46:575
2410249,000000	2021-05-15T14:25:46:616
2399139,000000	2021-05-15T14:25:46:655
2401163,000000	2021-05-15T14:25:46:696
2417010,000000	2021-05-15T14:25:46:735
2454918,000000	2021-05-15T14:25:46:776
2461408,000000	2021-05-15T14:25:46:816
2438805,000000	2021-05-15T14:25:46:856
2414514,000000	2021-05-15T14:25:46:895
2398541,000000	2021-05-15T14:25:46:936
2391816,000000	2021-05-15T14:25:46:976
2378192,000000	2021-05-15T14:25:47:16
2364326,000000	2021-05-15T14:25:47:55
2363053,000000	2021-05-15T14:25:47:96
2367169,000000	2021-05-15T14:25:47:135
2446998,000000	2021-05-15T14:25:47:176
2505830,000000	2021-05-15T14:25:47:217
2509843,000000	2021-05-15T14:25:47:256
2492295,000000	2021-05-15T14:25:47:295
2458994,000000	2021-05-15T14:25:47:337
2429056,000000	2021-05-15T14:25:47:375
2407674,000000	2021-05-15T14:25:47:415
2393071,000000	2021-05-15T14:25:47:456
2398277,000000	2021-05-15T14:25:47:496
2417309,000000	2021-05-15T14:25:47:537
2450752,000000	2021-05-15T14:25:47:579
2461465,000000	2021-05-15T14:25:47:615
2439718,000000	2021-05-15T14:25:47:657
2409062,000000	2021-05-15T14:25:47:696
2382854,000000	2021-05-15T14:25:47:737
2367019,000000	2021-05-15T14:25:47:776
2360318,000000	2021-05-15T14:25:47:817
2348956,000000	2021-05-15T14:25:47:856
2340010,000000	2021-05-15T14:25:47:897
2359976,000000	2021-05-15T14:25:47:936
2409207,000000	2021-05-15T14:25:47:977
2479912,000000	2021-05-15T14:25:48:17
2499671,000000	2021-05-15T14:25:48:57
2486567,000000	2021-05-15T14:25:48:96
2461115,000000	2021-05-15T14:25:48:136
2426271,000000	2021-05-15T14:25:48:176
2394225,000000	2021-05-15T14:25:48:217
2386997,000000	2021-05-15T14:25:48:256
2389330,000000	2021-05-15T14:25:48:297
2397867,000000	2021-05-15T14:25:48:337
2461701,000000	2021-05-15T14:25:48:377
2489348,000000	2021-05-15T14:25:48:416
2475284,000000	2021-05-15T14:25:48:457
2444814,000000	2021-05-15T14:25:48:496
2412347,000000	2021-05-15T14:25:48:538
2389583,000000	2021-05-15T14:25:48:576
2375365,000000	2021-05-15T14:25:48:616
2358163,000000	2021-05-15T14:25:48:657
2347222,000000	2021-05-15T14:25:48:697
2368665,000000	2021-05-15T14:25:48:737
2397195,000000	2021-05-15T14:25:48:777
2493711,000000	2021-05-15T14:25:48:817
2524237,000000	2021-05-15T14:25:48:858
2513693,000000	2021-05-15T14:25:48:897
2477245,000000	2021-05-15T14:25:48:938
2434092,000000	2021-05-15T14:25:48:977
2405376,000000	2021-05-15T14:25:49:18
2386955,000000	2021-05-15T14:25:49:57
2376786,000000	2021-05-15T14:25:49:98
2389107,000000	2021-05-15T14:25:49:137
2413949,000000	2021-05-15T14:25:49:178
2442592,000000	2021-05-15T14:25:49:217
2450177,000000	2021-05-15T14:25:49:258
2439105,000000	2021-05-15T14:25:49:297
2417495,000000	2021-05-15T14:25:49:338
2401958,000000	2021-05-15T14:25:49:377
2386429,000000	2021-05-15T14:25:49:418
2374269,000000	2021-05-15T14:25:49:457
2366088,000000	2021-05-15T14:25:49:500
2381153,000000	2021-05-15T14:25:49:537
2402589,000000	2021-05-15T14:25:49:578
2490256,000000	2021-05-15T14:25:49:617
2516118,000000	2021-05-15T14:25:49:658
2506048,000000	2021-05-15T14:25:49:697
2479323,000000	2021-05-15T14:25:49:739
2448948,000000	2021-05-15T14:25:49:777
2425537,000000	2021-05-15T14:25:49:818
2408335,000000	2021-05-15T14:25:49:858
2404723,000000	2021-05-15T14:25:49:898
2419557,000000	2021-05-15T14:25:49:938
2441425,000000	2021-05-15T14:25:49:978
2450495,000000	2021-05-15T14:25:50:18
2452560,000000	2021-05-15T14:25:50:59
2446229,000000	2021-05-15T14:25:50:98
2438093,000000	2021-05-15T14:25:50:139
2423119,000000	2021-05-15T14:25:50:178
2402043,000000	2021-05-15T14:25:50:219
2388869,000000	2021-05-15T14:25:50:269
2385716,000000	2021-05-15T14:25:50:299
2403945,000000	2021-05-15T14:25:50:338
2442784,000000	2021-05-15T14:25:50:378
2477659,000000	2021-05-15T14:25:50:418
2490235,000000	2021-05-15T14:25:50:459
2487622,000000	2021-05-15T14:25:50:498
2473679,000000	2021-05-15T14:25:50:538
2461718,000000	2021-05-15T14:25:50:580
2450123,000000	2021-05-15T14:25:50:619
2440229,000000	2021-05-15T14:25:50:659
2443946,000000	2021-05-15T14:25:50:700
2454666,000000	2021-05-15T14:25:50:739
2469312,000000	2021-05-15T14:25:50:778
2481729,000000	2021-05-15T14:25:50:819
2482664,000000	2021-05-15T14:25:50:860
2474251,000000	2021-05-15T14:25:50:899
2465149,000000	2021-05-15T14:25:50:940
2451370,000000	2021-05-15T14:25:50:979
2437506,000000	2021-05-15T14:25:51:18
2425881,000000	2021-05-15T14:25:51:59
2425712,000000	2021-05-15T14:25:51:100
2436620,000000	2021-05-15T14:25:51:140
2479596,000000	2021-05-15T14:25:51:180
2497494,000000	2021-05-15T14:25:51:219
2496286,000000	2021-05-15T14:25:51:260
2485355,000000	2021-05-15T14:25:51:299
2474448,000000	2021-05-15T14:25:51:340
2458140,000000	2021-05-15T14:25:51:380
2440412,000000	2021-05-15T14:25:51:420
2428721,000000	2021-05-15T14:25:51:460
2428662,000000	2021-05-15T14:25:51:500
2444558,000000	2021-05-15T14:25:51:540
2463207,000000	2021-05-15T14:25:51:580
2467935,000000	2021-05-15T14:25:51:620
2467374,000000	2021-05-15T14:25:51:660
2464262,000000	2021-05-15T14:25:51:699
2463296,000000	2021-05-15T14:25:51:741
2457034,000000	2021-05-15T14:25:51:780
2447140,000000	2021-05-15T14:25:51:820
2439373,000000	2021-05-15T14:25:51:860
2438131,000000	2021-05-15T14:25:51:901
2444406,000000	2021-05-15T14:25:51:941
2462568,000000	2021-05-15T14:25:51:981
2478424,000000	2021-05-15T14:25:52:21
2485237,000000	2021-05-15T14:25:52:61
2482022,000000	2021-05-15T14:25:52:101
2470497,000000	2021-05-15T14:25:52:141
2460474,000000	2021-05-15T14:25:52:180
2446463,000000	2021-05-15T14:25:52:221
2435160,000000	2021-05-15T14:25:52:260
2431389,000000	2021-05-15T14:25:52:301
2436979,000000	2021-05-15T14:25:52:341
2461526,000000	2021-05-15T14:25:52:381
2470094,000000	2021-05-15T14:25:52:420
2468320,000000	2021-05-15T14:25:52:461
2457988,000000	2021-05-15T14:25:52:500
2450443,000000	2021-05-15T14:25:52:541
2448320,000000	2021-05-15T14:25:52:581
2442453,000000	2021-05-15T14:25:52:622
2430940,000000	2021-05-15T14:25:52:661
2427681,000000	2021-05-15T14:25:52:701
2448009,000000	2021-05-15T14:25:52:742
2492500,000000	2021-05-15T14:25:52:781
2508115,000000	2021-05-15T14:25:52:821
2508525,000000	2021-05-15T14:25:52:861
2493887,000000	2021-05-15T14:25:52:900
2472693,000000	2021-05-15T14:25:52:942
2459338,000000	2021-05-15T14:25:52:981
2448761,000000	2021-05-15T14:25:53:21
2438159,000000	2021-05-15T14:25:53:62
2435671,000000	2021-05-15T14:25:53:102
2442788,000000	2021-05-15T14:25:53:141
2451305,000000	2021-05-15T14:25:53:182
2456445,000000	2021-05-15T14:25:53:221
2459332,000000	2021-05-15T14:25:53:262
2457654,000000	2021-05-15T14:25:53:301
2445364,000000	2021-05-15T14:25:53:342
2430174,000000	2021-05-15T14:25:53:381
2413804,000000	2021-05-15T14:25:53:422
2388398,000000	2021-05-15T14:25:53:464
2370292,000000	2021-05-15T14:25:53:502
2379097,000000	2021-05-15T14:25:53:543
2465416,000000	2021-05-15T14:25:53:582
2519273,000000	2021-05-15T14:25:53:621
2532192,000000	2021-05-15T14:25:53:662
2522314,000000	2021-05-15T14:25:53:701
2499539,000000	2021-05-15T14:25:53:742
2481497,000000	2021-05-15T14:25:53:781
2466175,000000	2021-05-15T14:25:53:822
2451861,000000	2021-05-15T14:25:53:862
2450685,000000	2021-05-15T14:25:53:902
2455747,000000	2021-05-15T14:25:53:942
2498859,000000	2021-05-15T14:25:53:982
2520922,000000	2021-05-15T14:25:54:21
2499077,000000	2021-05-15T14:25:54:62
2476084,000000	2021-05-15T14:25:54:102
2457731,000000	2021-05-15T14:25:54:143
2451956,000000	2021-05-15T14:25:54:182
2444522,000000	2021-05-15T14:25:54:222
2432233,000000	2021-05-15T14:25:54:262
2423229,000000	2021-05-15T14:25:54:303
2421448,000000	2021-05-15T14:25:54:343
2476765,000000	2021-05-15T14:25:54:382
2546533,000000	2021-05-15T14:25:54:422
2581199,000000	2021-05-15T14:25:54:462
2574024,000000	2021-05-15T14:25:54:503
2545538,000000	2021-05-15T14:25:54:543
2512369,000000	2021-05-15T14:25:54:582
2493726,000000	2021-05-15T14:25:54:623
2478255,000000	2021-05-15T14:25:54:662
2471004,000000	2021-05-15T14:25:54:702
2470519,000000	2021-05-15T14:25:54:742
2530327,000000	2021-05-15T14:25:54:783
2556683,000000	2021-05-15T14:25:54:822
2522104,000000	2021-05-15T14:25:54:863
2490795,000000	2021-05-15T14:25:54:902
2471158,000000	2021-05-15T14:25:54:944
2460078,000000	2021-05-15T14:25:54:982
2445354,000000	2021-05-15T14:25:55:22
2428630,000000	2021-05-15T14:25:55:63
2442794,000000	2021-05-15T14:25:55:103
2470098,000000	2021-05-15T14:25:55:143
2529184,000000	2021-05-15T14:25:55:184
2600315,000000	2021-05-15T14:25:55:223
2626886,000000	2021-05-15T14:25:55:262
2622813,000000	2021-05-15T14:25:55:303
2604878,000000	2021-05-15T14:25:55:344
2588420,000000	2021-05-15T14:25:55:383
2576825,000000	2021-05-15T14:25:55:423
2569126,000000	2021-05-15T14:25:55:463
2590011,000000	2021-05-15T14:25:55:504
2616259,000000	2021-05-15T14:25:55:544
2670700,000000	2021-05-15T14:25:55:585
2676773,000000	2021-05-15T14:25:55:624
2660959,000000	2021-05-15T14:25:55:664
2640383,000000	2021-05-15T14:25:55:703
2628968,000000	2021-05-15T14:25:55:744
2621202,000000	2021-05-15T14:25:55:783
2613229,000000	2021-05-15T14:25:55:824
2587349,000000	2021-05-15T14:25:55:863
2591049,000000	2021-05-15T14:25:55:904
2579488,000000	2021-05-15T14:25:55:944
2653422,000000	2021-05-15T14:25:55:984
2712693,000000	2021-05-15T14:25:56:24
2726676,000000	2021-05-15T14:25:56:64
2708768,000000	2021-05-15T14:25:56:104
2680982,000000	2021-05-15T14:25:56:144
2651716,000000	2021-05-15T14:25:56:184
2634427,000000	2021-05-15T14:25:56:224
2623842,000000	2021-05-15T14:25:56:264
2625598,000000	2021-05-15T14:25:56:304
2661939,000000	2021-05-15T14:25:56:345
2702223,000000	2021-05-15T14:25:56:384
2708379,000000	2021-05-15T14:25:56:424
2671230,000000	2021-05-15T14:25:56:464
2633260,000000	2021-05-15T14:25:56:504
2618430,000000	2021-05-15T14:25:56:545
2609129,000000	2021-05-15T14:25:56:584
2595688,000000	2021-05-15T14:25:56:625
2573513,000000	2021-05-15T14:25:56:665
2576000,000000	2021-05-15T14:25:56:705
2580087,000000	2021-05-15T14:25:56:745
2630171,000000	2021-05-15T14:25:56:785
2675613,000000	2021-05-15T14:25:56:824
2676073,000000	2021-05-15T14:25:56:865
2642401,000000	2021-05-15T14:25:56:904
2609440,000000	2021-05-15T14:25:56:945
2590565,000000	2021-05-15T14:25:56:985
2575714,000000	2021-05-15T14:25:57:25
2570624,000000	2021-05-15T14:25:57:64
2576157,000000	2021-05-15T14:25:57:105
2627084,000000	2021-05-15T14:25:57:145
2669090,000000	2021-05-15T14:25:57:187
2650571,000000	2021-05-15T14:25:57:226
2611029,000000	2021-05-15T14:25:57:265
2580331,000000	2021-05-15T14:25:57:305
2568147,000000	2021-05-15T14:25:57:345
2550139,000000	2021-05-15T14:25:57:384
2533712,000000	2021-05-15T14:25:57:425
2518271,000000	2021-05-15T14:25:57:465
2521253,000000	2021-05-15T14:25:57:506
2551003,000000	2021-05-15T14:25:57:546
2620025,000000	2021-05-15T14:25:57:586
2676589,000000	2021-05-15T14:25:57:625
2681365,000000	2021-05-15T14:25:57:666
2659416,000000	2021-05-15T14:25:57:705
2622932,000000	2021-05-15T14:25:57:746
2593980,000000	2021-05-15T14:25:57:785
2572085,000000	2021-05-15T14:25:57:837
2558534,000000	2021-05-15T14:25:57:865
2577859,000000	2021-05-15T14:25:57:906
2596600,000000	2021-05-15T14:25:57:947
2692374,000000	2021-05-15T14:25:57:986
2729524,000000	2021-05-15T14:25:58:25
2728532,000000	2021-05-15T14:25:58:67
2695855,000000	2021-05-15T14:25:58:105
2692518,000000	2021-05-15T14:25:58:146
2681883,000000	2021-05-15T14:25:58:185
2661402,000000	2021-05-15T14:25:58:226
2652671,000000	2021-05-15T14:25:58:265
2670318,000000	2021-05-15T14:25:58:306
2680908,000000	2021-05-15T14:25:58:346
2740416,000000	2021-05-15T14:25:58:387
2774031,000000	2021-05-15T14:25:58:425
2771699,000000	2021-05-15T14:25:58:467
2751604,000000	2021-05-15T14:25:58:507
2723426,000000	2021-05-15T14:25:58:547
2691227,000000	2021-05-15T14:25:58:585
2671127,000000	2021-05-15T14:25:58:627
2662610,000000	2021-05-15T14:25:58:666
2664964,000000	2021-05-15T14:25:58:707
2686040,000000	2021-05-15T14:25:58:747
2757416,000000	2021-05-15T14:25:58:786
2780306,000000	2021-05-15T14:25:58:837
2755786,000000	2021-05-15T14:25:58:867
2719976,000000	2021-05-15T14:25:58:906
2700578,000000	2021-05-15T14:25:58:948
2691818,000000	2021-05-15T14:25:58:988
2676813,000000	2021-05-15T14:25:59:27
2655760,000000	2021-05-15T14:25:59:67
2656628,000000	2021-05-15T14:25:59:107
2664525,000000	2021-05-15T14:25:59:148
2734439,000000	2021-05-15T14:25:59:187
2783500,000000	2021-05-15T14:25:59:227
2782875,000000	2021-05-15T14:25:59:268
2757083,000000	2021-05-15T14:25:59:307
2720739,000000	2021-05-15T14:25:59:348
2692249,000000	2021-05-15T14:25:59:387
2670726,000000	2021-05-15T14:25:59:428
2656228,000000	2021-05-15T14:25:59:467
2661969,000000	2021-05-15T14:25:59:508
2684415,000000	2021-05-15T14:25:59:549
2746279,000000	2021-05-15T14:25:59:586
2763087,000000	2021-05-15T14:25:59:627
2742389,000000	2021-05-15T14:25:59:668
2710788,000000	2021-05-15T14:25:59:707
2690956,000000	2021-05-15T14:25:59:748
2673284,000000	2021-05-15T14:25:59:788
2652781,000000	2021-05-15T14:25:59:828
2639618,000000	2021-05-15T14:25:59:868
2650797,000000	2021-05-15T14:25:59:908
2665683,000000	2021-05-15T14:25:59:948
2714908,000000	2021-05-15T14:25:59:988
2776019,000000	2021-05-15T14:26:00:27
2794761,000000	2021-05-15T14:26:00:69
2787507,000000	2021-05-15T14:26:00:108
2763413,000000	2021-05-15T14:26:00:149
2737347,000000	2021-05-15T14:26:00:188
2714037,000000	2021-05-15T14:26:00:229
2701205,000000	2021-05-15T14:26:00:268
2698909,000000	2021-05-15T14:26:00:309
2709985,000000	2021-05-15T14:26:00:348
2745578,000000	2021-05-15T14:26:00:389
2768619,000000	2021-05-15T14:26:00:429
2757368,000000	2021-05-15T14:26:00:469
2733649,000000	2021-05-15T14:26:00:508
2708939,000000	2021-05-15T14:26:00:549
2695315,000000	2021-05-15T14:26:00:590
2688642,000000	2021-05-15T14:26:00:629
2669345,000000	2021-05-15T14:26:00:668
2670807,000000	2021-05-15T14:26:00:709
2687101,000000	2021-05-15T14:26:00:748
2725619,000000	2021-05-15T14:26:00:789
2789498,000000	2021-05-15T14:26:00:828
2821707,000000	2021-05-15T14:26:00:869
2817095,000000	2021-05-15T14:26:00:908
2786127,000000	2021-05-15T14:26:00:949
2749975,000000	2021-05-15T14:26:00:989
2729475,000000	2021-05-15T14:26:01:29
2714164,000000	2021-05-15T14:26:01:68
2710254,000000	2021-05-15T14:26:01:109
2791920,000000	2021-05-15T14:26:01:150
2791920,000000	2021-05-15T14:26:01:189
2834020,000000	2021-05-15T14:26:01:228
2780655,000000	2021-05-15T14:26:01:270
2762265,000000	2021-05-15T14:26:01:309
2754005,000000	2021-05-15T14:26:01:350
2729716,000000	2021-05-15T14:26:01:389
2709850,000000	2021-05-15T14:26:01:430
2693448,000000	2021-05-15T14:26:01:469
2719538,000000	2021-05-15T14:26:01:510
2765843,000000	2021-05-15T14:26:01:549
2851414,000000	2021-05-15T14:26:01:590
2871357,000000	2021-05-15T14:26:01:629
2864639,000000	2021-05-15T14:26:01:670
2837664,000000	2021-05-15T14:26:01:709
2804129,000000	2021-05-15T14:26:01:751
2776675,000000	2021-05-15T14:26:01:789
2757696,000000	2021-05-15T14:26:01:830
2750541,000000	2021-05-15T14:26:01:869
2759113,000000	2021-05-15T14:26:01:910
2794142,000000	2021-05-15T14:26:01:949
2836097,000000	2021-05-15T14:26:01:990
2860143,000000	2021-05-15T14:26:02:29
2825929,000000	2021-05-15T14:26:02:70
2792966,000000	2021-05-15T14:26:02:109
2775733,000000	2021-05-15T14:26:02:150
2759197,000000	2021-05-15T14:26:02:189
2749532,000000	2021-05-15T14:26:02:231
2751111,000000	2021-05-15T14:26:02:269
2756227,000000	2021-05-15T14:26:02:310
2775063,000000	2021-05-15T14:26:02:350
2845333,000000	2021-05-15T14:26:02:389
2882606,000000	2021-05-15T14:26:02:430
2885655,000000	2021-05-15T14:26:02:470
2858658,000000	2021-05-15T14:26:02:510
2813180,000000	2021-05-15T14:26:02:551
2787963,000000	2021-05-15T14:26:02:589
2760907,000000	2021-05-15T14:26:02:630
2749604,000000	2021-05-15T14:26:02:669
2755174,000000	2021-05-15T14:26:02:711
2801484,000000	2021-05-15T14:26:02:751
2852396,000000	2021-05-15T14:26:02:790
2852565,000000	2021-05-15T14:26:02:830
2816693,000000	2021-05-15T14:26:02:871
2783746,000000	2021-05-15T14:26:02:909
2765518,000000	2021-05-15T14:26:02:952
2745775,000000	2021-05-15T14:26:02:990
2721518,000000	2021-05-15T14:26:03:31
2705062,000000	2021-05-15T14:26:03:72
2715633,000000	2021-05-15T14:26:03:111
2727540,000000	2021-05-15T14:26:03:152
2787537,000000	2021-05-15T14:26:03:191
2832114,000000	2021-05-15T14:26:03:230
2811541,000000	2021-05-15T14:26:03:272
2777839,000000	2021-05-15T14:26:03:310
2742939,000000	2021-05-15T14:26:03:352
2719777,000000	2021-05-15T14:26:03:391
2695657,000000	2021-05-15T14:26:03:432
2676155,000000	2021-05-15T14:26:03:471
2679554,000000	2021-05-15T14:26:03:512
2690925,000000	2021-05-15T14:26:03:551
2751623,000000	2021-05-15T14:26:03:592
2769415,000000	2021-05-15T14:26:03:631
2742234,000000	2021-05-15T14:26:03:672
2703595,000000	2021-05-15T14:26:03:711
2672968,000000	2021-05-15T14:26:03:752
2656272,000000	2021-05-15T14:26:03:791
2638083,000000	2021-05-15T14:26:03:832
2621978,000000	2021-05-15T14:26:03:871
2626198,000000	2021-05-15T14:26:03:912
2650333,000000	2021-05-15T14:26:03:956
2722201,000000	2021-05-15T14:26:03:992
2769998,000000	2021-05-15T14:26:04:31
2750537,000000	2021-05-15T14:26:04:72
2718348,000000	2021-05-15T14:26:04:111
2687661,000000	2021-05-15T14:26:04:153
2662371,000000	2021-05-15T14:26:04:191
2642691,000000	2021-05-15T14:26:04:232
2632593,000000	2021-05-15T14:26:04:272
2637598,000000	2021-05-15T14:26:04:312
2684588,000000	2021-05-15T14:26:04:353
2725344,000000	2021-05-15T14:26:04:392
2724670,000000	2021-05-15T14:26:04:432
2696588,000000	2021-05-15T14:26:04:472
2669207,000000	2021-05-15T14:26:04:512
2650506,000000	2021-05-15T14:26:04:553
2628692,000000	2021-05-15T14:26:04:592
2609212,000000	2021-05-15T14:26:04:633
2602524,000000	2021-05-15T14:26:04:673
