,value,experiments
9572,442.29,
9573,426.37,
9574,405.47,
9575,383.73,
9576,363.87,
9577,346.14,
9578,328.34,
9579,306.58,
9580,276.89,
9581,237.02,
9582,187.68,
9583,132.94,
9584,79.06,
9585,32.5,
9586,-2.28,
9587,-24.07,
9588,-34.63,
9589,-37.21,
9590,-34.9,
9591,-29.72,
9592,-22.78,
9593,-15.03,
9594,-7.74,
9595,-2.34,
9596,0.41,
9597,1.09,
9598,1.42,
9599,3.33,
9600,7.8,
9601,14.1,
9602,19.93,
9603,22.38,
9604,19.12,
9605,9.34,
9606,-5.84,
9607,-23.92,
9608,-41.93,
9609,-57.5,
9610,-69.58,
9611,-78.7,
9612,-86.62,
9613,-95.74,
9614,-108.6,
9615,-127.42,
9616,-153.69,
9617,-187.68,
9618,-227.88,
9619,-270.63,
9620,-310.63,
9621,-342.09,
9622,-360.43,
9623,-363.98,
9624,-354.56,
9625,-337.04,
9626,-317.91,
9627,-303.3,
9628,-297.14,
9629,-299.92,
9630,-308.51,
9631,-317.2,
9632,-319.51,
9633,-310.3,
9634,-286.94,
9635,-249.4,
9636,-199.17,
9637,-137.91,
9638,-66.86,
9639,12.75,
9640,98.47,
9641,185.81,
9642,268.55,
9643,340.41,
9644,396.88,
9645,436.28,
9646,459.7,
9647,469.53,
9648,468.26,
9649,457.74,
9650,439.15,
9651,413.53,
9652,382.08,
9653,346.22,
9654,307.69,
9655,268.37,
9656,229.94,
9657,193.71,
9658,160.15,
9659,128.7,
9660,97.64,
9661,64.44,
9662,26.78,
9663,-15.92,
9664,-61.01,
9665,-102.14,
9666,-130.05,
9667,-135.29,
9668,-111.99,
9669,-61.02,
9670,8.81,
9671,82.88,
9672,145.41,
9673,184.73,
9674,196.73,
9675,184.91,
9676,157.29,
9677,121.93,
9678,83.75,
9679,43.64,
9680,0.14,
9681,-47.79,
9682,-98.66,
9683,-147.59,
9684,-187.26,
9685,-209.96,
9686,-209.89,
9687,-185.01,
9688,-137.99,
9689,-75.73,
9690,-7.7,
9691,56.63,
9692,110.18,
9693,149.91,
9694,176.92,
9695,195.09,
9696,209.31,
9697,223.67,
9698,240.49,
9699,260.05,
9700,280.66,
9701,298.93,
9702,310.42,
9703,310.78,
9704,297.22,
9705,269.91,
9706,232.25,
9707,189.66,
9708,147.44,
9709,108.51,
9710,72.4,
9711,35.65,
9712,-6.57,
9713,-58.16,
9714,-120.36,
9715,-190.98,
9716,-264.5,
9717,-333.03,
9718,-388.05,
9719,-422.59,
9720,-433.59,
9721,-423.39,
9722,-399.18,
9723,-370.62,
9724,-346.17,
9725,-329.92,
9726,-320.25,
9727,-311.28,
9728,-296.1,
9729,-270.26,
9730,-233.58,
9731,-189.99,
9732,-145.79,
9733,-107.58,
9734,-80.84,
9735,-68.96,
9736,-72.61,
9737,-89.17,
9738,-112.92,
9739,-136.35,
9740,-152.69,
9741,-158.8,
9742,-156.32,
9743,-150.83,
9744,-149.0,
9745,-155.11,
9746,-168.97,
9747,-186.38,
9748,-201.26,
9749,-208.76,
9750,-207.1,
9751,-197.7,
9752,-183.61,
9753,-167.96,
9754,-152.66,
9755,-138.25,
9756,-124.41,
9757,-110.62,
9758,-96.49,
9759,-81.63,
9760,-65.09,
9761,-45.24,
9762,-19.96,
9763,12.15,
9764,50.67,
9765,92.75,
9766,133.68,
9767,168.45,
9768,193.6,
9769,208.3,
9770,213.9,
9771,212.76,
9772,207.18,
9773,199.0,
9774,189.95,
9775,182.0,
9776,176.94,
9777,175.43,
9778,176.06,
9779,175.55,
9780,170.11,
9781,157.48,
9782,138.05,
9783,114.53,
9784,90.41,
9785,68.23,
9786,48.84,
9787,31.76,
9788,16.16,
9789,1.59,
9790,-11.98,
9791,-24.63,
9792,-36.54,
9793,-47.84,
9794,-58.24,
9795,-67.11,
9796,-73.97,
9797,-79.07,
9798,-83.35,
9799,-87.7,
9800,-92.0,
9801,-94.78,
9802,-94.01,
9803,-88.5,
9804,-79.12,
9805,-68.68,
9806,-60.68,
9807,-57.41,
9808,-58.89,
9809,-62.86,
9810,-66.06,
9811,-65.82,
9812,-61.36,
9813,-53.94,
9814,-46.1,
9815,-40.41,
9816,-38.21,
9817,-39.09,
9818,-41.17,
9819,-42.15,
9820,-40.49,
9821,-36.18,
9822,-30.67,
9823,-26.06,
9824,-23.97,
9825,-24.78,
9826,-27.48,
9827,-30.29,
9828,-31.58,
9829,-30.49,
9830,-27.14,
9831,-22.26,
9832,-16.57,
9833,-10.31,
9834,-2.96,
9835,6.29,
9836,17.85,
9837,30.82,
9838,42.54,
9839,49.14,
9840,46.89,
9841,33.78,
9842,10.61,
9843,-19.16,
9844,-50.43,
9845,-78.09,
9846,-98.32,
9847,-109.39,
9848,-111.72,
9849,-107.24,
9850,-98.87,
9851,-89.41,
9852,-80.74,
9853,-73.24,
9854,-65.78,
9855,-56.44,
9856,-43.86,
9857,-28.76,
9858,-14.44,
9859,-5.79,
9860,-6.83,
9861,-18.05,
9862,-35.04,
9863,-49.45,
9864,-52.17,
9865,-37.38,
9866,-5.53,
9867,36.41,
9868,77.32,
9869,106.18,
9870,115.84,
9871,104.97,
9872,77.72,
9873,41.46,
9874,4.11,
9875,-27.98,
9876,-50.98,
9877,-63.49,
9878,-65.91,
9879,-59.72,
9880,-47.0,
9881,-29.89,
9882,-10.43,
9883,9.66,
9884,29.19,
9885,47.46,
9886,64.19,
9887,79.3,
9888,92.82,
9889,104.79,
9890,115.27,
9891,124.44,
9892,132.56,
9893,140.09,
9894,147.53,
9895,155.4,
9896,164.16,
9897,174.09,
9898,184.95,
9899,195.78,
9900,204.77,
9901,209.56,
9902,208.01,
9903,199.13,
9904,183.59,
9905,163.69,
9906,142.66,
9907,123.47,
9908,107.84,
9909,95.65,
9910,85.35,
9911,74.93,
9912,63.01,
9913,49.39,
9914,34.69,
9915,19.39,
9916,2.97,
9917,-15.87,
9918,-38.11,
9919,-62.96,
9920,-87.16,
9921,-105.75,
9922,-114.05,
9923,-109.69,
9924,-93.78,
9925,-70.34,
9926,-44.44,
9927,-20.14,
9928,0.62,
9929,17.85,
9930,32.4,
9931,44.7,
9932,54.3,
9933,60.05,
9934,60.89,
9935,56.72,
9936,48.77,
9937,39.22,
9938,30.52,
9939,24.49,
9940,21.87,
9941,22.44,
9942,25.5,
9943,30.48,
9944,37.05,
9945,44.92,
9946,53.41,
9947,61.31,
9948,67.03,
9949,69.29,
9950,67.61,
9951,62.55,
9952,55.48,
9953,47.93,
9954,40.94,
9955,34.8,
9956,29.13,
9957,23.36,
9958,17.26,
9959,11.2,
9960,5.92,
9961,1.88,
9962,-1.46,
9963,-5.95,
9964,-14.33,
9965,-29.02,
9966,-50.76,
9967,-77.65,
9968,-105.24,
9969,-127.67,
9970,-139.46,
9971,-137.13,
9972,-120.18,
9973,-90.96,
9974,-53.73,
9975,-13.7,
9976,23.99,
9977,54.96,
9978,76.3,
9979,86.98,
9980,88.06,
9981,82.36,
9982,73.44,
9983,64.33,
9984,56.24,
9985,48.04,
9986,36.92,
9987,20.11,
9988,-3.31,
9989,-31.24,
9990,-58.92,
9991,-80.71,
9992,-92.41,
9993,-93.09,
9994,-85.36,
9995,-74.12,
9996,-64.63,
9997,-60.64,
9998,-63.73,
9999,-73.57,
10000,-88.93,
10001,-108.43,
10002,-130.62,
10003,-153.35,
10004,-173.38,
10005,-186.58,
10006,-189.22,
10007,-179.7,
10008,-159.63,
10009,-133.59,
10010,-107.21,
10011,-84.66,
10012,-66.85,
10013,-51.35,
10014,-34.18,
10015,-12.35,
10016,14.27,
10017,42.64,
10018,67.84,
10019,85.49,
10020,93.72,
10021,94.12,
10022,91.15,
10023,90.34,
10024,96.19,
10025,110.45,
10026,131.69,
10027,156.26,
10028,180.11,
10029,200.63,
10030,217.62,
10031,232.68,
10032,247.83,
10033,263.68,
10034,278.67,
10035,289.34,
10036,291.86,
10037,283.85,
10038,265.47,
10039,239.55,
10040,210.31,
10041,181.55,
10042,154.96,
10043,129.71,
10044,103.21,
10045,72.96,
10046,38.18,
10047,0.28,
10048,-38.0,
10049,-74.08,
10050,-106.68,
10051,-135.87,
10052,-162.02,
10053,-184.79,
10054,-202.85,
10055,-214.55,
10056,-218.95,
10057,-216.36,
10058,-208.19,
10059,-196.08,
10060,-181.19,
10061,-164.22,
10062,-145.49,
10063,-125.51,
10064,-105.07,
10065,-85.23,
10066,-67.05,
10067,-51.48,
10068,-39.07,
10069,-29.72,
10070,-22.52,
10071,-15.79,
10072,-7.62,
10073,3.11,
10074,15.9,
10075,28.49,
10076,37.53,
10077,40.05,
10078,34.8,
10079,23.07,
10080,8.16,
10081,-6.05,
10082,-16.92,
10083,-24.1,
10084,-29.43,
10085,-35.62,
10086,-44.4,
10087,-55.34,
10088,-66.3,
10089,-74.71,
10090,-79.41,
10091,-81.12,
10092,-81.45,
10093,-81.14,
10094,-78.92,
10095,-72.06,
10096,-58.53,
10097,-39.14,
10098,-18.4,
10099,-2.93,
10100,1.69,
10101,-6.43,
10102,-24.62,
10103,-47.32,
10104,-68.45,
10105,-83.69,
10106,-90.97,
10107,-89.87,
10108,-80.69,
10109,-64.32,
10110,-43.03,
10111,-21.01,
10112,-3.72,
10113,4.09,
10114,0.57,
10115,-11.9,
10116,-27.63,
10117,-40.03,
10118,-44.45,
10119,-39.77,
10120,-28.31,
10121,-14.06,
10122,-0.73,
10123,9.6,
10124,16.56,
10125,20.74,
10126,22.81,
10127,23.31,
10128,22.86,
10129,22.86,
10130,25.27,
10131,31.92,
10132,43.31,
10133,57.89,
10134,72.44,
10135,83.28,
10136,88.11,
10137,87.01,
10138,82.06,
10139,75.86,
10140,69.78,
10141,63.4,
10142,55.19,
10143,43.97,
10144,29.93,
10145,14.47,
10146,-0.54,
10147,-13.69,
10148,-24.05,
10149,-30.63,
10150,-31.92,
10151,-26.01,
10152,-11.7,
10153,10.18,
10154,36.14,
10155,60.73,
10156,78.37,
10157,85.41,
10158,81.27,
10159,68.49,
10160,51.41,
10161,34.56,
10162,21.36,
10163,13.37,
10164,10.11,
10165,9.11,
10166,6.41,
10167,-2.61,
10168,-21.61,
10169,-51.38,
10170,-88.46,
10171,-125.3,
10172,-152.62,
10173,-163.32,
10174,-155.89,
10175,-135.69,
10176,-113.11,
10177,-99.48,
10178,-102.31,
10179,-122.17,
10180,-152.73,
10181,-183.55,
10182,-204.46,
10183,-209.24,
10184,-197.56,
10185,-174.32,
10186,-147.35,
10187,-124.35,
10188,-110.19,
10189,-105.62,
10190,-107.47,
10191,-110.22,
10192,-108.26,
10193,-98.05,
10194,-79.37,
10195,-55.34,
10196,-31.36,
10197,-13.52,
10198,-6.86,
10199,-14.02,
10200,-34.65,
10201,-65.44,
10202,-101.09,
10203,-135.44,
10204,-162.49,
10205,-177.35,
10206,-176.86,
10207,-160.25,
10208,-129.44,
10209,-89.13,
10210,-46.09,
10211,-7.46,
10212,21.35,
10213,38.63,
10214,46.94,
10215,52.29,
10216,61.7,
10217,80.43,
10218,109.92,
10219,147.3,
10220,186.43,
10221,220.13,
10222,242.26,
10223,249.22,
10224,240.51,
10225,218.39,
10226,187.06,
10227,151.68,
10228,117.62,
10229,89.89,
10230,72.59,
10231,68.27,
10232,77.07,
10233,96.18,
10234,120.31,
10235,143.12,
10236,159.2,
10237,165.76,
10238,163.07,
10239,153.45,
10240,139.91,
10241,125.01,
10242,110.59,
10243,98.05,
10244,88.41,
10245,81.84,
10246,76.96,
10247,70.89,
10248,60.45,
10249,43.81,
10250,21.59,
10251,-3.75,
10252,-29.53,
10253,-54.11,
10254,-77.32,
10255,-99.26,
10256,-118.8,
10257,-133.4,
10258,-140.47,
10259,-139.32,
10260,-132.26,
10261,-123.62,
10262,-117.16,
10263,-113.99,
10264,-112.28,
10265,-108.72,
10266,-101.11,
10267,-90.09,
10268,-78.9,
10269,-71.76,
10270,-71.35,
10271,-77.1,
10272,-85.52,
10273,-91.69,
10274,-90.66,
10275,-79.21,
10276,-56.8,
10277,-25.84,
10278,8.27,
10279,38.48,
10280,58.18,
10281,61.64,
10282,45.36,
10283,10.28,
10284,-37.64,
10285,-88.1,
10286,-128.92,
10287,-150.49,
10288,-148.36,
10289,-122.68,
10290,-79.68,
10291,-29.6,
10292,18.13,
10293,57.06,
10294,84.47,
10295,100.13,
10296,102.77,
10297,90.45,
10298,64.65,
10299,28.12,
10300,-14.81,
10301,-56.14,
10302,-86.88,
10303,-99.78,
10304,-92.56,
10305,-71.43,
10306,-47.83,
10307,-30.3,
10308,-25.51,
10309,-37.17,
10310,-63.48,
10311,-100.23,
10312,-142.45,
10313,-173.7,
10314,-180.43,
10315,-176.97,
10316,-171.52,
10317,-159.18,
10318,-138.67,
10319,-110.61,
10320,-79.32,
10321,-50.83,
10322,-30.98,
10323,-25.27,
10324,-35.55,
10325,-54.86,
10326,-74.67,
10327,-88.13,
10328,-81.99,
10329,-50.59,
10330,2.97,
10331,68.15,
10332,130.58,
10333,175.23,
10334,202.92,
10335,217.59,
10336,221.78,
10337,217.68,
10338,206.28,
10339,188.98,
10340,168.11,
10341,145.31,
10342,121.42,
10343,98.87,
10344,78.62,
10345,61.07,
10346,47.67,
10347,39.26,
10348,35.97,
10349,36.8,
10350,39.3,
10351,40.69,
10352,39.97,
10353,36.09,
10354,28.41,
10355,17.61,
10356,4.99,
10357,-7.17,
10358,-16.0,
10359,-19.16,
10360,-15.67,
10361,-5.87,
10362,7.62,
10363,21.29,
10364,32.21,
10365,38.46,
10366,39.6,
10367,36.38,
10368,30.35,
10369,23.28,
10370,16.9,
10371,12.06,
10372,8.75,
10373,6.18,
10374,2.89,
10375,-2.56,
10376,-10.85,
10377,-21.4,
10378,-32.58,
10379,-42.2,
10380,-48.52,
10381,-50.82,
10382,-49.43,
10383,-45.37,
10384,-39.85,
10385,-33.81,
10386,-27.87,
10387,-22.3,
10388,-17.01,
10389,-11.55,
10390,-5.22,
10391,2.61,
10392,12.17,
10393,22.94,
10394,33.7,
10395,42.79,
10396,48.66,
10397,50.2,
10398,47.13,
10399,40.06,
10400,30.59,
10401,21.26,
10402,15.15,
10403,15.01,
10404,22.12,
10405,35.52,
10406,52.21,
10407,68.33,
10408,80.93,
10409,89.36,
10410,95.24,
10411,101.16,
10412,108.95,
10413,118.28,
10414,126.77,
10415,131.21,
10416,129.14,
10417,119.97,
10418,105.4,
10419,88.97,
10420,75.21,
10421,68.48,
10422,71.71,
10423,84.91,
10424,104.42,
10425,123.28,
10426,133.1,
10427,127.15,
10428,103.1,
10429,64.1,
10430,17.57,
10431,-27.84,
10432,-65.63,
10433,-93.36,
10434,-112.41,
10435,-126.23,
10436,-138.2,
10437,-150.28,
10438,-162.93,
10439,-175.53,
10440,-187.09,
10441,-196.35,
10442,-201.8,
10443,-201.8,
10444,-195.14,
10445,-181.85,
10446,-163.62,
10447,-143.53,
10448,-124.83,
10449,-109.84,
10450,-99.15,
10451,-91.93,
10452,-86.86,
10453,-82.91,
10454,-79.47,
10455,-76.08,
10456,-72.02,
10457,-66.2,
10458,-57.79,
10459,-46.65,
10460,-33.58,
10461,-19.97,
10462,-7.04,
10463,4.89,
10464,16.7,
10465,29.99,
10466,46.24,
10467,65.7,
10468,86.63,
10469,105.36,
10470,117.26,
10471,118.55,
10472,107.96,
10473,87.51,
10474,61.82,
10475,36.37,
10476,15.51,
10477,1.3,
10478,-6.42,
10479,-9.17,
10480,-8.95,
10481,-7.89,
10482,-8.34,
10483,-12.8,
10484,-23.2,
10485,-39.87,
10486,-60.63,
10487,-81.11,
10488,-96.32,
10489,-102.61,
10490,-99.22,
10491,-88.25,
10492,-73.38,
10493,-58.15,
10494,-44.88,
10495,-34.6,
10496,-27.71,
10497,-24.75,
10498,-26.34,
10499,-32.51,
10500,-42.01,
10501,-52.19,
10502,-59.69,
10503,-61.7,
10504,-56.81,
10505,-45.01,
10506,-27.19,
10507,-4.51,
10508,21.79,
10509,50.1,
10510,78.11,
10511,103.11,
10512,122.73,
10513,135.9,
10514,143.22,
10515,146.42,
10516,147.48,
10517,147.66,
10518,147.39,
10519,146.76,
10520,146.15,
10521,146.43,
10522,148.54,
10523,152.84,
10524,158.72,
10525,164.73,
10526,169.19,
10527,170.89,
10528,169.45,
10529,165.2,
10530,158.87,
10531,151.31,
10532,143.23,
10533,135.2,
10534,127.5,
10535,119.93,
10536,111.66,
10537,101.19,
10538,86.72,
10539,66.84,
10540,41.16,
10541,10.44,
10542,-23.74,
10543,-59.74,
10544,-96.48,
10545,-133.46,
10546,-170.24,
10547,-205.65,
10548,-237.14,
10549,-260.79,
10550,-272.17,
10551,-267.8,
10552,-246.55,
10553,-210.53,
10554,-164.63,
10555,-115.12,
10556,-67.93,
10557,-27.17,
10558,5.26,
10559,29.23,
10560,45.61,
10561,55.73,
10562,61.14,
10563,63.66,
10564,65.32,
10565,67.79,
10566,71.62,
10567,75.9,
10568,78.58,
10569,77.43,
10570,71.1,
10571,59.54,
10572,43.8,
10573,25.57,
10574,6.8,
10575,-10.3,
10576,-23.38,
10577,-30.15,
10578,-29.06,
10579,-20.01,
10580,-4.8,
10581,13.26,
10582,30.29,
10583,43.09,
10584,50.06,
10585,51.23,
10586,47.84,
10587,41.58,
10588,34.25,
10589,27.62,
10590,23.41,
10591,22.91,
10592,26.46,
10593,32.95,
10594,39.96,
10595,44.59,
10596,44.67,
10597,39.64,
10598,30.57,
10599,19.08,
10600,6.04,
10601,-9.25,
10602,-28.55,
10603,-53.3,
10604,-83.15,
10605,-115.46,
10606,-146.12,
10607,-170.98,
10608,-187.21,
10609,-193.59,
10610,-190.26,
10611,-178.06,
10612,-158.28,
10613,-132.97,
10614,-105.34,
10615,-79.61,
10616,-59.95,
10617,-48.93,
10618,-46.24,
10619,-48.7,
10620,-51.61,
10621,-50.79,
10622,-44.38,
10623,-33.33,
10624,-20.5,
10625,-8.89,
10626,-0.1,
10627,6.38,
10628,12.63,
10629,21.0,
10630,32.8,
10631,47.55,
10632,63.22,
10633,77.29,
10634,87.83,
10635,94.15,
10636,96.71,
10637,96.44,
10638,94.12,
10639,90.13,
10640,84.56,
10641,77.68,
10642,70.26,
10643,63.71,
10644,59.89,
10645,60.52,
10646,66.41,
10647,76.78,
10648,88.96,
10649,98.92,
10650,102.55,
10651,97.51,
10652,84.45,
10653,67.34,
10654,52.0,
10655,43.77,
10656,45.15,
10657,54.69,
10658,67.47,
10659,77.02,
10660,77.66,
10661,66.13,
10662,42.12,
10663,7.83,
10664,-32.88,
10665,-75.25,
10666,-114.2,
10667,-144.87,
10668,-163.58,
10669,-168.88,
10670,-162.17,
10671,-147.18,
10672,-128.41,
10673,-109.16,
10674,-90.46,
10675,-71.39,
10676,-50.7,
10677,-28.49,
10678,-6.79,
10679,11.4,
10680,24.04,
10681,31.45,
10682,35.99,
10683,40.5,
10684,46.35,
10685,52.85,
10686,58.05,
10687,60.46,
10688,60.25,
10689,59.11,
10690,58.97,
10691,60.65,
10692,63.35,
10693,65.25,
10694,64.49,
10695,60.05,
10696,52.07,
10697,41.51,
10698,29.69,
10699,17.99,
10700,7.53,
10701,-1.08,
10702,-8.08,
10703,-14.61,
10704,-22.2,
10705,-31.8,
10706,-42.86,
10707,-53.25,
10708,-60.13,
10709,-61.45,
10710,-57.02,
10711,-48.55,
10712,-38.66,
10713,-29.64,
10714,-22.61,
10715,-17.56,
10716,-14.04,
10717,-11.81,
10718,-10.9,
10719,-11.23,
10720,-11.93,
10721,-11.27,
10722,-7.28,
10723,1.06,
10724,12.84,
10725,25.04,
10726,33.56,
10727,35.05,
10728,28.41,
10729,15.48,
10730,0.12,
10731,-13.57,
10732,-22.95,
10733,-27.61,
10734,-28.86,
10735,-28.4,
10736,-27.16,
10737,-24.95,
10738,-21.1,
10739,-15.39,
10740,-8.62,
10741,-2.34,
10742,1.86,
10743,3.26,
10744,2.19,
10745,-0.38,
10746,-3.58,
10747,-7.05,
10748,-10.9,
10749,-15.21,
10750,-19.45,
10751,-22.26,
10752,-21.82,
10753,-16.55,
10754,-6.08,
10755,8.15,
10756,23.08,
10757,34.87,
10758,40.37,
10759,38.51,
10760,30.8,
10761,20.99,
10762,13.65,
10763,12.57,
10764,19.48,
10765,33.71,
10766,52.76,
10767,73.36,
10768,92.47,
10769,107.88,
10770,118.22,
10771,122.81,
10772,121.46,
10773,114.45,
10774,102.52,
10775,86.9,
10776,69.16,
10777,50.97,
10778,33.86,
10779,19.04,
10780,7.3,
10781,-1.01,
10782,-6.08,
10783,-8.58,
10784,-9.53,
10785,-10.04,
10786,-10.94,
10787,-12.55,
10788,-14.57,
10789,-16.31,
10790,-17.08,
10791,-16.51,
10792,-14.63,
10793,-11.81,
10794,-8.6,
10795,-5.56,
10796,-3.25,
10797,-2.05,
10798,-2.1,
10799,-3.06,
10800,-4.17,
10801,-4.55,
10802,-3.82,
10803,-2.6,
10804,-2.51,
10805,-5.52,
10806,-12.81,
10807,-23.99,
10808,-37.06,
10809,-49.2,
10810,-58.05,
10811,-62.64,
10812,-63.51,
10813,-62.13,
10814,-60.02,
10815,-58.22,
10816,-57.3,
10817,-57.45,
10818,-58.48,
10819,-59.56,
10820,-58.86,
10821,-53.8,
10822,-42.0,
10823,-22.56,
10824,3.04,
10825,31.09,
10826,56.95,
10827,76.87,
10828,89.37,
10829,95.45,
10830,97.7,
10831,98.84,
10832,100.46,
10833,102.6,
10834,104.07,
10835,103.34,
10836,99.21,
10837,91.07,
10838,78.9,
10839,63.0,
10840,43.8,
10841,21.88,
10842,-2.08,
10843,-27.33,
10844,-53.02,
10845,-78.24,
10846,-101.81,
10847,-122.24,
10848,-137.83,
10849,-146.91,
10850,-148.32,
10851,-141.78,
10852,-128.04,
10853,-108.71,
10854,-86.05,
10855,-62.66,
10856,-41.33,
10857,-24.79,
10858,-15.21,
10859,-13.63,
10860,-19.45,
10861,-30.45,
10862,-43.44,
10863,-55.31,
10864,-63.98,
10865,-68.72,
10866,-69.83,
10867,-67.9,
10868,-63.27,
10869,-55.94,
10870,-45.97,
10871,-33.89,
10872,-21.08,
10873,-9.35,
10874,-0.32,
10875,5.3,
10876,8.13,
10877,9.89,
10878,12.67,
10879,17.93,
10880,25.71,
10881,34.39,
10882,41.22,
10883,43.43,
10884,39.5,
10885,29.74,
10886,16.18,
10887,1.7,
10888,-11.05,
10889,-20.21,
10890,-24.87,
10891,-24.65,
10892,-19.56,
10893,-10.03,
10894,2.67,
10895,16.33,
10896,28.26,
10897,36.15,
10898,39.16,
10899,38.46,
10900,36.71,
10901,36.75,
10902,40.04,
10903,45.92,
10904,51.8,
10905,54.41,
10906,51.28,
10907,41.83,
10908,27.26,
10909,9.83,
10910,-8.27,
10911,-25.53,
10912,-40.97,
10913,-53.46,
10914,-61.21,
10915,-62.0,
10916,-54.04,
10917,-37.09,
10918,-12.97,
10919,14.88,
10920,42.57,
10921,67.0,
10922,86.67,
10923,101.59,
10924,112.71,
10925,121.2,
10926,128.04,
10927,133.87,
10928,138.97,
10929,143.33,
10930,146.56,
10931,148.0,
10932,147.01,
10933,143.24,
10934,136.64,
10935,127.28,
10936,115.04,
10937,99.55,
10938,80.52,
10939,58.42,
10940,34.69,
10941,11.44,
10942,-9.41,
10943,-27.21,
10944,-42.89,
10945,-58.4,
10946,-75.32,
10947,-93.72,
10948,-111.67,
10949,-126.13,
10950,-134.56,
10951,-136.36,
10952,-133.35,
10953,-128.93,
10954,-126.64,
10955,-128.66,
10956,-135.19,
10957,-144.72,
10958,-154.85,
10959,-163.12,
10960,-167.53,
10961,-166.68,
10962,-159.87,
10963,-147.29,
10964,-130.26,
10965,-111.37,
10966,-93.88,
10967,-80.79,
10968,-73.76,
10969,-72.35,
10970,-74.17,
10971,-75.67,
10972,-73.23,
10973,-64.2,
10974,-47.29,
10975,-22.73,
10976,7.84,
10977,41.54,
10978,74.48,
10979,102.39,
10980,121.62,
10981,130.38,
10982,129.42,
10983,121.87,
10984,112.2,
10985,104.68,
10986,101.77,
10987,103.56,
10988,108.01,
10989,112.02,
10990,112.82,
10991,108.85,
10992,100.18,
10993,88.23,
10994,75.11,
10995,62.89,
10996,53.12,
10997,46.69,
10998,44.11,
10999,45.79,
11000,52.05,
11001,62.84,
11002,77.24,
11003,93.2,
11004,107.85,
11005,118.43,
11006,123.34,
11007,122.75,
11008,118.35,
11009,112.26,
11010,105.84,
11011,99.0,
11012,90.45,
11013,78.69,
11014,63.2,
11015,44.8,
11016,25.23,
11017,6.14,
11018,-11.86,
11019,-29.49,
11020,-48.24,
11021,-69.31,
11022,-92.66,
11023,-116.66,
11024,-138.69,
11025,-156.13,
11026,-167.52,
11027,-173.07,
11028,-174.35,
11029,-173.37,
11030,-171.66,
11031,-169.88,
11032,-168.26,
11033,-167.37,
11034,-168.53,
11035,-173.35,
11036,-182.59,
11037,-195.22,
11038,-208.22,
11039,-217.55,
11040,-219.64,
11041,-212.61,
11042,-196.64,
11043,-173.45,
11044,-145.09,
11045,-113.24,
11046,-78.87,
11047,-42.7,
11048,-5.69,
11049,30.63,
11050,64.27,
11051,93.22,
11052,116.01,
11053,132.12,
11054,141.97,
11055,146.62,
11056,147.1,
11057,143.95,
11058,137.1,
11059,126.4,
11060,112.38,
11061,96.75,
11062,82.08,
11063,70.92,
11064,64.52,
11065,62.35,
11066,62.28,
11067,61.62,
11068,58.31,
11069,51.7,
11070,42.65,
11071,32.97,
11072,24.61,
11073,18.94,
11074,16.43,
11075,16.69,
11076,18.81,
11077,21.76,
11078,24.8,
11079,27.79,
11080,31.28,
11081,36.33,
11082,44.0,
11083,54.6,
11084,67.05,
11085,78.58,
11086,85.27,
11087,83.18,
11088,69.87,
11089,45.5,
11090,13.1,
11091,-22.38,
11092,-55.73,
11093,-82.92,
11094,-101.84,
11095,-112.01,
11096,-113.83,
11097,-107.98,
11098,-95.45,
11099,-78.04,
11100,-58.66,
11101,-41.07,
11102,-28.65,
11103,-23.17,
11104,-23.94,
11105,-28.19,
11106,-32.44,
11107,-34.06,
11108,-32.24,
11109,-27.83,
11110,-22.37,
11111,-17.0,
11112,-11.88,
11113,-6.45,
11114,-0.12,
11115,7.05,
11116,14.3,
11117,20.55,
11118,25.2,
11119,28.42,
11120,31.08,
11121,34.15,
11122,38.11,
11123,42.63,
11124,46.6,
11125,48.56,
11126,47.21,
11127,41.76,
11128,32.02,
11129,18.31,
11130,1.32,
11131,-18.08,
11132,-38.77,
11133,-59.27,
11134,-77.63,
11135,-91.64,
11136,-99.33,
11137,-99.65,
11138,-92.91,
11139,-80.79,
11140,-65.71,
11141,-49.83,
11142,-34.39,
11143,-19.49,
11144,-4.6,
11145,10.69,
11146,26.05,
11147,40.42,
11148,52.33,
11149,60.66,
11150,65.11,
11151,66.44,
11152,66.2,
11153,66.14,
11154,67.61,
11155,71.03,
11156,75.87,
11157,80.87,
11158,84.52,
11159,85.74,
11160,84.15,
11161,80.15,
11162,74.77,
11163,69.27,
11164,64.78,
11165,61.94,
11166,60.73,
11167,60.35,
11168,59.38,
11169,56.13,
11170,49.22,
11171,38.21,
11172,23.8,
11173,7.74,
11174,-7.69,
11175,-20.38,
11176,-28.94,
11177,-33.01,
11178,-33.33,
11179,-31.43,
11180,-29.26,
11181,-28.57,
11182,-30.5,
11183,-35.27,
11184,-42.25,
11185,-50.32,
11186,-58.28,
11187,-65.21,
11188,-70.48,
11189,-73.66,
11190,-74.26,
11191,-71.82,
11192,-66.19,
11193,-57.77,
11194,-47.77,
11195,-37.91,
11196,-29.85,
11197,-24.62,
11198,-22.21,
11199,-21.58,
11200,-20.95,
11201,-18.2,
11202,-11.45,
11203,0.45,
11204,17.31,
11205,37.2,
11206,56.5,
11207,70.76,
11208,76.3,
11209,71.72,
11210,58.68,
11211,41.37,
11212,24.79,
11213,12.91,
11214,7.44,
11215,7.86,
