,value,experiments
2126,18622,
2127,16513,
2128,16564,
2129,17641,
2130,16681,
2131,16773,
2132,17393,
2133,16763,
2134,16100,
2135,15948,
2136,16605,
2137,17355,
2138,17052,
2139,16768,
2140,17355,
2141,17384,
2142,16665,
2143,16831,
2144,17141,
2145,16573,
2146,16734,
2147,17174,
2148,15643,
2149,14195,
2150,14654,
2151,15886,
2152,17451,
2153,17617,
2154,16501,
2155,16552,
2156,17112,
2157,16965,
2158,17131,
2159,17473,
2160,16927,
2161,16518,
2162,16773,
2163,16891,
2164,17160,
2165,17297,
2166,16282,
2167,15631,
2168,16340,
2169,16785,
2170,17064,
2171,17391,
2172,16359,
2173,14503,
2174,15003,
2175,17340,
2176,17605,
2177,16847,
2178,17045,
2179,16809,
2180,16292,
2181,16761,
2182,17381,
2183,17247,
2184,16984,
2185,16667,
2186,16213,
2187,16559,
2188,17321,
2189,17288,
2190,16744,
2191,15174,
2192,14048,
2193,16198,
2194,17968,
2195,17021,
2196,16773,
2197,17235,
2198,15900,
2199,15027,
2200,16929,
2201,17829,
2202,16816,
2203,15895,
2204,14616,
2205,15270,
2206,17636,
2207,17521,
2208,16588,
2209,16843,
2210,16181,
2211,15840,
2212,17187,
2213,17331,
2214,15592,
2215,13875,
2216,13070,
2217,14700,
2218,17528,
2219,17581,
2220,16568,
2221,16960,
2222,16354,
2223,15558,
2224,16896,
2225,17643,
2226,16883,
2227,16802,
2228,16376,
2229,15645,
2230,15905,
2231,16073,
2232,16621,
2233,17275,
2234,16263,
2235,15551,
2236,16638,
2237,17064,
2238,16681,
2239,16941,
2240,15946,
2241,14164,
2242,15554,
2243,17848,
2244,17172,
2245,16417,
2246,16576,
2247,15977,
2248,16270,
2249,17307,
2250,17112,
2251,16681,
2252,16482,
2253,15955,
2254,16309,
2255,17201,
2256,17061,
2257,16691,
2258,16484,
2259,15727,
2260,15746,
2261,16857,
2262,16297,
2263,15138,
2264,16020,
2265,15542,
2266,13991,
2267,15941,
2268,17848,
2269,16696,
2270,15926,
2271,15474,
2272,14539,
2273,15734,
2274,17530,
2275,16948,
2276,15991,
2277,16104,
2278,16280,
2279,16167,
2280,15001,
2281,14459,
2282,16075,
2283,16104,
2284,14137,
2285,14654,
2286,17273,
2287,17350,
2288,15910,
2289,16186,
2290,16549,
2291,16246,
2292,16718,
2293,16968,
2294,15498,
2295,14664,
2296,16092,
2297,16845,
2298,16511,
2299,16730,
2300,16520,
2301,16128,
2302,16369,
2303,16378,
2304,16429,
2305,16484,
2306,15972,
2307,16097,
2308,15987,
2309,14604,
2310,15255,
2311,17288,
2312,16600,
2313,15664,
2314,16532,
2315,16386,
2316,15950,
2317,16689,
2318,16429,
2319,15775,
2320,16415,
2321,16400,
2322,15917,
2323,16511,
2324,16441,
2325,15794,
2326,15506,
2327,14690,
2328,14967,
2329,16484,
2330,16400,
2331,15727,
2332,16352,
2333,15301,
2334,13560,
2335,15585,
2336,17129,
2337,15770,
2338,15991,
2339,16568,
2340,15662,
2341,15871,
2342,16323,
2343,15801,
2344,16172,
2345,15837,
2346,13813,
2347,14428,
2348,16681,
2349,16205,
2350,15568,
2351,15227,
2352,11725,
2353,11136,
2354,16277,
2355,17312,
2356,15219,
2357,16148,
2358,16008,
2359,14407,
2360,15193,
2361,16371,
2362,16133,
2363,16013,
2364,15691,
2365,15260,
2366,15631,
2367,15910,
2368,16003,
2369,16172,
2370,15667,
2371,15166,
2372,15352,
2373,15361,
2374,15414,
2375,15886,
2376,15003,
2377,13245,
2378,14080,
2379,16085,
2380,16023,
2381,15537,
2382,15616,
2383,15099,
2384,14726,
2385,15318,
2386,15866,
2387,15732,
2388,15409,
2389,14904,
2390,13281,
2391,12233,
2392,14339,
2393,16121,
2394,14933,
2395,13329,
2396,12711,
2397,13216,
2398,13784,
2399,14048,
2400,14589,
2401,12815,
2402,10682,
2403,13382,
2404,15974,
2405,14637,
2406,14159,
2407,14553,
2408,13507,
2409,13637,
2410,15063,
2411,13950,
2412,11319,
2413,12016,
2414,14022,
2415,13707,
2416,14092,
2417,15044,
2418,14464,
2419,12343,
2420,7649,
2421,8007,
2422,14476,
2423,14322,
2424,12122,
2425,14433,
2426,13676,
2427,12035,
2428,14241,
2429,15020,
2430,13644,
2431,13678,
2432,13197,
2433,12442,
2434,13796,
2435,14438,
2436,13546,
2437,13430,
2438,12767,
2439,12004,
2440,13344,
2441,13998,
2442,12747,
2443,12461,
2444,11319,
2445,9210,
2446,11540,
2447,14443,
2448,13038,
2449,12153,
2450,12192,
2451,11191,
2452,11978,
2453,13245,
2454,11569,
2455,9958,
2456,10860,
2457,11391,
2458,11545,
2459,12442,
2460,12430,
2461,11829,
2462,11230,
2463,10520,
2464,10944,
2465,11593,
2466,11331,
2467,11429,
2468,10915,
2469,8231,
2470,7714,
2471,11343,
2472,12415,
2473,10520,
2474,10165,
2475,10008,
2476,9732,
2477,8731,
2478,6966,
2479,8953,
2480,11187,
2481,9316,
2482,8746,
2483,10367,
2484,10552,
2485,9895,
2486,8221,
2487,5206,
2488,4076,
2489,7276,
2490,11117,
2491,10323,
2492,8306,
2493,8272,
2494,6675,
2495,6336,
2496,10032,
2497,10602,
2498,8015,
2499,8229,
2500,8979,
2501,8385,
2502,8611,
2503,7822,
2504,6233,
2505,7454,
2506,8498,
2507,6637,
2508,5983,
2509,7399,
2510,6064,
2511,4261,
2512,4956,
2513,4477,
2514,5821,
2515,8601,
2516,7171,
2517,5966,
2518,6687,
2519,5658,
2520,6250,
2521,8272,
2522,7091,
2523,6112,
2524,7329,
2525,6851,
2526,6339,
2527,7594,
2528,7038,
2529,6091,
2530,7147,
2531,6882,
2532,6081,
2533,6730,
2534,6060,
2535,5701,
2536,6913,
2537,4453,
2538,2445,
2539,6581,
2540,7741,
2541,5177,
2542,4980,
2543,2419,
2544,1719,
2545,7108,
2546,7495,
2547,4552,
2548,6413,
2549,7505,
2550,4819,
2551,3330,
2552,4855,
2553,6242,
2554,6271,
2555,5694,
2556,4561,
2557,4554,
2558,5365,
2559,5304,
2560,5809,
2561,4785,
2562,-1589,
2563,-2544,
2564,6016,
2565,7500,
2566,3991,
2567,5504,
2568,5632,
2569,4013,
2570,4778,
2571,5396,
2572,5389,
2573,5603,
2574,4766,
2575,4141,
2576,4470,
2577,3508,
2578,2748,
2579,3826,
2580,1861,
2581,-1361,
2582,-536,
2583,1031,
2584,2048,
2585,2864,
2586,2753,
2587,2813,
2588,2991,
2589,3474,
2590,4446,
2591,4643,
2592,3850,
2593,3131,
2594,3063,
2595,3830,
2596,4691,
2597,4650,
2598,4088,
2599,3313,
2600,2751,
2601,3489,
2602,4141,
2603,3869,
2604,3818,
2605,1248,
2606,-832,
2607,3366,
2608,5100,
2609,-206,
2610,-454,
2611,4573,
2612,3409,
2613,1570,
2614,3472,
2615,2515,
2616,2378,
2617,4136,
2618,2486,
2619,2171,
2620,4965,
2621,4949,
2622,3700,
2623,3191,
2624,492,
2625,-242,
2626,3684,
2627,4932,
2628,2195,
2629,-353,
2630,-3335,
2631,-3277,
2632,2164,
2633,4475,
2634,2597,
2635,1955,
2636,-851,
2637,-1923,
2638,3761,
2639,5386,
2640,2448,
2641,2912,
2642,2460,
2643,1108,
2644,3494,
2645,4682,
2646,2063,
2647,-74,
2648,-2212,
2649,-2626,
2650,2734,
2651,5745,
2652,3296,
2653,2969,
2654,2914,
2655,1500,
2656,3155,
2657,4821,
2658,3734,
2659,3308,
2660,2743,
2661,1640,
2662,2895,
2663,3049,
2664,1308,
2665,2527,
2666,2998,
2667,372,
2668,57,
2669,2234,
2670,1818,
2671,-266,
2672,132,
2673,-923,
2674,-2306,
2675,-1002,
2676,-252,
2677,2238,
2678,2188,
2679,-1998,
2680,-69,
2681,4768,
2682,3883,
2683,2166,
2684,2577,
2685,1882,
2686,1967,
2687,3587,
2688,3874,
2689,3133,
2690,2601,
2691,2111,
2692,2303,
2693,2816,
2694,2813,
2695,3018,
2696,2866,
2697,1098,
2698,-1450,
2699,-105,
2700,4468,
2701,4294,
2702,1630,
2703,2193,
2704,2777,
2705,2359,
2706,3388,
2707,3756,
2708,2205,
2709,2056,
2710,2589,
2711,947,
2712,435,
2713,1596,
2714,1293,
2715,1464,
2716,-245,
2717,-3941,
2718,-841,
2719,3333,
2720,-31,
2721,-1058,
2722,620,
2723,-2279,
2724,-704,
2725,4292,
2726,2390,
2727,536,
2728,2642,
2729,2238,
2730,1603,
2731,3114,
2732,2380,
2733,1385,
2734,2731,
2735,2488,
2736,1825,
2737,3099,
2738,2616,
2739,1125,
2740,2051,
2741,711,
2742,-3239,
2743,-1868,
2744,2005,
2745,2729,
2746,2433,
2747,-466,
2748,-2582,
2749,2250,
2750,4352,
2751,1469,
2752,2529,
2753,3366,
2754,1199,
2755,550,
2756,733,
2757,1577,
2758,3061,
2759,1637,
2760,-808,
2761,468,
2762,726,
2763,-1147,
2764,1457,
2765,2041,
2766,-3092,
2767,-2060,
2768,3318,
2769,2529,
2770,1351,
2771,2900,
2772,1854,
2773,1060,
2774,1327,
2775,-394,
2776,584,
2777,3700,
2778,2436,
2779,899,
2780,2104,
2781,2361,
2782,2642,
2783,3080,
2784,-134,
2785,-2854,
2786,731,
2787,3809,
2788,2782,
2789,2589,
2790,973,
2791,-1959,
2792,322,
2793,3746,
2794,3152,
2795,2601,
2796,2724,
2797,1680,
2798,1421,
2799,2570,
2800,3301,
2801,3102,
2802,2558,
2803,1779,
2804,1325,
2805,2171,
2806,2354,
2807,-1894,
2808,-5817,
2809,-3489,
2810,202,
2811,2255,
2812,3330,
2813,3061,
2814,2707,
2815,1923,
2816,870,
2817,1962,
2818,3590,
2819,3179,
2820,2630,
2821,2178,
2822,954,
2823,1106,
2824,1457,
2825,1094,
2826,2342,
2827,2234,
2828,-1060,
2829,-1608,
2830,1219,
2831,322,
2832,-1118,
2833,197,
2834,-2428,
2835,-2650,
2836,3241,
2837,3652,
2838,137,
2839,-952,
2840,-1238,
2841,603,
2842,3236,
2843,2852,
2844,2068,
2845,2361,
2846,839,
2847,223,
2848,2895,
2849,3566,
2850,2207,
2851,2108,
2852,-1344,
2853,-4460,
2854,957,
2855,4819,
2856,2241,
2857,1726,
2858,16,
2859,-3063,
2860,1091,
2861,5004,
2862,2568,
2863,1765,
2864,1921,
2865,490,
2866,1938,
2867,3821,
2868,2825,
2869,2243,
2870,1399,
2871,-745,
2872,286,
2873,-64,
2874,-4294,
2875,-1204,
2876,2330,
2877,-5083,
2878,-7118,
2879,2003,
2880,3251,
2881,-1943,
2882,-512,
2883,1457,
2884,598,
2885,1931,
2886,2972,
2887,1957,
2888,1149,
2889,764,
2890,1344,
2891,2664,
2892,2842,
2893,2241,
2894,1628,
2895,969,
2896,1387,
2897,2638,
2898,2904,
2899,1854,
2900,916,
2901,1748,
2902,2419,
2903,382,
2904,226,
2905,3135,
2906,2618,
2907,-72,
2908,-1363,
2909,-209,
2910,3308,
2911,3503,
2912,988,
2913,1209,
2914,2135,
2915,1813,
2916,1671,
2917,716,
2918,139,
2919,1589,
2920,1695,
2921,-543,
2922,-959,
2923,464,
2924,-577,
2925,-1111,
2926,-2599,
2927,-7228,
2928,-2676,
2929,4968,
2930,1767,
2931,-642,
2932,2339,
2933,1784,
2934,351,
2935,230,
2936,-288,
2937,1517,
2938,3321,
2939,456,
2940,-2818,
2941,110,
2942,3296,
2943,1695,
2944,1435,
2945,1692,
2946,1050,
2947,2594,
2948,2688,
2949,1493,
2950,2164,
2951,-464,
2952,-2587,
2953,2448,
2954,3953,
2955,923,
2956,2313,
2957,2965,
2958,1132,
2959,1628,
2960,916,
2961,-64,
2962,2481,
2963,2561,
2964,-666,
2965,-755,
2966,120,
2967,-2849,
2968,-3066,
2969,182,
2970,-1495,
2971,-1637,
2972,2387,
2973,2166,
2974,1267,
2975,2284,
2976,1358,
2977,978,
2978,1926,
2979,1810,
2980,2246,
2981,2693,
2982,1524,
2983,1291,
2984,2070,
2985,1998,
2986,2428,
2987,2844,
2988,1704,
2989,1185,
2990,1404,
2991,959,
2992,1955,
2993,3085,
2994,-387,
2995,-3390,
2996,367,
2997,3400,
2998,1757,
2999,-117,
3000,-1712,
3001,-2140,
3002,238,
3003,2469,
3004,2234,
3005,-675,
3006,-2926,
3007,105,
3008,2359,
3009,31,
3010,57,
3011,2842,
3012,2541,
3013,-658,
3014,-2320,
3015,-81,
3016,1445,
3017,-93,
3018,228,
3019,-1512,
3020,-4145,
3021,704,
3022,4205,
3023,1680,
3024,1394,
3025,1849,
3026,180,
3027,997,
3028,3198,
3029,2748,
3030,1529,
3031,-495,
3032,-1916,
3033,1334,
3034,3912,
3035,2421,
3036,1572,
3037,38,
3038,-3051,
3039,-709,
3040,4254,
3041,3383,
3042,1637,
3043,2339,
3044,896,
3045,440,
3046,3183,
3047,3520,
3048,2176,
3049,2219,
3050,1014,
3051,488,
3052,2948,
3053,3515,
3054,2219,
3055,2231,
3056,1089,
3057,312,
3058,2664,
3059,2948,
3060,1262,
3061,2157,
3062,1935,
3063,-899,
3064,-197,
3065,3292,
3066,3217,
3067,1575,
3068,-2582,
3069,-8258,
3070,-2787,
3071,3650,
3072,-1964,
3073,-2108,
3074,3342,
3075,1034,
3076,336,
3077,3744,
3078,3135,
3079,1647,
3080,1534,
3081,663,
3082,921,
3083,2371,
3084,2806,
3085,2402,
3086,1050,
3087,-1957,
3088,-1563,
3089,3239,
3090,3835,
3091,1507,
3092,1459,
3093,1101,
3094,694,
3095,505,
3096,331,
3097,2181,
3098,2378,
3099,379,
3100,1142,
3101,2840,
3102,1313,
3103,-476,
3104,456,
3105,-1034,
3106,-4160,
3107,-1971,
3108,1721,
3109,567,
3110,-2005,
3111,-820,
3112,1120,
3113,1046,
3114,1570,
3115,2020,
3116,928,
3117,471,
3118,1067,
3119,1454,
3120,2084,
3121,2195,
3122,1017,
3123,714,
3124,1430,
3125,1543,
3126,1702,
3127,24,
3128,-2234,
3129,170,
3130,584,
3131,-2419,
3132,899,
3133,3924,
3134,880,
3135,680,
3136,2736,
3137,-839,
3138,-3061,
3139,2303,
3140,3383,
3141,226,
3142,1426,
3143,2046,
3144,1401,
3145,2539,
3146,2000,
3147,1048,
3148,1313,
3149,-1255,
3150,-1704,
3151,2443,
3152,2344,
3153,678,
3154,1904,
3155,-598,
3156,-2173,
3157,2717,
3158,3008,
3159,-1635,
3160,-622,
3161,2414,
3162,1702,
3163,1642,
3164,2260,
3165,1601,
3166,2188,
3167,2171,
3168,1156,
3169,1986,
3170,2128,
3171,1269,
3172,2301,
3173,1955,
3174,50,
3175,1245,
3176,2397,
3177,1349,
3178,2056,
3179,1322,
3180,-2779,
3181,-1635,
3182,2972,
3183,2222,
3184,1240,
3185,2508,
3186,1387,
3187,642,
3188,562,
3189,-579,
3190,675,
3191,517,
3192,-2606,
3193,-1998,
3194,67,
3195,-661,
3196,-1519,
3197,-480,
3198,-1515,
3199,-3328,
3200,-165,
3201,2207,
3202,-1190,
3203,-3773,
3204,-673,
3205,1986,
3206,690,
3207,752,
3208,2563,
3209,2500,
3210,1279,
3211,875,
3212,1096,
3213,1628,
3214,2409,
3215,2549,
3216,1789,
3217,865,
3218,355,
3219,670,
3220,1700,
3221,2469,
3222,2173,
3223,120,
3224,-1337,
3225,1185,
3226,3436,
3227,2356,
3228,1276,
3229,-3878,
3230,-8368,
3231,-226,
3232,5956,
3233,1736,
3234,985,
3235,2484,
3236,319,
3237,228,
3238,1409,
3239,601,
3240,1546,
3241,1827,
3242,-1923,
3243,-2998,
3244,1005,
3245,1264,
3246,-1185,
3247,-1058,
3248,-3467,
3249,-3171,
3250,2921,
3251,3296,
3252,565,
3253,1332,
3254,242,
3255,-2284,
3256,-553,
3257,2707,
3258,2642,
3259,1351,
3260,396,
3261,430,
3262,2414,
3263,2719,
3264,1515,
3265,1062,
3266,-2772,
3267,-4912,
3268,-1228,
3269,-416,
3270,596,
3271,3400,
3272,1070,
3273,-622,
3274,2659,
3275,3725,
3276,2044,
3277,2197,
3278,1495,
3279,175,
3280,2084,
3281,3525,
3282,2395,
3283,2087,
3284,1474,
3285,305,
3286,1582,
3287,1269,
3288,-1204,
3289,762,
3290,1293,
3291,-6464,
3292,-7050,
3293,3845,
3294,5403,
3295,230,
3296,1089,
3297,1656,
3298,981,
3299,2705,
3300,3244,
3301,2101,
3302,1471,
3303,1014,
3304,1534,
3305,2638,
3306,1373,
3307,-363,
3308,565,
3309,1084,
3310,31,
3311,-673,
3312,-16,
3313,565,
3314,-1228,
3315,-2830,
3316,-3082,
3317,-1031,
3318,2390,
3319,399,
3320,-2856,
3321,-76,
3322,2084,
3323,954,
3324,1810,
3325,2609,
3326,964,
3327,478,
3328,1502,
3329,1717,
3330,2135,
3331,2450,
3332,1245,
3333,-2450,
3334,-7050,
3335,-3912,
3336,3948,
3337,3624,
3338,62,
3339,1502,
3340,2450,
3341,1048,
3342,1974,
3343,3121,
3344,1611,
3345,1214,
3346,2193,
3347,1495,
3348,283,
3349,286,
3350,788,
3351,-319,
3352,-1940,
3353,-1438,
3354,423,
3355,584,
3356,-1916,
3357,-1481,
3358,904,
3359,-2375,
3360,-3434,
3361,2452,
3362,2527,
3363,-591,
3364,1313,
3365,-466,
3366,-2969,
3367,1926,
3368,3171,
3369,62,
3370,1818,
3371,2580,
3372,658,
3373,1827,
3374,2462,
3375,1257,
3376,2205,
3377,2347,
3378,966,
3379,1353,
3380,1365,
3381,1161,
3382,2510,
3383,1308,
3384,-743,
3385,1519,
3386,2794,
3387,1267,
3388,2142,
3389,1854,
3390,-2015,
3391,-1281,
3392,2907,
3393,2108,
3394,1065,
3395,2599,
3396,1519,
3397,492,
3398,-545,
3399,-3176,
3400,-50,
3401,4172,
3402,923,
3403,-990,
3404,1998,
3405,2503,
3406,1832,
3407,2481,
3408,-137,
3409,-2722,
3410,649,
3411,3203,
3412,2068,
3413,2190,
3414,2727,
3415,663,
3416,-1570,
3417,-105,
3418,1257,
3419,719,
3420,1221,
3421,875,
3422,-1000,
3423,-925,
3424,846,
3425,-283,
3426,-2496,
3427,-2938,
3428,-2407,
3429,637,
3430,2640,
3431,1527,
3432,1166,
3433,795,
3434,-377,
3435,654,
3436,2568,
3437,2277,
3438,1353,
3439,-1159,
3440,-3359,
3441,533,
3442,3852,
3443,1945,
3444,1411,
3445,1666,
3446,-206,
3447,-1187,
3448,-675,
3449,942,
3450,2794,
3451,406,
3452,-3638,
3453,-805,
3454,4138,
3455,2897,
3456,1334,
3457,2075,
3458,509,
3459,189,
3460,2931,
3461,3140,
3462,1844,
3463,2205,
3464,-43,
3465,-3821,
3466,-884,
3467,2784,
3468,264,
3469,7,
3470,983,
3471,-1332,
3472,-1288,
3473,981,
3474,579,
3475,-1423,
3476,-3845,
3477,-4533,
3478,461,
3479,2053,
3480,-1842,
3481,-151,
3482,1769,
3483,-584,
3484,930,
3485,3371,
3486,2046,
3487,1418,
3488,1048,
3489,-7,
3490,1563,
3491,3123,
3492,2222,
3493,1519,
3494,-447,
3495,-3549,
3496,-1019,
3497,3919,
3498,3008,
3499,1103,
3500,1308,
3501,413,
3502,1019,
3503,3037,
3504,2758,
3505,1820,
3506,1031,
3507,-2320,
3508,-3022,
3509,2366,
3510,4032,
3511,-43,
3512,-1962,
3513,-127,
3514,1892,
3515,2359,
3516,2022,
3517,1440,
3518,1065,
3519,-485,
3520,-2128,
3521,630,
3522,3773,
3523,2123,
3524,408,
3525,1050,
3526,1202,
3527,1522,
3528,2722,
3529,2553,
3530,425,
3531,-3159,
3532,-3330,
3533,2041,
3534,3965,
3535,1522,
3536,1127,
3537,1777,
3538,1414,
3539,981,
3540,1570,
3541,2226,
3542,1490,
3543,-456,
3544,-3951,
3545,-4003,
3546,2200,
3547,4042,
3548,428,
3549,740,
3550,2330,
3551,1135,
3552,1510,
3553,2818,
3554,1486,
3555,868,
3556,1933,
3557,1469,
3558,1389,
3559,2296,
3560,266,
3561,-1385,
3562,-444,
3563,-2486,
3564,-2835,
3565,637,
3566,-120,
3567,-1971,
3568,-810,
3569,-96,
3570,281,
3571,1426,
3572,964,
3573,293,
3574,1676,
3575,940,
3576,-1435,
3577,146,
3578,2024,
3579,928,
3580,1325,
3581,1733,
3582,692,
3583,1454,
3584,1543,
3585,108,
3586,969,
3587,-1325,
3588,-7526,
3589,-3554,
3590,4343,
3591,2099,
3592,331,
3593,2606,
3594,1411,
3595,72,
3596,-1928,
3597,-3068,
3598,2161,
3599,3975,
3600,283,
3601,865,
3602,2575,
3603,1527,
3604,1935,
3605,2751,
3606,1308,
3607,-389,
3608,-1863,
3609,-1986,
3610,404,
3611,1673,
3612,-1704,
3613,-4143,
3614,-1106,
3615,870,
3616,-9,
3617,-577,
3618,-358,
3619,322,
3620,548,
3621,839,
3622,1791,
3623,2080,
3624,1108,
3625,399,
3626,538,
3627,1139,
3628,2106,
3629,2361,
3630,1341,
3631,-60,
3632,-163,
3633,1563,
3634,2645,
3635,2195,
3636,1108,
3637,-1741,
3638,-2510,
3639,707,
3640,723,
3641,86,
3642,2585,
3643,1803,
3644,-440,
3645,1322,
3646,2048,
3647,-199,
3648,538,
3649,1810,
3650,-408,
3651,-1505,
3652,319,
3653,581,
3654,-1608,
3655,-1755,
3656,-555,
3657,110,
3658,1649,
3659,2157,
3660,1041,
3661,-5100,
3662,-13793,
3663,-7072,
3664,6221,
3665,3744,
3666,-745,
3667,2356,
3668,1269,
3669,-480,
3670,2731,
3671,2440,
3672,-1065,
3673,165,
3674,1714,
3675,569,
3676,1767,
3677,2623,
3678,1745,
3679,1849,
3680,-1623,
3681,-3965,
3682,2171,
3683,4920,
3684,1582,
3685,1724,
3686,1652,
3687,19,
3688,2113,
3689,3698,
3690,2298,
3691,2044,
3692,1433,
3693,319,
3694,2070,
3695,3409,
3696,2359,
3697,2015,
3698,1197,
3699,-360,
3700,868,
3701,2909,
3702,2587,
3703,892,
3704,-2234,
3705,-4352,
3706,-618,
3707,3924,
3708,2799,
3709,1296,
3710,1611,
3711,586,
3712,937,
3713,2904,
3714,2772,
3715,1820,
3716,1385,
3717,620,
3718,1142,
3719,2630,
3720,1959,
3721,-298,
3722,-1161,
3723,-2152,
3724,-2974,
3725,-682,
3726,-93,
3727,-4290,
3728,-5879,
3729,-2690,
3730,-2072,
3731,-1358,
3732,2421,
3733,2342,
3734,-2,
3735,-163,
3736,-372,
3737,173,
3738,2421,
3739,2419,
3740,560,
3741,531,
3742,1221,
3743,1293,
3744,2094,
3745,1904,
3746,310,
3747,497,
3748,-567,
3749,-2005,
3750,1834,
3751,3780,
3752,832,
3753,759,
3754,2101,
3755,1262,
3756,1760,
3757,2832,
3758,1551,
3759,1067,
3760,1911,
3761,1454,
3762,1666,
3763,2601,
3764,1555,
3765,1002,
3766,2496,
3767,1820,
3768,-1341,
3769,-993,
3770,889,
3771,-187,
3772,-430,
3773,-1928,
3774,-3191,
3775,0,
3776,495,
3777,-1555,
3778,-969,
3779,127,
3780,480,
3781,1269,
3782,993,
3783,216,
3784,1118,
3785,1055,
3786,293,
3787,1536,
3788,1649,
3789,714,
3790,1599,
3791,-964,
3792,-5543,
3793,-4203,
3794,-442,
3795,1692,
3796,2450,
3797,1452,
3798,711,
3799,834,
3800,-952,
3801,-1103,
3802,2828,
3803,1894,
3804,-3467,
3805,-1750,
3806,3268,
3807,2217,
3808,1197,
3809,2671,
3810,1512,
3811,764,
3812,1945,
3813,1781,
3814,1351,
3815,1445,
3816,-918,
3817,-2157,
3818,1471,
3819,2943,
3820,1748,
3821,2313,
3822,1866,
3823,733,
3824,1389,
3825,2072,
3826,2306,
3827,2515,
3828,1702,
3829,892,
3830,1086,
3831,9,
3832,-2325,
3833,-906,
3834,2315,
3835,930,
3836,-2024,
3837,-1570,
3838,370,
3839,-60,
3840,-1714,
3841,-3455,
3842,-3354,
3843,892,
3844,2840,
3845,1156,
3846,1058,
3847,841,
3848,-276,
3849,872,
3850,2491,
3851,2027,
3852,1483,
3853,978,
3854,-163,
3855,627,
3856,2484,
3857,2234,
3858,-596,
3859,-4321,
3860,-3313,
3861,1897,
3862,3248,
3863,901,
3864,-620,
3865,-1928,
3866,-2974,
3867,-295,
3868,3460,
3869,2811,
3870,1548,
3871,1825,
3872,240,
3873,-312,
3874,949,
3875,808,
3876,1488,
3877,1166,
3878,-4739,
3879,-6358,
3880,1300,
3881,2318,
3882,-2472,
3883,-995,
3884,-1935,
3885,-4246,
3886,1495,
3887,4056,
3888,793,
3889,1046,
3890,981,
3891,-430,
3892,1772,
3893,3188,
3894,1813,
3895,997,
3896,-1512,
3897,-2337,
3898,2347,
3899,3818,
3900,1466,
3901,1820,
3902,1440,
3903,-105,
3904,1690,
3905,2832,
3906,1274,
3907,1579,
3908,586,
3909,-3616,
3910,-1808,
3911,4064,
3912,3316,
3913,680,
3914,853,
3915,286,
3916,916,
3917,2955,
3918,2748,
3919,1786,
3920,1327,
3921,339,
3922,911,
3923,2404,
3924,-658,
3925,-3347,
3926,834,
3927,2606,
3928,-1387,
3929,-1611,
3930,1322,
3931,687,
3932,-257,
3933,-1019,
3934,-3383,
3935,-2065,
3936,1498,
3937,502,
3938,-2159,
3939,-707,
3940,1094,
3941,882,
3942,1543,
3943,1863,
3944,418,
3945,-1041,
3946,-2741,
3947,-1967,
3948,2611,
3949,3116,
3950,156,
3951,-420,
3952,-1979,
3953,-2200,
3954,2472,
3955,3532,
3956,505,
3957,884,
3958,1981,
3959,603,
3960,-505,
3961,276,
3962,1647,
3963,1738,
3964,1315,
3965,1445,
3966,2190,
3967,2539,
