x,y,z
0.445065,-4.996214,8.580662
0.430708,-5.032106,8.530413000000001
0.44745799999999997,-5.0057849999999995,8.551948
0.452243,-5.053641000000001,8.513663000000001
0.43549399999999994,-5.118248,8.523234
0.449851,-5.0943190000000005,8.547162
0.46899300000000005,-5.032106,8.563912
0.346959,-5.0225349999999995,8.551948
0.507278,-5.115855000000001,8.537591
0.42353,-5.099105000000001,8.566305
0.440279,-5.106283,8.556733
0.416351,-5.070391000000001,8.602197
0.425922,-5.087141,8.566305
0.392423,-5.032106,8.575876
0.346959,-5.010571,8.568698
0.492921,-5.06082,8.62134
0.45942200000000005,-4.993821,8.55434
0.47138599999999997,-5.020142,8.55434
0.43788699999999997,-4.981857,8.513663000000001
0.409173,-5.089533,8.597411
0.454636,-5.0225349999999995,8.54477
0.401994,-5.012963,8.580662
0.421137,-5.029713,8.592626
0.45942200000000005,-5.034498999999999,8.571091000000001
0.413958,-5.12782,8.535198
0.490529,-5.046463,8.535198
0.366102,-5.032106,8.542377
0.40678000000000003,-5.048856,8.537591
0.404387,-5.065606,8.55434
0.425922,-5.034498999999999,8.542377
0.47138599999999997,-5.051248,8.492127
0.464208,-5.041678,8.551948
0.49531400000000003,-5.067998,8.597411
0.461815,-5.024928,8.571091000000001
0.43549399999999994,-5.032106,8.556733
0.394816,-5.0057849999999995,8.578269
0.48574300000000004,-5.063212999999999,8.561519
0.4666,-5.075177,8.516055
0.411566,-5.067998,8.583055
0.490529,-5.075177,8.549555
0.449851,-5.142176,8.551948
0.464208,-5.02732,8.583055
0.461815,-5.0560339999999995,8.583055
0.47138599999999997,-5.036892,8.609376
0.55992,-5.051248,8.573483
0.526421,-5.099105000000001,8.55434
0.490529,-5.079962999999999,8.506484
0.48335,-4.993821,8.52802
0.492921,-5.046463,8.587841000000001
0.47617200000000004,-5.029713,8.580662
0.430708,-5.070391000000001,8.539984
0.44745799999999997,-5.051248,8.563912
0.47617200000000004,-5.04407,8.597411
0.43788699999999997,-5.108676,8.539984
0.504886,-5.1110690000000005,8.54477
0.445065,-5.0057849999999995,8.532805
0.433101,-4.989034999999999,8.561519
0.531207,-5.108676,8.559127
0.442672,-5.053641000000001,8.477771
0.47617200000000004,-5.067998,8.535198
0.43788699999999997,-5.1110690000000005,8.549555
0.48095699999999997,-5.091926,8.535198
0.457029,-5.084748,8.535198
0.44745799999999997,-5.024928,8.470592
0.445065,-5.070391000000001,8.559127
0.454636,-5.084748,8.520842
0.416351,-5.067998,8.542377
0.46899300000000005,-5.034498999999999,8.52802
0.473779,-5.046463,8.578269
0.45942200000000005,-5.101498,8.566305
0.430708,-5.084748,8.51127
0.43788699999999997,-5.13739,8.542377
0.44745799999999997,-5.082355000000001,8.51127
0.464208,-5.123034,8.583055
0.42831499999999995,-5.0560339999999995,8.539984
0.382852,-5.012963,8.537591
0.457029,-5.048856,8.537591
0.41874399999999995,-5.089533,8.523234
0.531207,-5.084748,8.523234
0.464208,-5.0943190000000005,8.561519
0.449851,-5.113462,8.525627
0.39960100000000004,-5.000999,8.523234
0.416351,-5.02732,8.578269
0.457029,-5.07757,8.559127
0.457029,-5.032106,8.551948
0.413958,-5.02732,8.571091000000001
0.46899300000000005,-5.051248,8.537591
0.43549399999999994,-5.070391000000001,8.575876
0.46899300000000005,-5.079962999999999,8.506484
0.46899300000000005,-5.113462,8.563912
0.39960100000000004,-5.07757,8.583055
0.39003000000000004,-5.065606,8.551948
0.492921,-5.07757,8.535198
0.48095699999999997,-5.158926,8.525627
0.425922,-5.039285,8.537591
0.42353,-5.046463,8.547162
0.421137,-5.087141,8.539984
0.48095699999999997,-5.125426,8.583055
0.39003000000000004,-5.106283,8.578269
0.39960100000000004,-5.065606,8.551948
0.440279,-5.075177,8.54477
0.409173,-5.108676,8.525627
0.43788699999999997,-5.075177,8.561519
0.457029,-5.1110690000000005,8.518449
0.445065,-5.0943190000000005,8.489735000000001
0.433101,-5.096712,8.537591
0.46899300000000005,-5.075177,8.542377
0.39720900000000003,-5.1110690000000005,8.506484
0.442672,-5.082355000000001,8.535198
0.394816,-5.051248,8.516055
0.4666,-5.115855000000001,8.54477
0.47856499999999996,-5.139783,8.551948
0.394816,-5.058427,8.525627
0.40678000000000003,-5.091926,8.530413000000001
0.366102,-5.017749,8.532805
0.36849499999999996,-5.015356,8.542377
0.43549399999999994,-5.06082,8.530413000000001
0.44745799999999997,-5.087141,8.537591
0.43549399999999994,-5.132604,8.52802
0.413958,-5.182854,8.535198
0.457029,-5.149354,8.54477
0.421137,-5.06082,8.568698
0.473779,-5.041678,8.525627
0.46899300000000005,-5.084748,8.568698
0.4666,-5.108676,8.537591
0.40678000000000003,-5.036892,8.523234
0.442672,-5.017749,8.571091000000001
0.4666,-5.058427,8.566305
0.404387,-5.079962999999999,8.530413000000001
0.43788699999999997,-5.103891,8.549555
0.433101,-5.039285,8.578269
0.392423,-5.091926,8.537591
0.433101,-5.123034,8.571091000000001
0.39960100000000004,-5.082355000000001,8.575876
0.49770699999999995,-5.091926,8.539984
0.43788699999999997,-5.036892,8.55434
0.48095699999999997,-5.051248,8.542377
0.401994,-5.132604,8.501699
0.404387,-5.151747,8.501699
0.401994,-5.046463,8.566305
0.404387,-5.02732,8.571091000000001
0.452243,-5.075177,8.54477
0.461815,-5.032106,8.530413000000001
0.452243,-5.051248,8.571091000000001
0.43549399999999994,-5.067998,8.573483
0.404387,-5.058427,8.551948
0.38524400000000003,-5.048856,8.551948
0.452243,-5.099105000000001,8.516055
0.5024930000000001,-5.075177,8.537591
0.46899300000000005,-5.015356,8.549555
0.4666,-5.041678,8.530413000000001
0.4666,-5.101498,8.559127
0.47856499999999996,-5.046463,8.547162
0.43788699999999997,-5.079962999999999,8.556733
0.43549399999999994,-5.075177,8.585447
0.49770699999999995,-5.024928,8.556733
0.48335,-5.063212999999999,8.549555
0.445065,-5.06082,8.542377
0.425922,-5.096712,8.561519
0.425922,-5.0943190000000005,8.537591
0.404387,-5.0560339999999995,8.595018
0.461815,-5.029713,8.640482
0.48095699999999997,-5.132604,8.566305
0.461815,-5.0943190000000005,8.518449
0.442672,-5.108676,8.559127
0.44745799999999997,-5.032106,8.587841000000001
0.454636,-5.012963,8.587841000000001
0.394816,-5.067998,8.508877
0.425922,-5.106283,8.518449
0.490529,-5.113462,8.549555
0.433101,-5.046463,8.609376
0.442672,-5.084748,8.54477
0.404387,-5.04407,8.568698
0.461815,-5.070391000000001,8.52802
0.49531400000000003,-5.15414,8.523234
0.42831499999999995,-5.06082,8.530413000000001
0.48335,-5.082355000000001,8.525627
0.442672,-5.07757,8.573483
0.449851,-5.036892,8.537591
0.449851,-5.012963,8.566305
0.48335,-5.039285,8.55434
0.490529,-5.029713,8.578269
0.430708,-5.017749,8.583055
0.473779,-5.079962999999999,8.537591
0.48335,-5.096712,8.547162
0.473779,-5.166104,8.563912
0.442672,-5.082355000000001,8.563912
0.48813599999999996,-5.0560339999999995,8.518449
0.421137,-5.051248,8.571091000000001
0.47856499999999996,-5.06082,8.559127
0.473779,-5.058427,8.496914
0.457029,-5.017749,8.539984
0.48335,-5.07757,8.592626
0.5120640000000001,-5.182854,8.516055
0.430708,-5.024928,8.513663000000001
0.454636,-5.075177,8.525627
0.38524400000000003,-5.067998,8.563912
0.43788699999999997,-5.096712,8.525627
0.43549399999999994,-5.063212999999999,8.592626
0.48813599999999996,-5.036892,8.571091000000001
0.411566,-5.120641,8.542377
0.46899300000000005,-5.04407,8.542377
0.452243,-5.053641000000001,8.592626
0.48574300000000004,-5.029713,8.504091
0.504886,-5.0225349999999995,8.535198
0.509671,-5.041678,8.563912
0.457029,-4.989034999999999,8.556733
0.46899300000000005,-5.058427,8.499305999999999
0.46899300000000005,-5.070391000000001,8.573483
0.531207,-5.04407,8.583055
0.433101,-5.115855000000001,8.571091000000001
0.42831499999999995,-5.063212999999999,8.573483
0.464208,-5.125426,8.518449
0.46899300000000005,-5.067998,8.573483
0.46899300000000005,-5.041678,8.578269
0.49531400000000003,-5.051248,8.585447
0.48574300000000004,-5.04407,8.535198
0.47138599999999997,-5.039285,8.506484
0.4666,-5.089533,8.523234
0.452243,-5.075177,8.530413000000001
0.552742,-5.07757,8.563912
0.5024930000000001,-5.003392,8.563912
0.464208,-5.067998,8.537591
0.442672,-5.075177,8.51127
0.528814,-5.063212999999999,8.566305
0.49531400000000003,-5.089533,8.549555
0.430708,-5.036892,8.597411
0.370888,-5.058427,8.559127
0.39720900000000003,-5.082355000000001,8.578269
0.47138599999999997,-5.089533,8.54477
0.464208,-5.053641000000001,8.575876
0.473779,-5.015356,8.537591
0.442672,-5.070391000000001,8.590233
0.45942200000000005,-5.079962999999999,8.559127
0.47856499999999996,-5.087141,8.520842
0.421137,-5.063212999999999,8.535198
0.452243,-5.087141,8.583055
0.454636,-5.012963,8.585447
0.507278,-5.053641000000001,8.535198
0.519243,-5.1110690000000005,8.549555
0.421137,-5.051248,8.561519
0.433101,-5.0057849999999995,8.573483
0.421137,-5.036892,8.537591
0.48813599999999996,-4.979464,8.563912
0.43788699999999997,-5.063212999999999,8.597411
0.440279,-5.091926,8.587841000000001
0.42353,-5.161318,8.530413000000001
0.416351,-5.113462,8.568698
0.4666,-5.115855000000001,8.559127
0.464208,-5.032106,8.52802
0.5024930000000001,-5.099105000000001,8.535198
0.42353,-5.063212999999999,8.55434
0.454636,-5.087141,8.563912
0.47617200000000004,-5.012963,8.580662
0.473779,-5.0727839999999995,8.592626
0.44745799999999997,-5.07757,8.609376
0.39960100000000004,-5.091926,8.573483
0.43549399999999994,-4.993821,8.551948
0.51685,-5.067998,8.516055
0.39003000000000004,-5.065606,8.585447
0.440279,-5.123034,8.549555
0.416351,-5.087141,8.55434
0.430708,-5.041678,8.530413000000001
0.43549399999999994,-5.087141,8.563912
0.440279,-5.010571,8.590233
0.378066,-5.063212999999999,8.520842
0.39720900000000003,-5.070391000000001,8.571091000000001
0.39960100000000004,-4.969893,8.583055
0.504886,-5.108676,8.563912
0.36849499999999996,-5.034498999999999,8.532805
0.51685,-5.17089,8.571091000000001
0.492921,-5.079962999999999,8.530413000000001
0.425922,-5.0560339999999995,8.52802
0.47138599999999997,-5.020142,8.539984
0.449851,-4.974678,8.523234
0.452243,-5.130211,8.578269
0.380459,-5.032106,8.539984
0.461815,-4.986642,8.561519
0.4666,-5.053641000000001,8.539984
0.445065,-5.06082,8.537591
0.440279,-5.024928,8.571091000000001
0.454636,-5.065606,8.52802
0.40678000000000003,-4.953143,8.602197
0.442672,-5.101498,8.539984
0.404387,-5.139783,8.523234
0.387637,-5.118248,8.496914
0.47856499999999996,-5.06082,8.539984
0.392423,-4.979464,8.635696000000001
0.442672,-5.010571,8.571091000000001
0.45942200000000005,-5.0560339999999995,8.587841000000001
0.433101,-5.046463,8.592626
0.40678000000000003,-5.046463,8.590233
0.43788699999999997,-5.082355000000001,8.523234
0.411566,-5.063212999999999,8.568698
0.433101,-5.096712,8.547162
0.48095699999999997,-5.017749,8.55434
0.40678000000000003,-5.058427,8.606983
0.387637,-5.0560339999999995,8.559127
0.401994,-5.067998,8.602197
0.42353,-5.0560339999999995,8.561519
0.433101,-5.070391000000001,8.561519
0.449851,-5.079962999999999,8.539984
0.442672,-5.091926,8.539984
0.375673,-5.012963,8.580662
0.464208,-5.087141,8.585447
0.44745799999999997,-5.084748,8.551948
0.47617200000000004,-5.048856,8.559127
0.454636,-5.034498999999999,8.551948
0.464208,-5.070391000000001,8.54477
0.45942200000000005,-5.099105000000001,8.525627
0.43788699999999997,-5.103891,8.559127
0.42831499999999995,-5.008178,8.542377
0.47856499999999996,-5.010571,8.578269
0.433101,-5.0943190000000005,8.532805
0.454636,-5.032106,8.568698
0.442672,-5.1110690000000005,8.573483
0.39960100000000004,-5.07757,8.55434
0.43549399999999994,-5.04407,8.630912
0.380459,-5.032106,8.523234
0.445065,-5.06082,8.523234
0.401994,-5.058427,8.518449
0.39720900000000003,-5.096712,8.568698
0.452243,-4.957928,8.547162
0.387637,-5.058427,8.556733
0.490529,-5.015356,8.518449
0.464208,-5.070391000000001,8.592626
0.39003000000000004,-5.096712,8.580662
0.413958,-5.000999,8.573483
0.394816,-5.067998,8.559127
0.413958,-5.070391000000001,8.590233
0.413958,-5.051248,8.573483
0.4666,-5.087141,8.559127
0.43549399999999994,-5.06082,8.535198
0.430708,-5.087141,8.592626
0.416351,-5.067998,8.525627
0.44745799999999997,-5.032106,8.501699
0.404387,-5.053641000000001,8.585447
0.449851,-5.087141,8.618947
0.509671,-5.034498999999999,8.530413000000001
0.39003000000000004,-5.091926,8.597411
0.42353,-5.106283,8.556733
0.440279,-5.06082,8.54477
0.370888,-5.101498,8.530413000000001
0.449851,-5.103891,8.585447
0.509671,-5.058427,8.52802
0.48095699999999997,-5.07757,8.563912
0.48813599999999996,-5.034498999999999,8.54477
0.449851,-5.091926,8.508877
0.404387,-5.058427,8.556733
0.445065,-5.123034,8.559127
0.425922,-5.130211,8.520842
0.461815,-5.123034,8.501699
0.48813599999999996,-5.084748,8.568698
0.48095699999999997,-5.084748,8.599805
0.440279,-5.051248,8.568698
0.550349,-5.101498,8.516055
0.40678000000000003,-5.101498,8.55434
0.440279,-5.134997,8.539984
0.42831499999999995,-5.048856,8.487342
0.416351,-5.029713,8.551948
0.445065,-5.07757,8.575876
0.43788699999999997,-5.0727839999999995,8.559127
0.47138599999999997,-5.020142,8.556733
0.457029,-5.118248,8.54477
0.47617200000000004,-5.063212999999999,8.532805
0.452243,-5.089533,8.561519
0.43549399999999994,-5.0727839999999995,8.532805
0.39720900000000003,-5.067998,8.571091000000001
0.473779,-5.108676,8.561519
0.519243,-4.993821,8.535198
0.46899300000000005,-5.075177,8.578269
0.47138599999999997,-5.053641000000001,8.559127
0.394816,-5.053641000000001,8.549555
0.433101,-5.0057849999999995,8.530413000000001
0.4666,-5.017749,8.55434
0.552742,-5.082355000000001,8.542377
0.461815,-5.012963,8.530413000000001
0.490529,-5.1110690000000005,8.537591
0.46899300000000005,-5.075177,8.597411
0.5144569999999999,-5.032106,8.559127
0.433101,-4.996214,8.573483
0.48095699999999997,-5.106283,8.518449
0.413958,-5.0943190000000005,8.49452
0.39003000000000004,-5.108676,8.599805
0.39003000000000004,-5.065606,8.563912
0.445065,-5.166104,8.566305
0.507278,-5.079962999999999,8.539984
0.473779,-5.015356,8.532805
0.44745799999999997,-5.039285,8.551948
0.47138599999999997,-5.067998,8.535198
0.47138599999999997,-5.082355000000001,8.525627
0.43788699999999997,-5.075177,8.590233
0.507278,-5.063212999999999,8.530413000000001
0.461815,-5.115855000000001,8.532805
0.42831499999999995,-5.06082,8.551948
0.442672,-5.04407,8.547162
0.5024930000000001,-5.067998,8.535198
0.42353,-5.099105000000001,8.561519
0.47617200000000004,-5.103891,8.549555
0.490529,-5.125426,8.547162
0.452243,-5.101498,8.492127
0.461815,-5.12782,8.563912
0.440279,-5.1110690000000005,8.487342
0.449851,-5.0943190000000005,8.580662
0.445065,-5.0560339999999995,8.539984
0.440279,-5.048856,8.568698
0.5216350000000001,-5.075177,8.549555
0.490529,-5.084748,8.52802
0.45942200000000005,-5.067998,8.547162
0.48813599999999996,-5.087141,8.573483
0.46899300000000005,-5.02732,8.580662
0.45942200000000005,-5.087141,8.549555
0.47138599999999997,-4.941179,8.537591
0.47138599999999997,-5.020142,8.52802
0.44745799999999997,-5.0943190000000005,8.599805
0.449851,-5.046463,8.54477
0.5216350000000001,-5.034498999999999,8.506484
0.39720900000000003,-5.163712,8.52802
0.47138599999999997,-5.029713,8.539984
0.413958,-5.106283,8.532805
0.425922,-5.046463,8.559127
0.48095699999999997,-5.103891,8.52802
0.48335,-5.024928,8.520842
0.47138599999999997,-5.0560339999999995,8.523234
0.442672,-5.108676,8.575876
0.440279,-5.039285,8.571091000000001
0.473779,-5.036892,8.496914
0.49770699999999995,-5.008178,8.501699
0.39960100000000004,-5.067998,8.504091
0.4666,-5.075177,8.49452
0.449851,-5.144568,8.537591
0.43788699999999997,-5.087141,8.51127
0.411566,-5.015356,8.561519
0.394816,-5.0727839999999995,8.561519
0.46899300000000005,-5.118248,8.516055
0.411566,-5.07757,8.523234
0.454636,-5.130211,8.52802
0.411566,-5.142176,8.532805
0.378066,-5.123034,8.51127
0.430708,-5.168497,8.535198
0.49770699999999995,-5.125426,8.595018
0.38524400000000003,-5.046463,8.563912
0.445065,-5.010571,8.542377
0.440279,-4.986642,8.532805
0.464208,-5.146961,8.506484
0.421137,-5.065606,8.590233
0.442672,-5.008178,8.599805
0.43549399999999994,-5.046463,8.547162
0.411566,-5.06082,8.530413000000001
0.421137,-5.089533,8.575876
0.461815,-5.008178,8.547162
0.46899300000000005,-5.02732,8.547162
0.430708,-5.120641,8.52802
0.440279,-5.008178,8.513663000000001
0.344566,-5.051248,8.542377
0.42831499999999995,-5.029713,8.580662
0.421137,-5.149354,8.549555
0.409173,-5.048856,8.537591
0.464208,-5.118248,8.563912
0.382852,-5.036892,8.580662
0.387637,-5.032106,8.566305
0.473779,-5.0225349999999995,8.54477
0.4666,-5.0727839999999995,8.530413000000001
0.404387,-5.048856,8.583055
0.351745,-5.02732,8.606983
0.416351,-5.048856,8.573483
0.39720900000000003,-5.120641,8.549555
0.46899300000000005,-5.125426,8.535198
0.416351,-5.065606,8.51127
0.47617200000000004,-5.0560339999999995,8.563912
0.39003000000000004,-5.046463,8.556733
0.370888,-5.020142,8.580662
0.39003000000000004,-5.075177,8.563912
0.394816,-5.039285,8.547162
0.401994,-5.058427,8.501699
0.442672,-5.079962999999999,8.532805
0.41874399999999995,-5.125426,8.568698
0.401994,-5.070391000000001,8.590233
0.47617200000000004,-4.974678,8.571091000000001
0.416351,-5.053641000000001,8.551948
0.440279,-5.058427,8.52802
0.445065,-5.0727839999999995,8.568698
0.440279,-5.053641000000001,8.566305
0.47138599999999997,-5.020142,8.623733999999999
0.43549399999999994,-5.034498999999999,8.530413000000001
0.4666,-5.065606,8.55434
0.449851,-5.024928,8.580662
0.452243,-5.003392,8.55434
0.42831499999999995,-5.106283,8.578269
0.47856499999999996,-5.075177,8.580662
0.41874399999999995,-5.034498999999999,8.606983
0.442672,-5.020142,8.657232
0.440279,-5.091926,8.556733
0.454636,-5.103891,8.523234
0.46899300000000005,-5.058427,8.530413000000001
0.48574300000000004,-5.082355000000001,8.532805
0.43549399999999994,-5.034498999999999,8.590233
0.47617200000000004,-5.058427,8.530413000000001
0.401994,-5.099105000000001,8.573483
0.43788699999999997,-5.089533,8.542377
0.445065,-5.036892,8.583055
0.442672,-5.046463,8.587841000000001
0.40678000000000003,-5.063212999999999,8.559127
0.464208,-5.079962999999999,8.628519
0.46899300000000005,-5.053641000000001,8.547162
0.421137,-5.1110690000000005,8.559127
0.401994,-5.012963,8.51127
0.454636,-5.017749,8.587841000000001
0.40678000000000003,-5.079962999999999,8.513663000000001
0.45942200000000005,-5.089533,8.575876
0.409173,-5.024928,8.549555
0.509671,-5.070391000000001,8.508877
0.47856499999999996,-5.029713,8.573483
0.421137,-5.0225349999999995,8.563912
0.473779,-5.161318,8.549555
0.4666,-5.099105000000001,8.566305
0.413958,-5.036892,8.530413000000001
0.43788699999999997,-5.04407,8.563912
0.454636,-5.079962999999999,8.585447
0.425922,-5.132604,8.523234
0.473779,-5.02732,8.51127
0.4666,-5.058427,8.52802
0.473779,-5.108676,8.542377
0.433101,-5.020142,8.549555
0.46899300000000005,-5.015356,8.530413000000001
0.425922,-5.113462,8.592626
0.433101,-5.065606,8.563912
0.473779,-5.04407,8.55434
0.464208,-5.106283,8.520842
0.42831499999999995,-5.053641000000001,8.535198
0.4666,-5.067998,8.547162
0.538385,-5.139783,8.566305
0.461815,-5.02732,8.525627
0.44745799999999997,-5.058427,8.530413000000001
0.43549399999999994,-5.053641000000001,8.523234
0.48574300000000004,-5.06082,8.566305
0.421137,-5.082355000000001,8.547162
0.39720900000000003,-4.98425,8.542377
0.39960100000000004,-5.02732,8.595018
0.416351,-5.041678,8.587841000000001
0.454636,-5.149354,8.606983
0.461815,-5.07757,8.547162
0.492921,-5.103891,8.566305
0.43549399999999994,-5.070391000000001,8.537591
0.46899300000000005,-5.108676,8.516055
0.490529,-5.034498999999999,8.583055
0.47617200000000004,-5.0225349999999995,8.587841000000001
0.394816,-5.067998,8.573483
0.449851,-5.053641000000001,8.583055
0.4666,-5.079962999999999,8.508877
0.464208,-5.091926,8.561519
0.43549399999999994,-5.075177,8.597411
0.43788699999999997,-5.04407,8.60459
0.41874399999999995,-5.087141,8.477771
0.454636,-5.04407,8.630912
0.416351,-5.039285,8.599805
0.454636,-5.118248,8.520842
0.449851,-5.067998,8.51127
0.5024930000000001,-5.118248,8.549555
0.473779,-5.075177,8.535198
0.41874399999999995,-5.048856,8.571091000000001
0.42353,-5.063212999999999,8.487342
0.43788699999999997,-5.041678,8.547162
0.48335,-5.017749,8.563912
0.45942200000000005,-5.053641000000001,8.535198
0.48574300000000004,-5.120641,8.508877
0.433101,-5.070391000000001,8.539984
0.445065,-5.034498999999999,8.489735000000001
0.404387,-5.087141,8.535198
0.5024930000000001,-5.091926,8.578269
0.464208,-5.051248,8.54477
0.504886,-5.139783,8.532805
0.44745799999999997,-5.000999,8.549555
0.442672,-5.058427,8.549555
0.416351,-5.108676,8.571091000000001
0.45942200000000005,-5.067998,8.606983
0.48574300000000004,-5.063212999999999,8.568698
0.47617200000000004,-5.0560339999999995,8.549555
0.425922,-5.082355000000001,8.516055
0.48574300000000004,-5.075177,8.518449
0.526421,-5.099105000000001,8.551948
0.43788699999999997,-5.079962999999999,8.520842
0.5024930000000001,-5.084748,8.525627
0.40678000000000003,-5.0560339999999995,8.583055
0.46899300000000005,-5.103891,8.487342
0.47617200000000004,-5.067998,8.573483
0.416351,-4.993821,8.62134
0.413958,-5.058427,8.597411
0.47617200000000004,-5.017749,8.561519
0.430708,-5.0560339999999995,8.549555
0.48095699999999997,-5.089533,8.535198
0.5120640000000001,-5.058427,8.530413000000001
0.48574300000000004,-5.082355000000001,8.54477
0.449851,-5.091926,8.583055
0.47617200000000004,-5.099105000000001,8.51127
0.48095699999999997,-5.053641000000001,8.549555
0.387637,-5.058427,8.542377
0.51685,-5.063212999999999,8.513663000000001
0.445065,-5.123034,8.525627
0.49531400000000003,-5.048856,8.609376
0.51685,-5.017749,8.54477
0.5120640000000001,-5.101498,8.580662
0.473779,-5.113462,8.525627
0.48335,-5.063212999999999,8.571091000000001
0.464208,-4.989034999999999,8.559127
0.39720900000000003,-5.02732,8.532805
0.5216350000000001,-5.034498999999999,8.547162
0.528814,-4.852644000000001,8.463413000000001
0.51685,-5.151747,8.470592
0.696311,-4.888536,8.606983
0.660419,-4.663611,8.202596
0.490529,-4.491328,8.556733
0.224925,-5.663811,8.451449
0.5216350000000001,-5.891129,8.243275
0.356531,-6.285945,8.070991000000001
-0.004786,-7.812566,8.166703
-0.490529,-7.049256,8.023133999999999
-2.0650060000000003,-6.812366,8.52802
-1.8999009999999998,-4.240082,8.989835000000001
-2.986243,-10.143175999999999,7.367501
-7.168896000000001,-17.970098,5.319244
-3.993621,-17.919849,6.862614999999999
-0.9643079999999999,-17.979670000000002,3.8691940000000002
-0.10528399999999999,-15.239887,1.512264
0.9451649999999999,-14.589039000000001,0.157926
1.1964110000000001,-14.572289000000001,-0.665205
-0.002393,-12.870994,0.287139
-0.20339000000000002,-12.198609,1.452443
0.8255239999999999,-10.169496,0.11964100000000001
-0.050249,-8.779266,0.275175
-0.5001,-9.348758,1.311267
-0.040678,-7.367501,0.433101
0.39960100000000004,-6.7812600000000005,-0.205783
-0.107677,-8.432307000000002,-0.086142
-1.0121639999999998,-9.487542,0.753739
0.004786,-8.836694,1.986043
0.394816,-7.647461,2.531606
1.433301,-6.407979,0.49770699999999995
0.916451,-8.597411,-0.775275
1.158126,-8.446664,-1.349552
1.471586,-8.707481,-1.6773689999999999
1.701297,-8.886944,-1.6606189999999998
1.469193,-9.391829,-1.854438
1.758725,-9.24826,-2.682354
1.98365,-9.078369,-3.510271
2.675175,-8.415558,-4.228118
2.935993,-8.11167,-5.103891
3.3786660000000004,-7.286144999999999,-5.718846
3.4672,-6.293124,-5.675776
3.912265,-4.517649,-5.757132
2.854637,0.8255239999999999,-3.936193
1.1509479999999999,8.377272,1.244268
3.227918,11.49512,5.517848000000001
4.067799,-2.586641,2.486143
-2.431108,-43.913082,-17.517854999999997
6.515656,12.624532,-27.266214
7.992027,1.347159,4.252046
1.225125,-0.741775,-10.310673
7.506285000000001,-9.743573,-13.710873999999999
4.792823,-0.866202,-12.452249
3.6442690000000004,-6.065805,-11.662617
3.101098,-9.698111,-6.4845489999999995
3.041277,-9.080762,-4.9435720000000005
3.940979,-8.271988,-5.637490000000001
4.04387,-10.772489,-5.201996
2.495714,-13.268201999999999,-3.601198
0.315853,-11.956935000000001,-1.160519
-0.545564,-9.389436,-0.66999
-0.454636,-10.100104,-0.916451
-0.100499,-9.322436999999999,-1.6438689999999998
0.040678,-8.166703,-0.9571290000000001
0.600598,-8.391629,-1.512264
1.103091,-9.114261,-3.9960139999999997
1.28016,-10.234102,-5.218746
2.0793630000000003,-10.238889,-5.613562
2.9312080000000003,-8.520842,-3.278167
4.106083,-9.145369,-0.605384
5.493921,-9.408579,1.1461620000000001
6.412765,-10.224532,-0.653241
5.678168,-7.331608999999999,-0.528814
4.34058,-3.476771,2.014757
3.728018,-2.172683,4.852644000000001
4.677969,-3.24706,4.122833
4.503292,-1.349552,7.281358999999999
1.8352950000000001,1.5553350000000001,10.829915
-0.787239,3.268596,9.860823
-0.988236,-2.555535,9.332008
-1.383051,-10.612167999999999,9.475577000000001
1.892723,-12.452249,9.059227
2.615355,-10.389636,9.789038
1.239482,-6.836295,10.710274
1.323231,-5.632704,10.392028999999999
1.8592229999999998,-4.615755,9.126225
1.995614,-3.282953,8.65484
1.7371889999999999,-2.813959,9.018548
1.646262,-2.277967,9.181261
1.457229,-1.7611169999999998,8.563912
0.827917,-1.971686,7.812566
-0.17946199999999998,-1.282553,7.161718
-0.48335,-0.526421,6.659225
3.1106689999999997,5.218746,15.445670999999999
-3.821337,-10.085747,10.782058000000001
-0.344566,3.6275190000000004,7.001399
1.964507,-5.0225349999999995,9.205189
0.5001,-7.156933,10.157533
0.100499,-3.974478,9.801002
0.363709,-1.129412,9.719646000000001
0.22971100000000003,-2.976671,9.549755000000001
0.490529,-2.993421,9.442079
0.765703,-3.5318059999999996,9.166903
0.535992,-4.134798,9.554541
0.6675979999999999,-4.232903,9.083155
0.41874399999999995,-4.613362,9.217153
0.38524400000000003,-4.503292,8.602197
0.433101,-4.642076,9.162118
0.430708,-4.699504,8.956335000000001
0.48813599999999996,-4.103691,8.721838
0.768096,-4.639683,9.250652
0.25603200000000004,-4.187439,8.941978
0.526421,-4.398008,8.834301
0.624527,-4.694718,8.863014999999999
0.6029909999999999,-4.5678980000000005,8.831908
0.612563,-4.5008989999999995,8.889337
0.531207,-4.359723000000001,8.863014999999999
0.555135,-4.572684,8.894121
0.25603200000000004,-4.412365,9.059227
0.5623130000000001,-4.663611,8.870192999999999
0.4666,-4.7808589999999995,8.805587
0.758525,-4.74736,8.803195
0.557528,-4.364508,8.870192999999999
0.564706,-4.297509,8.922836
0.47617200000000004,-4.362115,8.999406
0.777667,-4.639683,8.781659
0.808774,-4.522435,8.829514999999999
0.756132,-4.307081,8.77448
0.679562,-4.118048,9.013763
0.5814560000000001,-4.065405,8.989835000000001
0.614955,-4.275974,9.01137
0.7465609999999999,-4.613362,8.896514
0.772882,-4.555934,8.901299
0.650848,-4.3334019999999995,8.91805
0.655633,-4.3334019999999995,8.958728
0.756132,-4.4051860000000005,8.913264
0.725025,-4.4051860000000005,8.963513
0.8757729999999999,-4.347759,8.867801
