light_intensity	ts
2705029,000000	2021-05-18T22:16:20:343
2704736,000000	2021-05-18T22:16:20:381
2703133,000000	2021-05-18T22:16:20:422
2701674,000000	2021-05-18T22:16:20:461
2698386,000000	2021-05-18T22:16:20:503
2697309,000000	2021-05-18T22:16:20:541
2697150,000000	2021-05-18T22:16:20:583
2697750,000000	2021-05-18T22:16:20:632
2698154,000000	2021-05-18T22:16:20:663
2697782,000000	2021-05-18T22:16:20:701
2697665,000000	2021-05-18T22:16:20:743
2698695,000000	2021-05-18T22:16:20:781
2698186,000000	2021-05-18T22:16:20:825
2699519,000000	2021-05-18T22:16:20:861
2699824,000000	2021-05-18T22:16:20:903
2701140,000000	2021-05-18T22:16:20:941
2702983,000000	2021-05-18T22:16:20:984
2703945,000000	2021-05-18T22:16:21:22
2705642,000000	2021-05-18T22:16:21:64
2707149,000000	2021-05-18T22:16:21:104
2709976,000000	2021-05-18T22:16:21:143
2710586,000000	2021-05-18T22:16:21:182
2712484,000000	2021-05-18T22:16:21:224
2709337,000000	2021-05-18T22:16:21:261
2706699,000000	2021-05-18T22:16:21:304
2705539,000000	2021-05-18T22:16:21:342
2705011,000000	2021-05-18T22:16:21:384
2704636,000000	2021-05-18T22:16:21:422
2705065,000000	2021-05-18T22:16:21:464
2705588,000000	2021-05-18T22:16:21:502
2707222,000000	2021-05-18T22:16:21:543
2706086,000000	2021-05-18T22:16:21:582
2706370,000000	2021-05-18T22:16:21:624
2708794,000000	2021-05-18T22:16:21:662
2708535,000000	2021-05-18T22:16:21:704
2711321,000000	2021-05-18T22:16:21:742
2711698,000000	2021-05-18T22:16:21:784
2714425,000000	2021-05-18T22:16:21:821
2714976,000000	2021-05-18T22:16:21:864
2716410,000000	2021-05-18T22:16:21:902
2718822,000000	2021-05-18T22:16:21:944
2720582,000000	2021-05-18T22:16:21:983
2720934,000000	2021-05-18T22:16:22:25
2718777,000000	2021-05-18T22:16:22:63
2715444,000000	2021-05-18T22:16:22:104
2714730,000000	2021-05-18T22:16:22:143
2714311,000000	2021-05-18T22:16:22:185
2714485,000000	2021-05-18T22:16:22:223
2716244,000000	2021-05-18T22:16:22:264
2715721,000000	2021-05-18T22:16:22:303
2715986,000000	2021-05-18T22:16:22:345
2716027,000000	2021-05-18T22:16:22:384
2717791,000000	2021-05-18T22:16:22:425
2717513,000000	2021-05-18T22:16:22:463
2720640,000000	2021-05-18T22:16:22:505
2720889,000000	2021-05-18T22:16:22:544
2723076,000000	2021-05-18T22:16:22:585
2724970,000000	2021-05-18T22:16:22:624
2725061,000000	2021-05-18T22:16:22:665
2726926,000000	2021-05-18T22:16:22:704
2728275,000000	2021-05-18T22:16:22:745
2727218,000000	2021-05-18T22:16:22:784
2724226,000000	2021-05-18T22:16:22:826
2722978,000000	2021-05-18T22:16:22:864
2720015,000000	2021-05-18T22:16:22:905
2719079,000000	2021-05-18T22:16:22:943
2720016,000000	2021-05-18T22:16:22:986
2719080,000000	2021-05-18T22:16:23:24
2718363,000000	2021-05-18T22:16:23:65
2718183,000000	2021-05-18T22:16:23:103
2717465,000000	2021-05-18T22:16:23:145
2717797,000000	2021-05-18T22:16:23:184
2719639,000000	2021-05-18T22:16:23:226
2718906,000000	2021-05-18T22:16:23:264
2719716,000000	2021-05-18T22:16:23:306
2722114,000000	2021-05-18T22:16:23:345
2722855,000000	2021-05-18T22:16:23:385
2723958,000000	2021-05-18T22:16:23:424
2724316,000000	2021-05-18T22:16:23:466
2726461,000000	2021-05-18T22:16:23:504
2725576,000000	2021-05-18T22:16:23:546
2724840,000000	2021-05-18T22:16:23:585
2719408,000000	2021-05-18T22:16:23:625
2715849,000000	2021-05-18T22:16:23:664
2713260,000000	2021-05-18T22:16:23:706
2713199,000000	2021-05-18T22:16:23:744
2712306,000000	2021-05-18T22:16:23:786
2709999,000000	2021-05-18T22:16:23:825
2708805,000000	2021-05-18T22:16:23:866
2707665,000000	2021-05-18T22:16:23:905
2706955,000000	2021-05-18T22:16:23:946
2707532,000000	2021-05-18T22:16:23:985
2706387,000000	2021-05-18T22:16:24:26
2707632,000000	2021-05-18T22:16:24:65
2706636,000000	2021-05-18T22:16:24:106
2707015,000000	2021-05-18T22:16:24:145
2709138,000000	2021-05-18T22:16:24:187
2708313,000000	2021-05-18T22:16:24:225
2708986,000000	2021-05-18T22:16:24:266
2709858,000000	2021-05-18T22:16:24:305
2712363,000000	2021-05-18T22:16:24:346
2710458,000000	2021-05-18T22:16:24:385
2704860,000000	2021-05-18T22:16:24:427
2700631,000000	2021-05-18T22:16:24:465
2697490,000000	2021-05-18T22:16:24:506
2695781,000000	2021-05-18T22:16:24:545
2694328,000000	2021-05-18T22:16:24:587
2694476,000000	2021-05-18T22:16:24:625
2691761,000000	2021-05-18T22:16:24:666
2691212,000000	2021-05-18T22:16:24:705
2690348,000000	2021-05-18T22:16:24:747
2689632,000000	2021-05-18T22:16:24:785
2687959,000000	2021-05-18T22:16:24:827
2689266,000000	2021-05-18T22:16:24:865
2689664,000000	2021-05-18T22:16:24:907
2688926,000000	2021-05-18T22:16:24:945
2689785,000000	2021-05-18T22:16:24:988
2691767,000000	2021-05-18T22:16:25:25
2691110,000000	2021-05-18T22:16:25:67
2691640,000000	2021-05-18T22:16:25:105
2692905,000000	2021-05-18T22:16:25:147
2695163,000000	2021-05-18T22:16:25:186
2691878,000000	2021-05-18T22:16:25:228
2687723,000000	2021-05-18T22:16:25:266
2683751,000000	2021-05-18T22:16:25:308
2680711,000000	2021-05-18T22:16:25:346
2678822,000000	2021-05-18T22:16:25:387
2677691,000000	2021-05-18T22:16:25:426
2676784,000000	2021-05-18T22:16:25:468
2677266,000000	2021-05-18T22:16:25:506
2675623,000000	2021-05-18T22:16:25:548
2673267,000000	2021-05-18T22:16:25:586
2672076,000000	2021-05-18T22:16:25:628
2672173,000000	2021-05-18T22:16:25:666
2672499,000000	2021-05-18T22:16:25:708
2672673,000000	2021-05-18T22:16:25:757
2674363,000000	2021-05-18T22:16:25:788
2673198,000000	2021-05-18T22:16:25:837
2675285,000000	2021-05-18T22:16:25:868
2676470,000000	2021-05-18T22:16:25:907
2675634,000000	2021-05-18T22:16:25:949
2677871,000000	2021-05-18T22:16:25:987
2676563,000000	2021-05-18T22:16:26:30
2673889,000000	2021-05-18T22:16:26:67
2670837,000000	2021-05-18T22:16:26:108
2667182,000000	2021-05-18T22:16:26:148
2664416,000000	2021-05-18T22:16:26:188
2665007,000000	2021-05-18T22:16:26:227
2664416,000000	2021-05-18T22:16:26:268
2665356,000000	2021-05-18T22:16:26:307
2663082,000000	2021-05-18T22:16:26:348
2663604,000000	2021-05-18T22:16:26:387
2661727,000000	2021-05-18T22:16:26:429
2662064,000000	2021-05-18T22:16:26:467
2662985,000000	2021-05-18T22:16:26:509
2663794,000000	2021-05-18T22:16:26:548
2666183,000000	2021-05-18T22:16:26:589
2665976,000000	2021-05-18T22:16:26:628
2667794,000000	2021-05-18T22:16:26:669
2668266,000000	2021-05-18T22:16:26:708
2669448,000000	2021-05-18T22:16:26:749
2672571,000000	2021-05-18T22:16:26:788
2672779,000000	2021-05-18T22:16:26:829
2672990,000000	2021-05-18T22:16:26:868
2669600,000000	2021-05-18T22:16:26:909
2666054,000000	2021-05-18T22:16:26:948
2662788,000000	2021-05-18T22:16:26:989
2659514,000000	2021-05-18T22:16:27:27
2658047,000000	2021-05-18T22:16:27:69
2658120,000000	2021-05-18T22:16:27:108
2657166,000000	2021-05-18T22:16:27:149
2656121,000000	2021-05-18T22:16:27:188
2656542,000000	2021-05-18T22:16:27:229
2654725,000000	2021-05-18T22:16:27:268
2655387,000000	2021-05-18T22:16:27:310
2656460,000000	2021-05-18T22:16:27:349
2655390,000000	2021-05-18T22:16:27:389
2656314,000000	2021-05-18T22:16:27:429
2658587,000000	2021-05-18T22:16:27:469
2658464,000000	2021-05-18T22:16:27:506
2659715,000000	2021-05-18T22:16:27:549
2662361,000000	2021-05-18T22:16:27:588
2662461,000000	2021-05-18T22:16:27:630
2663125,000000	2021-05-18T22:16:27:666
2660827,000000	2021-05-18T22:16:27:709
2656634,000000	2021-05-18T22:16:27:748
2650266,000000	2021-05-18T22:16:27:790
2650266,000000	2021-05-18T22:16:27:828
2647963,000000	2021-05-18T22:16:27:870
2648710,000000	2021-05-18T22:16:27:908
2648413,000000	2021-05-18T22:16:27:949
2644542,000000	2021-05-18T22:16:27:989
2644542,000000	2021-05-18T22:16:28:30
2644225,000000	2021-05-18T22:16:28:68
2644686,000000	2021-05-18T22:16:28:123
2645375,000000	2021-05-18T22:16:28:149
2646269,000000	2021-05-18T22:16:28:191
2648941,000000	2021-05-18T22:16:28:229
2648553,000000	2021-05-18T22:16:28:271
2649907,000000	2021-05-18T22:16:28:309
2651527,000000	2021-05-18T22:16:28:352
2653034,000000	2021-05-18T22:16:28:389
2653447,000000	2021-05-18T22:16:28:431
2650943,000000	2021-05-18T22:16:28:468
2647104,000000	2021-05-18T22:16:28:512
2643768,000000	2021-05-18T22:16:28:550
2641205,000000	2021-05-18T22:16:28:591
2639675,000000	2021-05-18T22:16:28:629
2639335,000000	2021-05-18T22:16:28:671
2638727,000000	2021-05-18T22:16:28:709
2638189,000000	2021-05-18T22:16:28:751
2637224,000000	2021-05-18T22:16:28:789
2636538,000000	2021-05-18T22:16:28:831
2636682,000000	2021-05-18T22:16:28:869
2638424,000000	2021-05-18T22:16:28:911
2637832,000000	2021-05-18T22:16:28:949
2638412,000000	2021-05-18T22:16:28:991
2639930,000000	2021-05-18T22:16:29:29
2640804,000000	2021-05-18T22:16:29:71
2643041,000000	2021-05-18T22:16:29:109
2643175,000000	2021-05-18T22:16:29:151
2644964,000000	2021-05-18T22:16:29:189
2646194,000000	2021-05-18T22:16:29:231
2646497,000000	2021-05-18T22:16:29:269
2641507,000000	2021-05-18T22:16:29:311
2637669,000000	2021-05-18T22:16:29:349
2635219,000000	2021-05-18T22:16:29:391
2634550,000000	2021-05-18T22:16:29:429
2633839,000000	2021-05-18T22:16:29:471
2632087,000000	2021-05-18T22:16:29:509
2631626,000000	2021-05-18T22:16:29:552
2631386,000000	2021-05-18T22:16:29:590
2631062,000000	2021-05-18T22:16:29:632
2629567,000000	2021-05-18T22:16:29:669
2631268,000000	2021-05-18T22:16:29:712
2630347,000000	2021-05-18T22:16:29:750
2632535,000000	2021-05-18T22:16:29:792
2631953,000000	2021-05-18T22:16:29:830
2632918,000000	2021-05-18T22:16:29:872
2635223,000000	2021-05-18T22:16:29:910
2636437,000000	2021-05-18T22:16:29:951
2636311,000000	2021-05-18T22:16:29:991
2637438,000000	2021-05-18T22:16:30:32
2638487,000000	2021-05-18T22:16:30:70
2633975,000000	2021-05-18T22:16:30:112
2630384,000000	2021-05-18T22:16:30:150
2629169,000000	2021-05-18T22:16:30:193
2626040,000000	2021-05-18T22:16:30:230
2625784,000000	2021-05-18T22:16:30:272
2625676,000000	2021-05-18T22:16:30:310
2625433,000000	2021-05-18T22:16:30:352
2626157,000000	2021-05-18T22:16:30:391
2624033,000000	2021-05-18T22:16:30:433
2624383,000000	2021-05-18T22:16:30:470
2624721,000000	2021-05-18T22:16:30:512
2626244,000000	2021-05-18T22:16:30:551
2626675,000000	2021-05-18T22:16:30:593
2627606,000000	2021-05-18T22:16:30:631
2628911,000000	2021-05-18T22:16:30:672
2631711,000000	2021-05-18T22:16:30:711
2631828,000000	2021-05-18T22:16:30:752
2632896,000000	2021-05-18T22:16:30:792
2631582,000000	2021-05-18T22:16:30:833
2628029,000000	2021-05-18T22:16:30:870
2624668,000000	2021-05-18T22:16:30:913
2624079,000000	2021-05-18T22:16:30:952
2620804,000000	2021-05-18T22:16:30:993
2620261,000000	2021-05-18T22:16:31:30
2621766,000000	2021-05-18T22:16:31:73
2620125,000000	2021-05-18T22:16:31:111
2619048,000000	2021-05-18T22:16:31:153
2620394,000000	2021-05-18T22:16:31:192
2619393,000000	2021-05-18T22:16:31:233
2620011,000000	2021-05-18T22:16:31:272
2620534,000000	2021-05-18T22:16:31:314
2622464,000000	2021-05-18T22:16:31:353
2624586,000000	2021-05-18T22:16:31:393
2624252,000000	2021-05-18T22:16:31:432
2626243,000000	2021-05-18T22:16:31:473
2627896,000000	2021-05-18T22:16:31:512
2629239,000000	2021-05-18T22:16:31:554
2630481,000000	2021-05-18T22:16:31:593
2626507,000000	2021-05-18T22:16:31:633
2622071,000000	2021-05-18T22:16:31:672
2618825,000000	2021-05-18T22:16:31:713
2617628,000000	2021-05-18T22:16:31:753
2615677,000000	2021-05-18T22:16:31:794
2614476,000000	2021-05-18T22:16:31:833
2613469,000000	2021-05-18T22:16:31:873
2612445,000000	2021-05-18T22:16:31:913
2611577,000000	2021-05-18T22:16:31:954
2612199,000000	2021-05-18T22:16:31:993
2611041,000000	2021-05-18T22:16:32:38
2612651,000000	2021-05-18T22:16:32:73
2613977,000000	2021-05-18T22:16:32:114
2613454,000000	2021-05-18T22:16:32:153
2615476,000000	2021-05-18T22:16:32:192
2617118,000000	2021-05-18T22:16:32:233
2616961,000000	2021-05-18T22:16:32:274
2618456,000000	2021-05-18T22:16:32:313
2621827,000000	2021-05-18T22:16:32:354
2621719,000000	2021-05-18T22:16:32:394
2620270,000000	2021-05-18T22:16:32:434
2617749,000000	2021-05-18T22:16:32:472
2612398,000000	2021-05-18T22:16:32:515
2609480,000000	2021-05-18T22:16:32:553
2608422,000000	2021-05-18T22:16:32:595
2605856,000000	2021-05-18T22:16:32:633
2605381,000000	2021-05-18T22:16:32:675
2604979,000000	2021-05-18T22:16:32:713
2604117,000000	2021-05-18T22:16:32:755
2602319,000000	2021-05-18T22:16:32:793
2602844,000000	2021-05-18T22:16:32:834
2601950,000000	2021-05-18T22:16:32:873
2602188,000000	2021-05-18T22:16:32:915
2605108,000000	2021-05-18T22:16:32:953
2605181,000000	2021-05-18T22:16:32:996
2606558,000000	2021-05-18T22:16:33:33
2609609,000000	2021-05-18T22:16:33:75
2609059,000000	2021-05-18T22:16:33:113
2609213,000000	2021-05-18T22:16:33:156
2610294,000000	2021-05-18T22:16:33:193
2613369,000000	2021-05-18T22:16:33:235
2613503,000000	2021-05-18T22:16:33:273
2612329,000000	2021-05-18T22:16:33:316
2610625,000000	2021-05-18T22:16:33:355
2605908,000000	2021-05-18T22:16:33:396
2603129,000000	2021-05-18T22:16:33:434
2602218,000000	2021-05-18T22:16:33:476
2601252,000000	2021-05-18T22:16:33:514
2600906,000000	2021-05-18T22:16:33:555
2600834,000000	2021-05-18T22:16:33:605
2601969,000000	2021-05-18T22:16:33:636
2600368,000000	2021-05-18T22:16:33:674
2599904,000000	2021-05-18T22:16:33:716
2601297,000000	2021-05-18T22:16:33:754
2601509,000000	2021-05-18T22:16:33:796
2602580,000000	2021-05-18T22:16:33:845
2605272,000000	2021-05-18T22:16:33:876
2605179,000000	2021-05-18T22:16:33:914
2607120,000000	2021-05-18T22:16:33:956
2608042,000000	2021-05-18T22:16:33:995
2609808,000000	2021-05-18T22:16:34:36
2612717,000000	2021-05-18T22:16:34:74
2613491,000000	2021-05-18T22:16:34:116
2615848,000000	2021-05-18T22:16:34:155
2615653,000000	2021-05-18T22:16:34:196
2612358,000000	2021-05-18T22:16:34:235
2608296,000000	2021-05-18T22:16:34:276
2605847,000000	2021-05-18T22:16:34:315
2606059,000000	2021-05-18T22:16:34:356
2604004,000000	2021-05-18T22:16:34:395
2604327,000000	2021-05-18T22:16:34:437
2606306,000000	2021-05-18T22:16:34:475
2604486,000000	2021-05-18T22:16:34:517
2604223,000000	2021-05-18T22:16:34:556
2604863,000000	2021-05-18T22:16:34:598
2605119,000000	2021-05-18T22:16:34:635
2606170,000000	2021-05-18T22:16:34:677
2609188,000000	2021-05-18T22:16:34:715
2609874,000000	2021-05-18T22:16:34:757
2609544,000000	2021-05-18T22:16:34:796
2611306,000000	2021-05-18T22:16:34:837
2614633,000000	2021-05-18T22:16:34:875
2616677,000000	2021-05-18T22:16:34:917
2617650,000000	2021-05-18T22:16:34:955
2620319,000000	2021-05-18T22:16:34:997
2623714,000000	2021-05-18T22:16:35:34
2622115,000000	2021-05-18T22:16:35:77
2621277,000000	2021-05-18T22:16:35:116
2617986,000000	2021-05-18T22:16:35:158
2616882,000000	2021-05-18T22:16:35:196
2617678,000000	2021-05-18T22:16:35:238
2618920,000000	2021-05-18T22:16:35:276
2619079,000000	2021-05-18T22:16:35:317
2619888,000000	2021-05-18T22:16:35:356
2620450,000000	2021-05-18T22:16:35:397
2621186,000000	2021-05-18T22:16:35:436
2622201,000000	2021-05-18T22:16:35:477
2624448,000000	2021-05-18T22:16:35:516
2627052,000000	2021-05-18T22:16:35:557
2627653,000000	2021-05-18T22:16:35:596
2629596,000000	2021-05-18T22:16:35:637
2632174,000000	2021-05-18T22:16:35:676
2634266,000000	2021-05-18T22:16:35:718
2637400,000000	2021-05-18T22:16:35:757
2640205,000000	2021-05-18T22:16:35:798
2641672,000000	2021-05-18T22:16:35:837
2643391,000000	2021-05-18T22:16:35:878
2645034,000000	2021-05-18T22:16:35:916
2642195,000000	2021-05-18T22:16:35:958
2638121,000000	2021-05-18T22:16:35:997
2636687,000000	2021-05-18T22:16:36:38
2635978,000000	2021-05-18T22:16:36:76
2636714,000000	2021-05-18T22:16:36:119
2637621,000000	2021-05-18T22:16:36:157
2637085,000000	2021-05-18T22:16:36:200
2637088,000000	2021-05-18T22:16:36:237
2637401,000000	2021-05-18T22:16:36:278
2639561,000000	2021-05-18T22:16:36:317
2639250,000000	2021-05-18T22:16:36:359
2640564,000000	2021-05-18T22:16:36:397
2643525,000000	2021-05-18T22:16:36:439
2645583,000000	2021-05-18T22:16:36:477
2647427,000000	2021-05-18T22:16:36:518
2648034,000000	2021-05-18T22:16:36:557
2650240,000000	2021-05-18T22:16:36:599
2653603,000000	2021-05-18T22:16:36:637
2654503,000000	2021-05-18T22:16:36:679
2655918,000000	2021-05-18T22:16:36:717
2656007,000000	2021-05-18T22:16:36:759
2652462,000000	2021-05-18T22:16:36:797
2649543,000000	2021-05-18T22:16:36:839
2647844,000000	2021-05-18T22:16:36:877
2647310,000000	2021-05-18T22:16:36:919
2647954,000000	2021-05-18T22:16:36:957
2646681,000000	2021-05-18T22:16:37:0
2646902,000000	2021-05-18T22:16:37:37
2647673,000000	2021-05-18T22:16:37:79
2648459,000000	2021-05-18T22:16:37:116
2647412,000000	2021-05-18T22:16:37:159
2648262,000000	2021-05-18T22:16:37:198
2651016,000000	2021-05-18T22:16:37:239
2650732,000000	2021-05-18T22:16:37:277
2653515,000000	2021-05-18T22:16:37:320
2654054,000000	2021-05-18T22:16:37:357
2657057,000000	2021-05-18T22:16:37:399
2657127,000000	2021-05-18T22:16:37:438
2659092,000000	2021-05-18T22:16:37:480
2662338,000000	2021-05-18T22:16:37:518
2662854,000000	2021-05-18T22:16:37:561
2662041,000000	2021-05-18T22:16:37:598
2660833,000000	2021-05-18T22:16:37:640
2655796,000000	2021-05-18T22:16:37:678
2653909,000000	2021-05-18T22:16:37:720
2652989,000000	2021-05-18T22:16:37:758
2652660,000000	2021-05-18T22:16:37:800
2652825,000000	2021-05-18T22:16:37:838
2653728,000000	2021-05-18T22:16:37:880
2652222,000000	2021-05-18T22:16:37:918
2651427,000000	2021-05-18T22:16:37:961
2652026,000000	2021-05-18T22:16:38:9
2653240,000000	2021-05-18T22:16:38:40
2652280,000000	2021-05-18T22:16:38:78
2653556,000000	2021-05-18T22:16:38:120
2654461,000000	2021-05-18T22:16:38:159
2655913,000000	2021-05-18T22:16:38:201
2656870,000000	2021-05-18T22:16:38:239
2658479,000000	2021-05-18T22:16:38:280
2659669,000000	2021-05-18T22:16:38:319
2661999,000000	2021-05-18T22:16:38:361
2663041,000000	2021-05-18T22:16:38:399
2659596,000000	2021-05-18T22:16:38:440
2657076,000000	2021-05-18T22:16:38:479
2654753,000000	2021-05-18T22:16:38:520
2651834,000000	2021-05-18T22:16:38:559
2652261,000000	2021-05-18T22:16:38:601
2652007,000000	2021-05-18T22:16:38:639
2652486,000000	2021-05-18T22:16:38:680
2650620,000000	2021-05-18T22:16:38:719
2649921,000000	2021-05-18T22:16:38:761
2650253,000000	2021-05-18T22:16:38:800
2652128,000000	2021-05-18T22:16:38:841
2651238,000000	2021-05-18T22:16:38:879
2653547,000000	2021-05-18T22:16:38:921
2653849,000000	2021-05-18T22:16:38:959
2655932,000000	2021-05-18T22:16:39:1
2657375,000000	2021-05-18T22:16:39:39
2657300,000000	2021-05-18T22:16:39:81
2658760,000000	2021-05-18T22:16:39:119
2659058,000000	2021-05-18T22:16:39:161
2658140,000000	2021-05-18T22:16:39:200
2653542,000000	2021-05-18T22:16:39:241
2652046,000000	2021-05-18T22:16:39:280
2649021,000000	2021-05-18T22:16:39:321
2648269,000000	2021-05-18T22:16:39:360
2650083,000000	2021-05-18T22:16:39:401
2648619,000000	2021-05-18T22:16:39:440
2648762,000000	2021-05-18T22:16:39:481
2647954,000000	2021-05-18T22:16:39:519
2648496,000000	2021-05-18T22:16:39:562
2648416,000000	2021-05-18T22:16:39:601
2649616,000000	2021-05-18T22:16:39:641
2650257,000000	2021-05-18T22:16:39:680
2651791,000000	2021-05-18T22:16:39:722
2652748,000000	2021-05-18T22:16:39:760
2654180,000000	2021-05-18T22:16:39:801
2655783,000000	2021-05-18T22:16:39:841
2657016,000000	2021-05-18T22:16:39:882
2656146,000000	2021-05-18T22:16:39:921
2651898,000000	2021-05-18T22:16:39:962
2648073,000000	2021-05-18T22:16:40:1
2645280,000000	2021-05-18T22:16:40:41
2644387,000000	2021-05-18T22:16:40:81
2642288,000000	2021-05-18T22:16:40:122
2641978,000000	2021-05-18T22:16:40:161
2640817,000000	2021-05-18T22:16:40:202
2639938,000000	2021-05-18T22:16:40:241
2639172,000000	2021-05-18T22:16:40:282
2638748,000000	2021-05-18T22:16:40:321
2638658,000000	2021-05-18T22:16:40:362
2639637,000000	2021-05-18T22:16:40:401
2639768,000000	2021-05-18T22:16:40:442
2640483,000000	2021-05-18T22:16:40:481
2642602,000000	2021-05-18T22:16:40:522
2642225,000000	2021-05-18T22:16:40:561
2644667,000000	2021-05-18T22:16:40:603
2644403,000000	2021-05-18T22:16:40:641
2644215,000000	2021-05-18T22:16:40:683
2638716,000000	2021-05-18T22:16:40:721
2635041,000000	2021-05-18T22:16:40:763
2629696,000000	2021-05-18T22:16:40:801
2628163,000000	2021-05-18T22:16:40:843
2625021,000000	2021-05-18T22:16:40:881
2624664,000000	2021-05-18T22:16:40:922
2622968,000000	2021-05-18T22:16:40:961
2622561,000000	2021-05-18T22:16:41:4
2621545,000000	2021-05-18T22:16:41:41
2619623,000000	2021-05-18T22:16:41:83
2620595,000000	2021-05-18T22:16:41:121
2619398,000000	2021-05-18T22:16:41:164
2620553,000000	2021-05-18T22:16:41:201
2622099,000000	2021-05-18T22:16:41:243
2621930,000000	2021-05-18T22:16:41:282
2622885,000000	2021-05-18T22:16:41:323
2623790,000000	2021-05-18T22:16:41:361
2625219,000000	2021-05-18T22:16:41:403
2626424,000000	2021-05-18T22:16:41:440
2627026,000000	2021-05-18T22:16:41:484
2623211,000000	2021-05-18T22:16:41:522
2618177,000000	2021-05-18T22:16:41:564
2613812,000000	2021-05-18T22:16:41:602
2610224,000000	2021-05-18T22:16:41:644
2607827,000000	2021-05-18T22:16:41:682
2607249,000000	2021-05-18T22:16:41:724
2606858,000000	2021-05-18T22:16:41:762
2604452,000000	2021-05-18T22:16:41:804
2604032,000000	2021-05-18T22:16:41:842
2601962,000000	2021-05-18T22:16:41:884
2601925,000000	2021-05-18T22:16:41:922
2601333,000000	2021-05-18T22:16:41:964
2602016,000000	2021-05-18T22:16:42:3
2602234,000000	2021-05-18T22:16:42:44
2604048,000000	2021-05-18T22:16:42:82
2603563,000000	2021-05-18T22:16:42:125
2605620,000000	2021-05-18T22:16:42:163
2605522,000000	2021-05-18T22:16:42:205
2606670,000000	2021-05-18T22:16:42:242
2608288,000000	2021-05-18T22:16:42:287
2608948,000000	2021-05-18T22:16:42:323
2604768,000000	2021-05-18T22:16:42:364
2600392,000000	2021-05-18T22:16:42:403
2594852,000000	2021-05-18T22:16:42:445
2592032,000000	2021-05-18T22:16:42:483
2590642,000000	2021-05-18T22:16:42:525
2589675,000000	2021-05-18T22:16:42:563
2589458,000000	2021-05-18T22:16:42:606
2587083,000000	2021-05-18T22:16:42:642
2585690,000000	2021-05-18T22:16:42:683
2586286,000000	2021-05-18T22:16:42:723
2584116,000000	2021-05-18T22:16:42:764
2584683,000000	2021-05-18T22:16:42:803
2584976,000000	2021-05-18T22:16:42:845
2586043,000000	2021-05-18T22:16:42:883
2586911,000000	2021-05-18T22:16:42:925
2587883,000000	2021-05-18T22:16:42:963
2588906,000000	2021-05-18T22:16:43:5
2591582,000000	2021-05-18T22:16:43:44
2591967,000000	2021-05-18T22:16:43:85
2591039,000000	2021-05-18T22:16:43:123
2588390,000000	2021-05-18T22:16:43:165
2583202,000000	2021-05-18T22:16:43:204
2579999,000000	2021-05-18T22:16:43:245
2578229,000000	2021-05-18T22:16:43:284
2577383,000000	2021-05-18T22:16:43:325
2578249,000000	2021-05-18T22:16:43:365
2578206,000000	2021-05-18T22:16:43:405
2576472,000000	2021-05-18T22:16:43:444
2575855,000000	2021-05-18T22:16:43:486
2576806,000000	2021-05-18T22:16:43:524
2576992,000000	2021-05-18T22:16:43:566
2578580,000000	2021-05-18T22:16:43:605
2578428,000000	2021-05-18T22:16:43:645
2581532,000000	2021-05-18T22:16:43:685
2581397,000000	2021-05-18T22:16:43:726
2583254,000000	2021-05-18T22:16:43:764
2586438,000000	2021-05-18T22:16:43:806
2586976,000000	2021-05-18T22:16:43:844
2586769,000000	2021-05-18T22:16:43:887
2583568,000000	2021-05-18T22:16:43:924
2579481,000000	2021-05-18T22:16:43:966
2577753,000000	2021-05-18T22:16:44:5
2574184,000000	2021-05-18T22:16:44:45
2573170,000000	2021-05-18T22:16:44:84
2574175,000000	2021-05-18T22:16:44:126
2572682,000000	2021-05-18T22:16:44:165
2573609,000000	2021-05-18T22:16:44:206
2572196,000000	2021-05-18T22:16:44:245
2573438,000000	2021-05-18T22:16:44:285
2573196,000000	2021-05-18T22:16:44:325
2575376,000000	2021-05-18T22:16:44:366
2576357,000000	2021-05-18T22:16:44:405
2577053,000000	2021-05-18T22:16:44:445
2578795,000000	2021-05-18T22:16:44:485
2580512,000000	2021-05-18T22:16:44:526
2583903,000000	2021-05-18T22:16:44:565
2584921,000000	2021-05-18T22:16:44:606
2586637,000000	2021-05-18T22:16:44:645
2583312,000000	2021-05-18T22:16:44:686
2578588,000000	2021-05-18T22:16:44:725
2575183,000000	2021-05-18T22:16:44:766
2573903,000000	2021-05-18T22:16:44:805
2570955,000000	2021-05-18T22:16:44:847
2571959,000000	2021-05-18T22:16:44:885
2570606,000000	2021-05-18T22:16:44:927
2570304,000000	2021-05-18T22:16:44:965
2569462,000000	2021-05-18T22:16:45:7
2569724,000000	2021-05-18T22:16:45:45
2570215,000000	2021-05-18T22:16:45:86
2571720,000000	2021-05-18T22:16:45:125
2571907,000000	2021-05-18T22:16:45:167
2573294,000000	2021-05-18T22:16:45:205
2575318,000000	2021-05-18T22:16:45:247
2576920,000000	2021-05-18T22:16:45:285
2580254,000000	2021-05-18T22:16:45:327
2580678,000000	2021-05-18T22:16:45:365
2583405,000000	2021-05-18T22:16:45:407
2587078,000000	2021-05-18T22:16:45:444
2587101,000000	2021-05-18T22:16:45:487
2585282,000000	2021-05-18T22:16:45:525
2582853,000000	2021-05-18T22:16:45:567
2578258,000000	2021-05-18T22:16:45:606
2576208,000000	2021-05-18T22:16:45:648
2574476,000000	2021-05-18T22:16:45:685
2575363,000000	2021-05-18T22:16:45:728
