light_intensity	ts
1394312,000000	2021-05-15T14:20:40:796
1393184,000000	2021-05-15T14:20:40:836
1393185,000000	2021-05-15T14:20:40:877
1396025,000000	2021-05-15T14:20:40:916
1397475,000000	2021-05-15T14:20:40:956
1397876,000000	2021-05-15T14:20:40:997
1399621,000000	2021-05-15T14:20:41:37
1400424,000000	2021-05-15T14:20:41:76
1404543,000000	2021-05-15T14:20:41:117
1407890,000000	2021-05-15T14:20:41:156
1411361,000000	2021-05-15T14:20:41:197
1412052,000000	2021-05-15T14:20:41:237
1411430,000000	2021-05-15T14:20:41:277
1411757,000000	2021-05-15T14:20:41:316
1414552,000000	2021-05-15T14:20:41:357
1415780,000000	2021-05-15T14:20:41:397
1413086,000000	2021-05-15T14:20:41:437
1411495,000000	2021-05-15T14:20:41:476
1410973,000000	2021-05-15T14:20:41:517
1410962,000000	2021-05-15T14:20:41:557
1410943,000000	2021-05-15T14:20:41:597
1410332,000000	2021-05-15T14:20:41:637
1411155,000000	2021-05-15T14:20:41:677
1410850,000000	2021-05-15T14:20:41:716
1411664,000000	2021-05-15T14:20:41:757
1412433,000000	2021-05-15T14:20:41:797
1410175,000000	2021-05-15T14:20:41:838
1407589,000000	2021-05-15T14:20:41:877
1406832,000000	2021-05-15T14:20:41:918
1408123,000000	2021-05-15T14:20:41:957
1411423,000000	2021-05-15T14:20:41:998
1414373,000000	2021-05-15T14:20:42:37
1416755,000000	2021-05-15T14:20:42:77
1417777,000000	2021-05-15T14:20:42:117
1417650,000000	2021-05-15T14:20:42:158
1420002,000000	2021-05-15T14:20:42:197
1419834,000000	2021-05-15T14:20:42:238
1417427,000000	2021-05-15T14:20:42:277
1414775,000000	2021-05-15T14:20:42:318
1414684,000000	2021-05-15T14:20:42:357
1416227,000000	2021-05-15T14:20:42:397
1421159,000000	2021-05-15T14:20:42:437
1424549,000000	2021-05-15T14:20:42:478
1427208,000000	2021-05-15T14:20:42:517
1427936,000000	2021-05-15T14:20:42:569
1429644,000000	2021-05-15T14:20:42:598
1431816,000000	2021-05-15T14:20:42:639
1434494,000000	2021-05-15T14:20:42:678
1434922,000000	2021-05-15T14:20:42:719
1431679,000000	2021-05-15T14:20:42:759
1430177,000000	2021-05-15T14:20:42:799
1429724,000000	2021-05-15T14:20:42:838
1432213,000000	2021-05-15T14:20:42:879
1433650,000000	2021-05-15T14:20:42:918
1434917,000000	2021-05-15T14:20:42:959
1433403,000000	2021-05-15T14:20:42:998
1432837,000000	2021-05-15T14:20:43:39
1431724,000000	2021-05-15T14:20:43:78
1432299,000000	2021-05-15T14:20:43:119
1432165,000000	2021-05-15T14:20:43:159
1428345,000000	2021-05-15T14:20:43:199
1425218,000000	2021-05-15T14:20:43:239
1423182,000000	2021-05-15T14:20:43:279
1423309,000000	2021-05-15T14:20:43:319
1424126,000000	2021-05-15T14:20:43:359
1425536,000000	2021-05-15T14:20:43:398
1426788,000000	2021-05-15T14:20:43:440
1427900,000000	2021-05-15T14:20:43:478
1430680,000000	2021-05-15T14:20:43:518
1430943,000000	2021-05-15T14:20:43:559
1428926,000000	2021-05-15T14:20:43:598
1423118,000000	2021-05-15T14:20:43:639
1417906,000000	2021-05-15T14:20:43:680
1414514,000000	2021-05-15T14:20:43:718
1413468,000000	2021-05-15T14:20:43:760
1415232,000000	2021-05-15T14:20:43:799
1418859,000000	2021-05-15T14:20:43:840
1421063,000000	2021-05-15T14:20:43:879
1422205,000000	2021-05-15T14:20:43:920
1423004,000000	2021-05-15T14:20:43:959
1424590,000000	2021-05-15T14:20:43:999
1423511,000000	2021-05-15T14:20:44:40
1421088,000000	2021-05-15T14:20:44:78
1419710,000000	2021-05-15T14:20:44:119
1421435,000000	2021-05-15T14:20:44:160
1424990,000000	2021-05-15T14:20:44:200
1425337,000000	2021-05-15T14:20:44:240
1425019,000000	2021-05-15T14:20:44:280
1423350,000000	2021-05-15T14:20:44:320
1425664,000000	2021-05-15T14:20:44:359
1428658,000000	2021-05-15T14:20:44:399
1431130,000000	2021-05-15T14:20:44:440
1430583,000000	2021-05-15T14:20:44:480
1425635,000000	2021-05-15T14:20:44:519
1422854,000000	2021-05-15T14:20:44:560
1423059,000000	2021-05-15T14:20:44:600
1425142,000000	2021-05-15T14:20:44:641
1425798,000000	2021-05-15T14:20:44:690
1427871,000000	2021-05-15T14:20:44:720
1429084,000000	2021-05-15T14:20:44:760
1428213,000000	2021-05-15T14:20:44:800
1428175,000000	2021-05-15T14:20:44:840
1428353,000000	2021-05-15T14:20:44:891
1429622,000000	2021-05-15T14:20:44:920
1431071,000000	2021-05-15T14:20:44:959
1433393,000000	2021-05-15T14:20:45:0
1436124,000000	2021-05-15T14:20:45:41
1437624,000000	2021-05-15T14:20:45:80
1440845,000000	2021-05-15T14:20:45:121
1442550,000000	2021-05-15T14:20:45:161
1440337,000000	2021-05-15T14:20:45:201
1439619,000000	2021-05-15T14:20:45:240
1441500,000000	2021-05-15T14:20:45:281
1443498,000000	2021-05-15T14:20:45:320
1443214,000000	2021-05-15T14:20:45:361
1438755,000000	2021-05-15T14:20:45:401
1436442,000000	2021-05-15T14:20:45:441
1435054,000000	2021-05-15T14:20:45:481
1434527,000000	2021-05-15T14:20:45:521
1434672,000000	2021-05-15T14:20:45:561
1434011,000000	2021-05-15T14:20:45:601
1432985,000000	2021-05-15T14:20:45:641
1431233,000000	2021-05-15T14:20:45:681
1431423,000000	2021-05-15T14:20:45:721
1429654,000000	2021-05-15T14:20:45:761
1426983,000000	2021-05-15T14:20:45:801
1423993,000000	2021-05-15T14:20:45:853
1425436,000000	2021-05-15T14:20:45:883
1427907,000000	2021-05-15T14:20:45:921
1430374,000000	2021-05-15T14:20:45:961
1431867,000000	2021-05-15T14:20:46:1
1431329,000000	2021-05-15T14:20:46:41
1431833,000000	2021-05-15T14:20:46:82
1432294,000000	2021-05-15T14:20:46:121
1431572,000000	2021-05-15T14:20:46:161
1427858,000000	2021-05-15T14:20:46:201
1423715,000000	2021-05-15T14:20:46:242
1423642,000000	2021-05-15T14:20:46:281
1426877,000000	2021-05-15T14:20:46:322
1429952,000000	2021-05-15T14:20:46:361
1430969,000000	2021-05-15T14:20:46:401
1432164,000000	2021-05-15T14:20:46:441
1430620,000000	2021-05-15T14:20:46:481
1426252,000000	2021-05-15T14:20:46:521
1421684,000000	2021-05-15T14:20:46:562
1419133,000000	2021-05-15T14:20:46:601
1416117,000000	2021-05-15T14:20:46:641
1411980,000000	2021-05-15T14:20:46:681
1409103,000000	2021-05-15T14:20:46:722
1409990,000000	2021-05-15T14:20:46:761
1411537,000000	2021-05-15T14:20:46:802
1413724,000000	2021-05-15T14:20:46:842
1415848,000000	2021-05-15T14:20:46:882
1416215,000000	2021-05-15T14:20:46:923
1416079,000000	2021-05-15T14:20:46:962
1415555,000000	2021-05-15T14:20:47:2
1416169,000000	2021-05-15T14:20:47:43
1418373,000000	2021-05-15T14:20:47:82
1417979,000000	2021-05-15T14:20:47:122
1416436,000000	2021-05-15T14:20:47:162
1413636,000000	2021-05-15T14:20:47:203
1415905,000000	2021-05-15T14:20:47:243
1419025,000000	2021-05-15T14:20:47:283
1419058,000000	2021-05-15T14:20:47:322
1420370,000000	2021-05-15T14:20:47:363
1421074,000000	2021-05-15T14:20:47:403
1423849,000000	2021-05-15T14:20:47:443
1426353,000000	2021-05-15T14:20:47:482
1428342,000000	2021-05-15T14:20:47:523
1425351,000000	2021-05-15T14:20:47:563
1422705,000000	2021-05-15T14:20:47:603
1419917,000000	2021-05-15T14:20:47:643
1420690,000000	2021-05-15T14:20:47:683
1421260,000000	2021-05-15T14:20:47:723
1423462,000000	2021-05-15T14:20:47:764
1426131,000000	2021-05-15T14:20:47:803
1426037,000000	2021-05-15T14:20:47:844
1426983,000000	2021-05-15T14:20:47:883
1427906,000000	2021-05-15T14:20:47:923
1428852,000000	2021-05-15T14:20:47:963
1426267,000000	2021-05-15T14:20:48:4
1425714,000000	2021-05-15T14:20:48:43
1425414,000000	2021-05-15T14:20:48:84
1427022,000000	2021-05-15T14:20:48:123
1428918,000000	2021-05-15T14:20:48:164
1430196,000000	2021-05-15T14:20:48:204
1428006,000000	2021-05-15T14:20:48:244
1425713,000000	2021-05-15T14:20:48:283
1426039,000000	2021-05-15T14:20:48:324
1427866,000000	2021-05-15T14:20:48:364
1432299,000000	2021-05-15T14:20:48:404
1434353,000000	2021-05-15T14:20:48:444
1431271,000000	2021-05-15T14:20:48:484
1427276,000000	2021-05-15T14:20:48:524
1423304,000000	2021-05-15T14:20:48:564
1421525,000000	2021-05-15T14:20:48:603
1419103,000000	2021-05-15T14:20:48:643
1418701,000000	2021-05-15T14:20:48:684
1418615,000000	2021-05-15T14:20:48:724
1415987,000000	2021-05-15T14:20:48:764
1414839,000000	2021-05-15T14:20:48:804
1413342,000000	2021-05-15T14:20:48:844
1411065,000000	2021-05-15T14:20:48:885
1407949,000000	2021-05-15T14:20:48:924
1406568,000000	2021-05-15T14:20:48:964
1407607,000000	2021-05-15T14:20:49:4
1411289,000000	2021-05-15T14:20:49:45
1414799,000000	2021-05-15T14:20:49:85
1420105,000000	2021-05-15T14:20:49:125
1426036,000000	2021-05-15T14:20:49:164
1428327,000000	2021-05-15T14:20:49:205
1429019,000000	2021-05-15T14:20:49:244
1430069,000000	2021-05-15T14:20:49:285
1427593,000000	2021-05-15T14:20:49:324
1424578,000000	2021-05-15T14:20:49:365
1424220,000000	2021-05-15T14:20:49:404
1426145,000000	2021-05-15T14:20:49:445
1428418,000000	2021-05-15T14:20:49:484
1430340,000000	2021-05-15T14:20:49:524
1428547,000000	2021-05-15T14:20:49:565
1426562,000000	2021-05-15T14:20:49:605
1425676,000000	2021-05-15T14:20:49:645
1426159,000000	2021-05-15T14:20:49:687
1424681,000000	2021-05-15T14:20:49:724
1423728,000000	2021-05-15T14:20:49:765
1422941,000000	2021-05-15T14:20:49:805
1423259,000000	2021-05-15T14:20:49:845
1424203,000000	2021-05-15T14:20:49:885
1425374,000000	2021-05-15T14:20:49:925
1426364,000000	2021-05-15T14:20:49:965
1428258,000000	2021-05-15T14:20:50:5
1429796,000000	2021-05-15T14:20:50:45
1431299,000000	2021-05-15T14:20:50:85
1432759,000000	2021-05-15T14:20:50:125
1429576,000000	2021-05-15T14:20:50:166
1423599,000000	2021-05-15T14:20:50:205
1421637,000000	2021-05-15T14:20:50:246
1423862,000000	2021-05-15T14:20:50:285
1428046,000000	2021-05-15T14:20:50:325
1431444,000000	2021-05-15T14:20:50:365
1431318,000000	2021-05-15T14:20:50:406
1429397,000000	2021-05-15T14:20:50:445
1425675,000000	2021-05-15T14:20:50:486
1423655,000000	2021-05-15T14:20:50:525
1422847,000000	2021-05-15T14:20:50:566
1421323,000000	2021-05-15T14:20:50:605
1418714,000000	2021-05-15T14:20:50:646
1416738,000000	2021-05-15T14:20:50:685
1417017,000000	2021-05-15T14:20:50:726
1417595,000000	2021-05-15T14:20:50:766
1417489,000000	2021-05-15T14:20:50:806
1419114,000000	2021-05-15T14:20:50:846
1421501,000000	2021-05-15T14:20:50:887
1421388,000000	2021-05-15T14:20:50:926
1422258,000000	2021-05-15T14:20:50:966
1425115,000000	2021-05-15T14:20:51:7
1425771,000000	2021-05-15T14:20:51:47
1425138,000000	2021-05-15T14:20:51:86
1425612,000000	2021-05-15T14:20:51:127
1426049,000000	2021-05-15T14:20:51:166
1428401,000000	2021-05-15T14:20:51:207
1428952,000000	2021-05-15T14:20:51:247
1428640,000000	2021-05-15T14:20:51:287
1430267,000000	2021-05-15T14:20:51:326
1433402,000000	2021-05-15T14:20:51:367
1432408,000000	2021-05-15T14:20:51:406
1431075,000000	2021-05-15T14:20:51:448
1430975,000000	2021-05-15T14:20:51:487
1428984,000000	2021-05-15T14:20:51:527
1425023,000000	2021-05-15T14:20:51:566
1420547,000000	2021-05-15T14:20:51:607
1417576,000000	2021-05-15T14:20:51:647
1416532,000000	2021-05-15T14:20:51:686
1416956,000000	2021-05-15T14:20:51:727
1416565,000000	2021-05-15T14:20:51:767
1415149,000000	2021-05-15T14:20:51:807
1414330,000000	2021-05-15T14:20:51:848
1413881,000000	2021-05-15T14:20:51:887
1412043,000000	2021-05-15T14:20:51:928
1409187,000000	2021-05-15T14:20:51:969
1406452,000000	2021-05-15T14:20:52:7
1404258,000000	2021-05-15T14:20:52:47
1405302,000000	2021-05-15T14:20:52:87
1407450,000000	2021-05-15T14:20:52:127
1407161,000000	2021-05-15T14:20:52:167
1404807,000000	2021-05-15T14:20:52:207
1403227,000000	2021-05-15T14:20:52:246
1405029,000000	2021-05-15T14:20:52:287
1410611,000000	2021-05-15T14:20:52:328
1413588,000000	2021-05-15T14:20:52:367
1410105,000000	2021-05-15T14:20:52:406
1396869,000000	2021-05-15T14:20:52:448
1396869,000000	2021-05-15T14:20:52:486
1391320,000000	2021-05-15T14:20:52:528
1390711,000000	2021-05-15T14:20:52:569
1391369,000000	2021-05-15T14:20:52:608
1391736,000000	2021-05-15T14:20:52:648
1392668,000000	2021-05-15T14:20:52:688
1392251,000000	2021-05-15T14:20:52:728
1390894,000000	2021-05-15T14:20:52:769
1386720,000000	2021-05-15T14:20:52:809
1381863,000000	2021-05-15T14:20:52:848
1380572,000000	2021-05-15T14:20:52:889
1383498,000000	2021-05-15T14:20:52:928
1386859,000000	2021-05-15T14:20:52:969
1389262,000000	2021-05-15T14:20:53:8
1390336,000000	2021-05-15T14:20:53:49
1388550,000000	2021-05-15T14:20:53:88
1386761,000000	2021-05-15T14:20:53:127
1388752,000000	2021-05-15T14:20:53:167
1389766,000000	2021-05-15T14:20:53:209
1385958,000000	2021-05-15T14:20:53:248
1384304,000000	2021-05-15T14:20:53:289
1388923,000000	2021-05-15T14:20:53:329
1394488,000000	2021-05-15T14:20:53:369
1396190,000000	2021-05-15T14:20:53:408
1394138,000000	2021-05-15T14:20:53:449
1389944,000000	2021-05-15T14:20:53:488
1386417,000000	2021-05-15T14:20:53:529
1385518,000000	2021-05-15T14:20:53:568
1387217,000000	2021-05-15T14:20:53:609
1388172,000000	2021-05-15T14:20:53:649
1386668,000000	2021-05-15T14:20:53:689
1382612,000000	2021-05-15T14:20:53:728
1382103,000000	2021-05-15T14:20:53:769
1382096,000000	2021-05-15T14:20:53:809
1384743,000000	2021-05-15T14:20:53:850
1388845,000000	2021-05-15T14:20:53:888
1392941,000000	2021-05-15T14:20:53:929
1397302,000000	2021-05-15T14:20:53:969
1400672,000000	2021-05-15T14:20:54:9
1400992,000000	2021-05-15T14:20:54:49
1399672,000000	2021-05-15T14:20:54:89
1396420,000000	2021-05-15T14:20:54:129
1397780,000000	2021-05-15T14:20:54:169
1403048,000000	2021-05-15T14:20:54:209
1407875,000000	2021-05-15T14:20:54:250
1409005,000000	2021-05-15T14:20:54:289
1407296,000000	2021-05-15T14:20:54:329
1405224,000000	2021-05-15T14:20:54:369
1404466,000000	2021-05-15T14:20:54:409
1405224,000000	2021-05-15T14:20:54:449
1407763,000000	2021-05-15T14:20:54:489
1408700,000000	2021-05-15T14:20:54:528
1407877,000000	2021-05-15T14:20:54:569
1406408,000000	2021-05-15T14:20:54:609
1405630,000000	2021-05-15T14:20:54:650
1405993,000000	2021-05-15T14:20:54:689
1406621,000000	2021-05-15T14:20:54:730
1407515,000000	2021-05-15T14:20:54:769
1409550,000000	2021-05-15T14:20:54:810
1412535,000000	2021-05-15T14:20:54:850
1416075,000000	2021-05-15T14:20:54:890
1418518,000000	2021-05-15T14:20:54:930
1416077,000000	2021-05-15T14:20:54:971
1411590,000000	2021-05-15T14:20:55:9
1409133,000000	2021-05-15T14:20:55:51
1408757,000000	2021-05-15T14:20:55:90
1408502,000000	2021-05-15T14:20:55:130
1409870,000000	2021-05-15T14:20:55:170
1408656,000000	2021-05-15T14:20:55:211
1407770,000000	2021-05-15T14:20:55:250
1409776,000000	2021-05-15T14:20:55:290
1412781,000000	2021-05-15T14:20:55:330
1413414,000000	2021-05-15T14:20:55:371
1409559,000000	2021-05-15T14:20:55:410
1404269,000000	2021-05-15T14:20:55:451
1401059,000000	2021-05-15T14:20:55:490
1401193,000000	2021-05-15T14:20:55:531
1403157,000000	2021-05-15T14:20:55:571
1404168,000000	2021-05-15T14:20:55:611
1405362,000000	2021-05-15T14:20:55:651
1408594,000000	2021-05-15T14:20:55:691
1413557,000000	2021-05-15T14:20:55:731
1416492,000000	2021-05-15T14:20:55:772
1414632,000000	2021-05-15T14:20:55:811
1410492,000000	2021-05-15T14:20:55:850
1409693,000000	2021-05-15T14:20:55:891
1416061,000000	2021-05-15T14:20:55:931
1425102,000000	2021-05-15T14:20:55:971
1428584,000000	2021-05-15T14:20:56:11
1427927,000000	2021-05-15T14:20:56:51
1425948,000000	2021-05-15T14:20:56:92
1425598,000000	2021-05-15T14:20:56:132
1424049,000000	2021-05-15T14:20:56:172
1424717,000000	2021-05-15T14:20:56:211
1424678,000000	2021-05-15T14:20:56:252
1423659,000000	2021-05-15T14:20:56:291
1421908,000000	2021-05-15T14:20:56:332
1420606,000000	2021-05-15T14:20:56:371
1421028,000000	2021-05-15T14:20:56:412
1421862,000000	2021-05-15T14:20:56:451
1423187,000000	2021-05-15T14:20:56:492
1424790,000000	2021-05-15T14:20:56:531
1425762,000000	2021-05-15T14:20:56:572
1427566,000000	2021-05-15T14:20:56:611
1431982,000000	2021-05-15T14:20:56:651
1434198,000000	2021-05-15T14:20:56:691
1435233,000000	2021-05-15T14:20:56:732
1432704,000000	2021-05-15T14:20:56:772
1431706,000000	2021-05-15T14:20:56:812
1433016,000000	2021-05-15T14:20:56:852
1433998,000000	2021-05-15T14:20:56:893
1432795,000000	2021-05-15T14:20:56:932
1432674,000000	2021-05-15T14:20:56:972
1434374,000000	2021-05-15T14:20:57:12
1433895,000000	2021-05-15T14:20:57:53
1435127,000000	2021-05-15T14:20:57:92
1435915,000000	2021-05-15T14:20:57:133
1434622,000000	2021-05-15T14:20:57:172
1430689,000000	2021-05-15T14:20:57:213
1429162,000000	2021-05-15T14:20:57:253
1428302,000000	2021-05-15T14:20:57:293
1426425,000000	2021-05-15T14:20:57:332
1425245,000000	2021-05-15T14:20:57:376
1425327,000000	2021-05-15T14:20:57:413
1426715,000000	2021-05-15T14:20:57:453
1428662,000000	2021-05-15T14:20:57:492
1429201,000000	2021-05-15T14:20:57:533
1428419,000000	2021-05-15T14:20:57:572
1425914,000000	2021-05-15T14:20:57:613
1422769,000000	2021-05-15T14:20:57:653
1422287,000000	2021-05-15T14:20:57:693
1424033,000000	2021-05-15T14:20:57:733
1427291,000000	2021-05-15T14:20:57:774
1430561,000000	2021-05-15T14:20:57:812
1433269,000000	2021-05-15T14:20:57:854
1433057,000000	2021-05-15T14:20:57:893
1432075,000000	2021-05-15T14:20:57:933
1430893,000000	2021-05-15T14:20:57:973
1433050,000000	2021-05-15T14:20:58:13
1436292,000000	2021-05-15T14:20:58:53
1436607,000000	2021-05-15T14:20:58:94
1434301,000000	2021-05-15T14:20:58:133
1432877,000000	2021-05-15T14:20:58:174
1433529,000000	2021-05-15T14:20:58:215
1435030,000000	2021-05-15T14:20:58:254
1434958,000000	2021-05-15T14:20:58:293
1434723,000000	2021-05-15T14:20:58:334
1435376,000000	2021-05-15T14:20:58:373
1437665,000000	2021-05-15T14:20:58:414
1440122,000000	2021-05-15T14:20:58:455
1441724,000000	2021-05-15T14:20:58:494
1441963,000000	2021-05-15T14:20:58:533
1442169,000000	2021-05-15T14:20:58:574
1444164,000000	2021-05-15T14:20:58:613
1447943,000000	2021-05-15T14:20:58:655
1450750,000000	2021-05-15T14:20:58:693
1452338,000000	2021-05-15T14:20:58:734
1453717,000000	2021-05-15T14:20:58:773
1454246,000000	2021-05-15T14:20:58:814
1455225,000000	2021-05-15T14:20:58:853
1456724,000000	2021-05-15T14:20:58:895
1454272,000000	2021-05-15T14:20:58:934
1449643,000000	2021-05-15T14:20:58:974
1446040,000000	2021-05-15T14:20:59:13
1444505,000000	2021-05-15T14:20:59:55
1444584,000000	2021-05-15T14:20:59:93
1443267,000000	2021-05-15T14:20:59:134
1443157,000000	2021-05-15T14:20:59:174
1443032,000000	2021-05-15T14:20:59:215
1442990,000000	2021-05-15T14:20:59:254
1441390,000000	2021-05-15T14:20:59:295
1442094,000000	2021-05-15T14:20:59:334
1438998,000000	2021-05-15T14:20:59:375
1435380,000000	2021-05-15T14:20:59:414
1432802,000000	2021-05-15T14:20:59:454
1432734,000000	2021-05-15T14:20:59:506
1433630,000000	2021-05-15T14:20:59:536
1433699,000000	2021-05-15T14:20:59:575
1433748,000000	2021-05-15T14:20:59:616
1434343,000000	2021-05-15T14:20:59:656
1435922,000000	2021-05-15T14:20:59:696
1437811,000000	2021-05-15T14:20:59:735
1438654,000000	2021-05-15T14:20:59:776
1437488,000000	2021-05-15T14:20:59:815
1434159,000000	2021-05-15T14:20:59:856
1429869,000000	2021-05-15T14:20:59:896
1426108,000000	2021-05-15T14:20:59:936
1424475,000000	2021-05-15T14:20:59:975
1429452,000000	2021-05-15T14:21:00:16
1435673,000000	2021-05-15T14:21:00:55
1441849,000000	2021-05-15T14:21:00:96
1441990,000000	2021-05-15T14:21:00:136
1439889,000000	2021-05-15T14:21:00:176
1439864,000000	2021-05-15T14:21:00:215
1437040,000000	2021-05-15T14:21:00:256
1434754,000000	2021-05-15T14:21:00:295
1432399,000000	2021-05-15T14:21:00:336
1433929,000000	2021-05-15T14:21:00:376
1436484,000000	2021-05-15T14:21:00:416
1438249,000000	2021-05-15T14:21:00:455
1438862,000000	2021-05-15T14:21:00:496
1438967,000000	2021-05-15T14:21:00:536
1439080,000000	2021-05-15T14:21:00:576
1438404,000000	2021-05-15T14:21:00:615
1439048,000000	2021-05-15T14:21:00:656
1436916,000000	2021-05-15T14:21:00:695
1433136,000000	2021-05-15T14:21:00:736
1429576,000000	2021-05-15T14:21:00:774
1429381,000000	2021-05-15T14:21:00:817
1433249,000000	2021-05-15T14:21:00:856
1437355,000000	2021-05-15T14:21:00:897
1440050,000000	2021-05-15T14:21:00:936
1439977,000000	2021-05-15T14:21:00:977
1438329,000000	2021-05-15T14:21:01:16
1437280,000000	2021-05-15T14:21:01:57
1439773,000000	2021-05-15T14:21:01:96
1437746,000000	2021-05-15T14:21:01:136
1433838,000000	2021-05-15T14:21:01:176
1432110,000000	2021-05-15T14:21:01:217
1432986,000000	2021-05-15T14:21:01:256
1435162,000000	2021-05-15T14:21:01:297
1437355,000000	2021-05-15T14:21:01:336
1437944,000000	2021-05-15T14:21:01:377
1436297,000000	2021-05-15T14:21:01:416
1433879,000000	2021-05-15T14:21:01:457
1431756,000000	2021-05-15T14:21:01:496
1431638,000000	2021-05-15T14:21:01:537
1432404,000000	2021-05-15T14:21:01:577
1430027,000000	2021-05-15T14:21:01:617
1427006,000000	2021-05-15T14:21:01:657
1424758,000000	2021-05-15T14:21:01:697
1424439,000000	2021-05-15T14:21:01:736
1425901,000000	2021-05-15T14:21:01:777
1427199,000000	2021-05-15T14:21:01:817
1428177,000000	2021-05-15T14:21:01:858
1430828,000000	2021-05-15T14:21:01:897
1435684,000000	2021-05-15T14:21:01:938
1438822,000000	2021-05-15T14:21:01:977
1440298,000000	2021-05-15T14:21:02:17
1434765,000000	2021-05-15T14:21:02:57
1429357,000000	2021-05-15T14:21:02:97
1427727,000000	2021-05-15T14:21:02:137
1432275,000000	2021-05-15T14:21:02:178
1438159,000000	2021-05-15T14:21:02:217
1440845,000000	2021-05-15T14:21:02:258
1437028,000000	2021-05-15T14:21:02:297
1434905,000000	2021-05-15T14:21:02:337
1432627,000000	2021-05-15T14:21:02:377
1432870,000000	2021-05-15T14:21:02:418
1431651,000000	2021-05-15T14:21:02:457
1429760,000000	2021-05-15T14:21:02:498
1426940,000000	2021-05-15T14:21:02:537
1423278,000000	2021-05-15T14:21:02:578
1422280,000000	2021-05-15T14:21:02:617
1423205,000000	2021-05-15T14:21:02:659
1424042,000000	2021-05-15T14:21:02:697
1425526,000000	2021-05-15T14:21:02:738
1426766,000000	2021-05-15T14:21:02:779
1426556,000000	2021-05-15T14:21:02:818
1429840,000000	2021-05-15T14:21:02:858
1434634,000000	2021-05-15T14:21:02:899
1437282,000000	2021-05-15T14:21:02:937
1434620,000000	2021-05-15T14:21:02:978
1431066,000000	2021-05-15T14:21:03:17
1432499,000000	2021-05-15T14:21:03:59
1437646,000000	2021-05-15T14:21:03:97
1441285,000000	2021-05-15T14:21:03:138
1441398,000000	2021-05-15T14:21:03:178
1440708,000000	2021-05-15T14:21:03:218
1439891,000000	2021-05-15T14:21:03:258
1436606,000000	2021-05-15T14:21:03:299
1435685,000000	2021-05-15T14:21:03:338
1432928,000000	2021-05-15T14:21:03:379
1429276,000000	2021-05-15T14:21:03:418
1427245,000000	2021-05-15T14:21:03:459
1427080,000000	2021-05-15T14:21:03:497
1430019,000000	2021-05-15T14:21:03:539
1431567,000000	2021-05-15T14:21:03:579
1432902,000000	2021-05-15T14:21:03:619
1433832,000000	2021-05-15T14:21:03:658
1433148,000000	2021-05-15T14:21:03:699
1433670,000000	2021-05-15T14:21:03:738
1435294,000000	2021-05-15T14:21:03:779
1434795,000000	2021-05-15T14:21:03:819
1434831,000000	2021-05-15T14:21:03:860
1434454,000000	2021-05-15T14:21:03:898
1433599,000000	2021-05-15T14:21:03:940
1431797,000000	2021-05-15T14:21:03:979
1430282,000000	2021-05-15T14:21:04:19
1434679,000000	2021-05-15T14:21:04:59
1441425,000000	2021-05-15T14:21:04:100
1445427,000000	2021-05-15T14:21:04:139
1444339,000000	2021-05-15T14:21:04:179
1442424,000000	2021-05-15T14:21:04:219
1442439,000000	2021-05-15T14:21:04:260
1441007,000000	2021-05-15T14:21:04:299
1435877,000000	2021-05-15T14:21:04:339
1433072,000000	2021-05-15T14:21:04:380
1434831,000000	2021-05-15T14:21:04:420
1438443,000000	2021-05-15T14:21:04:459
1441775,000000	2021-05-15T14:21:04:500
1443490,000000	2021-05-15T14:21:04:539
1446299,000000	2021-05-15T14:21:04:580
1448325,000000	2021-05-15T14:21:04:619
1453080,000000	2021-05-15T14:21:04:661
1457945,000000	2021-05-15T14:21:04:699
1458822,000000	2021-05-15T14:21:04:740
1456605,000000	2021-05-15T14:21:04:780
1455607,000000	2021-05-15T14:21:04:820
1454529,000000	2021-05-15T14:21:04:860
1455144,000000	2021-05-15T14:21:04:900
1455893,000000	2021-05-15T14:21:04:940
1456919,000000	2021-05-15T14:21:04:980
1459715,000000	2021-05-15T14:21:05:19
1461552,000000	2021-05-15T14:21:05:62
1462117,000000	2021-05-15T14:21:05:100
1459166,000000	2021-05-15T14:21:05:140
1453789,000000	2021-05-15T14:21:05:180
1450675,000000	2021-05-15T14:21:05:219
1447510,000000	2021-05-15T14:21:05:261
1445616,000000	2021-05-15T14:21:05:299
1444524,000000	2021-05-15T14:21:05:340
1444442,000000	2021-05-15T14:21:05:381
1445565,000000	2021-05-15T14:21:05:420
1446310,000000	2021-05-15T14:21:05:461
1447522,000000	2021-05-15T14:21:05:500
1446872,000000	2021-05-15T14:21:05:540
1448425,000000	2021-05-15T14:21:05:581
1447863,000000	2021-05-15T14:21:05:621
1444802,000000	2021-05-15T14:21:05:661
1442811,000000	2021-05-15T14:21:05:701
1443394,000000	2021-05-15T14:21:05:740
1446533,000000	2021-05-15T14:21:05:781
1448636,000000	2021-05-15T14:21:05:820
1449416,000000	2021-05-15T14:21:05:861
1445917,000000	2021-05-15T14:21:05:900
1444676,000000	2021-05-15T14:21:05:941
1448530,000000	2021-05-15T14:21:05:980
1454456,000000	2021-05-15T14:21:06:21
1459943,000000	2021-05-15T14:21:06:61
1455174,000000	2021-05-15T14:21:06:101
1447786,000000	2021-05-15T14:21:06:141
1443745,000000	2021-05-15T14:21:06:181
