light_intensity	ts
2717077,000000	2021-05-15T14:30:18:480
2691539,000000	2021-05-15T14:30:18:519
2656916,000000	2021-05-15T14:30:18:561
2628817,000000	2021-05-15T14:30:18:600
2601824,000000	2021-05-15T14:30:18:641
2581736,000000	2021-05-15T14:30:18:680
2574114,000000	2021-05-15T14:30:18:720
2572391,000000	2021-05-15T14:30:18:760
2663576,000000	2021-05-15T14:30:18:801
2714354,000000	2021-05-15T14:30:18:840
2743586,000000	2021-05-15T14:30:18:881
2731762,000000	2021-05-15T14:30:18:921
2694179,000000	2021-05-15T14:30:18:961
2654622,000000	2021-05-15T14:30:19:0
2618258,000000	2021-05-15T14:30:19:40
2593777,000000	2021-05-15T14:30:19:80
2593789,000000	2021-05-15T14:30:19:121
2648523,000000	2021-05-15T14:30:19:160
2737367,000000	2021-05-15T14:30:19:200
2746430,000000	2021-05-15T14:30:19:240
2704430,000000	2021-05-15T14:30:19:281
2649439,000000	2021-05-15T14:30:19:330
2615572,000000	2021-05-15T14:30:19:361
2586424,000000	2021-05-15T14:30:19:401
2567071,000000	2021-05-15T14:30:19:441
2577759,000000	2021-05-15T14:30:19:480
2583666,000000	2021-05-15T14:30:19:523
2665133,000000	2021-05-15T14:30:19:560
2721562,000000	2021-05-15T14:30:19:602
2719188,000000	2021-05-15T14:30:19:641
2689315,000000	2021-05-15T14:30:19:681
2661205,000000	2021-05-15T14:30:19:721
2624406,000000	2021-05-15T14:30:19:762
2600687,000000	2021-05-15T14:30:19:801
2597461,000000	2021-05-15T14:30:19:842
2607793,000000	2021-05-15T14:30:19:881
2657993,000000	2021-05-15T14:30:19:931
2719960,000000	2021-05-15T14:30:19:961
2738868,000000	2021-05-15T14:30:20:2
2695649,000000	2021-05-15T14:30:20:41
2649738,000000	2021-05-15T14:30:20:82
2615657,000000	2021-05-15T14:30:20:121
2591464,000000	2021-05-15T14:30:20:162
2572444,000000	2021-05-15T14:30:20:201
2569727,000000	2021-05-15T14:30:20:242
2551221,000000	2021-05-15T14:30:20:281
2601871,000000	2021-05-15T14:30:20:323
2638865,000000	2021-05-15T14:30:20:361
2658477,000000	2021-05-15T14:30:20:402
2642573,000000	2021-05-15T14:30:20:441
2617054,000000	2021-05-15T14:30:20:482
2597381,000000	2021-05-15T14:30:20:521
2573869,000000	2021-05-15T14:30:20:562
2550176,000000	2021-05-15T14:30:20:602
2533092,000000	2021-05-15T14:30:20:642
2538268,000000	2021-05-15T14:30:20:681
2623194,000000	2021-05-15T14:30:20:722
2665583,000000	2021-05-15T14:30:20:761
2661741,000000	2021-05-15T14:30:20:803
2620702,000000	2021-05-15T14:30:20:842
2581905,000000	2021-05-15T14:30:20:882
2555699,000000	2021-05-15T14:30:20:922
2527488,000000	2021-05-15T14:30:20:963
2519398,000000	2021-05-15T14:30:21:3
2518888,000000	2021-05-15T14:30:21:43
2521347,000000	2021-05-15T14:30:21:82
2621195,000000	2021-05-15T14:30:21:123
2662085,000000	2021-05-15T14:30:21:162
2662520,000000	2021-05-15T14:30:21:204
2634643,000000	2021-05-15T14:30:21:254
2593314,000000	2021-05-15T14:30:21:283
2561748,000000	2021-05-15T14:30:21:323
2538815,000000	2021-05-15T14:30:21:363
2523454,000000	2021-05-15T14:30:21:414
2532666,000000	2021-05-15T14:30:21:444
2600091,000000	2021-05-15T14:30:21:484
2683229,000000	2021-05-15T14:30:21:523
2684428,000000	2021-05-15T14:30:21:563
2631006,000000	2021-05-15T14:30:21:614
2571088,000000	2021-05-15T14:30:21:643
2542685,000000	2021-05-15T14:30:21:684
2521059,000000	2021-05-15T14:30:21:724
2507710,000000	2021-05-15T14:30:21:764
2517124,000000	2021-05-15T14:30:21:804
2521346,000000	2021-05-15T14:30:21:844
2616836,000000	2021-05-15T14:30:21:883
2683890,000000	2021-05-15T14:30:21:924
2723955,000000	2021-05-15T14:30:21:963
2705027,000000	2021-05-15T14:30:22:4
2674835,000000	2021-05-15T14:30:22:43
2653915,000000	2021-05-15T14:30:22:84
2638582,000000	2021-05-15T14:30:22:123
2624256,000000	2021-05-15T14:30:22:163
2626661,000000	2021-05-15T14:30:22:204
2624305,000000	2021-05-15T14:30:22:244
2695572,000000	2021-05-15T14:30:22:284
2727343,000000	2021-05-15T14:30:22:324
2700774,000000	2021-05-15T14:30:22:364
2664153,000000	2021-05-15T14:30:22:405
2624904,000000	2021-05-15T14:30:22:445
2593365,000000	2021-05-15T14:30:22:485
2564838,000000	2021-05-15T14:30:22:525
2544936,000000	2021-05-15T14:30:22:563
2513941,000000	2021-05-15T14:30:22:604
2521597,000000	2021-05-15T14:30:22:645
2590480,000000	2021-05-15T14:30:22:684
2630332,000000	2021-05-15T14:30:22:725
2623152,000000	2021-05-15T14:30:22:764
2595954,000000	2021-05-15T14:30:22:805
2568797,000000	2021-05-15T14:30:22:844
2533868,000000	2021-05-15T14:30:22:885
2504118,000000	2021-05-15T14:30:22:925
2485561,000000	2021-05-15T14:30:22:964
2501678,000000	2021-05-15T14:30:23:5
2611018,000000	2021-05-15T14:30:23:45
2687970,000000	2021-05-15T14:30:23:84
2692091,000000	2021-05-15T14:30:23:125
2643937,000000	2021-05-15T14:30:23:164
2590976,000000	2021-05-15T14:30:23:204
2543059,000000	2021-05-15T14:30:23:244
2507578,000000	2021-05-15T14:30:23:284
2485106,000000	2021-05-15T14:30:23:325
2486647,000000	2021-05-15T14:30:23:365
2495044,000000	2021-05-15T14:30:23:404
2586530,000000	2021-05-15T14:30:23:445
2631785,000000	2021-05-15T14:30:23:484
2621724,000000	2021-05-15T14:30:23:525
2580363,000000	2021-05-15T14:30:23:564
2495664,000000	2021-05-15T14:30:23:607
2495664,000000	2021-05-15T14:30:23:645
2480959,000000	2021-05-15T14:30:23:685
2470095,000000	2021-05-15T14:30:23:725
2482050,000000	2021-05-15T14:30:23:765
2610247,000000	2021-05-15T14:30:23:806
2591748,000000	2021-05-15T14:30:23:846
2527528,000000	2021-05-15T14:30:23:885
2477329,000000	2021-05-15T14:30:23:926
2453463,000000	2021-05-15T14:30:23:965
2430223,000000	2021-05-15T14:30:24:6
2415462,000000	2021-05-15T14:30:24:46
2415807,000000	2021-05-15T14:30:24:87
2404901,000000	2021-05-15T14:30:24:126
2478084,000000	2021-05-15T14:30:24:166
2504391,000000	2021-05-15T14:30:24:206
2500841,000000	2021-05-15T14:30:24:246
2474981,000000	2021-05-15T14:30:24:286
2438352,000000	2021-05-15T14:30:24:326
2410173,000000	2021-05-15T14:30:24:365
2382928,000000	2021-05-15T14:30:24:406
2353698,000000	2021-05-15T14:30:24:445
2342874,000000	2021-05-15T14:30:24:486
2369603,000000	2021-05-15T14:30:24:525
2461680,000000	2021-05-15T14:30:24:567
2481203,000000	2021-05-15T14:30:24:606
2447141,000000	2021-05-15T14:30:24:646
2401868,000000	2021-05-15T14:30:24:685
2375643,000000	2021-05-15T14:30:24:726
2354882,000000	2021-05-15T14:30:24:765
2329528,000000	2021-05-15T14:30:24:807
2322597,000000	2021-05-15T14:30:24:845
2315496,000000	2021-05-15T14:30:24:886
2372724,000000	2021-05-15T14:30:24:926
2420628,000000	2021-05-15T14:30:24:967
2450175,000000	2021-05-15T14:30:25:7
2456275,000000	2021-05-15T14:30:25:46
2425304,000000	2021-05-15T14:30:25:85
2383370,000000	2021-05-15T14:30:25:163
2355456,000000	2021-05-15T14:30:25:192
2330524,000000	2021-05-15T14:30:25:242
2324031,000000	2021-05-15T14:30:25:248
2361371,000000	2021-05-15T14:30:25:290
2450901,000000	2021-05-15T14:30:25:326
2499032,000000	2021-05-15T14:30:25:365
2451468,000000	2021-05-15T14:30:25:408
2396104,000000	2021-05-15T14:30:25:446
2362015,000000	2021-05-15T14:30:25:482
2341793,000000	2021-05-15T14:30:25:525
2328380,000000	2021-05-15T14:30:25:563
2329906,000000	2021-05-15T14:30:25:633
2330390,000000	2021-05-15T14:30:25:646
2395144,000000	2021-05-15T14:30:25:684
2428606,000000	2021-05-15T14:30:25:728
2440960,000000	2021-05-15T14:30:25:767
2422526,000000	2021-05-15T14:30:25:808
2388077,000000	2021-05-15T14:30:25:847
2352250,000000	2021-05-15T14:30:25:891
2336461,000000	2021-05-15T14:30:25:926
2324729,000000	2021-05-15T14:30:25:966
2314565,000000	2021-05-15T14:30:26:8
2316406,000000	2021-05-15T14:30:26:47
2393571,000000	2021-05-15T14:30:26:88
2479678,000000	2021-05-15T14:30:26:137
2477066,000000	2021-05-15T14:30:26:172
2426459,000000	2021-05-15T14:30:26:209
2390801,000000	2021-05-15T14:30:26:249
2371972,000000	2021-05-15T14:30:26:288
2357858,000000	2021-05-15T14:30:26:328
2342698,000000	2021-05-15T14:30:26:368
2322531,000000	2021-05-15T14:30:26:407
2319471,000000	2021-05-15T14:30:26:448
2409486,000000	2021-05-15T14:30:26:489
2475953,000000	2021-05-15T14:30:26:527
2498437,000000	2021-05-15T14:30:26:568
2490421,000000	2021-05-15T14:30:26:608
2461721,000000	2021-05-15T14:30:26:648
2423991,000000	2021-05-15T14:30:26:688
2383430,000000	2021-05-15T14:30:26:729
2356443,000000	2021-05-15T14:30:26:768
2357486,000000	2021-05-15T14:30:26:809
2469594,000000	2021-05-15T14:30:26:848
2523039,000000	2021-05-15T14:30:26:888
2525005,000000	2021-05-15T14:30:26:928
2485489,000000	2021-05-15T14:30:26:969
2442015,000000	2021-05-15T14:30:27:9
2407315,000000	2021-05-15T14:30:27:49
2375509,000000	2021-05-15T14:30:27:88
2352615,000000	2021-05-15T14:30:27:129
2353244,000000	2021-05-15T14:30:27:168
2355559,000000	2021-05-15T14:30:27:209
2448655,000000	2021-05-15T14:30:27:249
2494691,000000	2021-05-15T14:30:27:289
2498027,000000	2021-05-15T14:30:27:329
2469128,000000	2021-05-15T14:30:27:369
2427519,000000	2021-05-15T14:30:27:409
2394528,000000	2021-05-15T14:30:27:470
2373200,000000	2021-05-15T14:30:27:496
2362849,000000	2021-05-15T14:30:27:528
2368424,000000	2021-05-15T14:30:27:567
2417727,000000	2021-05-15T14:30:27:612
2547644,000000	2021-05-15T14:30:27:659
2596925,000000	2021-05-15T14:30:27:689
2583693,000000	2021-05-15T14:30:27:728
2542288,000000	2021-05-15T14:30:27:766
2495870,000000	2021-05-15T14:30:27:806
2455843,000000	2021-05-15T14:30:27:846
2439856,000000	2021-05-15T14:30:27:887
2432057,000000	2021-05-15T14:30:27:950
2435024,000000	2021-05-15T14:30:27:965
2451954,000000	2021-05-15T14:30:28:7
2521604,000000	2021-05-15T14:30:28:48
2572954,000000	2021-05-15T14:30:28:90
2579539,000000	2021-05-15T14:30:28:129
2554691,000000	2021-05-15T14:30:28:169
2523779,000000	2021-05-15T14:30:28:232
2497015,000000	2021-05-15T14:30:28:252
2474086,000000	2021-05-15T14:30:28:289
2450618,000000	2021-05-15T14:30:28:330
2451061,000000	2021-05-15T14:30:28:369
2517382,000000	2021-05-15T14:30:28:410
2586742,000000	2021-05-15T14:30:28:450
2599573,000000	2021-05-15T14:30:28:508
2563747,000000	2021-05-15T14:30:28:536
2532314,000000	2021-05-15T14:30:28:570
2506982,000000	2021-05-15T14:30:28:610
2475194,000000	2021-05-15T14:30:28:650
2451960,000000	2021-05-15T14:30:28:690
2439470,000000	2021-05-15T14:30:28:730
2456193,000000	2021-05-15T14:30:28:770
2547173,000000	2021-05-15T14:30:28:810
2604244,000000	2021-05-15T14:30:28:850
2618198,000000	2021-05-15T14:30:28:890
2606133,000000	2021-05-15T14:30:28:930
2574782,000000	2021-05-15T14:30:28:970
2539204,000000	2021-05-15T14:30:29:11
2513092,000000	2021-05-15T14:30:29:51
2500952,000000	2021-05-15T14:30:29:90
2512959,000000	2021-05-15T14:30:29:131
2588462,000000	2021-05-15T14:30:29:170
2675940,000000	2021-05-15T14:30:29:211
2694142,000000	2021-05-15T14:30:29:250
2668951,000000	2021-05-15T14:30:29:291
2626996,000000	2021-05-15T14:30:29:330
2598027,000000	2021-05-15T14:30:29:371
2583130,000000	2021-05-15T14:30:29:410
2555903,000000	2021-05-15T14:30:29:450
2548263,000000	2021-05-15T14:30:29:490
2572546,000000	2021-05-15T14:30:29:531
2639690,000000	2021-05-15T14:30:29:577
2680824,000000	2021-05-15T14:30:29:612
2699303,000000	2021-05-15T14:30:29:651
2691312,000000	2021-05-15T14:30:29:692
2652867,000000	2021-05-15T14:30:29:732
2623402,000000	2021-05-15T14:30:29:782
2599136,000000	2021-05-15T14:30:29:812
2573466,000000	2021-05-15T14:30:29:852
2560804,000000	2021-05-15T14:30:29:890
2595553,000000	2021-05-15T14:30:29:931
2695060,000000	2021-05-15T14:30:29:972
2715299,000000	2021-05-15T14:30:30:12
2686595,000000	2021-05-15T14:30:30:52
2633474,000000	2021-05-15T14:30:30:92
2596767,000000	2021-05-15T14:30:30:131
2578048,000000	2021-05-15T14:30:30:172
2561196,000000	2021-05-15T14:30:30:212
2543960,000000	2021-05-15T14:30:30:252
2530476,000000	2021-05-15T14:30:30:292
2546097,000000	2021-05-15T14:30:30:332
2576429,000000	2021-05-15T14:30:30:371
2595175,000000	2021-05-15T14:30:30:412
2603018,000000	2021-05-15T14:30:30:451
2575917,000000	2021-05-15T14:30:30:491
2543123,000000	2021-05-15T14:30:30:532
2512060,000000	2021-05-15T14:30:30:572
2474740,000000	2021-05-15T14:30:30:612
2441782,000000	2021-05-15T14:30:30:652
2440824,000000	2021-05-15T14:30:30:693
2540772,000000	2021-05-15T14:30:30:732
2598171,000000	2021-05-15T14:30:30:772
2589062,000000	2021-05-15T14:30:30:813
2541561,000000	2021-05-15T14:30:30:852
2494309,000000	2021-05-15T14:30:30:891
2462090,000000	2021-05-15T14:30:30:932
2432739,000000	2021-05-15T14:30:30:973
2423955,000000	2021-05-15T14:30:31:13
2425501,000000	2021-05-15T14:30:31:52
2508871,000000	2021-05-15T14:30:31:91
2570376,000000	2021-05-15T14:30:31:133
2615303,000000	2021-05-15T14:30:31:173
2610571,000000	2021-05-15T14:30:31:213
2564261,000000	2021-05-15T14:30:31:252
2515132,000000	2021-05-15T14:30:31:293
2479545,000000	2021-05-15T14:30:31:333
2452730,000000	2021-05-15T14:30:31:373
2439769,000000	2021-05-15T14:30:31:413
2464049,000000	2021-05-15T14:30:31:453
2593393,000000	2021-05-15T14:30:31:492
2644643,000000	2021-05-15T14:30:31:533
2643339,000000	2021-05-15T14:30:31:573
2598383,000000	2021-05-15T14:30:31:614
2543147,000000	2021-05-15T14:30:31:653
2500698,000000	2021-05-15T14:30:31:693
2484621,000000	2021-05-15T14:30:31:733
2475224,000000	2021-05-15T14:30:31:773
2470479,000000	2021-05-15T14:30:31:813
2489708,000000	2021-05-15T14:30:31:853
2536090,000000	2021-05-15T14:30:31:893
2608282,000000	2021-05-15T14:30:31:933
2660880,000000	2021-05-15T14:30:31:973
2637031,000000	2021-05-15T14:30:32:14
2602956,000000	2021-05-15T14:30:32:53
2592577,000000	2021-05-15T14:30:32:93
2569127,000000	2021-05-15T14:30:32:133
2552885,000000	2021-05-15T14:30:32:174
2529831,000000	2021-05-15T14:30:32:213
2557942,000000	2021-05-15T14:30:32:254
2623284,000000	2021-05-15T14:30:32:293
2646306,000000	2021-05-15T14:30:32:334
2609760,000000	2021-05-15T14:30:32:373
2567718,000000	2021-05-15T14:30:32:414
2534167,000000	2021-05-15T14:30:32:453
2508786,000000	2021-05-15T14:30:32:495
2465208,000000	2021-05-15T14:30:32:533
2437449,000000	2021-05-15T14:30:32:574
2418071,000000	2021-05-15T14:30:32:614
2471828,000000	2021-05-15T14:30:32:654
2529369,000000	2021-05-15T14:30:32:693
2567897,000000	2021-05-15T14:30:32:734
2552310,000000	2021-05-15T14:30:32:774
2509809,000000	2021-05-15T14:30:32:814
2460553,000000	2021-05-15T14:30:32:854
2419666,000000	2021-05-15T14:30:32:936
2392598,000000	2021-05-15T14:30:32:938
2387183,000000	2021-05-15T14:30:32:974
2420104,000000	2021-05-15T14:30:33:13
2543067,000000	2021-05-15T14:30:33:53
2596516,000000	2021-05-15T14:30:33:92
2580203,000000	2021-05-15T14:30:33:134
2524000,000000	2021-05-15T14:30:33:173
2465359,000000	2021-05-15T14:30:33:212
2430425,000000	2021-05-15T14:30:33:251
2410043,000000	2021-05-15T14:30:33:294
2406830,000000	2021-05-15T14:30:33:336
2402798,000000	2021-05-15T14:30:33:372
2414016,000000	2021-05-15T14:30:33:414
2467072,000000	2021-05-15T14:30:33:457
2475447,000000	2021-05-15T14:30:33:494
2475651,000000	2021-05-15T14:30:33:535
2410911,000000	2021-05-15T14:30:33:596
2364508,000000	2021-05-15T14:30:33:616
2368162,000000	2021-05-15T14:30:33:655
2364354,000000	2021-05-15T14:30:33:696
2348623,000000	2021-05-15T14:30:33:735
2360859,000000	2021-05-15T14:30:33:774
2408431,000000	2021-05-15T14:30:33:815
2476868,000000	2021-05-15T14:30:33:873
2485294,000000	2021-05-15T14:30:33:894
2450216,000000	2021-05-15T14:30:33:936
2404348,000000	2021-05-15T14:30:33:975
2380021,000000	2021-05-15T14:30:34:16
2373035,000000	2021-05-15T14:30:34:56
2378508,000000	2021-05-15T14:30:34:96
2367854,000000	2021-05-15T14:30:34:136
2358468,000000	2021-05-15T14:30:34:176
2444990,000000	2021-05-15T14:30:34:216
2487618,000000	2021-05-15T14:30:34:255
2529401,000000	2021-05-15T14:30:34:296
2534359,000000	2021-05-15T14:30:34:336
2498804,000000	2021-05-15T14:30:34:376
2458152,000000	2021-05-15T14:30:34:417
2422402,000000	2021-05-15T14:30:34:456
2392262,000000	2021-05-15T14:30:34:496
2368745,000000	2021-05-15T14:30:34:535
2382137,000000	2021-05-15T14:30:34:576
2505300,000000	2021-05-15T14:30:34:616
2568910,000000	2021-05-15T14:30:34:656
2574128,000000	2021-05-15T14:30:34:695
2523051,000000	2021-05-15T14:30:34:736
2465010,000000	2021-05-15T14:30:34:776
2419104,000000	2021-05-15T14:30:34:816
2388187,000000	2021-05-15T14:30:34:856
2367973,000000	2021-05-15T14:30:34:897
2367154,000000	2021-05-15T14:30:34:936
2386609,000000	2021-05-15T14:30:34:977
2482153,000000	2021-05-15T14:30:35:17
2524568,000000	2021-05-15T14:30:35:57
2523209,000000	2021-05-15T14:30:35:96
2489717,000000	2021-05-15T14:30:35:137
2445532,000000	2021-05-15T14:30:35:176
2407617,000000	2021-05-15T14:30:35:217
2389116,000000	2021-05-15T14:30:35:306
2380314,000000	2021-05-15T14:30:35:312
2391087,000000	2021-05-15T14:30:35:344
2464066,000000	2021-05-15T14:30:35:399
2553135,000000	2021-05-15T14:30:35:429
2581790,000000	2021-05-15T14:30:35:471
2544130,000000	2021-05-15T14:30:35:498
2491668,000000	2021-05-15T14:30:35:535
2447030,000000	2021-05-15T14:30:35:574
2427683,000000	2021-05-15T14:30:35:614
2419100,000000	2021-05-15T14:30:35:653
2419432,000000	2021-05-15T14:30:35:694
2417300,000000	2021-05-15T14:30:35:734
2455788,000000	2021-05-15T14:30:35:780
2492804,000000	2021-05-15T14:30:35:871
2525974,000000	2021-05-15T14:30:35:880
2507460,000000	2021-05-15T14:30:35:910
2476043,000000	2021-05-15T14:30:35:935
2452673,000000	2021-05-15T14:30:35:977
2429727,000000	2021-05-15T14:30:36:16
2398993,000000	2021-05-15T14:30:36:57
2379195,000000	2021-05-15T14:30:36:96
2409121,000000	2021-05-15T14:30:36:161
2543657,000000	2021-05-15T14:30:36:182
2593944,000000	2021-05-15T14:30:36:217
2558842,000000	2021-05-15T14:30:36:257
2518841,000000	2021-05-15T14:30:36:297
2486770,000000	2021-05-15T14:30:36:337
2460395,000000	2021-05-15T14:30:36:378
2435383,000000	2021-05-15T14:30:36:421
2421031,000000	2021-05-15T14:30:36:457
2407964,000000	2021-05-15T14:30:36:498
2494501,000000	2021-05-15T14:30:36:537
2529706,000000	2021-05-15T14:30:36:578
2581699,000000	2021-05-15T14:30:36:619
2573714,000000	2021-05-15T14:30:36:658
2530725,000000	2021-05-15T14:30:36:698
2491900,000000	2021-05-15T14:30:36:749
2453934,000000	2021-05-15T14:30:36:778
2428247,000000	2021-05-15T14:30:36:821
2418972,000000	2021-05-15T14:30:36:857
2446072,000000	2021-05-15T14:30:36:898
2575649,000000	2021-05-15T14:30:36:938
2645040,000000	2021-05-15T14:30:36:978
2625686,000000	2021-05-15T14:30:37:18
2542959,000000	2021-05-15T14:30:37:58
2481195,000000	2021-05-15T14:30:37:98
2452104,000000	2021-05-15T14:30:37:139
2436480,000000	2021-05-15T14:30:37:178
2427984,000000	2021-05-15T14:30:37:218
2428576,000000	2021-05-15T14:30:37:258
2461349,000000	2021-05-15T14:30:37:299
2513829,000000	2021-05-15T14:30:37:340
2550905,000000	2021-05-15T14:30:37:379
2541297,000000	2021-05-15T14:30:37:419
2504845,000000	2021-05-15T14:30:37:460
2474161,000000	2021-05-15T14:30:37:499
2455993,000000	2021-05-15T14:30:37:540
2442400,000000	2021-05-15T14:30:37:579
2427599,000000	2021-05-15T14:30:37:620
2432364,000000	2021-05-15T14:30:37:659
2514286,000000	2021-05-15T14:30:37:700
2601292,000000	2021-05-15T14:30:37:738
2602880,000000	2021-05-15T14:30:37:780
2555479,000000	2021-05-15T14:30:37:819
2510469,000000	2021-05-15T14:30:37:860
2486326,000000	2021-05-15T14:30:37:899
2470188,000000	2021-05-15T14:30:37:940
2447864,000000	2021-05-15T14:30:37:978
2431578,000000	2021-05-15T14:30:38:20
2426657,000000	2021-05-15T14:30:38:60
2473202,000000	2021-05-15T14:30:38:100
2513547,000000	2021-05-15T14:30:38:140
2549697,000000	2021-05-15T14:30:38:180
2533904,000000	2021-05-15T14:30:38:219
2497952,000000	2021-05-15T14:30:38:260
2448971,000000	2021-05-15T14:30:38:299
2409615,000000	2021-05-15T14:30:38:361
2380215,000000	2021-05-15T14:30:38:392
2371999,000000	2021-05-15T14:30:38:421
2396871,000000	2021-05-15T14:30:38:466
2512482,000000	2021-05-15T14:30:38:502
2564561,000000	2021-05-15T14:30:38:539
2527863,000000	2021-05-15T14:30:38:580
2471575,000000	2021-05-15T14:30:38:618
2432726,000000	2021-05-15T14:30:38:657
2414589,000000	2021-05-15T14:30:38:696
2397882,000000	2021-05-15T14:30:38:738
2399249,000000	2021-05-15T14:30:38:776
2402494,000000	2021-05-15T14:30:38:818
2468129,000000	2021-05-15T14:30:38:857
2523833,000000	2021-05-15T14:30:38:991
2554356,000000	2021-05-15T14:30:38:998
2521949,000000	2021-05-15T14:30:39:5
2467422,000000	2021-05-15T14:30:39:31
2432778,000000	2021-05-15T14:30:39:61
2416171,000000	2021-05-15T14:30:39:99
2409223,000000	2021-05-15T14:30:39:138
2403863,000000	2021-05-15T14:30:39:178
2417825,000000	2021-05-15T14:30:39:233
2507222,000000	2021-05-15T14:30:39:264
2581957,000000	2021-05-15T14:30:39:301
2613915,000000	2021-05-15T14:30:39:342
2572984,000000	2021-05-15T14:30:39:381
2519843,000000	2021-05-15T14:30:39:421
2495483,000000	2021-05-15T14:30:39:467
2487810,000000	2021-05-15T14:30:39:506
2482735,000000	2021-05-15T14:30:39:542
2477949,000000	2021-05-15T14:30:39:579
2473859,000000	2021-05-15T14:30:39:621
2530375,000000	2021-05-15T14:30:39:660
2568596,000000	2021-05-15T14:30:39:701
2591340,000000	2021-05-15T14:30:39:741
2581172,000000	2021-05-15T14:30:39:781
2550401,000000	2021-05-15T14:30:39:822
2518411,000000	2021-05-15T14:30:39:861
2485783,000000	2021-05-15T14:30:39:941
2451149,000000	2021-05-15T14:30:39:946
2426533,000000	2021-05-15T14:30:39:982
2435955,000000	2021-05-15T14:30:40:23
2572910,000000	2021-05-15T14:30:40:65
2656965,000000	2021-05-15T14:30:40:100
2646867,000000	2021-05-15T14:30:40:140
2605104,000000	2021-05-15T14:30:40:180
2555421,000000	2021-05-15T14:30:40:219
2520399,000000	2021-05-15T14:30:40:259
2493169,000000	2021-05-15T14:30:40:298
2481875,000000	2021-05-15T14:30:40:339
2485981,000000	2021-05-15T14:30:40:378
2503234,000000	2021-05-15T14:30:40:423
2568242,000000	2021-05-15T14:30:40:528
2622488,000000	2021-05-15T14:30:40:568
2619712,000000	2021-05-15T14:30:40:579
2575435,000000	2021-05-15T14:30:40:600
2533004,000000	2021-05-15T14:30:40:626
2505839,000000	2021-05-15T14:30:40:662
2486484,000000	2021-05-15T14:30:40:703
2471790,000000	2021-05-15T14:30:40:739
2488829,000000	2021-05-15T14:30:40:781
2568262,000000	2021-05-15T14:30:40:820
2662359,000000	2021-05-15T14:30:40:860
2680991,000000	2021-05-15T14:30:40:912
2652313,000000	2021-05-15T14:30:40:941
2607665,000000	2021-05-15T14:30:40:982
2573293,000000	2021-05-15T14:30:41:52
2549873,000000	2021-05-15T14:30:41:65
2542754,000000	2021-05-15T14:30:41:107
2557711,000000	2021-05-15T14:30:41:146
2566354,000000	2021-05-15T14:30:41:181
2614963,000000	2021-05-15T14:30:41:223
2651360,000000	2021-05-15T14:30:41:263
2690879,000000	2021-05-15T14:30:41:303
2693503,000000	2021-05-15T14:30:41:342
2662791,000000	2021-05-15T14:30:41:383
2631864,000000	2021-05-15T14:30:41:464
2607070,000000	2021-05-15T14:30:41:494
2577624,000000	2021-05-15T14:30:41:508
2550887,000000	2021-05-15T14:30:41:541
2543749,000000	2021-05-15T14:30:41:580
2588613,000000	2021-05-15T14:30:41:625
2608512,000000	2021-05-15T14:30:41:672
2583721,000000	2021-05-15T14:30:41:703
2558044,000000	2021-05-15T14:30:41:740
2542239,000000	2021-05-15T14:30:41:780
2524302,000000	2021-05-15T14:30:41:820
2520241,000000	2021-05-15T14:30:41:861
2524027,000000	2021-05-15T14:30:41:906
2527785,000000	2021-05-15T14:30:41:944
2535147,000000	2021-05-15T14:30:42:6
2535135,000000	2021-05-15T14:30:42:39
2528314,000000	2021-05-15T14:30:42:65
2515175,000000	2021-05-15T14:30:42:108
2492399,000000	2021-05-15T14:30:42:142
2471532,000000	2021-05-15T14:30:42:184
2455960,000000	2021-05-15T14:30:42:220
2442454,000000	2021-05-15T14:30:42:261
2430684,000000	2021-05-15T14:30:42:303
2418705,000000	2021-05-15T14:30:42:346
2413210,000000	2021-05-15T14:30:42:387
2412774,000000	2021-05-15T14:30:42:483
2407388,000000	2021-05-15T14:30:42:492
2397203,000000	2021-05-15T14:30:42:536
2386040,000000	2021-05-15T14:30:42:546
2375367,000000	2021-05-15T14:30:42:584
2341908,000000	2021-05-15T14:30:42:632
2330710,000000	2021-05-15T14:30:42:664
2332262,000000	2021-05-15T14:30:42:704
2392130,000000	2021-05-15T14:30:42:743
2387954,000000	2021-05-15T14:30:42:780
2390078,000000	2021-05-15T14:30:42:825
2434477,000000	2021-05-15T14:30:42:864
2468372,000000	2021-05-15T14:30:42:904
2484882,000000	2021-05-15T14:30:42:945
2470087,000000	2021-05-15T14:30:42:993
2437544,000000	2021-05-15T14:30:43:24
2433557,000000	2021-05-15T14:30:43:67
2496817,000000	2021-05-15T14:30:43:104
2496981,000000	2021-05-15T14:30:43:144
2477859,000000	2021-05-15T14:30:43:185
2463534,000000	2021-05-15T14:30:43:223
2462183,000000	2021-05-15T14:30:43:264
2458743,000000	2021-05-15T14:30:43:305
2445883,000000	2021-05-15T14:30:43:345
2431548,000000	2021-05-15T14:30:43:385
2395764,000000	2021-05-15T14:30:43:425
2366286,000000	2021-05-15T14:30:43:465
2353816,000000	2021-05-15T14:30:43:504
2420595,000000	2021-05-15T14:30:43:545
2469912,000000	2021-05-15T14:30:43:584
2509404,000000	2021-05-15T14:30:43:625
2649973,000000	2021-05-15T14:30:43:664
2704023,000000	2021-05-15T14:30:43:705
2745716,000000	2021-05-15T14:30:43:745
2782422,000000	2021-05-15T14:30:43:785
2748294,000000	2021-05-15T14:30:43:824
2749879,000000	2021-05-15T14:30:43:865
